Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,168,NIBLSTF,39.01,8.62,8.62,8.4,8.45,8.45,0.0,0.0,8.41,"86,050.00",8.46,"723,583.00",14,-0.01,0.22,-0.12,2.62,0.49,10.08,7.85,,
2025/08/26,171,NIBLSTF,38.99,8.45,8.61,8.45,8.61,8.61,0.0,0.0,8.60,"12,815.00",8.45,"110,181.15",9,0.16,0.16,1.89,1.89,0.14,10.08,7.85,,
2025/08/27,169,NIBLSTF,35.93,8.44,8.75,8.44,8.75,8.75,0.0,0.0,8.60,"3,020.00",8.61,"25,970.00",11,0.14,0.31,1.63,3.67,1.72,10.08,7.85,,
2025/08/28,169,NIBLSTF,35.44,8.58,8.75,8.58,8.75,8.75,0.0,0.0,8.65,"1,000.00",8.75,"8,648.00",9,0.0,0.17,0.0,1.98,1.17,10.08,7.85,,
2025/08/31,167,NIBLSTF,45.58,8.61,8.92,8.51,8.89,8.92,-0.03,0.0,8.55,"70,039.00",8.75,"599,055.94",26,0.14,0.41,1.6,4.82,3.79,10.08,7.85,,
2025/09/01,174,NIBLSTF,36.3,8.73,8.9,8.58,8.9,8.90,0.0,0.0,8.69,"3,500.00",8.89,"30,425.00",17,0.01,0.32,0.11,3.73,2.33,10.08,7.85,,
2025/09/02,174,NIBLSTF,41.65,8.9,9.0,8.58,9.0,9.00,0.0,0.0,8.69,"22,600.00",8.90,"196,405.00",18,0.1,0.42,1.12,4.9,3.44,10.08,7.85,,
2025/09/03,172,NIBLSTF,33.38,8.82,8.98,8.64,8.65,8.65,0.0,0.0,8.73,"8,800.00",9.00,"76,801.00",21,-0.35,0.34,-3.89,3.94,-0.89,10.08,7.85,,
2025/09/04,169,NIBLSTF,39.23,8.48,8.77,8.4,8.77,8.77,0.0,0.0,8.47,"23,700.00",8.65,"200,676.00",18,0.12,0.37,1.39,4.4,3.45,10.08,7.85,,
2025/09/07,179,NIBLSTF,29.0,8.9,8.9,8.48,8.52,8.52,0.0,0.0,8.61,"36,650.00",8.77,"315,488.00",14,-0.25,0.42,-2.85,4.95,-1.03,10.08,7.85,,
2025/09/08,172,NIBLSTF,24.95,8.36,8.62,8.36,8.62,8.62,0.0,0.0,8.57,"7,350.00",8.52,"63,013.60",15,0.1,0.26,1.17,3.11,0.54,10.08,7.85,,
2025/09/21,179,NIBLSTF,35.37,8.46,9.16,8.46,8.98,8.98,0.0,0.0,8.59,"6,900.00",8.62,"59,258.00",22,0.36,0.70,4.18,8.27,4.36,10.08,7.85,,
2025/09/23,173,NIBLSTF,28.43,8.81,8.9,8.6,8.65,8.65,0.0,0.0,8.67,"4,625.00",8.98,"40,115.00",27,-0.33,0.3,-3.67,3.49,-0.27,10.08,7.85,,
2025/09/24,164,NIBLSTF,19.16,8.5,8.6,8.34,8.55,8.55,0.0,0.0,8.48,"6,860.00",8.65,"58,171.00",17,-0.10,0.26,-1.16,3.12,0.82,10.08,7.85,,
2025/09/25,172,NIBLSTF,23.92,8.72,8.87,8.65,8.7,8.70,0.0,0.0,8.81,"3,900.00",8.55,"34,348.24",7,0.15,0.22,1.75,2.54,-1.23,10.08,7.85,8.58,8.61
2025/07/30,176,NIBLSTF,39.99,9.41,9.41,9.03,9.09,9.39,-0.3,-0.03,9.09,"53,640.00",9.23,"487,656.45",24,-0.14,0.38,-1.52,4.21,-0.01,10.08,7.85,,
2025/07/31,169,NIBLSTF,37.11,9.2,9.25,8.7,9.05,9.05,0.0,0.0,8.88,"60,124.00",9.09,"534,003.02",45,-0.04,0.55,-0.44,6.32,1.86,10.08,7.85,,
2025/08/03,171,NIBLSTF,32.6,9.1,9.28,8.87,9.19,9.20,-0.01,0.0,9.08,"21,489.00",9.05,"195,130.57",31,0.14,0.41,1.55,4.62,1.19,10.08,7.85,,
2025/08/04,173,NIBLSTF,28.46,9.35,9.35,8.94,9.0,9.00,0.0,0.0,9.00,"21,560.00",9.19,"194,112.90",34,-0.19,0.41,-2.07,4.59,-0.04,10.08,7.85,,
2025/08/05,172,NIBLSTF,31.21,9.18,9.18,8.82,8.99,8.99,0.0,0.0,8.87,"26,375.00",9.00,"234,025.50",22,-0.01,0.36,-0.11,4.08,1.3,10.08,7.85,,
2025/08/06,172,NIBLSTF,25.53,9.16,9.2,8.82,8.83,8.83,0.0,0.0,8.89,"11,359.00",8.99,"100,947.17",21,-0.16,0.38,-1.78,4.31,-0.65,10.08,7.85,,
2025/08/07,165,NIBLSTF,39.45,9.0,9.18,8.82,9.18,9.18,0.0,0.0,9.03,"55,891.00",8.83,"504,565.30",23,0.35,0.36,3.96,4.08,1.66,10.08,7.85,,
2025/08/11,170,NIBLSTF,21.67,9.29,9.29,8.91,8.91,8.91,0.0,0.0,9.01,"3,950.00",9.18,"35,607.00",17,-0.27,0.38,-2.94,4.26,-1.17,10.08,7.85,,
