Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2023/09/11,219,SCB,51.0,553.0,564.0,552.0,563.0,560.79,"16,293.00",553.00,"9,136,875.70",171,10.0,12.0,1.81,2.17,0.39,582.00,387.00,,
2023/09/12,217,SCB,48.16,569.0,569.7,560.2,562.0,563.79,"19,040.00",563.00,"10,734,636.90",142,-1.0,9.5,-0.18,1.7,-0.32,582.00,387.00,,
2023/09/13,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2023/09/17,218,SCB,50.9,560.0,569.9,556.3,559.0,560.02,"19,543.00",567.00,"10,944,534.90",199,-8.0,13.6,-1.41,2.44,-0.18,582.00,387.00,,
2023/09/18,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2023/09/19,215,SCB,35.11,555.0,559.8,552.0,555.3,554.56,"13,310.00",557.20,"7,381,176.60",107,-1.9,7.8,-0.34,1.41,0.13,582.00,387.00,,
2023/09/21,218,SCB,43.44,565.0,565.0,554.9,555.0,559.00,"19,299.00",555.30,"10,788,133.70",178,-0.30,10.10,-0.05,1.82,-0.72,582.00,387.00,,
2023/09/24,225,SCB,40.69,559.0,559.0,551.2,554.0,553.64,"15,785.00",555.00,"8,739,171.30",138,-1.00,7.80,-0.18,1.42,0.07,582.00,387.00,,
2023/09/25,222,SCB,40.76,552.0,555.0,550.0,553.1,552.31,"8,860.00",554.00,"4,893,506.20",105,-0.9,5.0,-0.16,0.91,0.14,582.00,387.00,,
2023/09/26,224,SCB,48.78,556.0,556.0,546.5,550.0,552.62,"16,621.00",553.10,"9,185,026.80",157,-3.1,9.50,-0.56,1.74,-0.48,582.00,387.00,,
2023/09/27,220,SCB,43.87,550.0,553.0,540.0,545.0,543.91,"32,227.00",550.00,"17,528,678.00",230,-5.0,13.0,-0.91,2.41,0.2,582.00,387.00,,
2023/10/01,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2023/10/02,225,SCB,39.07,540.0,545.0,535.0,543.0,538.10,"16,780.00",536.00,"9,029,358.10",147,7.0,10.0,1.31,1.87,0.9,582.00,392.00,,
2023/10/03,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2023/10/04,221,SCB,46.22,536.0,543.0,532.0,539.0,536.48,"17,377.00",536.00,"9,322,474.30",125,3.0,11.0,0.56,2.07,0.47,582.00,392.00,,
2023/10/05,217,SCB,45.33,540.0,540.0,532.0,535.0,535.07,"9,005.00",539.00,"4,818,274.00",90,-4.0,8.0,-0.74,1.5,-0.01,582.00,392.00,,
2023/10/08,226,SCB,35.95,538.0,543.9,520.1,520.1,527.14,"23,949.00",535.00,"12,624,462.40",226,-14.9,23.8,-2.79,4.58,-1.35,582.00,392.00,,
2023/10/09,224,SCB,39.76,518.8,527.0,515.0,515.5,517.74,"21,233.00",520.10,"10,993,218.20",157,-4.6,12.0,-0.88,2.33,-0.43,582.00,392.00,,
2023/10/10,220,SCB,31.29,517.0,524.0,512.9,516.0,516.03,"11,131.00",515.50,"5,743,912.70",125,0.5,11.1,0.1,2.16,-0.01,582.00,392.00,,
2023/10/11,224,SCB,37.11,511.0,522.0,511.0,517.9,516.33,"11,289.00",516.00,"5,828,896.70",104,1.9,11.0,0.37,2.15,0.3,582.00,392.00,,
2023/10/12,231,SCB,42.42,516.0,524.0,513.0,513.0,515.87,"16,784.00",517.90,"8,658,413.00",165,-4.9,11.00,-0.95,2.14,-0.56,582.00,392.00,,
2023/10/16,223,SCB,40.49,514.0,520.7,510.0,512.9,515.04,"12,504.00",513.00,"6,440,024.10",129,-0.1,10.70,-0.02,2.1,-0.42,582.00,392.00,,
2023/10/17,228,SCB,39.99,523.0,525.0,515.7,516.2,519.74,"8,567.00",512.90,"4,452,608.80",107,3.3,9.3,0.64,1.8,-0.69,582.00,392.00,,
2023/10/18,225,SCB,50.0,520.0,534.9,519.0,531.0,527.69,"13,663.00",516.20,"7,209,793.70",125,14.8,15.9,2.87,3.06,0.62,582.00,392.00,,
2023/10/19,223,SCB,47.94,527.0,538.6,526.0,536.0,534.99,"13,422.00",531.00,"7,180,584.40",92,5.0,12.6,0.94,2.4,0.19,582.00,392.00,,
2023/10/29,222,SCB,43.65,539.0,539.8,525.6,525.6,529.15,"5,789.00",536.00,"3,063,276.20",89,-10.4,14.2,-1.94,2.7,-0.68,582.00,392.00,,
2023/10/30,224,SCB,44.38,520.0,528.9,518.59,525.3,526.01,"5,931.00",525.60,"3,119,757.60",61,-0.3,10.31,-0.06,1.99,-0.13,582.00,392.00,,
2023/10/31,224,SCB,38.21,520.0,536.9,511.8,515.0,516.52,"32,015.00",525.30,"16,536,476.50",272,-10.3,25.1,-1.96,4.9,-0.3,582.00,392.00,,
2023/11/01,234,SCB,31.43,515.0,521.0,512.1,515.4,516.94,"6,468.00",515.00,"3,343,573.90",110,0.4,8.9,0.08,1.74,-0.3,582.00,392.00,,
2023/11/02,221,SCB,35.66,520.0,520.0,516.0,517.0,517.27,"6,975.00",515.40,"3,607,978.30",103,1.6,4.0,0.31,0.78,-0.05,582.00,392.00,,
2023/11/05,228,SCB,36.73,517.0,524.0,514.0,516.0,516.09,"16,516.00",517.00,"8,523,812.60",132,-1.0,10.0,-0.19,1.95,-0.02,582.00,392.00,,
2023/11/06,221,SCB,45.18,520.0,522.5,518.0,521.5,520.71,"5,514.00",516.00,"2,871,218.30",85,5.5,4.5,1.07,0.87,0.15,582.00,392.00,,
2023/11/07,222,SCB,44.62,530.0,530.0,519.4,522.0,523.73,"6,830.00",521.50,"3,577,058.30",90,0.5,10.6,0.1,2.04,-0.33,582.00,392.00,,
2023/11/08,225,SCB,43.89,530.0,530.0,523.0,525.0,525.60,"3,671.00",522.00,"1,929,474.60",53,3.00,7.0,0.57,1.34,-0.11,582.00,392.00,,
2023/11/09,221,SCB,43.86,528.0,528.0,520.2,523.3,524.88,"6,319.00",525.00,"3,316,691.10",81,-1.7,7.8,-0.32,1.5,-0.3,582.00,392.00,,
2023/11/20,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2023/11/21,224,SCB,48.96,538.0,538.0,532.0,536.0,533.83,"18,365.00",538.80,"9,803,742.80",146,-2.8,6.00,-0.52,1.13,0.41,582.00,392.00,,
2023/11/22,231,SCB,51.12,537.0,539.0,530.0,539.0,535.71,"41,166.00",536.00,"22,053,089.00",268,3.0,9.00,0.56,1.7,0.61,582.00,392.00,,
2023/11/23,229,SCB,43.53,529.0,529.0,516.0,524.9,522.90,"23,655.00",539.00,"12,369,165.70",193,-14.1,13.0,-2.62,2.52,0.38,582.00,392.00,,
2023/11/26,230,SCB,39.15,523.0,525.0,520.0,523.1,523.25,"25,836.00",524.90,"13,518,799.80",196,-1.80,5.00,-0.34,0.96,-0.03,582.00,392.00,,
2023/11/27,228,SCB,35.7,520.0,526.0,520.0,525.0,524.25,"11,448.00",523.10,"6,001,563.40",113,1.90,6.00,0.36,1.15,0.14,582.00,392.00,,
2023/11/28,226,SCB,32.3,535.0,535.0,523.0,525.0,525.60,"7,030.00",525.00,"3,695,000.30",79,0.0,12.0,0.0,2.29,-0.12,582.00,392.00,,
2023/11/29,225,SCB,30.97,525.0,529.0,520.5,523.0,522.95,"5,848.00",525.00,"3,058,184.10",64,-2.00,8.50,-0.38,1.63,0.01,582.00,392.00,,
2023/11/30,226,SCB,37.84,523.0,523.0,515.0,518.0,516.91,"9,641.00",523.00,"4,983,536.50",74,-5.0,8.00,-0.96,1.55,0.21,582.00,392.00,,
2023/12/03,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2023/12/04,229,SCB,36.71,521.0,524.0,507.0,507.2,510.78,"17,574.00",515.90,"8,976,373.00",118,-8.7,17.0,-1.69,3.35,-0.7,582.00,392.00,,
2023/12/05,230,SCB,32.79,506.9,509.9,504.0,507.0,506.32,"9,087.00",507.20,"4,600,908.30",92,-0.20,5.90,-0.04,1.17,0.13,582.00,392.00,,
2023/12/06,251,SCB,61.58,653.0,660.0,646.1,659.9,655.06,"63,847.00",653.00,"41,823,872.40",387,6.90,13.90,1.06,2.15,0.73,672.00,497.40,545.62,537.95
2023/12/07,236,SCB,32.77,501.3,513.7,501.3,510.9,508.67,"8,880.00",506.90,"4,517,011.90",120,4.0,12.40,0.79,2.47,0.44,582.00,392.00,,
2023/12/10,189,SCB,47.14,521.1,531.0,521.1,530.0,529.87,710.00,510.90,"376,211.00",7,19.10,9.9,3.74,1.9,0.02,582.00,392.00,,
2023/12/11,238,SCB,57.49,540.0,540.6,520.1,527.0,529.97,"45,382.00",530.00,"24,050,873.60",249,-3.0,20.5,-0.57,3.94,-0.56,582.00,392.00,,
2023/12/12,231,SCB,60.77,530.0,534.5,527.8,533.8,530.81,"36,572.00",527.00,"19,412,706.20",180,6.80,6.70,1.29,1.27,0.56,582.00,392.00,,
