Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/06/24,102,JBBLPO,26.75,187.0,187.0,187.0,187.0,187.00,0.0,0.0,187.00,"5,533.00",187.00,"1,034,671.00",1,0.00,0.00,0.0,0.0,0.0,204.00,144.00
2025/05/20,95,JBBLPO,28.35,187.0,187.0,187.0,187.0,187.00,0.0,0.0,187.00,"11,184.00",187.00,"2,091,408.00",1,0.0,0.0,0.0,0.0,0.0,204.00,144.00
2025/05/14,100,JBBLPO,38.0,187.0,187.0,187.0,187.0,187.00,0.0,0.0,187.00,"93,185.00",187.00,"17,425,595.00",1,0.0,0.0,0.0,0.0,0.0,204.00,144.00
2025/04/03,100,JBBLPO,21.38,187.0,187.0,187.0,187.0,187.00,0.0,0.0,187.00,"12,404.00",187.00,"2,319,548.00",3,0.00,0.0,0.0,0.0,0.0,204.00,144.00
2025/02/23,103,JBBLPO,29.81,188.3,188.3,188.3,188.3,188.30,0.0,0.0,188.30,900.00,188.30,"169,470.00",1,0.00,0.00,0.0,0.0,0.0,204.00,144.00
2025/01/12,90,JBBLPO,25.8,200.0,200.0,200.0,200.0,200.00,0.0,0.0,200.00,"49,000.00",204.00,"9,800,000.00",1,-4.0,0.0,-1.96,0.0,0.0,204.00,144.00
2025/01/21,95,JBBLPO,25.97,196.0,196.0,188.3,188.3,188.30,0.0,0.0,188.30,"37,275.00",200.00,"7,018,997.50",3,-11.7,7.7,-5.85,4.09,0.0,204.00,144.00
2024/11/17,99,JBBLPO,40.27,204.0,204.0,204.0,204.0,204.00,0.0,0.0,204.00,746.00,204.00,"152,184.00",1,0.0,0.00,0.0,0.0,0.0,204.00,144.00
2024/12/03,96,JBBLPO,31.34,204.0,204.0,204.0,204.0,204.00,0.0,0.0,204.00,"3,728.00",204.00,"760,512.00",1,0.0,0.0,0.0,0.0,0.0,204.00,144.00
2024/08/25,98,JBBLPO,52.21,144.0,144.0,144.0,144.0,144.00,0.0,0.0,144.00,"1,930.00",144.00,"277,920.00",1,0.0,0.00,0.0,0.0,0.0,155.00,144.00
2024/06/19,95,JBBLPO,48.42,147.0,147.0,147.0,147.0,147.00,0.0,0.0,147.00,"2,000.00",147.00,"294,000.00",2,0.0,0.0,0.0,0.0,0.0,157.00,147.00
2024/06/20,92,JBBLPO,45.48,144.1,144.1,144.1,144.1,144.10,0.0,0.0,144.10,"3,483.00",147.00,"501,900.30",2,-2.9,0.00,-1.97,0.0,0.0,157.00,144.10
2024/06/23,96,JBBLPO,46.02,144.0,144.0,144.0,144.0,144.00,0.0,0.0,144.00,"3,727.00",144.10,"536,688.00",1,-0.1,0.0,-0.07,0.0,0.0,157.00,144.00
2024/05/13,95,JBBLPO,52.75,150.0,150.0,150.0,150.0,150.00,0.0,0.0,150.00,"430,000.00",152.00,"64,500,000.00",1,-2.0,0.0,-1.32,0.0,0.0,157.00,150.00
2024/05/14,100,JBBLPO,54.25,147.0,147.0,147.0,147.0,147.00,0.0,0.0,147.00,"360,592.00",150.00,"53,007,024.00",1,-3.0,0.0,-2.0,0.0,0.0,157.00,147.00
2024/03/18,95,JBBLPO,50.61,152.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"4,955.00",152.00,"753,160.00",1,0.0,0.0,0.0,0.0,0.0,165.00,151.90
2024/01/29,98,JBBLPO,51.85,152.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"8,097.00",152.00,"1,230,744.00",2,0.0,0.0,0.0,0.0,0.0,165.00,151.90
2023/12/24,97,JBBLPO,62.22,152.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"73,780.00",152.00,"11,214,560.00",2,0.0,0.00,0.0,0.0,0.0,165.00,151.90
2024/01/03,99,JBBLPO,50.49,152.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"6,564.00",152.00,"997,728.00",4,0.00,0.0,0.0,0.0,0.0,165.00,151.90
2024/01/09,97,JBBLPO,59.55,152.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"135,004.00",152.00,"20,520,608.00",4,0.0,0.0,0.0,0.0,0.0,165.00,151.90
2023/12/17,93,JBBLPO,45.09,152.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"6,139.00",152.00,"933,128.00",1,0.0,0.00,0.0,0.0,0.0,165.00,151.90
2023/11/05,90,JBBLPO,34.35,151.9,151.9,151.9,151.9,151.90,0.0,0.0,151.90,"1,867.00",151.90,"283,597.30",1,0.0,0.0,0.0,0.0,0.0,165.00,151.90
2023/11/21,88,JBBLPO,30.48,152.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"5,000.00",151.90,"760,000.00",1,0.1,0.00,0.07,0.0,0.0,165.00,151.90
2023/08/28,85,JBBLPO,36.19,155.0,155.0,155.0,155.0,155.00,0.0,0.0,155.00,"1,572.00",155.00,"243,660.00",1,0.0,0.0,0.0,0.0,0.0,165.00,154.00
2023/09/13,84,JBBLPO,48.7,151.9,151.9,151.9,151.9,151.90,0.0,0.0,151.90,"100,000.00",155.00,"15,190,000.00",1,-3.1,0.0,-2.0,0.0,0.0,165.00,151.90
2023/07/31,82,JBBLPO,38.28,154.0,154.0,154.0,154.0,154.00,0.0,0.0,154.00,"3,236.00",157.00,"498,344.00",2,-3.0,0.0,-1.91,0.0,0.0,165.00,154.00
2023/08/02,81,JBBLPO,35.67,154.0,155.0,154.0,155.0,155.00,0.0,0.0,154.35,"14,319.00",154.00,"2,210,126.00",3,1.0,1.00,0.65,0.65,0.42,165.00,154.00
2023/08/17,84,JBBLPO,29.23,155.0,155.0,155.0,155.0,155.00,0.0,0.0,155.00,"3,731.00",155.00,"578,305.00",1,0.0,0.00,0.0,0.0,0.0,165.00,154.00
2023/07/10,87,JBBLPO,36.13,157.0,157.0,157.0,157.0,157.00,0.0,0.0,157.00,"10,000.00",157.00,"1,570,000.00",1,0.00,0.00,0.0,0.0,0.0,165.00,157.00
2023/07/16,86,JBBLPO,37.99,157.0,157.0,157.0,157.0,157.00,0.0,0.0,157.00,"25,000.00",157.00,"3,925,000.00",1,0.00,0.00,0.0,0.0,0.0,165.00,157.00
2023/04/06,79,JBBLPO,31.83,165.0,165.0,165.0,165.0,165.00,0.0,0.0,165.00,"1,318.00",165.00,"217,470.00",1,0.0,0.0,0.0,0.0,0.0,220.00,160.00
2023/03/23,78,JBBLPO,40.7,165.0,165.0,165.0,165.0,165.00,0.0,0.0,165.00,"200,000.00",165.00,"33,000,000.00",2,0.0,0.0,0.0,0.0,0.0,220.00,160.00
2023/02/08,80,JBBLPO,43.41,165.0,165.0,165.0,165.0,165.00,0.0,0.0,165.00,"6,488.00",165.00,"1,070,520.00",1,0.0,0.0,0.0,0.0,0.0,220.00,160.00
2023/02/09,79,JBBLPO,44.67,165.0,165.0,165.0,165.0,165.00,0.0,0.0,165.00,"25,000.00",165.00,"4,125,000.00",9,0.0,0.0,0.0,0.0,0.0,220.00,160.00
2022/09/18,71,JBBLPO,25.35,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,"11,761.00",160.00,"1,881,760.00",5,0.0,0.0,0.0,0.0,0.0,220.00,146.00
2022/09/20,72,JBBLPO,34.25,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,"80,000.00",160.00,"12,800,000.00",1,0.0,0.0,0.0,0.0,0.0,220.00,146.00
2022/09/21,69,JBBLPO,29.2,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,"7,563.00",160.00,"1,210,080.00",1,0.0,0.0,0.0,0.0,0.0,220.00,146.00
2022/08/28,67,JBBLPO,31.5,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,"16,529.00",160.00,"2,644,640.00",1,0.0,0.0,0.0,0.0,0.0,220.00,146.00
2022/08/09,66,JBBLPO,38.21,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,"60,639.00",160.00,"9,702,240.00",2,0.0,0.0,0.0,0.0,0.0,220.00,146.00
2022/07/17,63,JBBLPO,23.91,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,"7,335.00",160.00,"1,173,600.00",1,0.0,0.0,0.0,0.0,0.0,220.00,146.00
2022/07/25,66,JBBLPO,30.77,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,"6,622.00",160.00,"1,059,520.00",1,0.0,0.0,0.0,0.0,0.0,220.00,146.00
2022/06/29,69,JBBLPO,35.32,160.0,160.0,160.0,160.0,160.00,0.0,0.0,160.00,"52,589.00",160.00,"8,414,240.00",2,0.0,0.0,0.0,0.0,0.0,220.00,146.00
2022/04/24,71,JBBLPO,35.59,220.0,220.0,220.0,220.0,220.00,0.0,0.0,220.00,"6,591.00",220.00,"1,450,020.00",2,0.00,0.00,0.0,0.0,0.0,220.00,146.00
2022/04/25,70,JBBLPO,38.79,220.0,220.0,220.0,220.0,220.00,0.0,0.0,220.00,"11,023.00",220.00,"2,425,060.00",1,0.0,0.0,0.0,0.0,0.0,220.00,146.00
2022/03/02,66,JBBLPO,40.43,220.0,220.0,220.0,220.0,220.00,0.0,0.0,220.00,"3,134.00",220.00,"689,480.00",1,0.0,0.00,0.0,0.0,0.0,220.00,146.00
2021/12/22,66,JBBLPO,39.33,146.0,146.0,146.0,146.0,146.00,0.0,0.0,150.14,"105,000.00",146.00,"15,765,110.00",4,0.0,0.0,0.0,0.0,-2.84,147.00,111.00
2021/12/27,65,JBBLPO,34.66,146.0,146.0,146.0,146.0,146.00,0.0,0.0,146.00,"12,000.00",146.00,"1,752,000.00",1,0.0,0.00,0.0,0.0,0.0,147.00,111.00
2021/11/28,65,JBBLPO,41.55,146.0,146.0,146.0,146.0,146.00,0.0,0.0,146.00,"21,176.00",146.00,"3,091,696.00",1,0.0,0.0,0.0,0.0,0.0,147.00,111.00
2021/12/15,64,JBBLPO,30.22,146.0,146.0,146.0,146.0,146.00,0.0,0.0,146.00,"9,782.00",146.00,"1,428,172.00",1,0.0,0.0,0.0,0.0,0.0,147.00,111.00
2021/10/28,66,JBBLPO,38.78,146.0,146.0,146.0,146.0,146.00,0.0,0.0,146.00,"5,000.00",146.00,"730,000.00",1,0.0,0.0,0.0,0.0,0.0,147.00,111.00
