Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,216,PROFL,31.76,500.0,500.0,486.0,493.66,493.50,0.16,0.0,492.36,"8,134.00",490.77,"4,004,866.50",71,2.89,14.0,0.59,2.88,0.26,768.00,464.00,,
2025/08/26,219,PROFL,33.92,503.5,503.5,484.0,489.26,495.00,-5.74,-0.01,489.70,"14,182.00",493.66,"6,944,905.50",86,-4.4,19.5,-0.89,4.03,-0.09,768.00,464.00,,
2025/08/27,220,PROFL,36.49,499.0,505.0,493.0,500.72,501.00,-0.28,0.0,499.90,"13,038.00",489.26,"6,517,683.70",88,11.46,12.0,2.34,2.43,0.16,768.00,464.00,,
2025/08/28,219,PROFL,34.64,497.3,510.0,489.0,491.14,492.00,-0.86,0.0,495.78,"10,497.00",500.72,"5,204,150.80",88,-9.58,21.0,-1.91,4.29,-0.94,768.00,464.00,,
2025/08/31,219,PROFL,34.03,494.0,495.0,482.0,484.93,487.30,-2.37,0.0,485.82,"11,477.00",491.14,"5,575,771.50",72,-6.21,13.0,-1.26,2.7,-0.18,768.00,464.00,,
2025/09/01,222,PROFL,32.39,494.0,494.0,480.0,486.01,489.00,-2.99,-0.01,483.75,"6,253.00",484.93,"3,024,896.10",53,1.08,14.0,0.22,2.92,0.46,768.00,464.00,,
2025/09/02,223,PROFL,32.2,488.0,494.9,483.2,484.03,484.90,-0.87,0.0,485.57,"4,947.00",486.01,"2,402,137.00",45,-1.98,11.7,-0.41,2.42,-0.32,768.00,464.00,,
2025/09/03,221,PROFL,32.05,490.0,490.0,480.0,482.18,482.10,0.08,0.0,481.61,"6,935.00",484.03,"3,339,947.20",53,-1.85,10.0,-0.38,2.08,0.12,768.00,464.00,,
2025/09/04,214,PROFL,30.64,490.5,490.8,476.0,479.02,478.00,1.02,0.0,479.10,"6,132.00",482.18,"2,937,848.30",65,-3.16,14.8,-0.66,3.11,-0.02,768.00,464.00,,
2025/09/07,226,PROFL,36.07,483.9,503.0,478.0,481.22,481.10,0.12,0.0,487.55,"9,789.00",479.02,"4,772,670.70",76,2.2,25.0,0.46,5.23,-1.32,768.00,464.00,,
2025/09/08,217,PROFL,34.44,477.1,480.0,475.0,475.86,476.00,-0.14,0.0,475.72,"9,844.00",481.22,"4,682,951.60",65,-5.36,5.0,-1.11,1.05,0.03,768.00,464.00,,
2025/09/18,165,PROFL,21.99,467.0,467.0,457.7,457.7,457.70,0.0,0.0,459.56,250.00,475.86,"114,890.00",2,-18.16,9.3,-3.82,2.03,-0.41,768.00,457.70,,
2025/09/21,224,PROFL,42.94,457.0,494.0,457.0,488.64,494.00,-5.36,-0.01,470.64,"24,949.00",457.70,"11,741,962.70",147,30.94,37.00,6.76,8.1,3.68,768.00,457.00,,
2025/09/23,222,PROFL,42.1,488.64,519.0,482.0,496.1,496.10,0.0,0.0,498.26,"14,245.00",488.64,"7,097,728.10",109,7.46,37.0,1.53,7.68,-0.44,768.00,457.00,,
2025/09/24,211,PROFL,35.8,497.5,498.0,489.0,495.0,495.00,0.0,0.0,493.70,"1,693.00",496.10,"835,828.00",21,-1.10,9.0,-0.22,1.84,0.26,768.00,457.00,,
2025/09/25,221,PROFL,33.27,487.0,497.0,487.0,490.9,490.90,0.0,0.0,491.61,"3,547.00",495.00,"1,743,747.10",31,-4.1,10.0,-0.83,2.05,-0.15,768.00,457.00,508.85,536.01
