Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/07/09,33,CLBSL,42.3,715.0,729.0,690.2,715.0,715.00,0.0,0.0,715.28,677.00,701.00,"484,247.80",29,14.0,38.8,2.0,5.62,-0.04,"1,018.00",524.90
2023/07/10,35,CLBSL,43.4,728.0,757.0,716.1,716.1,716.10,0.0,0.0,747.09,"1,382.00",715.00,"1,032,476.10",43,1.10,40.90,0.15,5.71,-4.33,"1,018.00",524.90
2023/07/11,35,CLBSL,48.07,730.4,745.0,723.3,723.3,723.30,0.0,0.0,735.35,"1,610.00",716.10,"1,183,919.10",25,7.2,21.70,1.01,3.0,-1.67,"1,018.00",524.90
2023/07/12,36,CLBSL,49.99,723.3,765.0,723.3,755.0,755.00,0.0,0.0,753.92,898.00,723.30,"677,024.40",27,31.7,41.7,4.38,5.77,0.14,"1,018.00",524.90
2023/07/13,34,CLBSL,50.67,770.1,779.8,746.0,770.0,770.00,0.0,0.0,756.71,901.00,755.00,"681,798.50",34,15.0,33.80,1.99,4.53,1.73,"1,018.00",524.90
2023/07/16,34,CLBSL,44.96,779.0,779.0,735.0,754.0,754.00,0.0,0.0,748.28,302.00,770.00,"225,979.50",21,-16.00,44.00,-2.08,5.99,0.76,"1,018.00",524.90
2023/07/17,32,CLBSL,58.69,739.0,790.0,731.0,790.0,790.00,0.0,0.0,761.15,"1,427.00",754.00,"1,086,157.70",42,36.0,59.00,4.77,8.07,3.65,"1,018.00",524.90
2023/07/18,31,CLBSL,50.82,805.0,830.0,765.0,770.0,770.00,0.0,0.0,799.35,"1,406.00",790.00,"1,123,891.30",44,-20.00,65.00,-2.53,8.5,-3.81,"1,018.00",524.90
2023/07/19,33,CLBSL,46.44,784.0,800.0,755.0,771.0,771.00,0.0,0.0,769.23,934.00,770.00,"718,459.90",18,1.0,45.00,0.13,5.96,0.23,"1,018.00",524.90
2023/07/20,33,CLBSL,55.04,766.0,819.0,750.0,819.0,819.00,0.0,0.0,759.90,"1,704.00",771.00,"1,294,869.30",34,48.00,69.00,6.23,9.2,7.22,"1,018.00",524.90
