Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,122,MBJC,40.52,305.4,315.1,305.4,312.21,314.00,-1.79,-0.01,311.89,"37,632.00",309.08,"11,737,019.80",316,3.13,9.7,1.01,3.18,0.1,410.00,293.50,,
2025/08/26,127,MBJC,41.49,307.2,316.5,307.2,315.7,316.50,-0.8,0.0,314.52,"38,395.00",312.21,"12,075,898.40",371,3.49,9.3,1.12,3.03,0.37,410.00,293.50,,
2025/08/27,127,MBJC,43.36,310.3,324.0,310.3,322.92,320.00,2.92,0.01,319.58,"68,876.00",315.70,"22,011,568.20",550,7.22,13.7,2.29,4.42,1.03,410.00,293.50,,
2025/08/28,126,MBJC,37.37,322.0,324.0,315.0,315.29,316.00,-0.71,0.0,316.53,"26,964.00",322.92,"8,534,859.50",246,-7.63,9.0,-2.36,2.86,-0.39,410.00,293.50,,
2025/08/31,122,MBJC,38.89,310.1,315.0,310.1,311.42,311.00,0.42,0.0,312.61,"26,226.00",315.29,"8,198,448.60",383,-3.87,4.9,-1.23,1.58,-0.38,410.00,293.50,,
2025/09/01,128,MBJC,31.44,307.6,315.2,307.0,310.41,310.00,0.41,0.0,312.28,"22,596.00",311.42,"7,056,251.10",414,-1.01,8.2,-0.32,2.67,-0.6,410.00,293.50,,
2025/09/02,129,MBJC,31.96,316.6,317.0,312.1,313.34,312.50,0.84,0.0,314.08,"44,679.00",310.41,"14,032,804.00",453,2.93,4.9,0.94,1.57,-0.24,410.00,293.50,,
2025/09/03,130,MBJC,24.65,315.0,315.0,309.0,309.35,309.00,0.35,0.0,309.76,"15,307.00",313.34,"4,741,468.20",260,-3.99,6.0,-1.27,1.94,-0.13,410.00,293.50,,
2025/09/04,126,MBJC,27.85,309.0,309.0,304.2,306.26,307.00,-0.74,0.0,305.86,"26,575.00",309.35,"8,128,317.10",332,-3.09,4.8,-1.0,1.58,0.13,410.00,293.50,,
2025/09/07,133,MBJC,25.9,304.0,315.9,304.0,305.39,305.10,0.29,0.0,307.10,"15,802.00",306.26,"4,852,821.40",321,-0.87,11.9,-0.28,3.91,-0.56,410.00,293.50,,
2025/09/08,126,MBJC,26.6,299.3,306.0,299.3,301.86,301.20,0.66,0.0,302.89,"19,539.00",305.39,"5,918,099.10",294,-3.53,6.7,-1.16,2.24,-0.34,410.00,293.50,,
2025/09/18,101,MBJC,16.59,295.9,295.9,284.2,284.5,284.50,0.0,0.0,288.17,"2,202.00",301.86,"634,540.90",22,-17.36,11.7,-5.75,4.12,-1.29,410.00,284.20,,
2025/09/21,132,MBJC,34.24,285.0,301.0,285.0,299.2,297.00,2.2,0.01,295.35,"45,736.00",284.50,"13,508,112.90",509,14.7,16.00,5.17,5.61,1.29,410.00,284.20,,
2025/09/23,131,MBJC,40.1,299.5,308.0,299.2,307.9,307.90,0.0,0.0,302.82,"26,805.00",299.20,"8,117,189.30",386,8.70,8.8,2.91,2.94,1.65,410.00,284.20,,
2025/09/24,122,MBJC,38.24,303.0,308.0,301.0,303.5,303.50,0.0,0.0,302.82,"19,118.00",307.90,"5,789,359.50",170,-4.40,7.0,-1.43,2.33,0.22,410.00,284.20,,
2025/09/25,127,MBJC,33.54,309.5,309.5,296.0,303.0,303.00,0.0,0.0,302.54,"13,104.00",303.50,"3,964,519.30",141,-0.5,13.5,-0.16,4.56,0.15,410.00,284.20,318.58,328.46
2025/07/30,127,MBJC,31.63,335.0,335.0,322.2,323.17,325.00,-1.83,-0.01,325.73,"57,545.00",329.41,"18,744,196.30",658,-6.24,12.8,-1.89,3.97,-0.79,433.00,293.50,,
2025/07/31,123,MBJC,31.5,323.0,325.0,317.2,318.86,317.30,1.56,0.0,321.29,"58,777.00",323.17,"18,884,184.60",643,-4.31,7.8,-1.33,2.46,-0.76,433.00,293.50,,
2025/08/03,126,MBJC,35.42,320.5,331.9,320.5,325.41,326.00,-0.59,0.0,327.54,"224,245.00",318.86,"73,448,612.90","1,529",6.55,11.4,2.05,3.56,-0.65,433.00,293.50,,
2025/08/04,127,MBJC,29.48,331.9,331.9,318.5,323.35,324.00,-0.65,0.0,322.43,"61,483.00",325.41,"19,823,836.60",672,-2.06,13.4,-0.63,4.21,0.29,433.00,293.50,,
2025/08/05,128,MBJC,30.27,321.0,325.1,318.5,319.32,321.00,-1.68,-0.01,321.06,"46,007.00",323.35,"14,771,172.90",480,-4.03,6.6,-1.25,2.07,-0.55,433.00,293.50,,
