Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,181,NIL,34.03,692.0,702.0,692.0,699.69,699.00,0.69,0.0,698.18,"7,234.00",699.73,"5,050,664.20",80,-0.04,10.0,-0.01,1.45,0.22,"1,050.00",663.50,,
2025/08/26,185,NIL,33.08,699.69,707.0,699.1,700.76,702.00,-1.24,0.0,702.71,"7,841.00",699.69,"5,509,916.90",86,1.07,7.9,0.15,1.13,-0.28,"1,050.00",663.50,,
2025/08/27,182,NIL,40.68,698.0,714.0,695.2,711.0,714.00,-3.0,0.0,706.42,"10,102.00",700.76,"7,136,296.60",96,10.24,18.8,1.46,2.7,0.64,"1,050.00",663.50,,
2025/08/28,182,NIL,37.83,711.0,725.0,700.1,704.6,702.30,2.3,0.0,707.75,"8,168.00",711.00,"5,780,902.80",144,-6.4,24.9,-0.9,3.56,-0.45,"1,050.00",663.50,,
2025/08/31,182,NIL,32.57,701.0,706.0,694.0,694.26,694.00,0.26,0.0,697.58,"8,347.00",704.60,"5,822,683.50",136,-10.34,12.0,-1.47,1.73,-0.48,"1,050.00",663.50,,
2025/09/01,187,NIL,31.99,695.0,700.0,692.0,692.45,693.00,-0.55,0.0,695.80,"6,650.00",694.26,"4,627,043.20",121,-1.81,8.0,-0.26,1.16,-0.48,"1,050.00",663.50,,
2025/09/02,187,NIL,31.84,690.0,703.5,688.2,688.96,689.00,-0.04,0.0,690.95,"8,339.00",692.45,"5,761,791.50",191,-3.49,15.3,-0.5,2.22,-0.29,"1,050.00",663.50,,
2025/09/03,185,NIL,30.38,688.0,691.0,680.0,682.25,685.00,-2.75,0.0,685.64,"12,090.00",688.96,"8,289,421.00",174,-6.71,11.0,-0.97,1.62,-0.5,"1,050.00",663.50,,
2025/09/04,181,NIL,26.4,674.0,685.9,674.0,681.71,682.00,-0.29,0.0,679.46,"6,642.00",682.25,"4,512,979.50",135,-0.54,11.9,-0.08,1.77,0.33,"1,046.80",663.50,,
2025/09/07,191,NIL,30.1,683.0,695.3,678.0,680.8,680.00,0.8,0.0,681.51,"8,801.00",681.71,"5,997,963.00",143,-0.91,17.3,-0.13,2.55,-0.1,"1,000.00",663.50,,
2025/09/08,184,NIL,27.59,694.4,694.4,672.0,673.46,673.00,0.46,0.0,675.20,"5,441.00",680.80,"3,673,772.80",121,-7.34,22.4,-1.08,3.33,-0.26,"1,000.00",663.50,,
2025/09/18,137,NIL,18.92,660.0,660.0,634.0,634.0,634.00,0.0,0.0,645.76,33.00,673.46,"21,310.00",3,-39.46,26.0,-5.86,4.1,-1.85,999.00,634.00,,
2025/09/21,188,NIL,28.78,621.4,621.4,580.0,605.0,611.90,-6.9,-0.01,594.51,"63,302.00",634.00,"37,633,418.00",646,-29.0,41.40,-4.57,7.14,1.73,999.00,580.00,,
2025/09/23,187,NIL,27.37,595.2,633.9,595.2,627.0,627.00,0.0,0.0,621.85,"17,972.00",605.00,"11,175,840.00",186,22.00,38.7,3.64,6.5,0.82,999.00,580.00,,
2025/09/24,175,NIL,24.0,621.0,626.8,614.0,614.0,614.00,0.0,0.0,620.04,"8,858.00",627.00,"5,492,327.50",134,-13.00,12.8,-2.07,2.08,-0.98,999.00,580.00,,
2025/09/25,184,NIL,27.77,619.0,619.8,610.1,615.0,615.00,0.0,0.0,615.11,"6,517.00",614.00,"4,008,682.90",88,1.0,9.7,0.16,1.59,-0.02,999.00,580.00,713.20,760.17
2025/07/30,189,NIL,31.73,760.0,762.0,734.1,745.92,742.00,3.92,0.01,746.92,"25,452.00",746.77,"19,010,613.70",241,-0.85,27.9,-0.11,3.8,-0.13,"1,050.00",663.50,,
2025/07/31,181,NIL,34.01,750.0,755.0,730.0,740.72,736.00,4.72,0.01,738.90,"40,300.00",745.92,"29,777,643.10",278,-5.2,25.0,-0.7,3.42,0.25,"1,050.00",663.50,,
2025/08/03,185,NIL,33.13,736.0,743.0,719.6,728.45,725.10,3.35,0.0,730.91,"44,625.00",740.72,"32,616,693.90",275,-12.27,23.4,-1.66,3.25,-0.34,"1,050.00",663.50,,
