Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022/09/14,109,NABBC,35.73,407.0,414.3,407.0,413.0,411.98,"2,322.00",404.90,"956,624.00",20,8.1,7.3,2.0,1.79,0.25,"1,031.00",317.70,,
2022/09/15,109,NABBC,35.07,419.0,419.8,391.0,395.0,402.70,"1,441.00",413.00,"580,285.50",18,-18.0,28.8,-4.36,7.37,-1.95,"1,031.00",317.70,,
2022/09/16,106,NABBC,33.74,402.9,402.9,380.3,380.3,386.58,"2,499.00",395.00,"966,051.10",26,-14.7,22.6,-3.72,5.94,-1.65,"1,031.00",317.70,,
2022/09/18,112,NABBC,31.67,372.7,385.0,365.4,379.9,368.76,"3,123.00",380.30,"1,151,651.10",45,-0.4,19.6,-0.11,5.36,2.93,"1,031.00",317.70,,
2022/09/20,113,NABBC,29.0,372.4,372.4,354.6,355.0,357.81,"3,383.00",379.90,"1,210,481.30",52,-24.9,17.8,-6.55,5.02,-0.79,"1,031.00",317.70,,
2022/09/21,109,NABBC,33.2,362.0,368.0,355.0,361.0,362.05,"2,969.00",355.00,"1,074,917.50",30,6.0,13.0,1.69,3.66,-0.29,"1,031.00",317.70,,
2022/09/22,110,NABBC,28.8,368.2,375.3,356.0,357.0,358.47,"1,011.00",361.00,"362,417.00",23,-4.0,19.30,-1.11,5.42,-0.41,"1,031.00",317.70,,
2022/09/25,110,NABBC,30.51,351.1,355.0,345.1,354.9,349.92,"2,874.00",357.00,"1,005,664.20",38,-2.1,9.9,-0.59,2.87,1.4,"1,031.00",317.70,,
2022/09/27,112,NABBC,41.48,354.0,372.2,348.0,368.9,364.57,"2,915.00",354.90,"1,062,725.50",36,14.0,24.2,3.94,6.95,1.17,"1,031.00",317.70,,
2022/09/28,107,NABBC,36.89,375.8,375.8,360.7,368.9,363.49,"1,117.00",368.90,"406,021.00",38,0.0,15.1,0.0,4.19,1.47,"1,031.00",317.70,,
2022/09/29,106,NABBC,39.75,376.2,376.2,368.0,372.9,369.57,"1,733.00",368.90,"640,463.00",16,4.0,8.2,1.08,2.23,0.89,"1,031.00",317.70,,
2022/10/09,108,NABBC,42.36,380.3,387.6,380.0,387.3,381.20,"1,442.00",372.90,"549,694.30",19,14.4,7.6,3.86,2.0,1.57,"1,031.00",317.70,,
2022/10/10,114,NABBC,42.75,394.6,395.0,367.0,374.0,376.10,"2,468.00",387.30,"928,216.50",27,-13.3,28.0,-3.43,7.63,-0.56,"1,031.00",317.70,,
