Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,24,BNT,38.62,12000.0,12000.0,11850.0,11900.0,"11,900.00",0.0,0.0,"11,903.78",443.00,"12,100.00","5,273,376.00",42,-200.0,150.0,-1.65,1.27,-0.03,"15,890.00","11,850.00",,
2025/08/26,24,BNT,31.13,11900.0,12000.0,11900.0,11998.33,"12,000.00",-1.67,0.0,"11,950.63",160.00,"11,900.00","1,912,100.00",10,98.33,100.0,0.83,0.84,0.4,"15,666.00","11,850.00",,
2025/08/27,24,BNT,36.62,11850.0,12000.0,11850.0,11990.86,"12,000.00",-9.14,0.0,"11,933.87",401.00,"11,998.33","4,785,482.00",36,-7.47,150.0,-0.06,1.27,0.48,"15,666.00","11,850.00",,
2025/08/28,23,BNT,32.27,12000.0,12099.0,11880.0,11950.0,"11,950.00",0.0,0.0,"11,944.48",130.00,"11,990.86","1,552,782.50",11,-40.86,219.0,-0.34,1.84,0.05,"15,620.00","11,850.00",,
2025/08/31,22,BNT,29.88,12151.0,12151.0,11850.0,11900.0,"11,900.00",0.0,0.0,"11,959.79",95.00,"11,950.00","1,136,180.00",9,-50.0,301.0,-0.42,2.54,-0.5,"15,620.00","11,850.00",,
2025/09/01,23,BNT,34.41,11900.1,11900.1,11850.0,11900.0,"11,900.00",0.0,0.0,"11,887.01",100.00,"11,900.00","1,188,701.00",8,0.0,50.1,0.0,0.42,0.11,"15,620.00","11,850.00",,
2025/09/02,23,BNT,34.58,11800.0,11950.0,11660.0,11661.33,"11,660.00",1.33,0.0,"11,746.27",350.00,"11,900.00","4,111,193.00",32,-238.67,290.0,-2.01,2.49,-0.73,"15,620.00","11,660.00",,
2025/09/03,24,BNT,32.42,11600.0,11750.0,11600.0,11689.5,"11,690.00",-0.5,0.0,"11,685.17",122.00,"11,661.33","1,425,591.00",11,28.17,150.0,0.24,1.29,0.04,"15,620.00","11,600.00",,
2025/09/04,23,BNT,32.86,11700.0,11700.0,11500.0,11545.0,"11,590.00",-45.0,0.0,"11,535.14",263.00,"11,689.50","3,033,742.00",25,-144.5,200.0,-1.24,1.74,0.09,"15,620.00","11,500.00",,
2025/09/07,24,BNT,25.72,11500.0,11550.0,11500.0,11550.0,"11,550.00",0.0,0.0,"11,506.18",51.00,"11,545.00","586,815.00",6,5.0,50.0,0.04,0.43,0.38,"15,620.00","11,500.00",,
2025/09/08,23,BNT,26.59,11550.0,11550.0,11450.0,11451.0,"11,451.00",0.0,0.0,"11,514.62",93.00,"11,550.00","1,070,860.00",6,-99.0,100.0,-0.86,0.87,-0.56,"15,620.00","11,450.00",,
2025/09/18,20,BNT,23.41,11222.0,11222.0,11222.0,11222.0,"11,222.00",0.0,0.0,"11,222.00",17.00,"11,451.00","190,774.00",1,-229.0,0.0,-2.0,0.0,0.0,"15,620.00","11,222.00",,
