Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,270,SJLIC,37.32,432.0,440.0,432.0,437.33,440.00,-2.67,-0.01,435.04,"20,054.00",434.59,"8,724,307.00",221,2.74,8.0,0.63,1.85,0.52,571.40,420.00,,
2025/08/26,276,SJLIC,34.56,435.0,442.5,435.0,439.19,440.00,-0.81,0.0,439.99,"8,931.00",437.33,"3,929,573.70",123,1.86,7.5,0.43,1.72,-0.18,555.00,420.00,,
2025/08/27,275,SJLIC,40.96,433.2,446.0,433.2,444.39,446.00,-1.61,0.0,442.05,"19,929.00",439.19,"8,809,567.90",263,5.20,12.8,1.18,2.95,0.53,555.00,420.00,,
2025/08/28,275,SJLIC,38.47,440.1,448.0,436.2,437.03,437.50,-0.47,0.0,441.49,"17,849.00",444.39,"7,880,130.90",219,-7.36,11.8,-1.66,2.71,-1.02,549.70,420.00,,
2025/08/31,275,SJLIC,35.13,443.0,443.0,431.0,432.64,434.00,-1.36,0.0,433.22,"18,953.00",437.03,"8,210,899.00",246,-4.39,12.0,-1.0,2.78,-0.14,549.70,420.00,,
2025/09/01,280,SJLIC,32.56,432.0,438.0,430.5,434.28,434.00,0.28,0.0,432.83,"10,547.00",432.64,"4,565,037.40",217,1.64,7.5,0.38,1.74,0.33,549.70,420.00,,
2025/09/02,278,SJLIC,30.51,431.1,439.0,431.1,433.64,434.00,-0.36,0.0,433.39,"9,682.00",434.28,"4,196,075.50",184,-0.64,7.9,-0.15,1.83,0.06,549.70,420.00,,
2025/09/03,280,SJLIC,27.85,425.0,435.0,425.0,431.62,432.00,-0.38,0.0,431.72,"12,249.00",433.64,"5,288,083.90",175,-2.02,10.0,-0.47,2.35,-0.02,549.70,420.00,,
2025/09/04,270,SJLIC,35.01,432.0,432.0,428.0,430.95,431.00,-0.05,0.0,430.37,"22,855.00",431.62,"9,836,051.20",239,-0.67,4.0,-0.16,0.93,0.14,549.70,420.00,,
2025/09/07,287,SJLIC,33.42,425.2,434.4,425.2,430.2,430.00,0.2,0.0,429.53,"13,354.00",430.95,"5,735,910.90",211,-0.75,9.2,-0.17,2.16,0.16,522.00,420.00,,
2025/09/08,274,SJLIC,30.39,430.0,430.0,425.0,426.25,426.10,0.15,0.0,426.77,"15,429.00",430.20,"6,584,642.90",172,-3.95,5.0,-0.92,1.18,-0.12,522.00,420.00,,
2025/09/18,202,SJLIC,18.83,418.0,418.0,395.0,397.0,397.00,0.0,0.0,399.68,"3,847.00",426.25,"1,537,587.70",38,-29.25,23.0,-6.86,5.82,-0.68,520.80,395.00,,
