Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/09/03,244,SADBLP,45.17,234.0,234.0,234.0,234.0,234.00,0.0,0.0,234.00,"25,759.00",234.00,"6,027,606.00",1,0.0,0.0,0.0,0.0,0.0,234.00,164.00
2025/09/07,248,SADBLP,42.66,232.0,232.0,232.0,232.0,232.00,0.0,0.0,232.00,"31,227.00",232.00,"7,244,664.00",2,0.0,0.0,0.0,0.0,0.0,234.00,164.00
2025/06/23,243,SADBLP,34.34,197.0,197.0,197.0,197.0,197.00,0.0,0.0,197.00,"142,513.00",201.00,"28,075,061.00",1,-4.0,0.00,-1.99,0.0,0.0,209.00,164.00
2025/06/30,238,SADBLP,32.81,197.0,197.0,197.0,197.0,197.00,0.0,0.0,157.00,"8,755.00",197.00,"1,374,535.00",3,0.00,0.00,0.0,0.0,20.3,209.00,164.00
2025/05/22,233,SADBLP,29.32,205.0,205.0,205.0,205.0,205.00,0.0,0.0,205.00,"12,216.00",205.00,"2,504,280.00",1,0.00,0.00,0.0,0.0,0.0,209.00,164.00
2025/06/09,243,SADBLP,24.89,201.0,201.0,201.0,201.0,201.00,0.0,0.0,201.00,"16,688.00",205.00,"3,354,288.00",1,-4.0,0.0,-1.95,0.0,0.0,209.00,164.00
2025/04/27,235,SADBLP,30.01,205.0,205.0,205.0,205.0,205.00,0.0,0.0,205.00,"5,722.00",205.00,"1,173,010.00",1,0.0,0.0,0.0,0.0,0.0,209.00,164.00
2025/01/02,234,SADBLP,44.07,209.0,209.0,209.0,209.0,209.00,0.0,0.0,209.00,"33,396.00",209.00,"6,979,764.00",1,0.0,0.00,0.0,0.0,0.0,209.00,164.00
2024/10/27,236,SADBLP,-,164.0,164.0,164.0,164.0,164.00,0.0,0.0,164.00,"18,590.00",167.00,"3,048,760.00",1,-3.0,0.0,-1.8,0.0,0.0,173.00,164.00
2024/09/18,238,SADBLP,35.5,167.0,167.0,167.0,167.0,167.00,0.0,0.0,167.00,"12,000.00",167.00,"2,004,000.00",1,0.0,0.0,0.0,0.0,0.0,173.00,160.00
