Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/09/23,260,SBLD2091,20.94,1000.0,1020.0,1000.0,1016.4,"1,016.40",0.0,0.0,"1,016.83","1,004.00",0.00,"1,020,899.20",17,"1,016.40",20.0,0.0,2.0,-0.04,"1,020.00","1,000.00",,
2025/09/24,250,SBLD2091,20.94,1017.0,1017.0,1017.0,1017.0,"1,017.00",0.0,0.0,"1,017.00",80.00,"1,016.40","81,360.00",2,0.60,0.0,0.06,0.0,0.0,"1,020.00","1,000.00",,
2025/09/25,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2025/06/26,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2025/05/21,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2025/03/26,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2025/02/13,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2024/10/08,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2024/07/07,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2024/04/03,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2024/04/09,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2023/07/06,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2023/06/21,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2023/06/22,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2023/04/02,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
2023/04/13,258,SBLD2091,17.53,1017.0,1041.4,1017.0,1041.4,"1,041.40",0.0,0.0,"1,035.51",900.00,"1,017.00","931,957.50",11,24.4,24.4,2.4,2.4,0.57,"1,041.40","1,000.00",0.00,0.00
