Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/25,171,NICBF,28.08,8.83,9.0,8.83,9.0,9.00,0.0,0.0,8.98,"3,500.00",9.00,"31,415.00",4,0.0,0.17,0.0,1.93,0.27,10.60,8.49
2025/08/26,175,NICBF,30.42,8.83,9.0,8.83,8.92,8.92,0.0,0.0,8.91,"9,320.00",9.00,"83,015.35",11,-0.08,0.17,-0.89,1.93,0.14,10.60,8.49
2025/08/27,172,NICBF,35.33,8.99,9.09,8.99,9.09,9.09,0.0,0.0,9.08,"33,300.00",8.92,"302,220.00",8,0.17,0.1,1.91,1.11,0.16,10.60,8.49
2025/08/28,173,NICBF,27.62,8.92,8.94,8.91,8.92,8.91,0.01,0.0,8.93,"6,126.00",9.09,"54,683.96",10,-0.17,0.03,-1.87,0.34,-0.07,10.60,8.49
2025/08/31,173,NICBF,27.19,8.85,9.09,8.85,8.86,8.86,0.0,0.0,8.99,"4,600.00",8.92,"41,356.00",8,-0.06,0.24,-0.67,2.71,-1.47,10.60,8.49
2025/09/01,179,NICBF,33.2,8.77,9.03,8.75,9.02,9.02,0.0,0.0,8.86,"10,558.00",8.86,"93,563.74",11,0.16,0.28,1.81,3.2,1.75,10.60,8.49
2025/09/03,176,NICBF,35.4,9.2,9.3,9.2,9.3,9.30,0.0,0.0,9.29,840.00,9.02,"7,802.00",2,0.28,0.1,3.1,1.09,0.13,10.60,8.49
2025/09/04,172,NICBF,35.52,9.12,9.12,8.94,9.1,9.10,0.0,0.0,9.09,"4,625.00",9.30,"42,049.10",5,-0.2,0.18,-2.15,2.01,0.09,10.60,8.49
2025/09/07,183,NICBF,31.13,9.12,9.12,9.12,9.12,9.12,0.0,0.0,9.12,100.00,9.10,912.00,1,0.02,0.0,0.22,0.0,0.0,10.60,8.49
2025/09/08,176,NICBF,35.71,9.12,9.12,9.12,9.12,9.12,0.0,0.0,9.12,"5,000.00",9.12,"45,600.00",4,0.0,0.0,0.0,0.0,0.0,10.60,8.49
2025/09/23,177,NICBF,21.82,8.94,9.0,8.94,9.0,9.00,0.0,0.0,8.94,"8,200.00",9.12,"73,326.00",3,-0.12,0.06,-1.32,0.67,0.64,10.60,8.49
2025/09/24,167,NICBF,23.79,9.0,9.1,9.0,9.1,9.10,0.0,0.0,9.06,"25,600.00",9.00,"231,945.00",8,0.10,0.1,1.11,1.11,0.44,10.60,8.49
2025/07/30,181,NICBF,39.06,10.2,10.45,10.15,10.15,10.15,0.0,0.0,10.23,"2,400.00",10.26,"24,550.00",7,-0.11,0.3,-1.07,2.96,-0.78,10.60,8.49
2025/07/31,173,NICBF,30.91,10.15,10.3,9.96,9.96,9.96,0.0,0.0,10.06,"4,900.00",10.15,"49,315.00",9,-0.19,0.34,-1.87,3.41,-1.05,10.60,8.49
2025/08/03,175,NICBF,44.58,10.15,10.2,10.01,10.18,10.20,-0.02,0.0,10.16,"314,950.00",9.96,"3,201,210.50",23,0.22,0.19,2.21,1.9,0.16,10.60,8.49
2025/08/04,176,NICBF,41.52,10.38,10.38,10.18,10.2,10.22,-0.02,0.0,10.18,"135,800.00",10.18,"1,382,816.00",20,0.02,0.2,0.2,1.96,0.17,10.60,8.49
2025/08/05,176,NICBF,33.43,10.2,10.39,10.01,10.02,10.02,0.0,0.0,10.05,"59,740.00",10.20,"600,456.37",29,-0.18,0.38,-1.76,3.8,-0.31,10.60,8.49
2025/08/06,175,NICBF,32.03,10.2,10.29,10.0,10.05,10.05,0.0,0.0,10.21,"70,130.00",10.02,"716,243.20",16,0.03,0.29,0.3,2.9,-1.62,10.60,8.49
2025/08/07,169,NICBF,44.43,10.1,10.38,10.0,10.29,10.21,0.08,0.01,10.17,"408,000.00",10.05,"4,151,274.70",12,0.24,0.38,2.39,3.8,1.12,10.60,8.49
2025/08/11,175,NICBF,30.16,10.25,10.34,10.12,10.19,10.12,0.07,0.01,10.23,"12,915.00",10.29,"132,141.45",15,-0.1,0.22,-0.97,2.17,-0.41,10.60,8.49
2025/08/12,176,NICBF,36.17,10.1,10.35,10.1,10.35,10.35,0.0,0.0,10.24,"18,338.00",10.19,"187,836.50",7,0.16,0.25,1.57,2.48,1.03,10.60,8.49
2025/08/13,174,NICBF,42.61,10.47,10.47,10.17,10.39,10.45,-0.06,-0.01,10.21,"101,850.00",10.35,"1,039,407.98",22,0.04,0.3,0.39,2.95,1.78,10.60,8.49
2025/08/14,173,NICBF,30.92,10.19,10.19,9.7,9.7,9.70,0.0,0.0,9.93,"135,250.00",10.39,"1,342,397.00",25,-0.69,0.49,-6.64,5.05,-2.32,10.60,8.49
2025/08/17,167,NICBF,23.49,9.7,9.7,9.14,9.32,9.32,0.0,0.0,9.59,"21,200.00",9.70,"203,266.00",6,-0.38,0.56,-3.92,6.13,-2.88,10.60,8.49
2025/08/18,176,NICBF,22.17,9.22,9.22,9.14,9.16,9.14,0.02,0.0,9.20,"25,500.00",9.32,"234,676.00",7,-0.16,0.08,-1.72,0.88,-0.47,10.60,8.49
2025/08/19,169,NICBF,20.64,8.98,9.52,8.98,9.02,9.02,0.0,0.0,9.07,"16,700.00",9.16,"151,388.00",12,-0.14,0.54,-1.53,6.01,-0.5,10.60,8.49
2025/08/20,175,NICBF,24.72,9.2,9.5,9.13,9.13,9.13,0.0,0.0,9.27,"58,051.00",9.02,"538,139.50",9,0.11,0.37,1.22,4.05,-1.53,10.60,8.49
2025/08/21,171,NICBF,20.19,8.97,9.1,8.97,9.1,9.10,0.0,0.0,9.09,"8,700.00",9.13,"79,105.00",2,-0.03,0.13,-0.33,1.45,0.08,10.60,8.49
2025/07/07,170,NICBF,44.77,9.72,9.72,9.43,9.52,9.52,0.0,0.0,9.52,"15,600.00",9.53,"148,525.00",7,-0.01,0.29,-0.1,3.08,-0.01,10.50,8.49
2025/07/08,167,NICBF,44.2,9.5,9.56,9.39,9.43,9.43,0.0,0.0,9.46,"7,493.00",9.52,"70,904.27",8,-0.09,0.17,-0.95,1.81,-0.35,10.50,8.49
2025/07/09,171,NICBF,40.97,9.6,9.6,9.41,9.46,9.46,0.0,0.0,9.46,"4,525.00",9.43,"42,804.90",4,0.03,0.19,0.32,2.02,0.0,10.50,8.49
2025/07/10,170,NICBF,31.94,9.4,9.61,9.3,9.6,9.60,0.0,0.0,9.55,"4,700.00",9.46,"44,904.00",8,0.14,0.31,1.48,3.33,0.48,10.50,8.49
2025/07/13,168,NICBF,44.53,9.78,9.79,9.64,9.79,9.79,0.0,0.0,9.70,"26,958.00",9.60,"261,493.70",12,0.19,0.15,1.98,1.56,0.92,10.50,8.49
2025/07/14,179,NICBF,38.78,9.98,9.98,9.6,9.79,9.79,0.0,0.0,9.79,"10,490.00",9.79,"102,680.00",5,0.0,0.38,0.0,3.96,0.02,10.50,8.49
2025/07/15,177,NICBF,37.2,9.61,9.93,9.61,9.85,9.85,0.0,0.0,9.76,"1,600.00",9.79,"15,618.00",11,0.06,0.32,0.61,3.33,0.9,10.50,8.49
2025/07/16,186,NICBF,40.89,9.99,9.99,9.61,9.77,9.77,0.0,0.0,9.76,"6,700.00",9.85,"65,371.00",13,-0.08,0.38,-0.81,3.95,0.13,10.50,8.49
2025/07/17,168,NICBF,43.84,9.96,9.96,9.6,9.85,9.94,-0.09,-0.01,9.78,"13,100.00",9.77,"128,178.00",10,0.08,0.36,0.82,3.75,0.66,10.50,8.49
2025/07/20,172,NICBF,40.75,9.94,10.03,9.83,10.0,10.00,0.0,0.0,9.87,"21,900.00",9.85,"216,220.00",7,0.15,0.2,1.52,2.03,1.27,10.50,8.49
2025/07/21,169,NICBF,36.83,10.15,10.2,10.0,10.05,10.20,-0.15,-0.01,10.12,"13,800.00",10.00,"139,629.25",20,0.05,0.2,0.5,2.0,-0.68,10.50,8.49
2025/07/22,176,NICBF,33.56,9.86,10.24,9.86,10.04,10.04,0.0,0.0,9.88,"3,700.00",10.05,"36,562.00",13,-0.01,0.38,-0.1,3.85,1.58,10.50,8.49
2025/07/23,172,NICBF,32.8,10.23,10.23,9.85,9.85,9.85,0.0,0.0,10.01,665.00,10.04,"6,656.95",4,-0.19,0.38,-1.89,3.86,-1.63,10.50,8.49
2025/07/24,183,NICBF,46.84,9.71,10.44,9.71,10.44,10.44,0.0,0.0,9.92,"16,300.00",9.85,"161,749.00",9,0.59,0.73,5.99,7.52,4.95,10.50,8.49
2025/07/27,179,NICBF,38.84,10.24,10.24,10.03,10.06,10.06,0.0,0.0,10.06,"14,450.00",10.44,"145,381.00",12,-0.38,0.21,-3.64,2.09,-0.01,10.50,8.49
2025/07/28,176,NICBF,39.64,10.26,10.26,9.87,10.1,9.98,0.12,0.01,10.10,"29,950.00",10.06,"302,401.50",26,0.04,0.39,0.4,3.95,0.03,10.50,8.49
2025/06/12,170,NICBF,34.36,9.13,9.13,9.13,9.13,9.13,0.0,0.0,9.13,"1,000.00",9.16,"9,130.00",1,-0.03,0.0,-0.33,0.0,0.0,10.50,8.38
2025/06/16,178,NICBF,35.79,9.0,9.28,9.0,9.21,9.21,0.0,0.0,9.09,"1,600.00",9.13,"14,542.00",6,0.08,0.28,0.88,3.11,1.32,10.50,8.38
2025/06/17,167,NICBF,39.57,9.39,9.39,9.3,9.34,9.30,0.04,0.0,9.35,"3,190.00",9.21,"29,840.45",4,0.13,0.09,1.41,0.97,-0.15,10.50,8.38
2025/06/18,171,NICBF,26.66,9.17,9.19,9.17,9.19,9.19,0.0,0.0,9.18,350.00,9.34,"3,211.50",2,-0.15,0.02,-1.61,0.22,0.16,10.50,8.38
2025/06/19,173,NICBF,19.34,9.02,9.02,9.02,9.02,9.02,0.0,0.0,9.02,500.00,9.19,"4,510.00",1,-0.17,0.00,-1.85,0.0,0.0,10.50,8.38
2025/06/22,174,NICBF,25.11,9.02,9.02,9.02,9.02,9.02,0.0,0.0,9.02,100.00,9.02,902.00,1,0.0,0.00,0.0,0.0,0.0,10.50,8.38
2025/06/23,177,NICBF,37.46,8.95,9.38,8.95,9.38,9.38,0.0,0.0,9.17,600.00,9.02,"5,504.00",5,0.36,0.43,3.99,4.8,2.2,10.50,8.38
2025/06/24,176,NICBF,24.46,9.21,9.21,9.21,9.21,9.21,0.0,0.0,9.21,910.00,9.38,"8,381.10",2,-0.17,0.00,-1.81,0.0,0.0,10.50,8.49
2025/06/25,171,NICBF,35.45,9.06,9.18,9.05,9.18,9.18,0.0,0.0,9.09,"1,500.00",9.21,"13,641.00",3,-0.03,0.13,-0.33,1.44,0.94,10.50,8.49
2025/06/29,179,NICBF,40.15,9.15,9.33,9.15,9.3,9.30,0.0,0.0,9.26,"1,700.00",9.15,"15,750.00",6,0.15,0.18,1.64,1.97,0.38,10.50,8.49
2025/06/30,174,NICBF,25.46,9.15,9.33,9.15,9.15,9.15,0.0,0.0,9.28,"4,700.00",9.30,"43,635.00",4,-0.15,0.18,-1.61,1.97,-1.46,10.50,8.49
2025/07/01,171,NICBF,28.08,9.14,9.17,9.14,9.17,9.17,0.0,0.0,9.15,"1,600.00",9.15,"14,644.00",5,0.02,0.03,0.22,0.33,0.19,10.50,8.49
2025/07/02,174,NICBF,47.1,9.35,9.35,9.28,9.28,9.28,0.0,0.0,9.35,"16,200.00",9.17,"151,456.00",2,0.11,0.07,1.2,0.75,-0.74,10.50,8.49
