Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023/06/18,26,CCBD88,61.76,949.9,951.0,949.9,951.0,950.67,55.00,943.00,"52,287.00",3,8.0,1.10,0.85,0.12,0.03,,,"1,000.00",816.00
2023/06/19,26,CCBD88,51.97,940.0,940.0,940.0,940.0,940.00,25.00,951.00,"23,500.00",1,-11.00,0.00,-1.16,0.0,0.0,,,"1,000.00",816.00
2023/06/20,25,CCBD88,51.16,940.0,940.0,940.0,940.0,940.00,25.00,940.00,"23,500.00",1,0.0,0.0,0.0,0.0,0.0,,,"1,000.00",816.00
2023/06/26,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/06/27,26,CCBD88,40.96,922.0,922.0,922.0,922.0,922.00,25.00,940.00,"23,050.00",1,-18.00,0.00,-1.91,0.0,0.0,,,"1,000.00",816.00
2023/06/28,26,CCBD88,43.32,921.0,921.0,921.0,921.0,921.00,100.00,922.00,"92,100.00",1,-1.0,0.0,-0.11,0.0,0.0,,,"1,000.00",816.00
2023/07/02,27,CCBD88,38.01,921.1,921.1,921.1,921.1,921.10,25.00,921.00,"23,027.50",1,0.1,0.0,0.01,0.0,0.0,,,"1,000.00",816.00
2023/07/03,24,CCBD88,43.9,925.0,925.0,921.1,921.1,923.05,100.00,921.10,"92,305.00",3,0.0,3.9,0.0,0.42,-0.21,,,"1,000.00",816.00
2023/07/09,25,CCBD88,51.18,939.5,958.2,939.5,958.2,944.84,35.00,921.10,"33,069.50",2,37.1,18.7,4.03,1.99,1.39,,,"1,000.00",816.00
2023/07/10,26,CCBD88,58.18,945.1,983.2,945.0,983.2,954.61,85.00,958.20,"81,141.50",6,25.00,38.20,2.61,4.04,2.91,,,"1,000.00",816.00
2023/07/11,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/07/12,27,CCBD88,50.64,1002.8,1002.8,1002.8,1002.8,"1,002.80",10.00,983.20,"10,028.00",1,19.6,0.0,1.99,0.0,0.0,,,"1,002.80",816.00
2023/07/13,26,CCBD88,54.94,1022.8,1022.8,1003.0,1021.0,"1,011.40",45.00,"1,002.80","45,513.00",3,18.2,19.80,1.81,1.97,0.94,,,"1,022.80",816.00
2023/07/16,26,CCBD88,46.03,1022.9,1022.9,1022.9,1022.9,"1,022.90",10.00,"1,021.00","10,229.00",1,1.90,0.00,0.19,0.0,0.0,,,"1,022.90",816.00
2023/07/17,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/07/18,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/07/23,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/07/30,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/08/05,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/08/09,25,CCBD88,41.67,1002.5,1002.5,920.7,920.7,934.84,170.00,"1,022.90","158,923.00",9,-102.2,81.80,-9.99,8.88,-1.54,,,"1,022.90",816.00
2023/08/10,26,CCBD88,40.75,905.8,908.2,905.8,908.2,907.05,100.00,920.70,"90,705.00",4,-12.5,2.4,-1.36,0.26,0.13,,,"1,022.90",816.00
2023/08/14,26,CCBD88,37.34,894.0,894.0,882.0,882.0,888.00,50.00,908.20,"44,400.00",2,-26.2,12.0,-2.88,1.36,-0.68,,,"1,022.90",816.00
2023/08/15,26,CCBD88,34.56,899.6,899.6,899.6,899.6,899.60,60.00,882.00,"53,976.00",1,17.6,0.00,2.0,0.0,0.00,,,"1,022.90",816.00
2023/08/16,26,CCBD88,36.0,885.3,903.0,885.3,903.0,893.98,51.00,899.60,"45,592.80",2,3.4,17.70,0.38,2.0,1.0,,,"1,022.90",816.00
2023/08/17,26,CCBD88,35.71,895.2,895.2,895.2,895.2,895.20,25.00,903.00,"22,380.00",1,-7.8,0.00,-0.86,0.0,0.0,,,"1,022.90",816.00
2023/08/20,26,CCBD88,46.82,913.0,913.0,913.0,913.0,913.00,11.00,895.20,"10,043.00",1,17.8,0.00,1.99,0.0,0.0,,,"1,022.90",816.00
2023/08/21,25,CCBD88,47.84,895.3,895.3,895.0,895.0,895.13,100.00,913.00,"89,513.30",3,-18.0,0.3,-1.97,0.03,-0.01,,,"1,022.90",816.00
2023/08/22,27,CCBD88,39.66,895.0,895.0,888.0,888.0,890.80,25.00,895.00,"22,270.00",2,-7.0,7.0,-0.78,0.79,-0.32,,,"1,022.90",816.00
2023/08/30,27,CCBD88,46.82,891.6,891.6,891.6,891.6,891.60,50.00,888.00,"44,580.00",2,3.6,0.0,0.41,0.0,0.0,,,"1,022.90",816.00
2023/09/05,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/09/07,27,CCBD88,32.46,891.4,891.4,891.4,891.4,891.40,25.00,891.60,"22,285.00",1,-0.2,0.0,-0.02,0.0,0.0,,,"1,022.90",816.00
2023/09/10,26,CCBD88,47.39,892.3,900.0,892.3,900.0,896.15,50.00,891.40,"44,807.50",2,8.6,7.7,0.96,0.86,0.43,,,"1,022.90",816.00
2023/09/11,26,CCBD88,51.92,891.5,900.0,891.3,891.3,895.70,100.00,900.00,"89,570.00",3,-8.7,8.7,-0.97,0.98,-0.49,,,"1,022.90",816.00
2023/09/12,28,CCBD88,45.22,900.0,900.0,900.0,900.0,900.00,25.00,891.30,"22,500.00",1,8.7,0.0,0.98,0.0,0.0,,,"1,022.90",816.00
2023/09/13,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/09/17,27,CCBD88,40.53,891.4,891.4,891.4,891.4,891.40,25.00,891.50,"22,285.00",1,-0.1,0.0,-0.01,0.0,0.0,,,"1,022.90",816.00
2023/09/18,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/09/19,25,CCBD88,47.89,900.0,905.0,900.0,900.0,901.09,46.00,892.10,"41,450.00",3,7.9,5.0,0.89,0.56,-0.12,,,"1,022.90",816.00
2023/09/24,29,CCBD88,45.89,886.5,886.5,886.5,886.5,886.50,25.00,900.00,"22,162.50",1,-13.50,0.00,-1.5,0.0,0.0,,,"1,022.90",816.00
2023/09/26,27,CCBD88,58.3,900.0,900.0,900.0,900.0,900.00,100.00,886.50,"90,000.00",2,13.5,0.00,1.52,0.0,0.0,,,"1,022.90",816.00
2023/09/27,26,CCBD88,52.66,900.0,900.0,900.0,900.0,900.00,25.00,900.00,"22,500.00",1,0.0,0.0,0.0,0.0,0.0,,,"1,022.90",816.00
2023/10/01,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/10/02,28,CCBD88,37.3,886.5,886.5,886.5,886.5,886.50,25.00,900.00,"22,162.50",1,-13.5,0.0,-1.5,0.0,0.0,,,"1,022.90",816.00
2023/10/03,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/10/04,28,CCBD88,50.48,887.7,888.6,887.7,888.6,888.20,100.00,886.50,"88,820.00",4,2.1,0.9,0.24,0.1,0.05,,,"1,022.90",816.00
2023/10/05,25,CCBD88,33.47,890.2,890.2,890.2,890.2,890.20,25.00,888.60,"22,255.00",1,1.6,0.0,0.18,0.0,0.0,,,"1,022.90",816.00
2023/10/08,27,CCBD88,29.56,881.5,881.5,881.5,881.5,881.50,25.00,890.20,"22,037.50",1,-8.7,0.0,-0.98,0.0,0.0,,,"1,022.90",816.00
2023/10/09,25,CCBD88,48.12,890.7,890.7,890.7,890.7,890.70,25.00,881.50,"22,267.50",1,9.2,0.0,1.04,0.0,0.0,,,"1,022.90",816.00
2023/10/10,25,CCBD88,36.31,877.0,877.0,869.0,869.0,873.00,50.00,890.70,"43,650.00",2,-21.7,8.0,-2.44,0.92,-0.46,,,"1,022.90",816.00
2023/10/11,27,CCBD88,38.45,870.3,887.0,870.3,887.0,875.87,30.00,869.00,"26,276.00",2,18.0,16.7,2.07,1.92,1.26,,,"1,022.90",816.00
2023/10/12,28,CCBD88,50.13,887.0,888.4,887.0,888.4,887.70,50.00,887.00,"44,385.00",2,1.4,1.40,0.16,0.16,0.08,,,"1,022.90",816.00
2023/10/16,28,CCBD88,44.97,895.3,895.3,895.2,895.2,895.27,30.00,888.40,"26,858.00",2,6.8,0.10,0.77,0.01,-0.01,,,"1,022.90",816.00
2023/10/19,28,CCBD88,45.29,913.0,931.0,913.0,931.0,922.00,20.00,895.20,"18,440.00",2,35.8,18.0,4.0,1.97,0.97,,,"1,022.90",816.00
2023/10/30,27,CCBD88,51.17,940.0,940.0,940.0,940.0,940.00,100.00,931.00,"94,000.00",2,9.0,0.0,0.97,0.0,0.0,,,"1,022.90",816.00
2023/10/31,27,CCBD88,45.93,930.0,930.0,930.0,930.0,930.00,35.00,940.00,"32,550.00",1,-10.0,0.0,-1.06,0.0,0.0,,,"1,022.90",816.00
2023/11/01,28,CCBD88,49.93,930.0,948.6,930.0,948.6,940.15,55.00,930.00,"51,708.00",2,18.6,18.6,2.0,2.0,0.89,,,"1,022.90",816.00
2023/11/05,27,CCBD88,32.14,930.0,940.0,912.0,912.0,930.27,75.00,948.60,"69,770.00",4,-36.6,28.0,-3.86,3.07,-2.0,,,"1,022.90",816.00
2023/11/06,26,CCBD88,30.15,906.1,906.1,906.1,906.1,906.10,25.00,912.00,"22,652.50",1,-5.9,0.0,-0.65,0.0,0.0,,,"1,022.90",816.00
2023/11/07,28,CCBD88,29.4,924.2,924.2,924.2,924.2,924.20,25.00,906.10,"23,105.00",1,18.1,0.0,2.0,0.0,0.0,,,"1,022.90",816.00
2023/11/09,27,CCBD88,27.73,924.2,924.2,924.2,924.2,924.20,25.00,924.20,"23,105.00",1,0.0,0.0,0.0,0.0,0.0,,,"1,022.90",816.00
2023/11/20,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/11/23,27,CCBD88,44.31,944.5,944.5,944.5,944.5,944.50,10.00,926.00,"9,445.00",1,18.5,0.0,2.0,0.0,0.0,,,"1,022.90",816.00
2023/11/26,27,CCBD88,44.8,940.0,940.0,940.0,940.0,940.00,25.00,944.50,"23,500.00",1,-4.50,0.00,-0.48,0.0,0.0,,,"1,022.90",816.00
2023/11/27,29,CCBD88,42.62,940.3,940.3,940.3,940.3,940.30,25.00,940.00,"23,507.50",1,0.30,0.00,0.03,0.0,0.0,,,"1,022.90",816.00
2023/11/29,27,CCBD88,40.25,945.0,945.0,945.0,945.0,945.00,20.00,940.30,"18,900.00",1,4.70,0.00,0.5,0.0,0.0,,,"1,022.90",816.00
2023/12/03,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/12/05,28,CCBD88,46.62,960.0,979.2,960.0,979.2,972.34,70.00,945.00,"68,064.00",3,34.20,19.20,3.62,2.0,0.7,,,"1,022.90",816.00
2023/12/06,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/12/07,28,CCBD88,49.19,998.7,998.7,990.0,990.0,995.80,75.00,979.20,"74,685.00",3,10.8,8.70,1.1,0.88,-0.59,,,"1,022.90",816.00
2023/12/11,29,CCBD88,53.28,990.0,990.0,990.0,990.0,990.00,75.00,990.00,"74,250.00",3,0.0,0.0,0.0,0.0,0.0,,,"1,022.90",816.00
2023/12/12,30,CCBD88,46.74,981.0,981.0,981.0,981.0,981.00,25.00,990.00,"24,525.00",1,-9.00,0.00,-0.91,0.0,0.0,,,"1,022.90",816.00
2023/12/13,30,CCBD88,42.03,981.1,981.1,981.1,981.1,981.10,25.00,981.00,"24,527.50",1,0.1,0.0,0.01,0.0,0.0,,,"1,022.90",816.00
2023/12/14,30,CCBD88,49.96,982.0,1001.6,982.0,983.0,995.23,150.00,981.10,"149,285.00",3,1.9,19.6,0.19,2.0,-1.24,,,"1,022.90",816.00
2023/12/17,29,CCBD88,48.32,983.0,985.0,983.0,985.0,984.00,50.00,983.00,"49,200.00",2,2.0,2.00,0.2,0.2,0.1,,,"1,022.90",816.00
2023/12/18,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2023/12/19,31,CCBD88,53.28,991.0,991.1,991.0,991.0,991.02,135.00,990.00,"133,787.50",3,1.0,0.10,0.1,0.01,0.0,,,"1,022.90",816.00
2023/12/20,30,CCBD88,51.78,991.0,991.0,991.0,991.0,991.00,75.00,991.00,"74,325.00",3,0.00,0.00,0.0,0.0,0.0,,,"1,022.90",816.00
2023/12/21,30,CCBD88,53.17,991.0,991.0,991.0,991.0,991.00,476.00,991.00,"471,716.00",4,0.00,0.00,0.0,0.0,0.0,,,"1,022.90",816.00
2023/12/24,30,CCBD88,45.58,982.2,982.2,982.2,982.2,982.20,25.00,991.00,"24,555.00",1,-8.8,0.00,-0.89,0.0,0.0,,,"1,022.90",816.00
2023/12/27,30,CCBD88,43.65,975.0,975.3,975.0,975.3,975.20,75.00,982.20,"73,140.00",3,-6.9,0.30,-0.7,0.03,0.01,,,"1,022.90",816.00
2024/01/01,29,CCBD88,38.62,981.2,981.2,981.2,981.2,981.20,25.00,975.30,"24,530.00",1,5.9,0.0,0.6,0.0,0.0,,,"1,022.90",816.00
2024/01/03,29,CCBD88,43.91,1000.8,1000.8,1000.8,1000.8,"1,000.80",35.00,981.20,"35,028.00",2,19.60,0.0,2.0,0.0,0.0,,,"1,022.90",816.00
2024/01/07,28,CCBD88,45.02,980.8,990.0,980.8,990.0,985.40,50.00,"1,000.80","49,270.00",2,-10.8,9.2,-1.08,0.94,0.46,,,"1,022.90",816.00
2024/01/08,28,CCBD88,57.14,995.0,1022.0,975.1,1022.0,"1,010.77",325.00,990.00,"328,500.00",8,32.0,46.90,3.23,4.81,1.1,,,"1,022.90",816.00
2024/01/09,27,CCBD88,49.08,1010.0,1010.0,1000.0,1010.0,"1,003.33",75.00,"1,022.00","75,250.00",4,-12.0,10.0,-1.17,1.0,0.66,,,"1,022.90",816.00
2024/01/10,27,CCBD88,45.46,1000.0,1000.0,1000.0,1000.0,"1,000.00",100.00,"1,010.00","100,000.00",1,-10.0,0.00,-0.99,0.0,0.0,,,"1,022.90",816.00
2024/01/11,29,CCBD88,45.66,1005.0,1005.0,1000.0,1000.0,"1,001.80",75.00,"1,000.00","75,135.00",5,0.00,5.0,0.0,0.5,-0.18,,,"1,022.90",816.00
2024/01/14,27,CCBD88,36.73,1000.0,1000.0,1000.0,1000.0,"1,000.00",10.00,"1,000.00","10,000.00",1,0.0,0.0,0.0,0.0,0.0,,,"1,022.90",816.00
2024/01/16,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/01/17,27,CCBD88,39.64,966.0,966.0,966.0,966.0,966.00,35.00,980.00,"33,810.00",2,-14.0,0.0,-1.43,0.0,0.0,,,"1,022.90",816.00
2024/01/18,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/01/21,29,CCBD88,44.83,984.5,985.3,970.1,970.1,977.50,100.00,966.00,"97,750.00",4,4.1,15.20,0.42,1.57,-0.76,,,"1,022.90",816.00
2024/01/22,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/01/23,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/01/24,29,CCBD88,53.81,985.0,990.0,985.0,990.0,987.50,50.00,990.20,"49,375.00",2,-0.2,5.0,-0.02,0.51,0.25,,,"1,022.90",816.00
2024/01/25,29,CCBD88,44.04,970.2,970.2,952.0,952.0,955.64,100.00,990.00,"95,564.00",2,-38.0,18.20,-3.84,1.91,-0.38,,,"1,022.90",816.00
2024/01/28,29,CCBD88,43.8,971.0,971.0,952.0,952.0,963.40,50.00,952.00,"48,170.00",2,0.0,19.0,0.0,2.0,-1.2,,,"1,022.90",816.00
2024/01/29,28,CCBD88,44.87,971.0,972.1,971.0,972.1,971.46,175.00,952.00,"170,005.00",4,20.1,1.1,2.11,0.11,0.07,,,"1,022.90",816.00
2024/01/30,28,CCBD88,50.82,1075.2,1096.7,1075.2,1096.7,"1,093.12",60.00,"1,097.10","65,587.00",2,-0.40,21.50,-0.04,2.0,0.33,"1,018.11",983.49,"1,150.00",869.00
2024/01/31,28,CCBD88,56.82,981.0,981.0,975.0,980.0,979.25,95.00,967.40,"93,028.50",6,12.60,6.00,1.3,0.62,0.08,,,"1,022.90",816.00
2024/02/01,28,CCBD88,58.73,980.0,999.6,980.0,990.0,988.00,290.00,980.00,"286,520.00",6,10.0,19.6,1.02,2.0,0.2,,,"1,022.90",816.00
2024/02/04,28,CCBD88,54.47,980.1,980.1,980.1,980.1,980.10,50.00,990.00,"49,005.00",1,-9.9,0.0,-1.0,0.0,0.0,,,"1,022.90",816.00
