Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2019/12/29,27,DBBLPO,47.53,103.0,103.0,102.0,102.0,102.00,0.0,0.0,102.26,"82,538.00",71.00,"8,440,216.00",2,31.0,1.0,43.66,0.98,-0.25,105.00,71.00
2019/12/25,25,DBBLPO,52.29,71.0,71.0,71.0,71.0,71.00,0.0,0.0,71.00,"99,245.00",103.00,"7,046,395.00",2,-32.0,0.0,-31.07,0.0,0.0,105.00,71.00
2019/11/03,25,DBBLPO,52.44,103.0,103.0,103.0,103.0,103.00,0.0,0.0,103.00,"139,600.00",105.00,"14,378,800.00",1,-2.0,0.0,-1.9,0.0,0.0,105.00,75.00
2019/10/03,25,DBBLPO,44.97,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"26,626.00",105.00,"2,795,730.00",1,0.00,0.00,0.0,0.0,0.0,105.00,75.00
2019/08/22,24,DBBLPO,40.33,75.0,75.0,75.0,75.0,75.00,0.0,0.0,75.00,"131,498.00",105.00,"9,862,350.00",2,-30.0,0.0,-28.57,0.0,0.0,105.00,75.00
2019/09/02,26,DBBLPO,40.03,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"1,318.00",75.00,"138,390.00",1,30.0,0.0,40.0,0.0,0.0,105.00,75.00
2019/04/09,26,DBBLPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"1,972.00",105.00,"207,060.00",1,0.0,0.0,0.0,0.0,0.0,105.00,105.00
2018/09/04,26,DBBLPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"9,000.00",105.00,"945,000.00",1,0.0,0.0,0.0,0.0,0.0,152.00,105.00
2018/05/07,20,DBBLPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"11,532.00",105.00,"1,210,860.00",1,0.0,0.0,0.0,0.0,0.0,152.00,105.00
2018/04/17,22,DBBLPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"131,498.00",105.00,"13,807,290.00",6,0.0,0.0,0.0,0.0,0.0,152.00,152.00
2018/04/24,26,DBBLPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"17,000.00",105.00,"1,785,000.00",1,0.0,0.0,0.0,0.0,0.0,152.00,105.00
2017/10/16,25,DBBLPO,-,155.0,152.0,152.0,152.0,152.00,0.0,0.0,152.00,"1,267.00",155.00,"192,584.00",1,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
2018/06/20,22,DBBLPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"1,267.00",105.00,"133,035.00",1,0.0,0.0,0.0,0.0,0.0,152.00,105.00
