Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,278,SMH,37.46,900.0,900.0,882.3,885.25,886.00,-0.75,0.0,885.67,316.00,894.80,"279,871.00",18,-9.55,17.7,-1.07,2.01,-0.05,"1,283.00",790.00,,
2025/08/26,284,SMH,45.88,885.0,939.3,885.0,917.26,927.00,-9.74,-0.01,914.07,"4,392.00",885.25,"4,014,615.60",65,32.01,54.3,3.62,6.14,0.35,"1,283.00",790.00,,
2025/08/27,283,SMH,40.87,910.0,929.0,905.0,911.17,913.00,-1.83,0.0,914.61,"1,870.00",917.26,"1,710,313.50",42,-6.09,24.0,-0.66,2.65,-0.38,"1,283.00",790.00,,
2025/08/28,283,SMH,33.24,906.0,906.0,882.0,896.91,882.00,14.91,0.02,898.02,"1,246.00",911.17,"1,118,930.00",20,-14.26,24.0,-1.57,2.72,-0.12,"1,283.00",790.00,,
2025/08/31,283,SMH,22.58,880.1,881.2,875.0,878.75,875.00,3.75,0.0,879.71,946.00,896.91,"832,209.40",30,-18.16,6.2,-2.02,0.71,-0.11,"1,283.00",790.00,,
2025/09/01,288,SMH,29.15,861.2,890.0,861.2,875.79,887.90,-12.11,-0.01,877.01,960.00,878.75,"841,933.00",21,-2.96,28.8,-0.34,3.34,-0.14,"1,283.00",790.00,,
2025/09/02,286,SMH,24.25,859.0,889.9,852.4,863.11,860.00,3.11,0.0,861.16,"1,451.00",875.79,"1,249,545.70",29,-12.68,37.5,-1.45,4.4,0.23,"1,283.00",790.00,,
2025/09/03,288,SMH,26.67,880.0,890.0,862.0,863.7,863.70,0.0,0.0,868.77,"1,317.00",863.11,"1,144,169.90",24,0.59,28.0,0.07,3.25,-0.59,"1,283.00",790.00,,
2025/09/04,278,SMH,20.43,860.0,861.0,847.3,847.3,847.30,0.0,0.0,853.92,568.00,863.70,"485,025.00",17,-16.4,13.7,-1.9,1.62,-0.78,"1,283.00",790.00,,
2025/09/07,295,SMH,22.51,835.0,865.0,800.1,832.05,831.00,1.05,0.0,837.67,"1,101.00",847.30,"922,272.70",25,-15.25,64.9,-1.8,8.11,-0.68,"1,283.00",790.00,,
2025/09/08,282,SMH,25.63,848.0,877.0,816.0,816.11,816.00,0.11,0.0,830.79,"1,699.00",832.05,"1,411,510.70",27,-15.94,61.0,-1.92,7.48,-1.8,"1,283.00",790.00,,
2025/09/21,291,SMH,39.67,831.0,849.0,790.1,824.0,821.00,3.0,0.0,825.74,"3,264.00",816.11,"2,695,222.00",44,7.89,58.90,0.97,7.45,-0.21,"1,283.00",790.00,,
2025/09/23,290,SMH,43.88,840.0,889.0,840.0,889.0,889.00,0.0,0.0,869.96,"4,572.00",824.00,"3,977,453.50",45,65.00,49.0,7.89,5.83,2.14,"1,283.00",790.00,,
2025/09/24,279,SMH,38.72,894.0,897.6,869.9,895.9,895.90,0.0,0.0,875.99,"1,242.00",889.00,"1,087,977.80",25,6.90,27.7,0.78,3.18,2.22,"1,283.00",790.00,,
2025/09/25,288,SMH,32.62,910.0,910.0,856.6,889.8,889.80,0.0,0.0,885.99,166.00,895.90,"147,075.10",12,-6.1,53.4,-0.68,6.23,0.43,"1,283.00",790.00,882.64,940.11
2025/07/30,289,SMH,40.31,910.0,927.5,905.0,906.16,909.00,-2.84,0.0,914.00,"4,216.00",910.11,"3,853,416.30",86,-3.95,22.5,-0.43,2.49,-0.86,"1,283.00",790.00,,
2025/07/31,280,SMH,34.71,907.0,919.0,891.1,902.23,899.00,3.23,0.0,908.17,"2,607.00",906.16,"2,367,594.00",56,-3.93,27.9,-0.43,3.13,-0.66,"1,283.00",790.00,,
2025/08/03,282,SMH,29.85,886.0,920.2,886.0,892.67,895.00,-2.33,0.0,894.96,"1,412.00",902.23,"1,263,678.30",40,-9.56,34.2,-1.06,3.86,-0.26,"1,283.00",790.00,,
2025/08/04,286,SMH,29.05,905.0,905.0,875.0,879.23,878.40,0.83,0.0,884.07,"1,694.00",892.67,"1,497,607.00",45,-13.44,30.0,-1.51,3.43,-0.55,"1,283.00",790.00,,
2025/08/05,287,SMH,28.87,879.0,897.0,871.0,888.51,890.00,-1.49,0.0,885.11,919.00,879.23,"813,419.40",31,9.28,26.0,1.06,2.99,0.38,"1,283.00",790.00,,
2025/08/06,282,SMH,25.34,871.6,888.5,871.6,888.3,888.00,0.3,0.0,878.24,793.00,888.51,"696,447.50",30,-0.21,16.90,-0.02,1.94,1.13,"1,283.00",790.00,,
2025/08/07,280,SMH,28.52,871.0,892.0,871.0,882.41,889.00,-6.59,-0.01,876.34,"2,452.00",888.30,"2,148,791.00",37,-5.89,21.0,-0.66,2.41,0.69,"1,283.00",790.00,,
2025/08/11,284,SMH,25.31,900.0,936.0,870.1,876.05,889.00,-12.95,-0.01,881.36,"1,136.00",882.41,"1,001,226.90",25,-6.36,65.9,-0.72,7.57,-0.61,"1,283.00",790.00,,
2025/08/12,285,SMH,29.08,893.0,893.0,826.0,863.32,872.00,-8.68,-0.01,853.94,"6,123.00",876.05,"5,228,684.70",49,-12.73,67.0,-1.45,8.11,1.09,"1,283.00",790.00,,
2025/08/13,283,SMH,22.62,855.0,865.0,849.0,849.25,849.00,0.25,0.0,852.84,590.00,863.32,"503,176.00",26,-14.07,16.0,-1.63,1.88,-0.42,"1,283.00",790.00,,
2025/08/14,281,SMH,27.29,866.2,889.5,850.0,863.48,889.50,-26.02,-0.03,854.99,"2,244.00",849.25,"1,918,588.20",35,14.23,39.5,1.68,4.65,0.98,"1,283.00",790.00,,
2025/08/17,278,SMH,37.93,880.6,895.0,860.0,870.0,870.00,0.0,0.0,877.75,"3,330.00",863.48,"2,922,899.00",15,6.52,35.0,0.76,4.07,-0.89,"1,283.00",790.00,,
2025/08/18,283,SMH,38.67,854.1,880.0,854.0,879.78,880.00,-0.22,0.0,861.59,"1,478.00",870.00,"1,273,434.00",27,9.78,26.0,1.12,3.04,2.07,"1,283.00",790.00,,
2025/08/19,277,SMH,41.87,880.1,885.0,860.2,878.45,885.00,-6.55,-0.01,870.20,"2,156.00",879.78,"1,876,161.00",50,-1.33,24.8,-0.15,2.88,0.94,"1,283.00",790.00,,
2025/08/20,285,SMH,45.72,884.9,900.0,871.2,897.19,900.00,-2.81,0.0,887.17,"4,655.00",878.45,"4,129,763.20",57,18.74,28.8,2.13,3.31,1.12,"1,283.00",790.00,,
2025/08/21,281,SMH,38.51,885.0,910.0,885.0,898.97,899.00,-0.03,0.0,896.90,553.00,897.19,"495,986.90",22,1.78,25.0,0.2,2.82,0.23,"1,283.00",790.00,,
2025/07/07,274,SMH,43.02,891.9,891.9,853.6,865.0,865.00,0.0,0.0,872.03,"1,450.00",879.90,"1,264,443.00",28,-14.9,38.3,-1.69,4.49,-0.81,"1,283.00",785.60,,
2025/07/08,267,SMH,42.97,882.2,882.2,848.0,873.53,874.90,-1.37,0.0,868.17,378.00,865.00,"328,167.40",22,8.53,34.2,0.99,4.03,0.61,"1,283.00",785.60,,
2025/07/09,278,SMH,51.85,888.0,888.0,851.1,863.18,865.00,-1.82,0.0,881.92,"7,899.00",873.53,"6,966,295.20",27,-10.35,36.9,-1.18,4.34,-2.17,"1,283.00",785.60,,
2025/07/10,274,SMH,46.2,879.9,890.0,845.5,863.88,862.00,1.88,0.0,875.73,"2,744.00",863.18,"2,403,011.00",45,0.7,44.5,0.08,5.26,-1.37,"1,283.00",788.30,,
2025/07/13,273,SMH,26.61,864.0,915.0,857.1,866.0,866.00,0.0,0.0,875.32,856.00,863.88,"749,277.70",31,2.12,57.9,0.25,6.76,-1.08,"1,283.00",790.00,,
2025/07/14,282,SMH,23.82,882.0,882.0,850.1,851.85,850.10,1.75,0.0,855.39,580.00,866.00,"496,124.00",23,-14.15,31.90,-1.63,3.75,-0.42,"1,283.00",790.00,,
2025/07/15,279,SMH,24.12,835.5,868.8,835.5,860.35,860.00,0.35,0.0,860.28,328.00,851.85,"282,172.70",16,8.50,33.30,1.0,3.99,0.01,"1,283.00",790.00,,
2025/07/16,293,SMH,45.73,877.0,894.0,861.0,871.07,872.00,-0.93,0.0,870.39,"5,916.00",860.35,"5,149,247.80",34,10.72,33.0,1.25,3.83,0.08,"1,283.00",790.00,,
2025/07/17,273,SMH,46.93,879.0,958.1,875.2,918.78,915.00,3.78,0.0,897.60,"2,858.00",871.07,"2,565,350.00",68,47.71,82.90,5.48,9.47,2.3,"1,283.00",790.00,,
2025/07/20,277,SMH,45.17,937.0,953.0,902.0,904.07,919.00,-14.93,-0.02,917.61,"3,510.00",918.78,"3,220,804.30",71,-14.71,51.0,-1.6,5.65,-1.5,"1,283.00",790.00,,
2025/07/21,272,SMH,40.42,900.0,900.0,883.0,894.1,898.00,-3.9,0.0,890.73,"1,423.00",904.07,"1,267,508.00",41,-9.97,17.0,-1.1,1.93,0.38,"1,283.00",790.00,,
2025/07/22,280,SMH,46.29,911.0,947.0,876.3,910.03,911.00,-0.97,0.0,917.22,"4,432.00",894.10,"4,065,097.90",90,15.93,70.7,1.78,8.07,-0.79,"1,283.00",790.00,,
2025/07/23,280,SMH,41.59,911.0,929.2,897.0,899.52,905.00,-5.48,-0.01,910.19,"2,590.00",910.03,"2,357,392.00",62,-10.51,32.20,-1.15,3.59,-1.19,"1,283.00",790.00,,
2025/07/24,289,SMH,33.25,882.6,918.0,882.6,910.05,908.00,2.05,0.0,908.50,"1,338.00",899.52,"1,215,577.50",47,10.53,35.4,1.17,4.01,0.17,"1,283.00",790.00,,
2025/07/27,284,SMH,34.15,900.0,925.0,900.0,901.1,901.10,0.0,0.0,905.39,"1,912.00",910.05,"1,731,099.70",55,-8.95,25.0,-0.98,2.78,-0.48,"1,283.00",790.00,,
2025/07/28,282,SMH,39.35,901.0,918.0,869.0,913.83,918.00,-4.17,0.0,898.04,"3,865.00",901.10,"3,470,926.70",72,12.73,49.0,1.41,5.64,1.73,"1,283.00",790.00,,
2025/06/12,273,SMH,26.1,862.0,868.5,853.0,860.45,857.50,2.95,0.0,860.38,"1,068.00",851.54,"918,889.00",21,8.91,15.5,1.05,1.82,0.01,"1,283.00",779.90,,
2025/06/15,272,SMH,37.06,849.0,865.8,844.3,850.0,850.00,0.0,0.0,852.98,"1,577.00",860.45,"1,345,155.20",34,-10.45,21.5,-1.21,2.55,-0.35,"1,283.00",779.90,,
2025/06/16,281,SMH,42.15,833.3,861.8,833.3,858.0,858.00,0.0,0.0,850.61,760.00,850.00,"646,465.00",23,8.0,28.5,0.94,3.42,0.86,"1,283.00",779.90,,
2025/06/17,268,SMH,33.79,850.0,850.0,830.0,840.0,840.00,0.0,0.0,839.83,"4,816.00",858.00,"4,044,634.40",49,-18.0,20.0,-2.1,2.41,0.02,"1,283.00",779.90,,
2025/06/18,276,SMH,25.75,835.0,847.0,835.0,839.33,847.00,-7.67,-0.01,839.35,510.00,840.00,"428,068.00",20,-0.67,12.0,-0.08,1.44,0.0,"1,283.00",779.90,,
2025/06/19,277,SMH,32.26,840.1,840.1,823.2,826.9,826.00,0.9,0.0,832.10,"1,723.00",839.33,"1,433,709.10",37,-12.43,16.90,-1.48,2.05,-0.63,"1,283.00",779.90,,
2025/06/22,273,SMH,29.43,820.0,820.0,813.0,814.94,813.00,1.94,0.0,817.31,"1,097.00",826.90,"896,588.00",33,-11.96,7.00,-1.45,0.86,-0.29,"1,283.00",779.90,,
2025/06/23,288,SMH,27.69,831.0,896.0,814.0,821.5,826.00,-4.5,-0.01,835.95,"1,009.00",814.94,"843,473.20",30,6.56,82.00,0.8,10.07,-1.76,"1,283.00",779.90,,
2025/06/24,278,SMH,27.77,830.1,837.9,811.0,815.14,811.00,4.14,0.01,816.74,514.00,821.50,"419,802.80",16,-6.36,26.90,-0.77,3.32,-0.2,"1,283.00",779.90,,
2025/06/25,273,SMH,23.6,814.0,825.0,808.0,808.84,813.50,-4.66,-0.01,815.81,261.00,815.14,"212,927.00",14,-6.3,17.0,-0.77,2.1,-0.86,"1,283.00",779.90,,
2025/06/26,288,SMH,32.62,910.0,910.0,856.6,889.8,889.80,0.0,0.0,885.99,166.00,895.90,"147,075.10",12,-6.1,53.4,-0.68,6.23,0.43,"1,283.00",790.00,882.64,940.11
2025/06/29,291,SMH,30.43,815.0,842.0,810.5,811.0,811.00,0.0,0.0,828.26,293.00,826.78,"242,680.00",17,-15.78,31.5,-1.91,3.89,-2.13,"1,283.00",779.90,,
2025/06/30,280,SMH,34.03,827.0,843.5,820.0,820.01,820.00,0.01,0.0,824.04,467.00,811.00,"384,826.50",21,9.01,23.50,1.11,2.87,-0.49,"1,283.00",779.90,,
2025/07/01,272,SMH,42.2,810.1,851.9,810.1,825.1,825.10,0.0,0.0,831.57,"1,430.00",820.01,"1,189,152.00",34,5.09,41.8,0.62,5.16,-0.78,"1,283.00",779.90,,
2025/07/02,280,SMH,41.66,816.0,845.0,816.0,835.0,835.00,0.0,0.0,836.78,930.00,825.10,"778,202.00",21,9.9,29.0,1.2,3.55,-0.21,"1,283.00",779.90,,
2025/07/03,275,SMH,44.11,851.7,871.9,838.0,846.8,845.00,1.8,0.0,851.62,"1,656.00",835.00,"1,410,286.00",41,11.8,33.9,1.41,4.05,-0.57,"1,283.00",779.90,,
2025/05/18,272,SMH,32.89,856.0,867.0,845.0,846.01,854.00,-7.99,-0.01,849.77,"1,032.00",856.90,"876,959.00",39,-10.89,22.0,-1.27,2.6,-0.44,"1,283.00",670.00,,
2025/05/19,287,SMH,45.24,860.0,894.0,860.0,890.0,890.00,0.0,0.0,878.30,"2,512.00",846.01,"2,206,293.40",53,43.99,34.00,5.2,3.95,1.31,"1,283.00",670.00,,
2025/05/20,274,SMH,45.45,889.0,953.0,847.1,905.94,934.00,-28.06,-0.03,886.62,"2,551.00",890.00,"2,261,756.10",47,15.94,105.9,1.79,12.5,2.13,"1,283.00",670.00,,
2025/05/21,288,SMH,32.62,910.0,910.0,856.6,889.8,889.80,0.0,0.0,885.99,166.00,895.90,"147,075.10",12,-6.1,53.4,-0.68,6.23,0.43,"1,283.00",790.00,882.64,940.11
2025/05/22,277,SMH,37.63,876.0,889.0,872.0,872.0,872.00,0.0,0.0,882.88,734.00,892.72,"648,037.00",18,-20.72,17.00,-2.32,1.95,-1.25,"1,283.00",670.00,,
2025/05/25,276,SMH,40.01,870.0,870.0,856.0,858.08,856.30,1.78,0.0,858.35,"1,040.00",872.00,"892,688.00",30,-13.92,14.0,-1.6,1.64,-0.03,"1,283.00",670.00,,
