Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/08/30,274,USLBP,44.11,350.0,350.0,350.0,350.0,350.00,"26,301.00",0.00,"9,205,350.00",1,350.0,0.0,0.0,0.0,0.0,350.00,350.00
