Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,116,LSL,33.39,231.7,236.0,230.0,235.44,235.40,0.04,0.0,232.46,"63,273.00",233.30,"14,708,435.90",165,2.14,6.0,0.92,2.61,1.27,288.00,201.00,,
2025/08/26,121,LSL,35.74,232.1,236.9,232.1,235.56,235.70,-0.14,0.0,234.84,"66,292.00",235.44,"15,567,750.00",153,0.12,4.8,0.05,2.07,0.31,279.40,201.00,,
2025/08/27,121,LSL,39.59,240.2,240.2,233.0,237.99,238.90,-0.91,0.0,237.41,"105,756.00",235.56,"25,107,999.80",190,2.43,7.2,1.03,3.09,0.24,279.40,201.00,,
2025/08/28,120,LSL,31.38,235.0,238.5,234.5,234.75,234.50,0.25,0.0,236.37,"73,425.00",237.99,"17,355,499.80",203,-3.24,4.0,-1.36,1.71,-0.69,274.90,201.00,,
2025/08/31,116,LSL,33.74,236.9,237.0,232.0,232.35,233.00,-0.65,0.0,234.29,"104,250.00",234.75,"24,424,784.70",224,-2.4,5.0,-1.02,2.16,-0.84,274.90,201.00,,
2025/09/01,122,LSL,34.49,236.9,236.9,230.0,234.12,236.00,-1.88,-0.01,232.39,"206,207.00",232.35,"47,921,362.80",349,1.77,6.9,0.76,3.0,0.74,274.90,201.00,,
2025/09/02,123,LSL,28.1,238.8,238.8,231.0,232.28,232.00,0.28,0.0,233.92,"122,501.00",234.12,"28,655,039.90",242,-1.84,7.8,-0.79,3.38,-0.7,274.90,201.00,,
2025/09/03,124,LSL,26.17,227.7,237.5,227.7,233.25,234.00,-0.75,0.0,234.37,"98,326.00",232.28,"23,044,862.60",208,0.97,9.8,0.42,4.3,-0.48,274.90,201.00,,
2025/09/04,120,LSL,35.05,228.6,235.0,228.6,234.64,234.00,0.64,0.0,233.55,"84,449.00",233.25,"19,722,697.40",247,1.39,6.4,0.6,2.8,0.47,274.90,201.00,,
2025/09/07,127,LSL,44.68,230.0,235.0,230.0,233.15,233.00,0.15,0.0,233.69,"414,413.00",234.64,"96,843,102.60",171,-1.49,5.0,-0.64,2.17,-0.23,274.90,201.00,,
2025/09/08,120,LSL,25.24,228.5,233.8,228.5,230.57,230.40,0.17,0.0,230.72,"73,409.00",233.15,"16,936,838.10",207,-2.58,5.3,-1.11,2.32,-0.06,274.90,201.00,,
2025/09/18,96,LSL,18.6,226.0,226.0,213.0,219.0,219.00,0.0,0.0,216.34,"7,921.00",230.57,"1,713,613.40",36,-11.57,13.0,-5.02,6.1,1.22,274.90,201.00,,
2025/09/21,126,LSL,35.09,215.0,231.5,215.0,230.85,230.80,0.05,0.0,226.52,"107,158.00",219.00,"24,273,143.90",305,11.85,16.50,5.41,7.67,1.88,274.90,201.00,,
2025/09/23,125,LSL,37.28,230.0,232.5,226.3,231.9,231.90,0.0,0.0,230.29,"77,328.00",230.85,"17,808,086.40",274,1.05,6.2,0.45,2.74,0.69,274.90,201.00,,
2025/09/24,116,LSL,39.23,234.5,234.5,227.4,230.9,230.90,0.0,0.0,229.84,"132,557.00",231.90,"30,466,698.30",178,-1.00,7.1,-0.43,3.12,0.46,274.90,201.00,,
2025/09/25,121,LSL,36.19,229.0,231.0,227.3,230.0,230.00,0.0,0.0,229.39,"99,514.00",230.90,"22,827,554.50",168,-0.9,3.7,-0.39,1.63,0.27,274.90,201.00,223.47,223.28
2025/07/30,121,LSL,32.55,250.0,251.9,242.1,242.31,242.40,-0.09,0.0,245.12,"177,331.00",245.40,"43,467,296.70",430,-3.09,9.8,-1.26,4.05,-1.16,300.00,201.00,,
2025/07/31,117,LSL,31.14,247.0,247.0,237.0,238.5,237.10,1.4,0.01,240.82,"214,003.00",242.31,"51,535,409.40",457,-3.81,10.0,-1.57,4.22,-0.97,300.00,201.00,,
2025/08/03,120,LSL,28.15,238.5,239.0,233.5,234.03,234.00,0.03,0.0,236.61,"141,886.00",238.50,"33,571,400.80",385,-4.47,5.5,-1.87,2.36,-1.1,300.00,201.00,,
2025/08/04,121,LSL,27.34,236.9,250.0,231.3,239.54,239.00,0.54,0.0,236.04,"140,323.00",234.03,"33,122,265.50",424,5.51,18.7,2.35,8.08,1.46,300.00,201.00,,
2025/08/05,122,LSL,30.29,242.0,242.0,236.0,236.53,236.00,0.53,0.0,237.60,"165,279.00",239.54,"39,269,778.80",247,-3.01,6.0,-1.26,2.54,-0.45,300.00,201.00,,
2025/08/06,121,LSL,24.07,235.0,238.9,235.0,235.94,235.20,0.74,0.0,236.29,"60,661.00",236.53,"14,333,371.90",207,-0.59,3.90,-0.25,1.66,-0.15,300.00,201.00,,
2025/08/07,116,LSL,25.78,238.6,238.6,235.1,236.74,236.20,0.54,0.0,236.26,"92,971.00",235.94,"21,965,005.00",290,0.8,3.5,0.34,1.49,0.2,300.00,201.00,,
2025/08/11,118,LSL,27.0,241.4,241.4,235.5,236.27,235.50,0.77,0.0,236.58,"162,799.00",236.74,"38,515,743.50",252,-0.47,5.9,-0.2,2.51,-0.13,300.00,201.00,,
2025/08/12,124,LSL,21.33,236.0,237.0,233.1,234.15,233.90,0.25,0.0,234.29,"65,928.00",236.27,"15,446,140.70",197,-2.12,3.9,-0.9,1.67,-0.06,300.00,201.00,,
2025/08/13,118,LSL,24.51,233.6,236.1,228.6,229.41,230.00,-0.59,0.0,231.03,"107,992.00",234.15,"24,949,414.10",313,-4.74,7.5,-2.02,3.28,-0.71,300.00,201.00,,
2025/08/14,116,LSL,30.12,232.9,236.5,232.0,233.78,234.00,-0.22,0.0,233.85,"764,681.00",229.41,"178,823,213.60",593,4.37,4.5,1.9,1.94,-0.03,300.00,201.00,,
2025/08/17,115,LSL,32.37,234.0,240.0,233.1,234.2,235.00,-0.8,0.0,236.02,"142,929.00",233.78,"33,733,749.40",359,0.42,6.9,0.18,2.96,-0.78,300.00,201.00,,
2025/08/18,126,LSL,33.91,231.2,238.0,231.2,235.88,235.60,0.28,0.0,235.25,"86,563.00",234.20,"20,363,559.30",227,1.68,6.8,0.72,2.94,0.27,300.00,201.00,,
2025/08/19,115,LSL,35.85,240.0,240.0,232.2,234.88,235.00,-0.12,0.0,235.41,"61,687.00",235.88,"14,522,017.60",212,-1.0,7.8,-0.42,3.36,-0.23,300.00,201.00,,
2025/08/20,120,LSL,39.63,232.2,238.0,232.2,236.7,237.60,-0.9,0.0,236.69,"104,809.00",234.88,"24,806,922.00",246,1.82,5.8,0.77,2.5,0.01,300.00,201.00,,
2025/08/21,117,LSL,43.94,235.0,238.4,234.5,236.77,236.00,0.77,0.0,236.61,"425,259.00",236.70,"100,619,575.30",271,0.07,3.9,0.03,1.66,0.07,300.00,201.00,,
2025/07/07,115,LSL,44.43,225.1,225.1,219.0,219.51,219.50,0.01,0.0,220.61,"110,007.00",220.73,"24,268,229.80",232,-1.22,6.1,-0.55,2.79,-0.5,300.00,158.20,,
2025/07/08,115,LSL,25.5,216.5,220.0,216.5,217.2,217.40,-0.2,0.0,217.98,"33,553.00",219.51,"7,313,827.20",125,-2.31,3.5,-1.05,1.62,-0.36,300.00,158.20,,
