Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022/07/05,179,SBBLPO,35.11,151.0,151.0,151.0,151.0,151.00,0.0,0.0,151.00,"2,000,000.00",151.00,"302,000,000.00",4,0.0,0.0,0.0,0.0,0.0,272.50,151.00
2022/04/24,189,SBBLPO,33.08,185.0,185.0,185.0,185.0,185.00,0.0,0.0,220.01,"1,000,000.00",185.00,"220,010,000.00",3,0.00,0.00,0.0,0.0,-18.92,272.50,185.00
2022/03/22,182,SBBLPO,36.93,185.0,185.0,185.0,185.0,185.00,0.0,0.0,185.00,"14,918.00",185.00,"2,759,830.00",1,0.0,0.0,0.0,0.0,0.0,272.50,185.00
2022/03/02,177,SBBLPO,33.8,185.0,185.0,185.0,185.0,185.00,0.0,0.0,185.00,"5,300.00",185.00,"980,500.00",1,0.0,0.00,0.0,0.0,0.0,272.50,185.00
2021/09/15,173,SBBLPO,50.58,272.5,272.5,272.5,272.5,272.50,0.0,0.0,272.50,"35,000.00",272.50,"9,537,500.00",1,0.00,0.0,0.0,0.0,0.0,272.50,180.00
2021/09/20,176,SBBLPO,54.62,267.1,267.1,261.8,261.8,261.80,0.0,0.0,262.60,"235,460.00",272.50,"61,831,366.00",3,-10.7,5.3,-3.93,2.02,-0.3,272.50,180.00
2020/10/14,155,SBBLPO,49.39,180.0,180.0,180.0,180.0,180.00,0.0,0.0,180.00,"100,000.00",180.00,"18,000,000.00",1,0.0,0.0,0.0,0.0,0.0,180.00,180.00
2020/01/21,142,SBBLPO,44.44,180.0,180.0,180.0,180.0,180.00,0.0,0.0,180.00,"220,000.00",180.00,"39,600,000.00",1,0.0,0.0,0.0,0.0,0.0,181.00,180.00
2020/01/12,139,SBBLPO,43.39,180.0,180.0,180.0,180.0,180.00,0.0,0.0,180.00,"80,000.00",180.10,"14,400,000.00",2,0.0,0.0,-0.06,0.0,0.0,181.00,180.00
2019/04/29,139,SBBLPO,-,181.0,181.0,181.0,181.0,181.00,0.0,0.0,181.00,700.00,265.00,"126,700.00",1,-84.0,0.0,-31.7,0.0,0.0,181.00,0.00
2019/05/09,137,SBBLPO,-,180.1,180.1,180.1,180.1,180.10,0.0,0.0,180.10,"1,805,000.00",181.00,"325,080,512.00",19,-1.0,0.0,-0.5,0.0,0.0,181.00,180.10
2019/05/12,135,SBBLPO,-,180.1,180.1,180.1,180.1,180.10,0.0,0.0,180.10,"913,835.00",180.10,"164,581,680.00",1,0.0,0.0,0.0,0.0,0.0,181.00,180.10
2017/05/22,116,SBBLPO,-,265.0,265.0,260.0,265.0,265.00,0.0,0.0,262.13,"25,956.00",265.00,"6,803,960.00",3,0.0,5.0,0.0,1.92,1.08,0.0,0.0
2017/05/28,117,SBBLPO,-,265.0,265.0,265.0,265.0,265.00,0.0,0.0,265.00,30.00,265.00,"7,950.00",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/10,116,SBBLPO,-,270.0,265.0,265.0,265.0,265.00,0.0,0.0,265.00,"74,170.00",270.00,"19,655,050.00",1,-5.0,0.00,0.0,0.0,0.0,0.0,0.0
