Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/09/02,57,KEBL,-,198.0,202.0,196.0,197.0,197.00,0.0,0.0,199.09,959.00,199.00,"190,923.00",12,-2.0,6.0,-1.0,3.06,-1.06,399.00,190.00
2019/01/08,53,KEBL,-,204.0,207.0,203.0,207.0,207.00,0.0,0.0,203.66,266.00,207.00,"54,174.00",5,0.0,4.0,0.0,1.97,1.61,362.00,0.00
2019/01/09,56,KEBL,-,209.0,209.0,203.0,203.0,203.00,0.0,0.0,204.73,452.00,207.00,"92,540.00",5,-4.0,6.0,-1.93,2.96,-0.85,362.00,0.00
2019/01/13,51,KEBL,-,200.0,201.0,200.0,200.0,200.00,0.0,0.0,200.29,345.00,203.00,"69,100.00",4,-3.0,1.0,-1.48,0.5,-0.14,347.00,0.00
2019/01/14,53,KEBL,-,198.0,198.0,197.0,197.0,197.00,0.0,0.0,197.27,185.00,200.00,"36,495.00",5,-3.0,1.0,-1.5,0.51,-0.14,347.00,0.00
2019/01/15,54,KEBL,-,197.0,197.0,195.0,195.0,195.00,0.0,0.0,195.09,740.00,197.00,"144,370.00",7,-2.0,2.0,-1.02,1.03,-0.05,341.00,0.00
2019/01/16,56,KEBL,-,195.0,195.0,189.0,189.0,189.00,0.0,0.0,190.49,"1,727.00",195.00,"328,979.00",9,-6.0,6.0,-3.08,3.17,-0.79,341.00,0.00
2019/01/17,57,KEBL,-,186.0,186.0,180.0,180.0,180.00,0.0,0.0,183.12,"2,200.00",189.00,"402,873.00",13,-9.0,6.0,-4.76,3.33,-1.74,336.00,0.00
2018/12/16,50,KEBL,-,280.0,280.0,273.0,277.0,277.00,0.0,0.0,276.52,"3,834.00",280.00,"1,060,193.00",21,-3.0,7.0,-1.07,2.56,0.17,372.00,0.00
2018/12/17,55,KEBL,-,274.0,278.0,273.0,273.0,273.00,0.0,0.0,274.04,"1,135.00",277.00,"311,030.00",7,-4.0,5.0,-1.44,1.83,-0.38,372.00,0.00
2018/12/18,53,KEBL,-,272.0,272.0,270.0,272.0,272.00,0.0,0.0,271.04,"2,111.00",273.00,"572,170.00",7,-1.0,2.0,-0.37,0.74,0.35,362.00,0.00
2018/12/19,57,KEBL,-,277.0,299.0,275.0,299.0,299.00,0.0,0.0,291.52,"16,715.00",272.00,"4,872,698.00",78,27.0,24.0,9.93,8.73,2.5,362.00,0.00
2018/12/20,53,KEBL,-,304.0,324.0,304.0,315.0,315.00,0.0,0.0,316.62,"12,752.00",299.00,"4,037,520.00",102,16.0,20.0,5.35,6.58,-0.51,362.00,0.00
2018/12/23,54,KEBL,-,321.0,333.0,314.0,318.0,318.00,0.0,0.0,320.04,"8,970.00",315.00,"2,870,738.00",40,3.0,19.0,0.95,6.05,-0.64,362.00,0.00
2018/12/24,56,KEBL,-,319.0,319.0,312.0,313.0,313.00,0.0,0.0,315.21,"6,340.00",318.00,"1,998,441.00",54,-5.0,7.0,-1.57,2.24,-0.71,362.00,0.00
2018/12/25,54,KEBL,-,318.0,318.0,312.0,313.0,313.00,0.0,0.0,315.71,"3,446.00",313.00,"1,087,943.00",36,0.0,6.0,0.0,1.92,-0.87,362.00,0.00
2018/12/26,59,KEBL,-,314.0,318.0,308.0,318.0,318.00,0.0,0.0,314.96,"4,413.00",313.00,"1,389,924.00",34,5.0,10.0,1.6,3.25,0.96,362.00,0.00
2018/12/27,58,KEBL,-,323.0,328.0,320.0,325.0,325.00,0.0,0.0,323.29,"21,727.00",318.00,"7,024,025.00",142,7.0,8.0,2.2,2.5,0.53,362.00,0.00
2018/12/30,55,KEBL,-,236.0,236.0,218.0,218.0,218.00,0.0,0.0,226.48,460.00,240.74,"104,180.00",10,-23.0,18.0,-9.45,8.26,-3.89,362.00,0.00
2018/12/31,54,KEBL,-,219.0,219.0,217.0,217.0,217.00,0.0,0.0,218.52,830.00,218.00,"181,370.00",6,-1.0,2.0,-0.46,0.92,-0.7,362.00,0.00
2019/01/01,48,KEBL,-,213.0,218.0,213.0,218.0,218.00,0.0,0.0,215.81,231.00,217.00,"49,853.00",6,1.0,5.0,0.46,2.35,1.0,362.00,0.00
2019/01/03,53,KEBL,-,215.0,215.0,209.0,212.0,212.00,0.0,0.0,211.78,"1,095.00",218.00,"231,895.00",13,-6.0,6.0,-2.75,2.87,0.11,362.00,0.00
2019/01/06,51,KEBL,-,212.0,212.0,208.0,208.0,208.00,0.0,0.0,211.60,"2,978.00",212.00,"630,136.00",3,-4.0,4.0,-1.89,1.92,-1.73,362.00,0.00
2018/11/21,52,KEBL,-,299.0,299.0,299.0,299.0,299.00,0.0,0.0,299.00,20.00,294.00,"5,980.00",1,5.0,0.0,1.7,0.0,0.0,372.00,0.00
2018/11/25,50,KEBL,-,294.0,298.0,294.0,298.0,298.00,0.0,0.0,294.80,231.00,299.00,"68,098.00",3,-1.0,4.0,-0.33,1.36,1.07,372.00,0.00
