Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/14,297,SWMFPO,29.48,399.0,399.0,399.0,399.0,399.00,0.0,0.0,399.00,"1,592.00",399.00,"635,208.00",1,0.0,0.0,0.0,0.0,0.0,399.00,250.00
2025/08/19,293,SWMFPO,20.53,392.0,392.0,392.0,392.0,392.00,0.0,0.0,392.00,"4,000.00",399.00,"1,568,000.00",1,-7.0,0.0,-1.75,0.0,0.0,399.00,250.00
2025/06/24,294,SWMFPO,32.15,399.0,399.0,399.0,399.0,399.00,0.0,0.0,399.00,"9,045.00",399.00,"3,608,955.00",1,0.00,0.00,0.0,0.0,0.0,399.00,250.00
2025/04/27,292,SWMFPO,45.02,399.0,399.0,399.0,399.0,399.00,0.0,0.0,399.00,"17,000.00",399.00,"6,783,000.00",2,0.0,0.0,0.0,0.0,0.0,399.00,247.00
2025/01/02,293,SWMFPO,30.96,250.0,250.0,250.0,250.0,250.00,0.0,0.0,100.00,"1,400.00",250.00,"140,000.00",1,0.0,0.00,0.0,0.0,60.0,342.00,196.00
2025/01/21,289,SWMFPO,32.34,250.0,250.0,250.0,250.0,250.00,0.0,0.0,250.00,"7,634.00",250.00,"1,908,500.00",1,0.0,0.0,0.0,0.0,0.0,342.00,196.00
2024/12/08,298,SWMFPO,45.88,250.0,250.0,250.0,250.0,250.00,0.0,0.0,250.00,"40,728.00",250.00,"10,182,000.00",5,0.0,0.0,0.0,0.0,0.0,342.00,196.00
2024/11/20,301,SWMFPO,41.83,251.1,251.1,251.1,251.1,251.10,0.0,0.0,251.10,"27,188.00",251.10,"6,826,906.80",2,0.0,0.0,0.0,0.0,0.0,342.00,196.00
2024/11/24,300,SWMFPO,34.03,250.0,250.0,250.0,250.0,250.00,0.0,0.0,250.00,"25,000.00",251.10,"6,250,000.00",1,-1.1,0.0,-0.44,0.0,0.0,342.00,196.00
2024/12/02,292,SWMFPO,36.71,250.0,250.0,250.0,250.0,250.00,0.0,0.0,250.00,"3,174.00",250.00,"793,500.00",1,0.0,0.0,0.0,0.0,0.0,342.00,196.00
2024/11/05,280,SWMFPO,-,251.1,251.1,251.1,251.1,251.10,0.0,0.0,307.77,"17,100.00",251.10,"5,262,810.00",3,0.0,0.0,0.0,0.0,-22.57,342.00,196.00
2024/09/24,287,SWMFPO,36.25,251.1,251.1,251.1,251.1,251.10,0.0,0.0,251.10,"10,000.00",251.10,"2,511,000.00",1,0.0,0.00,0.0,0.0,0.0,342.00,196.00
2024/07/29,303,SWMFPO,54.8,251.1,251.1,251.1,251.1,251.10,0.0,0.0,251.10,"20,000.00",251.10,"5,022,000.00",2,0.00,0.00,0.0,0.0,0.0,342.00,196.00
2024/06/09,291,SWMFPO,44.54,247.0,251.1,247.0,251.1,251.10,0.0,0.0,249.13,"13,500.00",342.00,"3,363,200.00",2,0.0,4.10,0.0,1.66,0.79,342.00,196.00
2024/04/07,289,SWMFPO,46.93,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"5,000.00",342.00,"1,710,000.00",1,0.0,0.00,0.0,0.0,0.0,447.70,196.00
2024/03/07,287,SWMFPO,50.73,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"29,351.00",342.00,"10,038,042.00",2,0.0,0.00,0.0,0.0,0.0,447.70,196.00
2024/03/17,282,SWMFPO,52.9,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"5,395.00",342.00,"1,845,090.00",1,0.0,0.0,0.0,0.0,0.0,447.70,196.00
2024/03/21,293,SWMFPO,49.41,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"8,503.00",342.00,"2,908,026.00",8,0.00,0.00,0.0,0.0,0.0,447.70,196.00
2024/03/27,288,SWMFPO,52.77,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"35,627.00",342.00,"12,184,434.00",12,0.0,0.00,0.0,0.0,0.0,447.70,196.00
2024/03/28,291,SWMFPO,45.69,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"1,398.00",342.00,"478,116.00",1,0.0,0.0,0.0,0.0,0.0,447.70,196.00
2024/03/03,286,SWMFPO,44.23,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"9,865.00",342.00,"3,373,830.00",1,0.00,0.00,0.0,0.0,0.0,447.70,196.00
2024/03/05,294,SWMFPO,44.11,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"5,000.00",342.00,"1,710,000.00",1,0.00,0.00,0.0,0.0,0.0,447.70,196.00
2024/02/08,295,SWMFPO,45.35,200.0,200.0,196.0,196.0,196.00,0.0,0.0,196.52,"22,000.00",342.00,"4,323,500.00",7,0.0,4.00,0.0,2.04,-0.27,447.70,196.00
2023/12/06,273,SWMFPO,29.87,237.0,262.0,237.0,262.0,262.00,0.0,0.0,256.83,"4,835.00",342.00,"1,241,770.00",2,0.0,25.00,0.0,10.55,1.97,447.70,220.00
2023/12/12,276,SWMFPO,55.33,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"57,857.00",342.00,"19,787,094.00",24,0.00,0.00,0.0,0.0,0.0,447.70,220.00
2023/12/17,274,SWMFPO,64.68,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"30,142.00",342.00,"10,308,564.00",3,0.0,0.00,0.0,0.0,0.0,447.70,220.00
2023/12/18,284,SWMFPO,62.95,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"19,193.00",342.00,"6,564,006.00",1,0.00,0.00,0.0,0.0,0.0,447.70,220.00
2023/09/27,263,SWMFPO,33.37,237.0,237.0,237.0,237.0,237.00,0.0,0.0,237.00,"1,100.00",342.00,"260,700.00",1,0.0,0.0,0.0,0.0,0.0,447.70,237.00
2023/10/08,270,SWMFPO,35.08,231.0,231.0,220.0,225.55,225.55,0.0,0.0,223.19,"20,960.00",237.00,"4,678,160.00",5,-11.45,11.0,-4.83,5.0,1.04,447.70,220.00
2023/09/18,252,SWMFPO,34.54,342.0,342.0,342.0,342.0,342.00,0.0,0.0,342.00,"6,205.00",342.00,"2,122,110.00",1,0.0,0.0,0.0,0.0,0.0,447.70,342.00
2023/04/25,246,SWMFPO,35.0,447.0,447.0,447.0,447.0,447.00,0.0,0.0,447.00,"43,000.00",447.70,"19,221,000.00",2,-0.7,0.0,-0.16,0.0,0.0,447.70,394.00
2023/04/10,243,SWMFPO,28.47,447.7,447.7,447.7,447.7,447.70,0.0,0.0,447.70,"8,381.00",447.70,"3,752,173.70",5,0.0,0.0,0.0,0.0,0.0,447.70,394.00
2023/02/28,245,SWMFPO,48.88,447.7,447.7,447.7,447.7,447.70,0.0,0.0,447.70,"35,552.00",447.70,"15,916,630.40",8,0.0,0.0,0.0,0.0,0.0,447.70,394.00
2023/03/02,239,SWMFPO,26.93,447.7,447.7,447.7,447.7,447.70,0.0,0.0,447.70,338.00,447.70,"151,322.60",1,0.0,0.0,0.0,0.0,0.0,447.70,394.00
2023/03/09,245,SWMFPO,30.59,447.7,447.7,447.7,447.7,447.70,0.0,0.0,447.70,"4,949.00",447.70,"2,215,667.30",4,0.0,0.0,0.0,0.0,0.0,447.70,394.00
2023/03/16,241,SWMFPO,38.77,447.7,447.7,447.7,447.7,447.70,0.0,0.0,447.70,"34,279.00",447.70,"15,346,708.30",6,0.0,0.0,0.0,0.0,0.0,447.70,394.00
2023/01/05,244,SWMFPO,61.02,447.7,447.7,447.7,447.7,447.70,0.0,0.0,447.70,"25,947.00",439.00,"11,616,471.90",1,8.7,0.0,1.98,0.0,0.0,447.70,394.00
2023/01/12,237,SWMFPO,55.55,447.7,447.7,447.7,447.7,447.70,0.0,0.0,447.70,"3,000.00",447.70,"1,343,100.00",1,0.0,0.0,0.0,0.0,0.0,447.70,394.00
2023/01/24,234,SWMFPO,55.46,447.7,447.7,447.7,447.7,447.70,0.0,0.0,447.70,"7,050.00",447.70,"3,156,285.00",2,0.0,0.0,0.0,0.0,0.0,447.70,394.00
2022/08/22,207,SWMFPO,39.47,443.0,443.0,443.0,443.0,443.00,0.0,0.0,443.00,"8,906.00",0.00,"3,945,358.00",1,443.0,0.0,0.0,0.0,0.0,443.00,443.00
2023/01/02,239,SWMFPO,34.74,402.0,402.0,394.0,394.0,394.00,0.0,0.0,396.00,"5,535.00",402.00,"2,191,854.00",2,-8.0,8.0,-1.99,2.03,-0.51,443.00,394.00
2023/03/27,244,SWMFPO,30.95,447.7,447.7,447.7,447.7,447.70,0.0,0.0,447.70,"1,342.00",447.70,"600,813.40",1,0.0,0.0,0.0,0.0,0.0,447.70,394.00
