Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,17,BFC,30.76,494.0,499.0,490.0,495.2,495.10,0.1,0.0,493.86,"7,791.00",492.79,"3,847,699.60",77,2.41,9.0,0.49,1.84,0.27,951.60,456.00,,
2025/08/26,16,BFC,30.7,499.0,499.0,491.0,496.0,496.00,0.0,0.0,493.90,"4,766.00",495.20,"2,353,911.50",32,0.8,8.0,0.16,1.63,0.42,951.60,456.00,,
2025/08/27,16,BFC,39.38,500.0,505.0,496.0,503.54,505.00,-1.46,0.0,501.23,"17,592.00",496.00,"8,817,569.10",133,7.54,9.0,1.52,1.81,0.46,951.60,456.00,,
2025/08/28,15,BFC,36.14,513.0,513.0,490.0,492.55,499.00,-6.45,-0.01,497.14,"19,508.00",503.54,"9,698,274.40",135,-10.99,23.0,-2.18,4.69,-0.93,951.60,456.00,,
2025/08/31,15,BFC,33.86,500.0,500.0,475.0,480.81,482.00,-1.19,0.0,482.36,"19,638.00",492.55,"9,472,630.60",162,-11.74,25.0,-2.38,5.26,-0.32,951.60,456.00,,
2025/09/01,16,BFC,29.85,490.0,490.0,474.0,479.24,478.00,1.24,0.0,479.15,"9,444.00",480.81,"4,525,137.70",97,-1.57,16.0,-0.33,3.38,0.02,951.60,456.00,,
2025/09/02,16,BFC,28.52,480.0,486.0,475.0,475.31,477.00,-1.69,0.0,476.64,"8,018.00",479.24,"3,821,688.90",79,-3.93,11.0,-0.82,2.32,-0.28,951.60,456.00,,
2025/09/03,16,BFC,30.85,477.0,477.0,470.0,470.12,472.00,-1.88,0.0,471.41,"16,362.00",475.31,"7,713,200.10",123,-5.19,7.0,-1.09,1.49,-0.27,951.60,456.00,,
2025/09/04,16,BFC,30.41,479.5,479.5,464.6,470.99,471.00,-0.01,0.0,468.47,"13,876.00",470.12,"6,500,531.60",134,0.87,14.9,0.19,3.21,0.53,951.60,456.00,,
2025/09/07,16,BFC,31.31,477.9,487.0,467.0,474.89,474.00,0.89,0.0,475.95,"7,029.00",470.99,"3,345,438.20",71,3.9,20.0,0.83,4.28,-0.22,951.60,456.00,,
2025/09/08,16,BFC,32.52,484.0,484.0,464.0,465.09,464.10,0.99,0.0,465.91,"12,021.00",474.89,"5,600,675.50",86,-9.8,20.0,-2.06,4.31,-0.18,951.60,456.00,,
2025/09/18,13,BFC,20.44,455.8,455.8,419.8,419.8,419.80,0.0,0.0,432.72,"1,986.00",465.09,"859,382.00",25,-45.29,36.0,-9.74,8.58,-3.08,951.60,419.80,,
2025/09/21,16,BFC,34.61,411.5,460.0,411.5,456.39,457.00,-0.61,0.0,442.02,"27,520.00",419.80,"12,164,278.70",228,36.59,48.50,8.72,11.79,3.15,951.60,411.50,,
2025/09/23,16,BFC,37.8,465.0,478.0,460.0,472.0,472.00,0.0,0.0,470.15,"7,792.00",456.39,"3,663,435.70",90,15.61,18.0,3.42,3.91,0.39,951.60,411.50,,
2025/09/24,15,BFC,35.2,479.0,479.0,463.0,465.0,465.00,0.0,0.0,466.67,"11,069.00",472.00,"5,165,589.40",80,-7.00,16.0,-1.48,3.46,-0.36,951.60,411.50,,
2025/09/25,16,BFC,33.67,456.0,470.0,456.0,467.0,467.00,0.0,0.0,463.18,"6,030.00",465.00,"2,792,992.90",74,2.0,14.0,0.43,3.07,0.82,951.60,411.50,505.83,551.77
2025/07/30,16,BFC,32.26,560.0,571.0,535.1,539.0,537.00,2.0,0.0,546.89,"36,154.00",560.92,"19,772,332.00",302,-21.92,35.9,-3.91,6.71,-1.46,951.60,456.00,,
2025/07/31,16,BFC,33.33,539.0,564.0,530.3,540.74,540.00,0.74,0.0,543.06,"54,701.00",539.00,"29,706,022.50",417,1.74,33.7,0.32,6.35,-0.43,951.60,456.00,,
2025/08/03,16,BFC,32.21,530.0,550.0,528.0,533.46,542.00,-8.54,-0.02,535.28,"57,440.00",540.74,"30,746,731.40",362,-7.28,22.0,-1.35,4.17,-0.34,951.60,456.00,,
2025/08/04,16,BFC,27.65,522.8,543.6,522.8,531.52,532.80,-1.28,0.0,532.17,"18,480.00",533.46,"9,834,549.10",167,-1.94,20.8,-0.36,3.98,-0.12,951.60,456.00,,
2025/08/05,16,BFC,31.11,520.9,547.0,515.0,518.87,519.10,-0.23,0.0,524.16,"32,643.00",531.52,"17,110,226.10",240,-12.65,32.0,-2.38,6.21,-1.02,951.60,456.00,,
2025/08/06,16,BFC,27.7,519.0,527.0,519.0,522.45,524.00,-1.55,0.0,523.54,"27,772.00",518.87,"14,539,702.50",179,3.58,8.00,0.69,1.54,-0.21,951.60,456.00,,
2025/08/07,16,BFC,27.09,530.0,530.0,515.0,525.44,526.00,-0.56,0.0,520.80,"40,119.00",522.45,"20,894,154.30",241,2.99,15.0,0.57,2.91,0.88,951.60,456.00,,
2025/08/11,16,BFC,26.06,535.0,535.0,516.0,519.21,518.00,1.21,0.0,519.70,"28,375.00",525.44,"14,746,629.30",171,-6.23,19.0,-1.19,3.68,-0.1,951.60,456.00,,
2025/08/12,16,BFC,24.56,508.9,519.0,503.0,504.52,507.00,-2.48,0.0,508.95,"29,907.00",519.21,"15,221,207.50",229,-14.69,16.0,-2.83,3.18,-0.88,951.60,456.00,,
2025/08/13,15,BFC,25.35,494.5,527.3,494.5,511.22,512.00,-0.78,0.0,515.08,"31,453.00",504.52,"16,200,806.80",206,6.7,32.8,1.33,6.63,-0.76,951.60,456.00,,
2025/08/14,16,BFC,22.73,520.0,520.0,508.0,510.28,511.00,-0.72,0.0,510.32,"12,714.00",511.22,"6,488,208.20",101,-0.94,12.0,-0.18,2.36,-0.01,951.60,456.00,,
