Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/04/08,98,NGBBL,-,520.0,550.0,500.0,545.0,545.00,0.0,0.0,530.76,"9,785.00",510.00,"5,193,460.00",100,35.0,50.0,6.86,10.0,2.61,"1,050.00",416.00
2018/04/09,92,NGBBL,-,555.0,566.0,529.0,540.0,540.00,0.0,0.0,542.93,"18,652.00",545.00,"10,126,680.00",168,-5.0,37.0,-0.92,6.99,-0.54,"1,050.00",416.00
2018/04/10,84,NGBBL,-,530.0,555.0,520.0,528.0,528.00,0.0,0.0,532.99,"7,952.00",540.00,"4,238,372.00",97,-12.00,35.00,-2.22,6.73,-0.95,"1,050.00",416.00
2018/04/11,85,NGBBL,-,518.0,544.0,518.0,539.0,539.00,0.0,0.0,535.10,"3,510.00",528.00,"1,878,200.00",47,11.0,26.0,2.08,5.02,0.72,"1,050.00",416.00
2018/04/12,87,NGBBL,-,549.0,564.0,535.0,558.0,558.00,0.0,0.0,556.77,"24,855.00",539.00,"13,838,460.00",202,19.0,29.00,3.53,5.42,0.22,"1,050.00",416.00
2018/04/15,84,NGBBL,-,547.0,580.0,540.0,580.0,580.00,0.0,0.0,563.48,"7,346.00",558.00,"4,139,326.00",98,22.0,40.0,3.94,7.41,2.85,"1,050.00",416.00
2018/04/16,93,NGBBL,-,570.0,612.0,570.0,608.0,608.00,0.0,0.0,602.13,"16,275.00",580.00,"9,799,625.00",137,28.0,42.0,4.83,7.37,0.97,"1,050.00",416.00
2018/04/17,90,NGBBL,-,620.0,660.0,600.0,655.0,655.00,0.0,0.0,634.39,"26,943.00",608.00,"17,092,400.00",210,47.0,60.0,7.73,10.0,3.15,"1,050.00",416.00
2018/04/18,93,NGBBL,-,655.0,670.0,623.0,652.0,652.00,0.0,0.0,648.89,"19,815.00",655.00,"12,857,720.00",203,-3.00,47.00,-0.46,7.54,0.48,"1,050.00",416.00
2018/04/19,92,NGBBL,-,659.0,663.0,639.0,662.0,662.00,0.0,0.0,653.22,"17,648.00",652.00,"11,528,015.00",173,10.0,24.00,1.53,3.76,1.33,"1,050.00",416.00
2018/04/22,91,NGBBL,-,675.0,680.0,650.0,679.0,679.00,0.0,0.0,668.83,"11,436.00",662.00,"7,648,722.00",117,17.00,30.00,2.57,4.62,1.5,"1,050.00",416.00
2018/04/23,93,NGBBL,-,690.0,690.0,630.0,653.0,653.00,0.0,0.0,661.43,"18,813.00",679.00,"12,443,400.00",178,-26.0,60.00,-3.83,9.52,-1.29,"1,050.00",416.00
2018/04/24,94,NGBBL,-,653.0,683.0,620.0,650.0,650.00,0.0,0.0,652.41,"11,944.00",653.00,"7,792,420.00",106,-3.0,63.0,-0.46,10.16,-0.37,"1,050.00",416.00
2018/04/25,87,NGBBL,-,650.0,676.0,637.0,667.0,667.00,0.0,0.0,647.91,"65,620.00",650.00,"42,515,832.00",223,17.0,39.0,2.62,6.12,2.86,"1,050.00",416.00
2018/04/26,86,NGBBL,-,655.0,678.0,640.0,646.0,646.00,0.0,0.0,651.98,"20,468.00",667.00,"13,344,709.00",154,-21.0,38.0,-3.15,5.94,-0.93,"1,050.00",416.00
2018/03/13,83,NGBBL,-,521.0,538.0,518.0,538.0,538.00,0.0,0.0,524.64,"1,110.00",531.00,"582,350.00",40,7.0,20.0,1.32,3.86,2.48,"1,050.00",515.00
2018/03/14,82,NGBBL,-,528.0,542.0,527.0,542.0,542.00,0.0,0.0,533.94,"1,660.00",538.00,"886,335.00",23,4.0,15.0,0.74,2.85,1.49,"1,050.00",515.00
2018/03/15,80,NGBBL,-,535.0,550.0,535.0,537.0,537.00,0.0,0.0,541.60,480.00,542.00,"259,970.00",21,-5.0,15.0,-0.92,2.8,-0.86,"1,050.00",515.00
2018/03/18,81,NGBBL,-,528.0,528.0,521.0,522.0,522.00,0.0,0.0,523.88,"6,962.00",537.00,"3,647,254.00",42,-15.0,7.0,-2.79,1.34,-0.36,"1,050.00",515.00
2018/03/19,82,NGBBL,-,518.0,530.0,518.0,530.0,530.00,0.0,0.0,524.11,"1,070.00",522.00,"560,800.00",33,8.0,12.0,1.53,2.32,1.11,"1,050.00",515.00
2018/03/20,85,NGBBL,-,525.0,525.0,513.0,520.0,520.00,0.0,0.0,518.03,"1,925.00",530.00,"997,210.00",49,-10.0,12.0,-1.89,2.34,0.38,"1,050.00",515.00
2018/03/21,82,NGBBL,-,515.0,515.0,497.0,513.0,513.00,0.0,0.0,502.66,"6,590.00",520.00,"3,312,555.00",110,-7.00,18.00,-1.35,3.62,2.01,"1,050.00",513.00
