Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,53,ENL,33.92,1070.0,1080.0,1055.0,1078.52,"1,080.00",-1.48,0.0,"1,073.75",786.00,"1,063.26","843,970.00",22,15.26,25.0,1.44,2.37,0.44,"1,452.00","1,022.10",,
2025/08/26,53,ENL,31.25,1070.0,1078.0,1060.0,1061.0,"1,061.00",0.0,0.0,"1,064.50",327.00,"1,078.52","348,093.00",13,-17.52,18.0,-1.62,1.7,-0.33,"1,452.00","1,022.10",,
2025/08/27,55,ENL,38.41,1051.0,1075.0,1051.0,1069.3,"1,072.90",-3.6,0.0,"1,065.42","1,660.00","1,061.00","1,768,598.20",41,8.30,24.0,0.78,2.28,0.36,"1,452.00","1,022.10",,
2025/08/28,56,ENL,38.11,1065.0,1072.0,1055.0,1056.72,"1,056.00",0.72,0.0,"1,061.52","1,489.00","1,069.30","1,580,610.70",38,-12.58,17.0,-1.18,1.61,-0.45,"1,452.00","1,022.10",,
2025/08/31,52,ENL,34.91,1045.2,1066.0,1040.0,1050.0,"1,050.00",0.0,0.0,"1,048.00","2,155.00","1,056.72","2,258,434.50",44,-6.72,26.0,-0.64,2.5,0.19,"1,452.00","1,022.10",,
2025/09/01,54,ENL,29.67,1050.0,1050.0,1030.0,1041.0,"1,041.00",0.0,0.0,"1,031.94","1,730.00","1,050.00","1,785,253.00",48,-9.0,20.0,-0.86,1.94,0.87,"1,452.00","1,022.10",,
2025/09/02,54,ENL,28.47,1041.0,1041.0,1011.0,1020.95,"1,026.90",-5.95,-0.01,"1,019.79","1,035.00","1,041.00","1,055,485.90",32,-20.05,30.0,-1.93,2.97,0.11,"1,452.00","1,011.00",,
2025/09/03,56,ENL,25.48,1020.0,1040.0,995.0,995.53,995.00,0.53,0.0,"1,003.59",914.00,"1,020.95","917,281.00",44,-25.42,45.0,-2.49,4.52,-0.81,"1,452.00",995.00,,
2025/09/04,56,ENL,29.17,976.0,980.0,940.9,966.66,967.90,-1.24,0.0,959.29,"4,642.00",995.53,"4,453,014.10",84,-28.87,39.1,-2.9,4.16,0.76,"1,452.00",940.90,,
2025/09/07,59,ENL,21.56,985.0,985.0,952.0,969.7,982.00,-12.3,-0.01,971.91,651.00,966.66,"632,712.00",18,3.04,33.0,0.31,3.47,-0.23,"1,452.00",940.90,,
2025/09/08,54,ENL,24.18,989.0,989.0,941.1,970.58,979.00,-8.42,-0.01,963.39,"1,230.00",969.70,"1,184,965.00",24,0.88,47.9,0.09,5.09,0.74,"1,452.00",940.90,,
2025/09/21,54,ENL,37.56,980.0,1009.0,960.0,980.57,990.00,-9.43,-0.01,985.25,"1,225.00",970.58,"1,206,931.00",28,9.99,49.00,1.03,5.1,-0.48,"1,452.00",940.90,,
2025/09/23,56,ENL,40.27,962.0,1000.0,961.1,998.0,998.00,0.0,0.0,980.48,"1,483.00",980.57,"1,454,057.60",34,17.43,38.9,1.78,4.05,1.76,"1,452.00",940.90,,
