Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/19,213,PROFLP,33.01,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,"3,933.00",118.00,"464,094.00",1,0.0,0.0,0.0,0.0,0.0,132.00,118.00
2025/06/19,216,PROFLP,33.92,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,"3,933.00",118.00,"464,094.00",1,0.0,0.00,0.0,0.0,0.0,178.40,118.00
2025/05/26,235,PROFLP,32.97,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,"3,433.00",118.00,"405,094.00",1,0.0,0.0,0.0,0.0,0.0,182.00,118.00
2024/08/12,233,PROFLP,43.91,134.0,134.0,134.0,134.0,134.00,0.0,0.0,134.00,"3,433.00",136.70,"460,022.00",1,-2.7,0.00,-1.98,0.0,0.0,182.00,134.00
2025/07/29,221,PROFLP,35.03,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,"1,028.00",118.00,"121,304.00",1,0.0,0.00,0.0,0.0,0.0,139.40,118.00
2025/04/01,222,PROFLP,21.77,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,100.00,118.00,"11,800.00",1,0.00,0.00,0.0,0.0,0.0,182.00,118.00
2025/01/15,203,PROFLP,26.36,120.0,120.0,120.0,120.0,120.00,0.0,0.0,120.00,"1,716.00",122.00,"205,920.00",1,-2.0,0.0,-1.64,0.0,0.0,182.00,120.00
2024/12/18,216,PROFLP,27.99,122.0,122.0,122.0,122.0,122.00,0.0,0.0,122.00,"3,433.00",124.00,"418,826.00",1,-2.0,0.0,-1.61,0.0,0.0,182.00,122.00
2024/11/13,210,PROFLP,32.04,126.0,126.0,126.0,126.0,126.00,0.0,0.0,126.00,"15,000.00",128.00,"1,890,000.00",1,-2.0,0.0,-1.56,0.0,0.0,182.00,126.00
2024/11/20,222,PROFLP,29.09,124.0,124.0,124.0,124.0,124.00,0.0,0.0,124.00,"3,723.00",126.00,"461,652.00",1,-2.0,0.0,-1.59,0.0,0.0,182.00,124.00
2024/10/20,216,PROFLP,-,128.0,128.0,128.0,128.0,128.00,0.0,0.0,128.00,"1,060.00",130.00,"135,680.00",1,-2.0,0.00,-1.54,0.0,0.0,182.00,128.00
2024/09/12,215,PROFLP,36.69,132.0,132.0,132.0,132.0,132.00,0.0,0.0,132.00,"3,433.00",134.00,"453,156.00",1,-2.00,0.00,-1.49,0.0,0.0,182.00,132.00
2024/09/29,225,PROFLP,32.75,130.0,130.0,130.0,130.0,130.00,0.0,0.0,130.00,"3,433.00",132.00,"446,290.00",2,-2.0,0.00,-1.52,0.0,0.0,182.00,130.00
2024/07/29,220,PROFLP,43.81,139.4,139.4,139.4,139.4,139.40,0.0,0.0,139.40,"3,433.00",142.20,"478,560.20",1,-2.80,0.00,-1.97,0.0,0.0,223.00,139.40
2024/08/01,231,PROFLP,43.36,136.7,136.7,136.7,136.7,136.70,0.0,0.0,136.70,"3,433.00",139.40,"469,291.10",1,-2.7,0.00,-1.94,0.0,0.0,223.00,136.70
2024/06/27,232,PROFLP,37.34,163.0,163.0,154.0,154.0,154.00,0.0,0.0,157.41,"10,309.00",166.00,"1,622,734.00",4,-12.00,9.00,-7.23,5.84,-2.21,235.00,154.00
2024/06/30,219,PROFLP,42.37,151.0,151.0,142.2,142.2,142.20,0.0,0.0,144.95,"30,701.00",154.00,"4,450,125.50",5,-11.8,8.80,-7.66,6.19,-1.93,235.00,142.20
2024/06/02,223,PROFLP,43.69,182.0,182.0,182.0,182.0,182.00,0.0,0.0,182.00,"10,299.00",182.00,"1,874,418.00",3,0.00,0.00,0.0,0.0,0.0,235.00,161.00
2024/02/05,209,PROFLP,34.25,179.0,179.0,179.0,179.0,179.00,0.0,0.0,179.00,"3,451.00",179.00,"617,729.00",2,0.0,0.0,0.0,0.0,0.0,235.00,161.00
2024/02/07,212,PROFLP,41.34,176.0,176.0,167.0,167.0,167.00,0.0,0.0,170.15,"36,029.00",179.00,"6,130,342.00",13,-12.0,9.0,-6.7,5.39,-1.89,235.00,161.00
2023/10/01,192,PROFLP,32.23,182.0,182.0,173.0,173.0,173.00,0.0,0.0,176.66,"19,086.00",185.00,"3,371,670.00",7,-12.0,9.0,-6.49,5.2,-2.11,235.00,119.00
2023/10/05,186,PROFLP,29.38,170.0,170.0,161.0,161.0,161.00,0.0,0.0,164.83,"11,243.00",173.00,"1,853,146.00",9,-12.0,9.0,-6.94,5.59,-2.38,235.00,119.00
2023/08/01,178,PROFLP,50.12,223.0,223.0,205.0,205.0,205.00,0.0,0.0,207.23,"38,373.00",227.00,"7,952,201.00",12,-22.00,18.00,-9.69,8.78,-1.09,235.00,119.00
2023/08/02,181,PROFLP,52.72,201.0,201.0,185.0,185.0,185.00,0.0,0.0,187.44,"64,277.00",205.00,"12,048,040.00",15,-20.0,16.00,-9.76,8.65,-1.32,235.00,119.00
2023/07/25,183,PROFLP,50.53,235.0,235.0,235.0,235.0,235.00,0.0,0.0,235.00,"3,024.00",235.00,"710,640.00",2,0.00,0.00,0.0,0.0,0.0,235.00,119.00
2023/07/26,177,PROFLP,49.74,231.0,231.0,227.0,227.0,227.00,0.0,0.0,227.14,"3,723.00",235.00,"845,645.00",2,-8.00,4.00,-3.4,1.76,-0.06,235.00,119.00
2024/06/24,220,PROFLP,43.72,178.4,178.4,166.0,166.0,166.00,0.0,0.0,169.55,"13,558.00",182.00,"2,298,788.80",5,-16.0,12.40,-8.79,7.47,-2.14,235.00,161.00
2022/10/13,154,PROFLP,32.65,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,"166,209.00",119.00,"19,778,871.00",26,0.0,0.0,0.0,0.0,0.0,119.00,119.00
2022/10/16,151,PROFLP,31.27,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,"54,019.00",119.00,"6,428,261.00",17,0.00,0.0,0.0,0.0,0.0,119.00,119.00
2022/09/06,153,PROFLP,26.85,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,"35,720.00",119.00,"4,250,680.00",8,0.0,0.0,0.0,0.0,0.0,119.00,119.00
2022/07/13,157,PROFLP,42.26,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,"19,161.00",119.00,"2,280,159.00",8,0.0,0.0,0.0,0.0,0.0,119.00,119.00
2022/07/14,153,PROFLP,50.6,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,"111,042.00",119.00,"13,213,998.00",9,0.0,0.00,0.0,0.0,0.0,119.00,119.00
2022/07/20,148,PROFLP,42.77,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,"15,069.00",119.00,"1,793,211.00",6,0.0,0.0,0.0,0.0,0.0,119.00,119.00
2022/07/21,155,PROFLP,41.79,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,"3,239.00",119.00,"385,441.00",1,0.0,0.0,0.0,0.0,0.0,119.00,119.00
2022/07/22,146,PROFLP,27.67,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,"3,239.00",119.00,"385,441.00",1,0.0,0.0,0.0,0.0,0.0,119.00,119.00
