Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/09/02,43,HATH,-,116.0,117.0,116.0,116.0,116.00,0.0,0.0,116.21,470.00,118.00,"54,620.00",4,-2.0,1.0,-1.69,0.86,-0.18,199.00,114.00
2019/02/25,43,HATH,-,108.0,110.0,107.0,110.0,110.00,0.0,0.0,107.96,970.00,110.00,"104,720.00",5,0.0,3.0,0.0,2.8,1.86,165.00,104.00
2019/02/26,43,HATH,-,112.0,112.0,110.0,110.0,110.00,0.0,0.0,111.00,250.00,110.00,"27,750.00",3,0.0,2.0,0.0,1.82,-0.91,165.00,104.00
2019/02/27,40,HATH,-,110.0,110.0,109.0,109.0,109.00,0.0,0.0,109.75,400.00,110.00,"43,900.00",5,-1.0,1.00,-0.91,0.92,-0.69,165.00,104.00
2019/03/03,43,HATH,-,107.0,107.0,107.0,107.0,107.00,0.0,0.0,107.00,80.00,109.00,"8,560.00",1,-2.0,0.0,-1.83,0.0,0.0,165.00,104.00
2019/03/05,44,HATH,-,108.0,108.0,108.0,108.0,108.00,0.0,0.0,108.00,"1,150.00",107.00,"124,200.00",3,1.0,0.0,0.93,0.0,0.0,165.00,104.00
2019/03/06,44,HATH,-,110.0,117.0,110.0,117.0,117.00,0.0,0.0,114.95,"1,570.00",108.00,"180,470.00",5,9.0,7.0,8.33,6.36,1.75,165.00,104.00
2019/03/07,45,HATH,-,119.0,123.0,119.0,123.0,123.00,0.0,0.0,121.07,"1,790.00",117.00,"216,710.00",7,6.0,4.0,5.13,3.36,1.57,165.00,104.00
2019/03/11,44,HATH,-,123.0,123.0,121.0,121.0,121.00,0.0,0.0,122.03,930.00,125.00,"113,490.00",9,-4.0,2.0,-3.2,1.65,-0.85,165.00,104.00
2019/03/12,47,HATH,-,123.0,127.0,123.0,127.0,127.00,0.0,0.0,124.99,"1,480.00",121.00,"184,980.00",6,6.0,4.0,4.96,3.25,1.59,165.00,104.00
2019/03/13,45,HATH,-,125.0,125.0,119.0,119.0,119.00,0.0,0.0,121.65,"1,690.00",127.00,"205,590.00",9,-8.0,6.0,-6.3,5.04,-2.23,165.00,104.00
2019/03/14,45,HATH,-,118.0,118.0,114.0,116.0,116.00,0.0,0.0,115.86,"1,400.00",119.00,"162,200.00",6,-3.0,4.0,-2.52,3.51,0.12,165.00,104.00
2019/01/31,42,HATH,-,116.0,116.0,113.0,113.0,113.00,0.0,0.0,113.85,"2,750.00",114.00,"313,100.00",8,-1.0,3.0,-0.88,2.65,-0.76,165.00,104.00
2019/02/03,43,HATH,-,115.0,115.0,115.0,115.0,115.00,0.0,0.0,115.00,"1,699.00",113.00,"195,385.00",5,2.0,0.0,1.77,0.0,0.0,165.00,104.00
2019/02/04,40,HATH,-,114.0,114.0,114.0,114.0,114.00,0.0,0.0,114.00,500.00,115.00,"57,000.00",1,-1.0,0.0,-0.87,0.0,0.0,165.00,104.00
2019/02/05,42,HATH,-,112.0,114.0,112.0,114.0,114.00,0.0,0.0,113.94,310.00,114.00,"35,320.00",2,0.0,2.0,0.0,1.79,0.06,165.00,104.00
2019/02/06,42,HATH,-,116.0,116.0,116.0,116.0,116.00,0.0,0.0,116.00,10.00,114.00,"1,160.00",1,2.0,0.0,1.75,0.0,0.0,165.00,104.00
2019/02/07,43,HATH,-,114.0,114.0,114.0,114.0,114.00,0.0,0.0,114.00,200.00,116.00,"22,800.00",1,-2.0,0.0,-1.72,0.0,0.0,165.00,104.00
2019/02/11,45,HATH,-,114.0,116.0,114.0,114.0,114.00,0.0,0.0,115.71,700.00,114.00,"81,000.00",6,0.0,2.0,0.0,1.75,-1.5,165.00,104.00
2019/01/08,38,HATH,-,126.0,126.0,125.0,125.0,125.00,0.0,0.0,125.17,600.00,128.00,"75,100.00",4,-3.0,1.0,-2.34,0.8,-0.13,165.00,104.00
2019/01/09,40,HATH,-,123.0,123.0,121.0,121.0,121.00,0.0,0.0,122.00,20.00,125.00,"2,440.00",2,-4.0,2.0,-3.2,1.65,-0.83,165.00,104.00
2019/01/10,38,HATH,-,121.0,121.0,121.0,121.0,121.00,0.0,0.0,121.00,140.00,121.00,"16,940.00",1,0.0,0.0,0.0,0.0,0.0,165.00,104.00
2019/01/13,37,HATH,-,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,110.00,121.00,"13,090.00",2,-2.0,0.0,-1.65,0.0,0.0,165.00,104.00
2019/01/14,39,HATH,-,117.0,117.0,115.0,116.0,116.00,0.0,0.0,116.00,180.00,119.00,"20,880.00",4,-3.0,2.0,-2.52,1.74,0.0,165.00,104.00
2019/01/15,40,HATH,-,118.0,118.0,118.0,118.0,118.00,0.0,0.0,118.00,170.00,116.00,"20,060.00",3,2.0,0.0,1.72,0.0,0.0,165.00,104.00
2019/01/16,40,HATH,-,120.0,124.0,120.0,120.0,120.00,0.0,0.0,121.47,150.00,118.00,"18,220.00",5,2.0,4.0,1.69,3.33,-1.22,165.00,104.00
2019/01/17,41,HATH,-,119.0,119.0,119.0,119.0,119.00,0.0,0.0,119.00,200.00,120.00,"23,800.00",1,-1.0,0.0,-0.83,0.0,0.0,165.00,104.00
2019/01/20,33,HATH,-,121.0,121.0,121.0,121.0,121.00,0.0,0.0,121.00,10.00,119.00,"1,210.00",1,2.0,0.0,1.68,0.0,0.0,165.00,104.00
2019/01/22,38,HATH,-,123.0,123.0,123.0,123.0,123.00,0.0,0.0,123.00,10.00,121.00,"1,230.00",1,2.00,0.00,1.65,0.0,0.0,165.00,104.00
2019/01/23,35,HATH,-,125.0,127.0,121.0,127.0,127.00,0.0,0.0,123.09,"1,285.00",123.00,"158,175.00",7,4.0,6.0,3.25,4.96,3.08,165.00,104.00
