Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,308,UNL,28.83,47200.0,47500.0,47200.0,47500.0,"47,500.00",0.0,0.0,"47,400.00",30.00,"47,200.00","1,422,000.00",3,300.0,300.0,0.64,0.64,0.21,"52,700.00","43,800.00",,
2025/08/26,313,UNL,36.67,47500.0,47500.0,47500.0,47500.0,"47,500.00",0.0,0.0,"47,500.00",20.00,"47,500.00","950,000.00",2,0.0,0.0,0.0,0.0,0.0,"52,700.00","43,800.00",,
2025/08/27,312,UNL,41.54,47999.0,48960.0,47999.0,48960.0,"48,960.00",0.0,0.0,"48,191.80",50.00,"47,500.00","2,409,590.00",4,"1,460.00",961.0,3.07,2.0,1.57,"52,700.00","43,800.00",,
2025/08/28,313,UNL,35.73,47980.8,47980.8,47980.8,47980.8,"47,980.80",0.0,0.0,"47,980.80",10.00,"48,960.00","479,808.00",1,-979.2,0.0,-2.0,0.0,0.0,"52,700.00","43,800.00",,
2025/08/31,312,UNL,41.12,47111.0,48000.0,47101.0,48000.0,"48,000.00",0.0,0.0,"47,553.00",40.00,"47,980.80","1,902,120.00",4,19.2,899.0,0.04,1.91,0.93,"52,700.00","43,800.00",,
2025/09/01,317,UNL,38.52,48000.0,48000.0,48000.0,48000.0,"48,000.00",0.0,0.0,"48,043.81",21.00,"48,000.00","1,008,920.00",3,0.0,0.0,0.0,0.0,-0.09,"52,700.00","43,800.00",,
2025/09/02,315,UNL,43.71,47600.0,48000.0,47500.0,47700.0,"47,700.00",0.0,0.0,"47,637.50",80.00,"48,000.00","3,811,000.00",7,-300.0,500.0,-0.63,1.05,0.13,"52,700.00","43,800.00",,
2025/09/03,317,UNL,28.21,47805.0,47805.0,47801.0,47801.0,"47,801.00",0.0,0.0,"47,802.40",50.00,"47,700.00","2,390,120.00",3,101.0,4.0,0.21,0.01,0.0,"52,700.00","43,800.00",,
2025/09/04,308,UNL,19.36,47801.0,47801.0,47801.0,47801.0,"47,801.00",0.0,0.0,"48,363.60",5.00,"47,801.00","241,818.00",3,0.0,0.0,0.0,0.0,-1.18,"52,700.00","43,800.00",,
2025/09/07,325,UNL,30.25,48499.8,48499.8,48000.0,48000.0,"48,000.00",0.0,0.0,"48,083.30",60.00,"47,801.00","2,884,998.00",6,199.0,499.8,0.42,1.04,-0.17,"52,700.00","43,800.00",,
2025/09/08,311,UNL,26.18,48000.0,48003.1,48000.0,48003.1,"48,003.10",0.0,0.0,"48,036.66",23.00,"48,000.00","1,104,843.20",4,3.1,3.1,0.01,0.01,-0.07,"52,700.00","43,800.00",,
2025/09/18,231,UNL,18.64,47043.1,47043.1,47043.1,47043.1,"47,043.10",0.0,0.0,"47,043.10",10.00,"48,003.10","470,431.00",1,-960.0,0.0,-2.0,0.0,0.0,"52,700.00","43,800.00",,
2025/09/21,320,UNL,26.57,46700.0,47800.0,46500.0,47800.0,"47,800.00",0.0,0.0,"47,039.80",100.00,"47,043.10","4,703,980.00",10,756.9,"1,300.00",1.61,2.8,1.59,"52,700.00","43,800.00",,
2025/09/23,319,UNL,21.75,47500.0,47790.0,47500.0,47790.0,"47,790.00",0.0,0.0,"47,645.00",20.00,"47,800.00","952,900.00",2,-10.00,290.0,-0.02,0.61,0.3,"52,700.00","43,800.00",,
2025/09/24,308,UNL,44.33,48745.0,49738.9,48745.0,49737.0,"49,737.00",0.0,0.0,"49,474.33",140.00,"47,790.00","6,926,406.00",12,"1,947.00",993.9,4.07,2.04,0.53,"52,700.00","43,800.00",,
2025/09/25,318,UNL,42.53,49737.0,49737.0,48743.0,48743.0,"48,743.00",0.0,0.0,"48,839.32",124.00,"49,737.00","6,056,075.30",15,-994.0,994.0,-2.0,2.04,-0.2,"52,700.00","43,800.00","46,878.82","46,697.07"
2025/07/30,318,UNL,33.33,49250.0,49250.0,49250.0,49250.0,"49,250.00",0.0,0.0,"49,250.00",10.00,"49,000.50","492,500.00",1,249.5,0.0,0.51,0.0,0.0,"54,100.00","43,800.00",,
2025/07/31,309,UNL,38.1,48265.0,48450.0,47500.0,48450.0,"48,450.00",0.0,0.0,"48,043.00",50.00,"49,250.00","2,402,150.00",5,-800.0,950.0,-1.62,2.0,0.84,"52,999.00","43,800.00",,
2025/08/04,316,UNL,29.97,48450.0,48450.0,47602.0,47900.5,"47,602.00",298.5,0.01,"48,098.57",46.00,"48,450.00","2,212,534.00",5,-549.5,848.0,-1.13,1.78,-0.41,"52,999.00","43,800.00",,
2025/08/05,316,UNL,28.72,47900.5,48000.0,47900.0,48000.0,"48,000.00",0.0,0.0,"47,976.19",21.00,"47,900.50","1,007,500.00",3,99.5,100.0,0.21,0.21,0.05,"52,999.00","43,800.00",,
2025/08/06,311,UNL,34.21,47050.0,47500.0,46105.1,46700.0,"46,700.00",0.0,0.0,"46,853.51",292.00,"48,000.00","13,681,223.90",29,"-1,300.00","1,394.90",-2.71,3.03,-0.33,"52,999.00","43,800.00",,
2025/08/07,309,UNL,30.48,47500.0,47600.0,46650.0,46705.0,"46,705.00",0.0,0.0,"47,037.04",111.00,"46,700.00","5,221,111.00",12,5.0,950.0,0.01,2.04,-0.71,"52,999.00","43,800.00",,
2025/08/11,315,UNL,29.31,46600.0,46600.0,46050.0,46050.0,"46,050.00",0.0,0.0,"46,257.63",80.00,"46,705.00","3,700,610.00",7,-655.0,550.0,-1.4,1.19,-0.45,"52,999.00","43,800.00",,
2025/08/12,314,UNL,26.19,46970.0,47900.0,46970.0,47000.0,"47,000.00",0.0,0.0,"47,162.20",50.00,"46,050.00","2,358,110.00",4,950.0,930.0,2.06,1.98,-0.35,"52,700.00","43,800.00",,
2025/08/13,312,UNL,36.09,47000.0,47000.0,46101.0,47000.0,"47,000.00",0.0,0.0,"46,500.62",50.00,"47,000.00","2,325,031.00",5,0.0,899.0,0.0,1.95,1.06,"52,700.00","43,800.00",,
2025/08/14,311,UNL,43.61,47100.0,47900.0,47100.0,47900.0,"47,900.00",0.0,0.0,"47,584.44",90.00,"47,000.00","4,282,600.00",7,900.0,800.0,1.91,1.7,0.66,"52,700.00","43,800.00",,
2025/08/17,308,UNL,41.39,48800.0,48840.0,47864.0,47864.0,"47,864.00",0.0,0.0,"48,501.33",30.00,"47,900.00","1,455,040.00",3,-36.0,976.0,-0.08,2.04,-1.33,"52,700.00","43,800.00",,
2025/08/19,307,UNL,36.24,47500.0,47500.0,47500.0,47500.0,"47,500.00",0.0,0.0,"47,500.00",10.00,"47,864.00","475,000.00",1,-364.0,0.0,-0.76,0.0,0.0,"52,700.00","43,800.00",,
2025/08/20,314,UNL,32.41,47500.0,47500.0,47500.0,47500.0,"47,500.00",0.0,0.0,"47,001.00",1.00,"47,500.00","47,001.00",1,0.0,0.0,0.0,0.0,1.05,"52,700.00","43,800.00",,
2025/08/21,310,UNL,19.3,47200.0,47200.0,47200.0,47200.0,"47,200.00",0.0,0.0,"47,200.00",10.00,"47,500.00","472,000.00",1,-300.0,0.0,-0.63,0.0,0.0,"52,700.00","43,800.00",,
2025/07/07,302,UNL,18.5,46010.0,46010.0,46010.0,46010.0,"46,010.00",0.0,0.0,"46,010.00",10.00,"45,994.33","460,100.00",1,15.67,0.0,0.03,0.0,0.0,"56,805.80","43,022.00",,
2025/07/08,295,UNL,38.16,46300.0,46300.0,46299.0,46299.0,"46,299.00",0.0,0.0,"46,299.50",20.00,"46,010.00","925,990.00",2,289.0,1.0,0.63,0.0,0.0,"56,805.80","43,022.00",,
2025/07/09,307,UNL,32.98,46888.0,46888.0,46888.0,46888.0,"46,888.00",0.0,0.0,"46,888.00",10.00,"46,299.00","468,880.00",1,589.0,0.0,1.27,0.0,0.0,"56,805.80","43,022.00",,
2025/07/10,303,UNL,27.34,46010.0,46010.0,46000.0,46000.0,"46,000.00",0.0,0.0,"46,002.60",50.00,"46,888.00","2,300,130.00",5,-888.0,10.0,-1.89,0.02,-0.01,"56,805.80","43,022.00",,
2025/07/13,301,UNL,39.77,46920.0,46950.0,46001.0,46001.0,"46,001.00",0.0,0.0,"46,295.38",110.00,"46,000.00","5,092,492.00",10,1.0,949.0,0.0,2.06,-0.64,"56,805.80","43,022.00",,
2025/07/14,311,UNL,35.31,46014.0,46014.0,46000.0,46000.0,"46,000.00",0.0,0.0,"46,008.20",50.00,"46,001.00","2,300,410.00",5,-1.0,14.00,0.0,0.03,-0.02,"56,805.80","43,022.00",,
2025/07/15,307,UNL,29.43,46000.0,46308.0,45201.0,45415.55,"45,201.00",214.55,0.0,"45,472.63",217.00,"46,000.00","9,867,561.70",17,-584.45,"1,107.00",-1.27,2.45,-0.13,"56,805.80","43,022.00",,
2025/07/16,321,UNL,23.22,46300.0,46887.0,46300.0,46340.0,"46,340.00",0.0,0.0,"46,456.75",40.00,"45,415.55","1,858,270.00",3,924.45,587.0,2.04,1.27,-0.25,"56,805.80","43,800.00",,
2025/07/17,302,UNL,41.0,47150.0,47150.0,46900.0,46900.0,"46,900.00",0.0,0.0,"47,012.50",40.00,"46,340.00","1,880,500.00",4,560.0,250.00,1.21,0.53,-0.24,"56,805.80","43,800.00",,
2025/07/20,307,UNL,42.31,46900.0,46900.0,46700.0,46700.0,"46,700.00",0.0,0.0,"46,820.00",50.00,"46,900.00","2,341,000.00",4,-200.0,200.0,-0.43,0.43,-0.26,"56,805.80","43,800.00",,
2025/07/21,302,UNL,41.23,46666.6,46666.6,46500.1,46500.1,"46,500.10",0.0,0.0,"46,568.91",70.00,"46,700.00","3,259,824.00",5,-199.9,166.5,-0.43,0.36,-0.15,"56,805.80","43,800.00",,
2025/07/22,310,UNL,44.52,46980.0,47430.1,46500.0,47430.1,"47,430.10",0.0,0.0,"46,973.37",60.00,"46,500.10","2,818,402.00",6,930.0,930.1,2.0,2.0,0.96,"56,668.00","43,800.00",,
2025/07/23,310,UNL,51.67,47430.1,48900.0,47430.1,48900.0,"48,900.00",0.0,0.0,"48,617.58",146.00,"47,430.10","7,098,167.00",12,"1,469.90","1,469.90",3.1,3.1,0.58,"56,181.60","43,800.00",,
2025/07/24,319,UNL,46.27,47926.0,48200.0,47926.0,48200.0,"48,200.00",0.0,0.0,"48,063.00",20.00,"48,900.00","961,260.00",2,-700.0,274.0,-1.43,0.57,0.28,"56,181.60","43,800.00",,
2025/07/27,314,UNL,48.7,47500.0,48450.0,47500.0,47800.0,"47,800.00",0.0,0.0,"47,924.83",60.00,"48,200.00","2,875,490.00",6,-400.0,950.0,-0.83,2.0,-0.26,"55,920.00","43,800.00",,
2025/07/28,312,UNL,46.85,48755.9,48756.0,48755.9,48755.96,"48,756.00",-0.04,0.0,"48,560.40",38.00,"47,800.00","1,845,295.10",6,955.96,0.1,2.0,0.0,0.4,"55,920.00","43,800.00",,
2025/06/12,302,UNL,43.38,46065.0,46800.0,46063.0,46800.0,"46,800.00",0.0,0.0,"46,331.83",60.00,"46,998.00","2,779,910.00",6,-198.0,737.0,-0.42,1.6,1.0,"56,805.80","43,022.00",,
2025/06/16,309,UNL,33.6,46002.1,46920.0,46002.1,46431.15,"46,401.00",30.15,0.0,"46,222.24",140.00,"46,800.00","6,471,112.90",17,-368.85,917.9,-0.79,2.0,0.45,"56,805.80","43,022.00",,
2025/06/17,297,UNL,39.33,46100.2,47031.0,46100.2,46121.27,"46,127.70",-6.43,0.0,"46,100.38",227.00,"46,431.15","10,464,785.60",27,-309.88,930.8,-0.67,2.02,0.05,"56,805.80","43,022.00",,
2025/06/18,304,UNL,27.08,47043.0,47043.0,46121.0,46121.0,"46,121.00",0.0,0.0,"46,327.52",66.00,"46,121.27","3,057,616.00",5,-0.27,922.0,0.0,2.0,-0.45,"56,805.80","43,022.00",,
2025/06/19,305,UNL,32.16,47043.4,47900.0,45990.0,46188.0,"46,250.00",-62.0,0.0,"46,382.62",440.00,"46,121.00","20,408,354.00",29,67.0,"1,910.00",0.15,4.15,-0.42,"56,805.80","43,022.00",,
2025/06/22,301,UNL,32.35,47100.0,47100.0,45700.0,46200.0,"46,200.00",0.0,0.0,"46,128.15",390.00,"46,188.00","17,989,980.00",21,12.0,"1,400.00",0.03,3.06,0.16,"56,805.80","43,022.00",,
2025/06/23,316,UNL,32.7,47100.0,47100.0,45000.0,45601.3,"45,601.30",0.0,0.0,"45,292.57","1,108.00","46,200.00","50,184,164.00",25,-598.7,"2,100.00",-1.3,4.67,0.68,"56,805.80","43,022.00",,
