Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/12/20,169,NIBLPF,53.17,9.17,9.35,9.14,9.14,9.14,0.0,0.0,9.18,"162,503.00",9.14,"1,491,801.64",17,0.00,0.21,0.0,2.3,-0.44,10.13,7.82
2023/12/21,168,NIBLPF,43.59,9.12,9.34,9.12,9.16,9.16,0.0,0.0,9.17,"16,809.00",9.14,"154,138.00",8,0.02,0.22,0.22,2.41,-0.11,10.13,7.82
2023/12/24,169,NIBLPF,53.15,9.34,9.34,9.06,9.33,9.33,0.0,0.0,9.28,"74,783.00",9.16,"693,907.42",19,0.17,0.28,1.86,3.09,0.55,10.13,7.89
2023/12/27,168,NIBLPF,57.39,9.51,9.7,9.22,9.39,9.39,0.0,0.0,9.44,"9,701.00",9.33,"91,618.82",12,0.06,0.48,0.64,5.21,-0.58,10.13,7.89
2023/12/28,166,NIBLPF,53.59,9.24,9.25,9.2,9.2,9.20,0.0,0.0,9.24,"36,930.00",9.39,"341,087.70",14,-0.19,0.05,-2.02,0.54,-0.39,10.13,7.89
2024/01/01,166,NIBLPF,53.56,9.38,9.56,9.19,9.3,9.30,0.0,0.0,9.28,"45,613.00",9.20,"423,114.65",23,0.1,0.37,1.09,4.03,0.26,10.13,7.89
2024/01/02,168,NIBLPF,37.13,9.3,9.3,9.2,9.22,9.22,0.0,0.0,9.24,"7,500.00",9.30,"69,265.00",7,-0.08,0.1,-0.86,1.09,-0.17,10.13,7.89
2024/01/03,171,NIBLPF,44.79,9.4,9.4,9.12,9.27,9.27,0.0,0.0,9.20,"58,834.00",9.22,"541,444.82",15,0.05,0.28,0.54,3.07,0.72,10.13,7.89
2024/01/04,165,NIBLPF,47.05,9.14,9.31,8.96,9.2,9.20,0.0,0.0,9.18,"40,877.00",9.27,"375,150.07",18,-0.07,0.35,-0.76,3.91,0.24,10.13,7.89
2024/01/07,166,NIBLPF,53.27,9.37,9.37,9.03,9.34,9.34,0.0,0.0,9.22,"79,812.00",9.20,"735,631.97",10,0.14,0.34,1.52,3.77,1.32,10.13,7.89
