Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/09/21,165,NBBD2085,45.18,1116.0,1116.0,1116.0,1116.0,"1,116.00",0.0,0.0,"1,116.00",75.00,"1,095.00","83,700.00",1,21.0,0.00,1.92,0.0,0.0,"1,195.00","1,078.60"
2025/09/24,153,NBBD2085,42.7,1138.3,1175.0,1138.3,1175.0,"1,175.00",0.0,0.0,"1,153.15",40.00,"1,116.00","46,126.00",4,59.00,36.7,5.29,3.22,1.86,"1,195.00","1,078.60"
2025/07/30,161,NBBD2085,34.69,1081.0,1081.0,1081.0,1081.0,"1,081.00",0.0,0.0,"1,081.00",25.00,"1,081.00","27,025.00",1,0.0,0.0,0.0,0.0,0.0,"1,195.00","1,051.00"
2025/08/03,158,NBBD2085,39.01,1082.1,1082.1,1082.1,1082.1,"1,082.10",0.0,0.0,"1,082.10",25.00,"1,081.00","27,052.50",1,1.1,0.0,0.1,0.0,0.0,"1,195.00","1,051.00"
2025/08/06,158,NBBD2085,49.14,1078.6,1083.0,1078.6,1083.0,"1,083.00",0.0,0.0,"1,082.12",125.00,"1,082.10","135,265.00",2,0.90,4.40,0.08,0.41,0.08,"1,195.00","1,051.00"
2025/08/14,157,NBBD2085,41.17,1083.0,1083.0,1083.0,1083.0,"1,083.00",0.0,0.0,"1,083.00",25.00,"1,083.00","27,075.00",1,0.0,0.0,0.0,0.0,0.0,"1,195.00","1,051.00"
2025/08/20,159,NBBD2085,38.77,1083.3,1083.3,1083.3,1083.3,"1,083.30",0.0,0.0,"1,083.30",25.00,"1,083.00","27,082.50",1,0.3,0.0,0.03,0.0,0.0,"1,195.00","1,051.00"
2025/08/21,155,NBBD2085,42.92,1095.0,1095.0,1095.0,1095.0,"1,095.00",0.0,0.0,"1,095.00",25.00,"1,083.30","27,375.00",1,11.7,0.0,1.08,0.0,0.0,"1,195.00","1,051.00"
2025/07/13,153,NBBD2085,27.39,1110.0,1110.0,1110.0,1110.0,"1,110.00",0.0,0.0,"1,110.00",25.00,"1,130.90","27,750.00",1,-20.9,0.0,-1.85,0.0,0.0,"1,205.40","1,051.00"
2025/07/15,159,NBBD2085,26.37,1109.5,1109.5,1109.5,1109.5,"1,109.50",0.0,0.0,"1,109.50",25.00,"1,110.00","27,737.50",1,-0.50,0.00,-0.05,0.0,0.0,"1,205.40","1,051.00"
2025/07/27,159,NBBD2085,35.58,1100.0,1100.0,1100.0,1100.0,"1,100.00",0.0,0.0,"1,100.00",15.00,"1,109.50","16,500.00",1,-9.5,0.0,-0.86,0.0,0.0,"1,205.40","1,051.00"
2025/06/15,155,NBBD2085,29.25,1109.5,1109.5,1108.8,1108.8,"1,108.80",0.0,0.0,"1,109.25",39.00,"1,113.40","43,260.70",3,-4.6,0.7,-0.41,0.06,-0.04,"1,205.40","1,051.00"
2025/06/18,154,NBBD2085,39.54,1108.8,1108.8,1108.8,1130.9,"1,108.80",22.1,0.02,"1,110.64",12.00,"1,108.80","13,327.70",2,22.1,0.0,1.99,0.0,1.79,"1,205.40","1,051.00"
2025/05/26,170,NBBD2085,25.92,1113.5,1113.5,1113.5,1113.2,"1,113.50",-0.3,0.0,"1,113.45",30.00,"1,117.00","33,403.50",2,-3.8,0.0,-0.34,0.0,-0.02,"1,230.00","1,051.00"
