Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,18,BGWT,29.39,882.3,909.9,882.3,905.63,906.90,-1.27,0.0,901.78,887.00,900.22,"799,881.30",39,5.41,27.6,0.6,3.13,0.42,"1,241.00",857.60,,
2025/08/26,17,BGWT,28.8,887.6,906.1,887.6,900.75,901.00,-0.25,0.0,902.14,"1,516.00",905.63,"1,367,648.00",36,-4.88,18.5,-0.54,2.08,-0.15,"1,241.00",857.60,,
2025/08/27,17,BGWT,35.62,900.0,912.0,900.0,905.05,909.00,-3.95,0.0,906.01,"3,895.00",900.75,"3,528,920.80",54,4.30,12.0,0.48,1.33,-0.11,"1,241.00",857.60,,
2025/08/28,16,BGWT,33.43,906.0,909.0,905.2,906.6,905.20,1.4,0.0,906.32,"1,028.00",905.05,"931,692.20",38,1.55,3.8,0.17,0.42,0.03,"1,241.00",857.60,,
2025/08/31,16,BGWT,38.16,924.7,924.7,905.0,906.6,905.00,1.6,0.0,913.17,"1,998.00",906.60,"1,824,505.80",46,0.0,19.7,0.0,2.18,-0.72,"1,241.00",857.60,,
2025/09/01,17,BGWT,34.71,900.0,909.0,900.0,905.64,909.00,-3.36,0.0,901.17,"1,439.00",906.60,"1,296,787.20",37,-0.96,9.0,-0.11,1.0,0.49,"1,241.00",857.60,,
2025/09/02,17,BGWT,36.13,905.0,912.5,894.0,901.66,905.00,-3.34,0.0,900.81,"1,793.00",905.64,"1,615,152.70",51,-3.98,18.5,-0.44,2.07,0.09,"1,241.00",857.60,,
2025/09/03,17,BGWT,41.64,896.0,905.0,890.2,904.78,905.00,-0.22,0.0,900.07,"3,210.00",901.66,"2,889,227.00",43,3.12,14.8,0.35,1.66,0.52,"1,241.00",857.60,,
2025/09/04,17,BGWT,40.98,895.0,909.0,880.0,907.51,908.00,-0.49,0.0,892.16,"4,663.00",904.78,"4,160,146.30",75,2.73,29.0,0.3,3.3,1.69,"1,241.00",857.60,,
2025/09/07,17,BGWT,29.51,906.0,906.0,891.0,895.16,896.00,-0.84,0.0,899.54,"1,430.00",907.51,"1,286,348.60",39,-12.35,15.0,-1.36,1.68,-0.49,"1,241.00",857.60,,
2025/09/08,17,BGWT,33.81,890.0,895.0,857.1,882.5,882.00,0.5,0.0,874.15,"4,635.00",895.16,"4,051,689.50",79,-12.66,37.9,-1.41,4.42,0.95,"1,241.00",857.10,,
2025/09/18,14,BGWT,23.09,864.9,864.9,850.0,850.0,850.00,0.0,0.0,857.45,20.00,882.50,"17,149.00",2,-32.5,14.9,-3.68,1.75,-0.88,"1,241.00",850.00,,
2025/09/21,17,BGWT,40.1,833.0,887.4,810.0,881.77,885.00,-3.23,0.0,858.28,"4,631.00",850.00,"3,974,680.20",95,31.77,77.40,3.74,9.56,2.66,"1,241.00",810.00,,
2025/09/23,17,BGWT,37.51,899.0,899.9,882.0,886.3,886.30,0.0,0.0,891.90,"1,387.00",881.77,"1,237,070.90",36,4.53,17.9,0.51,2.03,-0.63,"1,241.00",810.00,,
2025/09/24,16,BGWT,39.04,871.3,888.0,869.0,885.0,885.00,0.0,0.0,875.18,"2,323.00",886.30,"2,033,034.20",36,-1.30,19.0,-0.15,2.19,1.11,"1,241.00",810.00,,
2025/09/25,17,BGWT,34.75,885.0,899.9,873.0,873.0,873.00,0.0,0.0,876.66,"1,452.00",885.00,"1,272,909.00",31,-12.0,26.9,-1.36,3.08,-0.42,"1,241.00",810.00,948.97,991.56
2025/07/30,17,BGWT,28.09,977.9,977.9,948.1,956.8,956.00,0.8,0.0,960.35,"6,912.00",962.13,"6,637,933.90",103,-5.33,29.8,-0.55,3.14,-0.37,"1,241.00",857.60,,
