Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,41,CYCL,35.24,1849.0,1855.0,1741.1,1757.56,"1,750.00",7.56,0.0,"1,768.12","11,213.00","1,821.23","19,825,884.20",249,-63.67,113.9,-3.5,6.54,-0.6,"2,040.00","1,448.00",,
2025/08/26,41,CYCL,41.25,1723.1,1860.0,1723.1,1837.23,"1,774.90",62.33,0.04,"1,757.01","6,131.00","1,757.56","10,772,252.50",171,79.67,136.9,4.53,7.94,4.37,"2,040.00","1,448.00",,
2025/08/27,43,CYCL,36.38,1800.5,1829.0,1755.0,1781.17,"1,780.00",1.17,0.0,"1,774.70","4,489.00","1,837.23","7,966,637.30",123,-56.06,74.0,-3.05,4.22,0.36,"2,040.00","1,448.00",,
2025/08/28,42,CYCL,34.7,1752.0,1784.0,1726.0,1727.72,"1,726.00",1.72,0.0,"1,736.59","5,543.00","1,781.17","9,625,944.50",184,-53.45,58.0,-3.0,3.36,-0.51,"2,040.00","1,448.00",,
2025/08/31,40,CYCL,21.48,1711.0,1833.3,1695.0,1713.96,"1,701.10",12.86,0.01,"1,718.24","3,503.00","1,727.72","6,019,008.20",167,-13.76,138.3,-0.8,8.16,-0.25,"2,040.00","1,448.00",,
2025/09/01,41,CYCL,26.92,1700.0,1730.0,1683.0,1693.87,"1,700.00",-6.13,0.0,"1,700.77","4,142.00","1,713.96","7,044,572.20",135,-20.09,47.0,-1.17,2.79,-0.41,"2,040.00","1,448.00",,
2025/09/02,42,CYCL,24.68,1693.87,1704.0,1630.0,1642.39,"1,660.00",-17.61,-0.01,"1,657.73","5,615.00","1,693.87","9,308,147.90",173,-51.48,74.0,-3.04,4.54,-0.93,"2,040.00","1,448.00",,
2025/09/03,43,CYCL,24.87,1635.1,1665.0,1620.0,1633.76,"1,630.10",3.66,0.0,"1,636.75","3,403.00","1,642.39","5,569,874.50",110,-8.63,45.0,-0.53,2.78,-0.18,"2,040.00","1,448.00",,
2025/09/04,42,CYCL,27.91,1623.0,1665.0,1590.0,1622.64,"1,620.00",2.64,0.0,"1,616.54","4,359.00","1,633.76","7,046,501.30",131,-11.12,75.0,-0.68,4.72,0.38,"2,040.00","1,448.00",,
2025/09/07,45,CYCL,28.15,1623.0,1666.5,1618.0,1641.75,"1,649.00",-7.25,0.0,"1,646.78","1,957.00","1,622.64","3,222,750.30",80,19.11,48.5,1.18,3.0,-0.31,"2,040.00","1,460.00",,
2025/09/08,42,CYCL,28.9,1641.75,1663.0,1609.0,1625.52,"1,629.90",-4.38,0.0,"1,628.21","1,512.00","1,641.75","2,461,851.50",70,-16.23,54.0,-0.99,3.36,-0.17,"2,040.00","1,460.00",,
2025/09/18,36,CYCL,22.26,1596.3,1596.3,1510.0,1535.0,"1,535.00",0.0,0.0,"1,540.54",409.00,"1,625.52","630,081.00",12,-90.52,86.3,-5.57,5.72,-0.36,"2,040.00","1,460.00",,
2025/09/21,43,CYCL,31.48,1532.0,1620.0,1500.0,1581.58,"1,606.00",-24.42,-0.02,"1,558.34","3,966.00","1,535.00","6,180,395.10",117,46.58,120.00,3.03,8.0,1.47,"2,040.00","1,460.00",,
2025/09/23,44,CYCL,34.62,1612.9,1628.0,1600.0,1620.0,"1,620.00",0.0,0.0,"1,607.39","2,971.00","1,581.58","4,775,568.00",81,38.42,28.0,2.43,1.75,0.78,"2,040.00","1,460.00",,
2025/09/24,40,CYCL,30.72,1591.0,1640.0,1591.0,1606.0,"1,606.00",0.0,0.0,"1,615.14","1,724.00","1,620.00","2,784,509.90",56,-14.00,49.0,-0.86,3.08,-0.57,"2,040.00","1,460.00",,
2025/09/25,41,CYCL,30.66,1600.0,1629.9,1596.4,1610.0,"1,610.00",0.0,0.0,"1,613.96",731.00,"1,606.00","1,179,804.00",27,4.0,33.5,0.25,2.1,-0.25,"2,040.00","1,487.00","1,679.86","1,675.59"
2025/07/30,38,CYCL,34.34,1950.0,1970.0,1820.0,1827.06,"1,820.00",7.06,0.0,"1,850.44","8,527.00","1,931.84","15,778,694.00",329,-104.78,150.0,-5.42,8.24,-1.28,"2,040.00","1,448.00",,
2025/07/31,41,CYCL,33.22,1863.0,1900.2,1801.0,1821.52,"1,820.00",1.52,0.0,"1,821.49","7,189.00","1,827.06","13,094,662.40",283,-5.54,99.2,-0.3,5.51,0.0,"2,040.00","1,448.00",,
2025/08/03,41,CYCL,33.66,1857.0,1894.0,1827.2,1830.32,"1,830.00",0.32,0.0,"1,849.06","10,748.00","1,821.52","19,873,702.70",364,8.8,66.8,0.48,3.66,-1.02,"2,040.00","1,448.00",,
2025/08/04,42,CYCL,32.59,1858.0,1895.0,1804.0,1853.5,"1,857.00",-3.5,0.0,"1,840.26","6,016.00","1,830.32","11,070,978.30",168,23.18,91.0,1.27,5.04,0.71,"2,040.00","1,448.00",,
2025/08/05,43,CYCL,32.74,1819.5,1890.0,1804.1,1824.44,"1,856.00",-31.56,-0.02,"1,854.44","7,537.00","1,853.50","13,976,900.40",251,-29.06,85.9,-1.57,4.76,-1.64,"2,040.00","1,448.00",,
2025/08/06,43,CYCL,44.15,1814.0,1960.0,1814.0,1944.49,"1,945.00",-0.51,0.0,"1,903.06","21,540.00","1,824.44","40,991,945.80",459,120.05,146.00,6.58,8.05,2.13,"2,040.00","1,448.00",,
2025/08/07,40,CYCL,42.17,1982.0,2021.0,1901.2,1945.14,"1,947.70",-2.56,0.0,"1,935.30","19,625.00","1,944.49","37,980,254.40",349,0.65,119.8,0.03,6.3,0.51,"2,040.00","1,448.00",,
2025/08/11,43,CYCL,29.98,1906.3,1982.8,1830.0,1833.43,"1,830.00",3.43,0.0,"1,876.78","7,008.00","1,945.14","13,152,500.30",226,-111.71,152.8,-5.74,8.35,-2.36,"2,040.00","1,448.00",,
2025/08/12,42,CYCL,29.06,1804.0,1839.0,1695.0,1778.17,"1,798.00",-19.83,-0.01,"1,791.08","13,647.00","1,833.43","24,442,870.80",219,-55.26,144.0,-3.01,8.5,-0.73,"2,040.00","1,448.00",,
2025/08/13,36,CYCL,25.58,1762.0,1840.0,1757.0,1796.84,"1,799.00",-2.16,0.0,"1,789.80","4,319.00","1,778.17","7,730,148.00",171,18.67,83.0,1.05,4.72,0.39,"2,040.00","1,448.00",,
