Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/05/24,23,BPW,47.1,325.3,331.8,325.3,331.8,328.55,20.00,319.00,"6,571.00",2,12.80,6.50,4.01,2.0,0.98,331.80,233.10
2023/05/28,23,BPW,49.0,332.0,338.6,332.0,338.6,332.53,30.00,331.80,"9,976.00",4,6.80,6.60,2.05,1.99,1.79,338.60,233.10
2023/05/30,24,BPW,51.98,338.0,372.4,338.0,372.4,355.49,80.00,338.60,"28,439.00",10,33.8,34.40,9.98,10.18,4.54,372.40,233.10
2023/05/31,23,BPW,42.19,379.8,379.8,379.8,379.8,379.80,10.00,372.40,"3,798.00",1,7.40,0.00,1.99,0.0,0.0,379.80,233.10
2023/06/01,23,BPW,46.78,387.3,402.9,387.3,402.9,395.07,30.00,379.80,"11,852.00",3,23.1,15.60,6.08,4.03,1.94,402.90,233.10
2023/06/04,23,BPW,47.53,410.9,410.9,410.9,410.9,406.95,20.00,402.90,"8,139.00",3,8.00,0.0,1.99,0.0,0.96,410.90,233.10
2023/06/05,23,BPW,45.2,419.1,427.4,419.1,427.4,419.87,30.00,410.90,"12,596.00",4,16.5,8.30,4.02,1.98,1.76,427.40,233.10
2023/06/06,22,BPW,41.86,435.9,444.6,435.9,444.6,440.25,20.00,427.40,"8,805.00",2,17.2,8.70,4.02,2.0,0.98,444.60,233.10
2023/06/08,24,BPW,42.98,453.4,471.6,453.4,471.6,462.47,30.00,444.60,"13,874.00",3,27.0,18.2,6.07,4.01,1.94,471.60,233.10
2023/06/11,24,BPW,50.89,481.0,490.6,481.0,490.6,483.88,40.00,471.60,"19,355.00",6,19.00,9.60,4.03,2.0,1.37,490.60,233.10
2023/06/12,23,BPW,43.97,500.4,510.4,500.4,510.4,505.40,20.00,490.60,"10,108.00",2,19.80,10.00,4.04,2.0,0.98,510.40,233.10
2023/06/13,25,BPW,49.41,520.6,541.6,520.6,541.6,531.07,30.00,510.40,"15,932.00",3,31.20,21.00,6.11,4.03,1.94,541.60,233.10
2023/06/14,25,BPW,46.56,552.4,563.4,552.4,563.4,557.90,20.00,541.60,"11,158.00",2,21.80,11.00,4.03,1.99,0.98,563.40,233.10
2023/06/15,23,BPW,51.02,574.6,609.6,574.6,609.6,597.85,60.00,563.40,"35,871.00",8,46.2,35.00,8.2,6.09,1.93,609.60,233.10
2023/06/18,23,BPW,47.13,621.7,621.7,621.7,621.7,621.70,10.00,609.60,"6,217.00",1,12.1,0.00,1.98,0.0,0.0,621.70,233.10
2023/06/19,23,BPW,53.9,634.1,683.8,634.1,683.8,679.90,313.00,621.70,"212,808.40",15,62.10,49.70,9.99,7.84,0.57,683.80,233.10
2023/06/20,22,BPW,49.89,697.4,752.1,697.4,752.1,732.93,70.00,683.80,"51,305.00",7,68.3,54.7,9.99,7.84,2.55,752.10,233.10
2023/06/21,22,BPW,46.72,767.1,798.0,767.1,798.0,782.50,30.00,752.10,"23,475.00",3,45.9,30.90,6.1,4.03,1.94,877.80,233.10
2023/06/22,24,BPW,49.12,813.9,877.8,813.9,877.8,843.94,70.00,798.00,"59,076.00",8,79.80,63.90,10.0,7.85,3.86,877.80,233.10
2023/06/25,23,BPW,54.88,895.3,965.5,895.3,965.5,952.26,130.00,877.80,"123,794.00",13,87.70,70.20,9.99,7.84,1.37,965.50,233.10
2023/06/27,23,BPW,52.67,1083.2,1168.2,1083.2,1168.2,"1,150.81",120.00,"1,062.00","138,097.00",12,106.20,85.00,10.0,7.85,1.49,"1,168.20",233.10
2023/06/28,23,BPW,52.94,1191.5,1285.0,1191.5,1285.0,"1,237.16","2,618.00","1,168.20","3,238,887.00",197,116.8,93.5,10.0,7.85,3.72,"1,285.00",233.10
2023/07/02,24,BPW,52.97,1310.7,1413.5,1310.7,1413.5,"1,392.60","4,213.00","1,285.00","5,867,027.50",350,128.5,102.8,10.0,7.84,1.48,"1,413.50",233.10
2023/07/03,21,BPW,51.7,1441.7,1554.8,1441.7,1554.8,"1,527.97","2,730.00","1,413.50","4,171,363.00",240,141.3,113.1,10.0,7.84,1.73,"1,554.80",233.10
2023/07/04,23,BPW,50.43,1585.8,1710.0,1399.4,1399.4,"1,584.40","2,480.00","1,554.80","3,929,301.00",247,-155.40,310.6,-9.99,22.2,-13.22,"1,710.00",233.10
2023/07/05,23,BPW,43.69,1371.5,1371.5,1259.5,1259.5,"1,273.00","2,572.00","1,399.40","3,274,155.80",194,-139.9,112.00,-10.0,8.89,-1.07,"1,710.00",233.10
2023/07/06,22,BPW,46.55,1234.4,1234.4,1133.6,1205.4,"1,165.99","4,658.00","1,259.50","5,431,188.00",322,-54.1,100.80,-4.3,8.89,3.27,"1,710.00",233.10
2023/07/09,22,BPW,39.5,1182.0,1324.9,1150.0,1152.0,"1,184.65","1,593.00","1,205.40","1,887,148.00",123,-53.4,174.9,-4.43,15.21,-2.83,"1,710.00",233.10
2023/07/10,23,BPW,40.55,1155.0,1201.0,1142.0,1150.0,"1,160.43","1,661.00","1,152.00","1,927,481.00",96,-2.00,59.00,-0.17,5.17,-0.91,"1,710.00",233.10
2023/07/12,24,BPW,41.69,1117.2,1140.0,1108.0,1137.3,"1,119.15","1,174.00","1,140.00","1,313,885.00",64,-2.7,32.0,-0.24,2.89,1.6,"1,710.00",233.10
2023/07/13,23,BPW,40.68,1117.1,1182.0,1117.1,1133.0,"1,151.35","1,010.00","1,137.30","1,162,868.00",62,-4.3,64.90,-0.38,5.81,-1.62,"1,710.00",233.10
2023/07/16,23,BPW,39.46,1117.0,1135.0,1113.1,1120.0,"1,122.51",820.00,"1,133.00","920,457.00",57,-13.00,21.90,-1.15,1.97,-0.22,"1,710.00",233.10
2023/07/19,23,BPW,54.92,1355.2,1490.7,1345.0,1490.7,"1,403.36","3,497.00","1,355.20","4,907,564.40",183,135.5,145.70,10.0,10.83,5.86,"1,710.00",233.10
2023/07/20,23,BPW,55.01,1510.0,1519.9,1389.0,1448.0,"1,433.45","3,428.00","1,490.70","4,913,855.00",182,-42.70,130.90,-2.86,9.42,1.01,"1,710.00",233.10
2023/07/24,23,BPW,50.84,1353.0,1460.0,1303.0,1430.8,"1,337.12","2,503.00","1,380.30","3,346,805.00",80,50.5,157.00,3.66,12.05,6.55,"1,710.00",233.10
2023/07/25,23,BPW,39.43,1402.2,1402.2,1350.0,1356.0,"1,367.21","1,403.00","1,430.80","1,918,197.00",52,-74.80,52.20,-5.23,3.87,-0.83,"1,710.00",233.10
2023/07/26,22,BPW,37.03,1341.1,1350.0,1301.0,1315.0,"1,324.58","1,213.00","1,356.00","1,606,711.00",47,-41.00,49.00,-3.02,3.77,-0.73,"1,710.00",233.10
2023/07/27,24,BPW,35.33,1300.0,1393.9,1290.0,1304.0,"1,302.03",966.00,"1,315.00","1,257,762.00",42,-11.0,103.90,-0.84,8.05,0.15,"1,710.00",233.10
2023/07/31,23,BPW,45.05,1250.0,1375.0,1230.0,1265.0,"1,254.32","1,215.00","1,250.00","1,523,996.50",37,15.0,145.0,1.2,11.79,0.84,"1,710.00",233.10
2023/08/01,22,BPW,40.57,1265.0,1290.0,1241.0,1250.0,"1,253.91","1,442.00","1,265.00","1,808,141.00",43,-15.00,49.00,-1.19,3.95,-0.31,"1,710.00",233.10
2023/08/02,22,BPW,31.82,1226.0,1275.0,1226.0,1254.7,"1,240.32",443.00,"1,250.00","549,461.00",20,4.7,49.00,0.38,4.0,1.15,"1,710.00",233.10
2023/08/03,22,BPW,33.72,1237.0,1279.7,1237.0,1245.1,"1,249.05",548.00,"1,254.70","684,479.00",32,-9.6,42.7,-0.77,3.45,-0.32,"1,710.00",233.10
2023/08/06,22,BPW,30.25,1222.0,1239.3,1204.0,1237.9,"1,217.14",513.00,"1,245.10","624,391.00",30,-7.2,35.30,-0.58,2.93,1.68,"1,710.00",233.10
2023/08/07,23,BPW,35.39,1215.0,1262.0,1166.1,1219.0,"1,200.43",981.00,"1,237.90","1,177,618.20",39,-18.9,95.90,-1.53,8.22,1.52,"1,710.00",233.10
2023/08/08,23,BPW,31.23,1194.7,1200.0,1180.0,1180.0,"1,188.66",726.00,"1,219.00","862,965.00",38,-39.0,20.00,-3.2,1.69,-0.73,"1,710.00",233.10
2023/08/09,22,BPW,32.24,1175.0,1220.0,1170.0,1220.0,"1,193.92",411.00,"1,180.00","490,699.30",26,40.0,50.00,3.39,4.27,2.14,"1,710.00",233.10
2023/08/10,23,BPW,36.71,1240.0,1287.0,1197.0,1197.0,"1,236.71","1,150.00","1,220.00","1,422,212.40",49,-23.0,90.0,-1.89,7.52,-3.32,"1,710.00",233.10
2023/08/13,22,BPW,31.83,1210.0,1270.0,1187.0,1190.0,"1,218.71",360.00,"1,197.00","438,736.00",21,-7.00,83.00,-0.58,6.99,-2.41,"1,710.00",233.10
2023/08/14,22,BPW,42.75,1170.0,1193.4,1170.0,1180.0,"1,182.88",190.00,"1,190.00","224,747.00",17,-10.0,23.4,-0.84,2.0,-0.24,"1,710.00",233.10
2023/08/15,23,BPW,40.29,1172.0,1200.0,1161.0,1200.0,"1,180.18",520.00,"1,180.00","613,691.50",24,20.0,39.00,1.69,3.36,1.65,"1,710.00",233.10
2023/08/16,22,BPW,42.07,1177.0,1200.0,1168.0,1168.0,"1,180.02",445.00,"1,200.00","525,111.00",18,-32.0,32.00,-2.67,2.74,-1.03,"1,710.00",233.10
2023/08/17,22,BPW,40.42,1152.0,1194.4,1152.0,1190.0,"1,176.11",110.00,"1,168.00","129,372.00",11,22.0,42.40,1.88,3.68,1.17,"1,710.00",233.10
2023/08/20,23,BPW,44.02,1190.0,1190.0,1151.0,1170.0,"1,164.30",350.00,"1,190.00","407,506.00",23,-20.0,39.00,-1.68,3.39,0.49,"1,710.00",233.10
2023/08/21,23,BPW,45.16,1160.0,1180.0,1147.1,1173.0,"1,153.83",602.00,"1,170.00","694,608.00",22,3.0,32.9,0.26,2.87,1.63,"1,710.00",233.10
2023/08/22,23,BPW,47.71,1195.8,1195.8,1156.6,1188.0,"1,169.76",433.00,"1,173.00","506,508.00",22,15.0,39.2,1.28,3.39,1.53,"1,710.00",233.10
2023/08/23,24,BPW,49.16,1164.3,1210.0,1164.3,1193.0,"1,174.94",620.00,"1,188.00","728,465.00",22,5.0,45.7,0.42,3.93,1.51,"1,710.00",233.10
2023/08/24,23,BPW,42.55,1190.0,1195.0,1150.0,1150.1,"1,167.92",551.00,"1,193.00","643,526.00",28,-42.9,45.0,-3.6,3.91,-1.55,"1,710.00",233.10
2023/08/27,22,BPW,36.14,1150.0,1150.0,1127.1,1127.1,"1,135.26",490.00,"1,150.10","556,276.00",31,-23.0,22.90,-2.0,2.03,-0.72,"1,710.00",233.10
2023/08/28,23,BPW,37.29,1111.2,1130.0,1093.0,1114.8,"1,110.21",690.00,"1,127.10","766,045.00",41,-12.3,37.0,-1.09,3.39,0.41,"1,710.00",233.10
2023/08/29,23,BPW,35.39,1110.1,1150.0,1099.0,1150.0,"1,115.23",234.00,"1,114.80","260,963.70",21,35.2,51.0,3.16,4.64,3.02,"1,710.00",233.10
2023/08/30,23,BPW,49.46,1172.0,1196.4,1148.0,1170.9,"1,187.42",260.00,"1,150.00","308,729.00",14,20.9,48.4,1.82,4.22,-1.41,"1,710.00",233.10
2023/09/03,23,BPW,46.51,1150.0,1150.0,1102.0,1149.0,"1,134.13",400.00,"1,170.90","453,652.00",17,-21.9,48.0,-1.87,4.36,1.29,"1,710.00",233.10
2023/09/04,22,BPW,47.17,1171.9,1243.5,1122.8,1139.0,"1,181.18",285.00,"1,149.00","336,635.00",17,-10.0,120.7,-0.87,10.75,-3.7,"1,710.00",233.10
2023/09/07,23,BPW,30.98,1127.0,1127.0,1111.0,1127.0,"1,124.05",415.00,"1,150.00","466,480.00",15,-23.0,16.0,-2.0,1.44,0.26,"1,710.00",233.10
2023/09/10,22,BPW,37.07,1104.5,1149.0,1100.0,1124.0,"1,115.24",271.00,"1,127.00","302,229.00",19,-3.0,49.0,-0.27,4.45,0.78,"1,710.00",233.10
2023/09/11,23,BPW,50.32,1104.0,1160.0,1104.0,1149.5,"1,129.66",307.00,"1,124.00","346,807.00",23,25.5,56.0,2.27,5.07,1.73,"1,710.00",233.10
2023/09/12,24,BPW,38.64,1160.0,1160.0,1115.0,1150.0,"1,138.77",70.00,"1,149.50","79,714.00",7,0.5,45.0,0.04,4.04,0.98,"1,710.00",233.10
2023/09/17,23,BPW,50.47,1140.0,1140.0,1088.2,1130.0,"1,108.10",795.00,"1,140.00","880,940.00",31,-10.0,51.8,-0.88,4.76,1.94,"1,710.00",233.10
2023/09/19,22,BPW,45.12,1120.0,1140.0,1110.0,1140.0,"1,126.31",403.00,"1,140.00","453,903.00",17,0.0,30.0,0.0,2.7,1.2,"1,710.00",233.10
2023/09/21,23,BPW,56.73,1122.0,1162.0,1118.0,1140.0,"1,135.41",611.00,"1,140.00","693,738.00",25,0.00,44.00,0.0,3.94,0.4,"1,710.00",233.10
2023/09/24,25,BPW,50.12,1119.0,1174.0,1119.0,1130.0,"1,153.11",440.00,"1,140.00","507,367.00",21,-10.00,55.00,-0.88,4.92,-2.04,"1,710.00",233.10
2023/09/25,23,BPW,50.0,1130.0,1143.4,1110.0,1142.0,"1,120.16",392.00,"1,130.00","439,101.00",27,12.0,33.4,1.06,3.01,1.91,"1,710.00",233.10
2023/09/26,23,BPW,52.95,1159.0,1210.0,1135.9,1135.9,"1,160.99",448.00,"1,142.00","520,123.10",28,-6.1,74.10,-0.53,6.52,-2.21,"1,710.00",233.10
2023/09/27,23,BPW,44.83,1135.9,1145.0,1115.2,1135.0,"1,132.34",322.00,"1,135.90","364,613.00",17,-0.9,29.8,-0.08,2.67,0.23,"1,710.00",233.10
2023/10/02,24,BPW,44.93,1086.0,1139.0,1010.0,1139.0,"1,046.00","1,330.00","1,095.00","1,391,177.50",65,44.0,129.0,4.02,12.77,8.17,"1,710.00",233.10
2023/10/04,24,BPW,43.54,1078.0,1099.0,1031.9,1065.9,"1,045.31",930.00,"1,100.00","972,134.00",42,-34.1,67.1,-3.1,6.5,1.93,"1,710.00",233.10
2023/10/05,22,BPW,41.08,1044.6,1044.6,1020.1,1040.4,"1,030.10",576.00,"1,065.90","593,336.10",26,-25.5,24.5,-2.39,2.4,0.99,"1,710.00",233.10
2023/10/08,24,BPW,31.65,1021.5,1021.5,1007.1,1008.0,"1,013.88",251.00,"1,040.40","254,485.00",16,-32.4,14.4,-3.11,1.43,-0.58,"1,710.00",233.10
2023/10/09,22,BPW,36.16,1000.0,1026.0,980.0,1009.0,999.57,540.00,"1,008.00","539,770.20",28,1.0,46.0,0.1,4.69,0.93,"1,710.00",233.10
2023/10/10,22,BPW,29.57,1009.0,1020.0,936.0,961.0,985.72,220.00,"1,009.00","216,859.00",15,-48.0,84.0,-4.76,8.97,-2.57,"1,710.00",233.10
2023/10/11,23,BPW,37.84,951.0,952.9,930.0,930.0,938.44,538.00,961.00,"504,882.00",24,-31.0,22.9,-3.23,2.46,-0.91,"1,710.00",233.10
2023/10/12,25,BPW,39.59,912.7,912.7,883.0,896.0,894.40,"1,225.00",930.00,"1,095,644.00",32,-34.0,29.70,-3.66,3.36,0.18,"1,710.00",233.10
2023/10/16,24,BPW,32.29,879.0,897.6,845.0,872.2,872.92,397.00,896.00,"346,550.50",24,-23.8,52.60,-2.66,6.22,-0.08,"1,710.00",233.10
2023/10/17,24,BPW,32.3,889.6,907.0,885.0,885.0,895.08,111.00,872.20,"99,354.00",7,12.8,22.0,1.47,2.49,-1.14,"1,710.00",233.10
2023/10/18,23,BPW,43.0,868.0,905.0,840.0,844.1,863.39,801.00,885.00,"691,573.60",39,-40.9,65.0,-4.62,7.74,-2.29,"1,710.00",233.10
2023/10/19,24,BPW,44.38,850.3,884.3,850.0,884.3,851.24,593.00,844.10,"504,783.50",15,40.2,34.3,4.76,4.04,3.74,"1,710.00",233.10
2023/10/29,23,BPW,50.86,890.0,944.0,875.0,934.0,915.72,"1,005.00",884.30,"920,294.90",41,49.7,69.0,5.62,7.89,1.96,"1,710.00",233.10
2023/10/30,23,BPW,46.53,928.0,989.9,900.0,964.0,932.36,354.00,934.00,"330,054.90",21,30.0,89.9,3.21,9.99,3.28,"1,710.00",233.10
2023/10/31,23,BPW,43.45,960.0,960.0,916.0,922.0,927.03,136.00,964.00,"126,075.40",11,-42.0,44.0,-4.36,4.8,-0.55,"1,710.00",233.10
2023/11/01,25,BPW,41.83,906.1,910.0,906.0,910.0,906.41,109.00,922.00,"98,799.00",8,-12.0,4.0,-1.3,0.44,0.39,"1,710.00",233.10
2023/11/02,25,BPW,35.88,891.8,902.7,875.0,902.7,888.04,135.00,910.00,"119,885.50",9,-7.3,27.7,-0.8,3.17,1.62,"1,710.00",233.10
2023/11/05,23,BPW,34.33,885.0,885.0,870.0,870.0,872.65,340.00,902.70,"296,702.00",16,-32.7,15.0,-3.62,1.72,-0.3,"1,710.00",233.10
2023/11/06,23,BPW,37.08,887.4,887.4,865.0,880.0,879.40,179.00,870.00,"157,413.00",9,10.0,22.4,1.15,2.59,0.07,"1,710.00",233.10
2023/11/07,24,BPW,32.34,863.0,863.0,863.0,863.0,863.00,50.00,880.00,"43,150.00",2,-17.0,0.0,-1.93,0.0,0.0,"1,710.00",233.10
2023/11/08,24,BPW,33.77,855.0,877.3,855.0,860.0,861.68,50.00,863.00,"43,084.00",5,-3.00,22.3,-0.35,2.61,-0.2,"1,710.00",233.10
2023/11/09,23,BPW,36.29,860.0,877.2,843.3,877.2,857.52,50.00,860.00,"42,876.00",5,17.2,33.9,2.0,4.02,2.24,"1,710.00",233.10
2023/11/21,24,BPW,51.42,943.0,1013.0,943.0,994.0,992.04,"2,634.00",925.00,"2,613,020.50",93,69.0,70.00,7.46,7.42,0.2,"1,710.00",233.10
2023/11/22,25,BPW,47.63,999.9,1010.0,980.2,987.1,998.48,210.00,994.00,"209,680.00",14,-6.9,29.80,-0.69,3.04,-1.15,"1,710.00",233.10
2023/11/23,24,BPW,51.66,980.0,1006.7,980.0,1000.0,"1,000.54",642.00,987.10,"642,345.00",26,12.9,26.7,1.31,2.72,-0.05,"1,710.00",233.10
2023/11/26,23,BPW,54.82,1010.0,1040.0,1000.0,1040.0,"1,016.17",755.00,"1,000.00","767,210.00",31,40.00,40.00,4.0,4.0,2.29,"1,710.00",233.10
2023/11/27,25,BPW,44.93,1060.0,1117.9,1020.0,1040.0,"1,058.82",495.00,"1,040.00","524,117.00",30,0.00,97.90,0.0,9.6,-1.81,"1,710.00",233.10
2023/11/28,23,BPW,40.85,1060.0,1081.0,1005.0,1005.5,"1,017.36",602.00,"1,040.00","612,450.00",25,-34.5,76.0,-3.32,7.56,-1.18,"1,710.00",233.10
2023/11/29,24,BPW,38.47,1000.0,1005.0,991.4,1005.0,997.88,438.00,"1,005.50","437,071.00",16,-0.50,13.60,-0.05,1.37,0.71,"1,710.00",233.10
2023/11/30,23,BPW,32.71,985.0,995.0,980.0,985.0,988.51,390.00,"1,005.00","385,520.00",14,-20.0,15.00,-1.99,1.53,-0.36,"1,710.00",233.10
2023/12/04,25,BPW,30.09,966.0,971.0,966.0,971.0,968.67,60.00,985.00,"58,120.00",5,-14.0,5.0,-1.42,0.52,0.24,"1,710.00",233.10
2023/12/05,24,BPW,34.1,965.0,971.0,951.6,971.0,959.27,355.00,971.00,"340,539.30",13,0.00,19.40,0.0,2.04,1.21,"1,710.00",233.10
2023/12/07,24,BPW,31.98,971.0,1004.0,956.0,956.0,988.83,200.00,952.00,"197,765.00",10,4.0,48.00,0.42,5.02,-3.43,"1,710.00",233.10
2023/12/10,20,BPW,29.37,961.0,961.0,961.0,961.0,961.00,10.00,956.00,"9,610.00",1,5.00,0.0,0.52,0.0,0.0,"1,710.00",233.10
2023/12/11,25,BPW,48.9,980.2,1057.1,980.2,1023.1,"1,028.30","1,411.00",961.00,"1,450,937.50",49,62.1,76.9,6.46,7.85,-0.51,"1,710.00",233.10
2023/12/12,26,BPW,54.23,1025.0,1046.5,1025.0,1040.0,"1,037.19",670.00,"1,023.10","694,914.00",36,16.90,21.50,1.65,2.1,0.27,"1,710.00",233.10
2023/12/13,26,BPW,55.6,1041.0,1089.0,1019.2,1059.9,"1,057.34","1,188.00","1,040.00","1,256,114.00",38,19.9,69.8,1.91,6.85,0.24,"1,710.00",233.10
2023/12/14,26,BPW,57.38,1040.1,1081.0,1040.1,1081.0,"1,074.44",995.00,"1,059.90","1,069,064.00",31,21.1,40.9,1.99,3.93,0.61,"1,710.00",233.10
2023/12/17,25,BPW,52.01,1081.0,1081.0,1041.1,1046.0,"1,068.25",828.00,"1,081.00","884,508.90",33,-35.0,39.90,-3.24,3.83,-2.13,"1,710.00",233.10
2023/12/19,27,BPW,69.05,1173.6,1265.6,1173.6,1265.6,"1,260.85","2,575.00","1,150.60","3,246,699.00",88,115.0,92.00,9.99,7.84,0.38,"1,710.00",233.10
2023/12/20,26,BPW,64.56,1290.9,1392.1,1290.9,1392.1,"1,385.08","1,102.00","1,265.60","1,526,360.50",38,126.50,101.20,10.0,7.84,0.5,"1,710.00",233.10
2023/12/21,26,BPW,67.68,1419.9,1531.3,1419.9,1531.3,"1,509.33","6,953.00","1,392.10","10,494,337.10",206,139.20,111.40,10.0,7.85,1.44,"1,710.00",233.10
2023/12/24,26,BPW,63.99,1561.9,1684.4,1561.9,1684.4,"1,679.17","2,488.00","1,531.30","4,177,787.20",87,153.1,122.50,10.0,7.84,0.31,"1,710.00",233.10
2023/12/27,26,BPW,58.57,1718.0,1718.0,1516.0,1516.0,"1,537.47","1,691.00","1,684.40","2,599,870.00",80,-168.4,202.00,-10.0,13.32,-1.42,"1,718.00",233.10
2023/12/28,25,BPW,50.82,1485.7,1485.7,1364.4,1364.4,"1,366.70","3,084.00","1,516.00","4,214,887.60",85,-151.6,121.3,-10.0,8.89,-0.17,"1,718.00",233.10
2024/01/01,25,BPW,49.89,1337.2,1500.8,1337.2,1476.0,"1,454.76","4,369.00","1,364.40","6,355,851.00",194,111.6,163.6,8.18,12.23,1.44,"1,718.00",233.10
2024/01/02,24,BPW,48.11,1476.0,1600.0,1476.0,1508.2,"1,546.41","4,474.00","1,476.00","6,918,625.20",159,32.2,124.0,2.18,8.4,-2.53,"1,718.00",233.10
2024/01/03,25,BPW,47.57,1535.0,1565.0,1500.0,1535.0,"1,525.30","1,160.00","1,508.20","1,769,351.50",48,26.80,65.0,1.78,4.33,0.63,"1,718.00",233.10
2024/01/04,25,BPW,51.03,1505.0,1510.0,1477.0,1494.1,"1,499.84","1,963.00","1,535.00","2,944,192.00",51,-40.90,33.00,-2.66,2.23,-0.38,"1,718.00",233.10
2024/01/07,24,BPW,45.42,1464.4,1500.0,1446.0,1450.0,"1,475.23","1,360.00","1,494.10","2,006,308.00",47,-44.1,54.0,-2.95,3.73,-1.74,"1,718.00",233.10
2024/01/08,24,BPW,43.04,1477.0,1480.0,1460.0,1475.0,"1,470.46",606.00,"1,450.00","891,098.00",26,25.0,20.00,1.72,1.37,0.31,"1,718.00",233.10
2024/01/09,23,BPW,45.09,1480.0,1524.0,1480.0,1486.0,"1,507.57","1,577.00","1,475.00","2,377,431.00",57,11.0,44.0,0.75,2.97,-1.45,"1,718.00",233.10
2024/01/10,24,BPW,44.13,1515.0,1525.0,1460.0,1465.0,"1,510.15",766.00,"1,486.00","1,156,778.00",46,-21.0,65.00,-1.41,4.45,-3.08,"1,718.00",233.10
2024/01/11,25,BPW,43.36,1494.0,1523.0,1470.0,1480.0,"1,489.81",655.00,"1,465.00","975,825.00",26,15.00,53.0,1.02,3.61,-0.66,"1,718.00",233.10
2024/01/14,24,BPW,49.46,1509.6,1555.5,1495.0,1512.1,"1,530.36","1,562.00","1,480.00","2,390,415.50",76,32.1,60.5,2.17,4.05,-1.21,"1,718.00",233.10
2024/01/17,23,BPW,52.56,1496.0,1530.0,1485.0,1493.1,"1,506.34","2,793.00","1,507.00","4,207,206.00",79,-13.9,45.0,-0.92,3.03,-0.89,"1,718.00",233.10
2024/01/21,25,BPW,48.29,1500.0,1500.0,1465.0,1488.0,"1,474.98","1,915.00","1,472.00","2,824,590.00",46,16.0,35.00,1.09,2.39,0.87,"1,718.00",233.10
2024/01/24,25,BPW,42.72,1405.2,1457.0,1405.2,1431.0,"1,443.12",505.00,"1,428.50","728,775.00",23,2.5,51.8,0.18,3.69,-0.85,"1,718.00",233.10
2024/01/25,25,BPW,44.66,1440.0,1450.0,1416.2,1416.2,"1,429.57",420.00,"1,431.00","600,418.00",24,-14.8,33.80,-1.03,2.39,-0.94,"1,718.00",233.10
2024/01/28,25,BPW,43.77,1417.0,1444.0,1411.0,1425.0,"1,423.81",395.00,"1,416.20","562,405.00",23,8.8,33.0,0.62,2.34,0.08,"1,718.00",233.10
2024/01/29,24,BPW,42.99,1430.2,1455.0,1430.0,1430.1,"1,440.20",530.00,"1,425.00","763,306.80",23,5.1,25.0,0.36,1.75,-0.71,"1,718.00",233.10
2024/01/31,24,BPW,48.44,1434.1,1434.1,1406.0,1406.0,"1,409.12",727.00,"1,406.00","1,024,427.00",28,0.00,28.10,0.0,2.0,-0.22,"1,718.00",233.10
2024/02/01,24,BPW,43.18,1430.0,1450.0,1388.0,1394.2,"1,410.50",562.00,"1,406.00","792,702.00",22,-11.8,62.0,-0.84,4.47,-1.17,"1,718.00",233.10
2024/02/04,24,BPW,54.59,1370.0,1447.0,1350.0,1447.0,"1,418.40",767.00,"1,394.20","1,087,909.00",41,52.8,97.0,3.79,7.19,1.98,"1,718.00",233.10
