Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,29,CFCL,34.21,507.0,511.9,502.2,506.73,506.00,0.73,0.0,505.16,"10,224.00",507.54,"5,164,723.50",81,-0.81,9.7,-0.16,1.93,0.31,815.00,457.70,,
2025/08/26,28,CFCL,30.57,512.9,513.0,505.0,505.31,505.00,0.31,0.0,507.94,"3,761.00",506.73,"1,910,360.60",38,-1.42,8.0,-0.28,1.58,-0.52,765.00,457.70,,
2025/08/27,30,CFCL,41.38,511.0,520.0,510.0,518.65,519.00,-0.35,0.0,514.62,"11,570.00",505.31,"5,954,125.40",108,13.34,10.0,2.64,1.96,0.78,765.00,457.70,,
2025/08/28,29,CFCL,39.6,518.0,519.0,505.0,506.82,505.00,1.82,0.0,511.37,"16,623.00",518.65,"8,500,454.50",102,-11.83,14.0,-2.28,2.77,-0.9,745.90,457.70,,
2025/08/31,28,CFCL,35.77,502.1,503.0,499.1,501.14,502.00,-0.86,0.0,500.92,"12,584.00",506.82,"6,303,595.50",106,-5.68,3.9,-1.12,0.78,0.04,745.90,457.70,,
2025/09/01,28,CFCL,34.93,501.0,508.0,500.0,502.32,503.00,-0.68,0.0,501.19,"7,406.00",501.14,"3,711,811.20",69,1.18,8.0,0.24,1.6,0.23,745.90,457.70,,
2025/09/02,29,CFCL,36.55,505.0,510.0,498.0,500.12,504.00,-3.88,-0.01,500.52,"10,720.00",502.32,"5,365,594.20",80,-2.2,12.0,-0.44,2.41,-0.08,745.90,457.70,,
2025/09/03,31,CFCL,31.5,500.5,501.0,492.1,492.92,493.00,-0.08,0.0,496.17,"9,648.00",500.12,"4,787,030.10",88,-7.2,8.9,-1.44,1.81,-0.66,745.90,457.70,,
2025/09/04,29,CFCL,31.83,500.0,500.0,486.0,493.78,495.00,-1.22,0.0,491.39,"7,872.00",492.92,"3,868,223.20",78,0.86,14.0,0.17,2.88,0.48,745.90,457.70,,
2025/09/07,32,CFCL,30.06,488.2,497.0,487.0,489.88,490.00,-0.12,0.0,491.27,"5,728.00",493.78,"2,813,980.00",67,-3.9,10.0,-0.79,2.05,-0.28,745.90,457.70,,
2025/09/08,28,CFCL,29.48,496.9,496.9,483.0,483.35,486.00,-2.65,-0.01,485.42,"6,797.00",489.88,"3,299,404.50",51,-6.53,13.9,-1.33,2.88,-0.43,745.90,457.70,,
2025/09/18,24,CFCL,23.1,474.0,474.0,467.0,467.0,467.00,0.0,0.0,472.83,60.00,483.35,"28,370.00",2,-16.35,7.0,-3.38,1.5,-1.25,745.90,457.70,,
2025/09/21,31,CFCL,41.79,458.0,509.9,445.1,500.05,505.00,-4.95,-0.01,483.87,"13,294.00",467.00,"6,432,589.80",131,33.05,64.80,7.08,14.56,3.24,745.90,445.10,,
2025/09/23,31,CFCL,40.94,507.0,515.0,502.1,507.0,507.00,0.0,0.0,508.65,"9,306.00",500.05,"4,733,491.60",83,6.95,12.9,1.39,2.57,-0.33,745.90,445.10,,
2025/09/24,28,CFCL,38.95,499.3,506.0,496.0,498.1,498.10,0.0,0.0,500.61,"6,872.00",507.00,"3,440,188.10",52,-8.90,10.0,-1.76,2.02,-0.5,745.90,445.10,,
2025/09/25,29,CFCL,34.37,500.0,503.0,494.0,494.0,494.00,0.0,0.0,496.44,"5,229.00",498.10,"2,595,860.00",42,-4.1,9.0,-0.82,1.82,-0.49,745.90,445.10,536.14,556.41
2025/07/30,26,CFCL,30.18,570.16,570.16,552.1,554.36,553.00,1.36,0.0,558.91,"21,675.00",570.16,"12,114,430.90",155,-15.8,18.06,-2.77,3.27,-0.82,820.00,457.70,,
2025/07/31,28,CFCL,32.57,558.0,580.0,547.0,558.07,552.60,5.47,0.01,561.80,"27,979.00",554.36,"15,718,555.10",207,3.71,33.0,0.67,6.03,-0.67,820.00,457.70,,
2025/08/03,29,CFCL,29.0,550.3,570.0,540.1,542.54,543.00,-0.46,0.0,550.80,"21,006.00",558.07,"11,570,025.00",161,-15.53,29.9,-2.78,5.54,-1.52,820.00,457.70,,
2025/08/04,30,CFCL,27.42,553.0,553.0,532.0,539.52,539.40,0.12,0.0,538.07,"15,093.00",542.54,"8,121,050.40",113,-3.02,21.0,-0.56,3.95,0.27,820.00,457.70,,
2025/08/05,29,CFCL,29.5,535.7,544.9,530.0,532.48,530.00,2.48,0.0,534.75,"14,921.00",539.52,"7,978,945.70",96,-7.04,14.9,-1.3,2.81,-0.43,820.00,457.70,,
2025/08/06,30,CFCL,25.13,530.0,539.0,529.1,530.0,530.00,0.0,0.0,530.84,"8,664.00",532.48,"4,599,199.60",65,-2.48,9.90,-0.47,1.87,-0.16,820.00,457.70,,
2025/08/07,28,CFCL,25.65,527.0,537.0,527.0,531.56,530.80,0.76,0.0,531.33,"16,939.00",530.00,"9,000,205.80",110,1.56,10.0,0.29,1.9,0.04,820.00,457.70,,
2025/08/11,31,CFCL,33.37,542.0,542.0,525.0,525.47,525.00,0.47,0.0,531.92,"12,759.00",531.56,"6,786,715.80",69,-6.09,17.0,-1.15,3.24,-1.23,820.00,457.70,,
2025/08/12,29,CFCL,22.1,525.0,532.0,520.1,522.2,527.00,-4.8,-0.01,524.31,"8,984.00",525.47,"4,710,445.10",72,-3.27,11.9,-0.62,2.29,-0.4,820.00,457.70,,
2025/08/13,25,CFCL,29.97,531.9,531.9,523.1,523.99,523.60,0.39,0.0,525.37,"7,389.00",522.20,"3,881,993.30",48,1.79,8.8,0.34,1.68,-0.26,820.00,457.70,,
2025/08/14,27,CFCL,26.37,517.0,527.0,517.0,518.59,518.10,0.49,0.0,520.49,"5,518.00",523.99,"2,872,066.00",56,-5.4,10.0,-1.03,1.93,-0.37,820.00,457.70,,
2025/08/17,27,CFCL,31.53,525.0,525.0,515.0,515.9,518.00,-2.1,0.0,518.20,"9,265.00",518.59,"4,801,144.20",88,-2.69,10.0,-0.52,1.94,-0.45,820.00,457.70,,
2025/08/18,31,CFCL,32.21,515.0,520.0,515.0,516.5,517.00,-0.5,0.0,516.67,"8,546.00",515.90,"4,415,470.60",69,0.6,5.0,0.12,0.97,-0.03,820.00,457.70,,
2025/08/19,27,CFCL,32.4,515.0,520.0,515.0,515.6,516.00,-0.4,0.0,517.13,"8,199.00",516.50,"4,239,926.20",69,-0.9,5.0,-0.17,0.97,-0.3,820.00,457.70,,
2025/08/20,30,CFCL,28.85,508.0,519.8,506.0,509.59,506.50,3.09,0.01,511.93,"8,025.00",515.60,"4,108,213.80",83,-6.01,13.8,-1.17,2.73,-0.46,820.00,457.70,,
2025/08/21,29,CFCL,33.48,511.0,511.0,507.1,508.2,508.00,0.2,0.0,507.77,"12,290.00",509.59,"6,240,451.60",44,-1.39,3.9,-0.27,0.77,0.09,820.00,457.70,,
2025/07/07,26,CFCL,46.55,544.0,545.0,518.1,519.22,524.90,-5.68,-0.01,531.93,"38,004.00",543.30,"20,215,547.70",232,-24.08,26.9,-4.43,5.19,-2.45,820.00,457.70,,
2025/07/08,27,CFCL,47.08,515.1,547.9,515.1,534.45,535.00,-0.55,0.0,535.46,"33,723.00",519.22,"18,057,374.40",197,15.23,32.8,2.93,6.37,-0.19,820.00,457.70,,
2025/07/09,26,CFCL,44.96,523.8,544.8,523.8,533.38,536.00,-2.62,0.0,533.16,"9,872.00",534.45,"5,263,385.50",97,-1.07,21.0,-0.2,4.01,0.04,820.00,457.70,,
2025/07/10,28,CFCL,29.04,542.6,542.7,524.4,525.45,531.80,-6.35,-0.01,532.83,"16,515.00",533.38,"8,799,725.60",110,-7.93,18.3,-1.49,3.49,-1.4,820.00,457.70,,
2025/07/13,27,CFCL,39.5,535.9,548.9,535.9,545.59,545.00,0.59,0.0,543.17,"40,046.00",525.45,"21,751,965.10",248,20.14,13.0,3.83,2.43,0.44,820.00,457.70,,
2025/07/14,29,CFCL,47.49,546.0,565.0,536.0,545.36,549.00,-3.64,-0.01,552.96,"43,246.00",545.59,"23,913,129.00",273,-0.23,29.00,-0.04,5.41,-1.39,820.00,457.70,,
2025/07/15,28,CFCL,43.76,555.0,562.9,541.0,547.74,554.00,-6.26,-0.01,554.60,"31,565.00",545.36,"17,505,825.90",189,2.38,21.90,0.44,4.05,-1.25,820.00,457.70,,
2025/07/16,29,CFCL,43.34,558.4,570.0,548.1,549.96,549.00,0.96,0.0,557.03,"36,563.00",547.74,"20,366,608.30",200,2.22,21.9,0.41,4.0,-1.29,820.00,457.70,,
2025/07/17,27,CFCL,49.49,545.0,570.9,545.0,563.74,564.00,-0.26,0.0,563.62,"49,778.00",549.96,"28,055,957.80",249,13.78,25.90,2.51,4.75,0.02,820.00,457.70,,
2025/07/20,27,CFCL,39.44,566.0,570.0,548.2,551.05,550.00,1.05,0.0,559.11,"42,396.00",563.74,"23,703,992.30",265,-12.69,21.8,-2.25,3.98,-1.46,820.00,457.70,,
2025/07/21,27,CFCL,36.58,562.0,562.0,542.2,554.49,555.00,-0.51,0.0,552.44,"36,931.00",551.05,"20,402,165.20",182,3.44,19.8,0.62,3.65,0.37,820.00,457.70,,
2025/07/22,27,CFCL,41.4,557.0,565.0,550.1,562.24,563.00,-0.76,0.0,558.33,"48,877.00",554.49,"27,289,411.50",290,7.75,14.9,1.4,2.71,0.7,820.00,457.70,,
2025/07/23,27,CFCL,46.6,563.0,608.0,560.0,579.67,581.00,-1.33,0.0,572.08,"67,588.00",562.24,"38,666,076.90",407,17.43,48.00,3.1,8.57,1.31,820.00,457.70,,
2025/07/24,28,CFCL,37.64,589.9,589.9,570.0,571.63,571.00,0.63,0.0,574.14,"21,472.00",579.67,"12,327,940.70",167,-8.04,19.9,-1.39,3.49,-0.44,820.00,457.70,,
2025/07/27,28,CFCL,38.96,579.9,579.9,549.0,562.18,555.50,6.68,0.01,561.93,"32,534.00",571.63,"18,281,793.00",239,-9.45,30.9,-1.65,5.63,0.04,820.00,457.70,,
2025/07/28,28,CFCL,40.99,564.0,582.4,546.0,575.04,582.40,-7.36,-0.01,561.00,"39,335.00",562.18,"22,066,962.70",293,12.86,36.4,2.29,6.67,2.44,820.00,457.70,,
2025/06/12,28,CFCL,44.91,531.9,538.0,520.0,531.62,533.00,-1.38,0.0,531.54,"29,490.00",529.21,"15,675,196.30",175,2.41,18.0,0.46,3.46,0.01,820.00,415.00,,
2025/06/15,29,CFCL,42.72,532.0,535.0,525.1,526.78,526.10,0.68,0.0,529.22,"17,093.00",531.62,"9,046,035.80",106,-4.84,9.9,-0.91,1.89,-0.46,820.00,420.00,,
2025/06/16,30,CFCL,43.82,537.0,537.0,516.0,516.77,518.00,-1.23,0.0,520.97,"14,833.00",526.78,"7,727,510.60",101,-10.01,21.0,-1.9,4.07,-0.81,820.00,420.00,,
2025/06/17,27,CFCL,27.67,526.0,527.0,507.1,511.07,511.00,0.07,0.0,512.10,"13,881.00",516.77,"7,108,501.50",95,-5.7,19.9,-1.1,3.92,-0.2,820.00,420.00,,
2025/06/18,28,CFCL,26.6,513.0,530.0,511.0,514.0,513.00,1.0,0.0,517.58,"14,433.00",511.07,"7,470,222.70",111,2.93,19.0,0.57,3.72,-0.7,820.00,420.00,,
