Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2021/11/14,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2021/12/26,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/02/01,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/02/10,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/02/14,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/02/15,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/02/20,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/03/07,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/03/15,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/05/18,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/05/21,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/05/26,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/06/06,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/06/10,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/06/13,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/06/26,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/06/28,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/07/07,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/08/09,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/08/21,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/08/22,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/08/26,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/09/06,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/09/13,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2022/11/01,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/03/13,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/03/14,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/03/15,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/04/16,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/05/16,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/06/26,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/07/11,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/07/17,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/07/18,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/07/23,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/07/30,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/08/05,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/09/05,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/09/13,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/09/18,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/10/01,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/10/03,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/11/20,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/12/03,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/12/06,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/12/10,39,EBLD85,45.05,1000.0,1000.0,1000.0,1000.0,"1,000.00",10.00,0.00,"10,000.00",1,"1,000.00",0.0,0.0,0.0,0.0,,,"1,000.00","1,000.00"
2023/12/11,49,EBLD85,40.33,981.1,1000.0,981.1,990.0,994.34,215.00,"1,000.00","213,784.00",7,-10.0,18.9,-1.0,1.93,-0.44,,,"1,000.00",981.10
2023/12/12,49,EBLD85,42.01,976.1,997.5,976.1,993.0,988.45,275.00,990.00,"271,825.00",12,3.00,21.40,0.3,2.19,0.46,,,"1,000.00",976.10
2023/12/13,50,EBLD85,37.74,980.2,1000.0,980.2,990.1,992.63,125.00,993.00,"124,079.00",6,-2.9,19.8,-0.29,2.02,-0.26,,,"1,000.00",976.10
2023/12/14,50,EBLD85,50.81,1000.0,1001.0,992.0,1000.0,998.08,195.00,990.10,"194,625.00",4,9.9,9.0,1.0,0.91,0.19,,,"1,001.00",976.10
2023/12/17,50,EBLD85,61.37,996.0,1015.0,996.0,1015.0,"1,002.92",180.00,"1,000.00","180,525.00",7,15.0,19.00,1.5,1.91,1.19,,,"1,015.00",976.10
2023/12/18,50,EBLD85,53.05,1070.0,1072.0,1070.0,1072.0,"1,070.67",75.00,"1,080.00","80,300.00",4,-8.00,2.00,-0.74,0.19,0.12,0.00,0.00,"1,141.00",976.10
2023/12/19,51,EBLD85,67.63,1000.0,1014.5,992.0,993.0,"1,005.27",475.00,994.70,"477,505.00",11,-1.7,22.50,-0.17,2.27,-1.24,,,"1,030.00",976.10
2023/12/20,51,EBLD85,60.76,1000.0,1010.0,1000.0,1000.0,"1,009.07",910.00,993.00,"918,250.00",5,7.00,10.00,0.7,1.0,-0.91,,,"1,030.00",976.10
2023/12/21,51,EBLD85,54.46,990.1,1023.0,990.0,1023.0,"1,004.76",170.00,"1,000.00","170,809.00",9,23.00,33.00,2.3,3.33,1.78,,,"1,030.00",976.10
2023/12/24,52,EBLD85,65.6,1020.0,1020.1,1005.0,1005.0,"1,010.84",490.00,"1,023.00","495,310.00",7,-18.0,15.10,-1.76,1.5,-0.58,,,"1,030.00",976.10
2023/12/27,51,EBLD85,61.16,1025.0,1025.0,1004.5,1004.5,"1,010.36",35.00,"1,005.00","35,362.50",2,-0.5,20.50,-0.05,2.04,-0.58,,,"1,030.00",976.10
2023/12/28,50,EBLD85,50.44,1000.0,1000.0,1000.0,1000.0,"1,000.00",75.00,"1,004.50","75,000.00",2,-4.5,0.0,-0.45,0.0,0.0,,,"1,030.00",976.10
2024/01/01,50,EBLD85,38.59,1010.0,1010.0,999.5,999.5,"1,006.13",80.00,"1,000.00","80,490.00",4,-0.5,10.5,-0.05,1.05,-0.66,,,"1,030.00",976.10
2024/01/02,49,EBLD85,36.76,985.1,997.0,985.1,997.0,991.42,55.00,999.50,"54,528.00",4,-2.5,11.9,-0.25,1.21,0.56,,,"1,030.00",976.10
2024/01/03,50,EBLD85,42.71,995.0,1000.0,995.0,997.0,998.37,135.00,997.00,"134,780.00",4,0.00,5.0,0.0,0.5,-0.14,,,"1,030.00",976.10
2024/01/04,49,EBLD85,51.81,1015.0,1015.0,1015.0,1015.0,"1,015.00",17.00,997.00,"17,255.00",1,18.00,0.00,1.81,0.0,0.0,,,"1,030.00",976.10
2024/01/07,49,EBLD85,58.97,1035.0,1035.0,1033.0,1033.0,"1,033.18",275.00,"1,015.00","284,125.00",5,18.0,2.0,1.77,0.19,-0.02,,,"1,035.00",976.10
2024/01/08,50,EBLD85,61.31,1013.0,1053.6,1013.0,1053.6,"1,032.33",365.00,"1,033.00","376,800.00",6,20.6,40.60,1.99,4.01,2.02,,,"1,053.60",976.10
2024/01/09,48,EBLD85,57.33,1033.0,1033.0,1012.4,1020.0,"1,027.40",150.00,"1,053.60","154,110.00",3,-33.6,20.6,-3.19,2.03,-0.73,,,"1,053.60",976.10
