Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2022/01/09,117,NBF3,62.99,9.42,9.9,9.42,9.67,9.70,"68,710.00",9.60,"666,649.50",54,0.07,0.48,0.73,5.1,-0.33,,,10.08,9.13
2022/01/10,115,NBF3,64.85,9.6,9.94,9.5,9.84,9.75,"63,850.00",9.67,"622,571.60",65,0.17,0.44,1.76,4.63,0.91,,,10.08,9.13
2022/01/11,112,NBF3,65.11,9.8,10.03,9.55,9.83,9.77,"51,210.00",9.84,"500,111.00",59,-0.01,0.48,-0.1,5.03,0.65,,,10.08,9.13
2022/01/12,110,NBF3,46.34,9.65,10.02,9.51,9.57,9.73,"36,165.00",9.83,"351,754.00",46,-0.26,0.51,-2.64,5.36,-1.63,,,10.08,9.13
2022/01/13,109,NBF3,56.85,9.38,9.89,9.3,9.8,9.64,"36,050.00",9.57,"347,487.50",43,0.23,0.59,2.4,6.34,1.64,,,10.08,9.13
2022/01/16,112,NBF3,54.0,9.63,9.83,9.63,9.8,9.73,"60,766.00",9.80,"591,363.06",62,0.0,0.2,0.0,2.08,0.7,,,10.08,9.13
2022/01/17,108,NBF3,48.04,9.98,9.99,9.65,9.7,9.78,"23,010.00",9.80,"225,042.40",35,-0.1,0.34,-1.02,3.52,-0.83,,,10.08,9.13
2022/01/18,111,NBF3,59.19,9.6,9.76,9.55,9.62,9.65,"28,432.00",9.70,"274,393.25",62,-0.08,0.21,-0.82,2.2,-0.32,,,10.08,9.13
2022/01/19,111,NBF3,45.96,9.55,9.8,9.51,9.66,9.66,"21,410.00",9.62,"206,800.90",48,0.04,0.29,0.42,3.05,0.01,,,10.08,9.13
2022/01/20,112,NBF3,50.71,9.51,9.67,9.47,9.65,9.63,"44,550.00",9.66,"429,140.50",41,-0.01,0.2,-0.1,2.11,0.18,,,10.08,9.13
2022/01/23,112,NBF3,49.07,9.5,9.68,9.49,9.6,9.55,"28,310.00",9.65,"270,447.30",43,-0.05,0.19,-0.52,2.0,0.49,,,10.08,9.13
2022/01/24,109,NBF3,51.63,9.45,9.75,9.45,9.5,9.55,"61,340.00",9.60,"585,720.20",43,-0.1,0.3,-1.04,3.17,-0.51,,,10.08,9.13
2022/01/25,112,NBF3,56.15,9.5,9.6,9.33,9.5,9.54,"45,340.00",9.50,"432,528.70",57,0.0,0.27,0.0,2.89,-0.42,,,10.08,9.13
2022/01/26,112,NBF3,42.31,9.31,9.65,9.31,9.51,9.49,"19,140.00",9.50,"181,675.60",31,0.01,0.34,0.11,3.65,0.19,,,10.08,9.13
2022/01/27,111,NBF3,63.56,9.35,9.88,9.35,9.88,9.63,"91,200.00",9.51,"878,537.90",78,0.37,0.53,3.89,5.67,2.5,,,10.08,9.13
2022/01/30,114,NBF3,66.65,9.88,9.88,9.65,9.82,9.77,"85,590.00",9.88,"836,483.00",70,-0.06,0.23,-0.61,2.38,0.48,,,10.08,9.13
2022/01/31,111,NBF3,59.94,9.63,9.81,9.44,9.64,9.74,"36,351.00",9.82,"353,960.55",33,-0.18,0.37,-1.83,3.92,-1.01,,,10.08,9.13
2022/02/01,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/02/03,111,NBF3,42.27,9.7,9.87,9.65,9.7,9.69,"25,733.00",9.70,"249,266.11",50,0.0,0.22,0.0,2.28,0.14,,,10.08,9.13
2022/02/06,113,NBF3,55.94,9.55,9.95,9.54,9.6,9.80,"75,265.00",9.70,"737,507.90",57,-0.10,0.41,-1.03,4.3,-2.07,,,10.08,9.13
2022/02/07,111,NBF3,39.48,9.41,9.64,9.41,9.55,9.55,"19,880.00",9.60,"189,946.40",46,-0.05,0.23,-0.52,2.44,-0.05,,,10.08,9.13
2022/02/08,111,NBF3,48.18,9.54,9.74,9.54,9.61,9.62,"28,560.00",9.55,"274,844.10",61,0.06,0.2,0.63,2.1,-0.14,,,10.08,9.13
2022/02/09,109,NBF3,46.65,9.48,9.7,9.48,9.6,9.62,"13,720.00",9.61,"131,988.10",39,-0.01,0.22,-0.1,2.32,-0.21,,,10.08,9.13
2022/02/10,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/02/13,110,NBF3,58.19,9.42,9.65,9.39,9.65,9.50,"51,950.00",9.58,"493,359.20",47,0.07,0.26,0.73,2.77,1.59,,,10.08,9.13
2022/02/14,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/02/15,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/02/16,112,NBF3,49.55,9.48,9.79,9.48,9.79,9.63,"5,700.00",9.65,"54,886.00",26,0.14,0.31,1.45,3.27,1.64,,,10.08,9.13
2022/02/17,111,NBF3,45.58,9.6,9.7,9.52,9.65,9.57,"13,650.00",9.79,"130,633.00",30,-0.14,0.18,-1.43,1.89,0.83,,,10.08,9.13
2022/02/20,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/02/21,110,NBF3,37.28,9.39,9.69,9.33,9.51,9.51,"39,070.00",9.39,"371,518.30",30,0.12,0.36,1.28,3.86,0.01,,,10.08,9.13
2022/02/22,113,NBF3,46.91,9.4,9.6,9.35,9.5,9.50,"24,420.00",9.51,"232,009.00",39,-0.01,0.25,-0.11,2.67,-0.01,,,10.08,9.13
2022/02/23,110,NBF3,32.87,9.4,9.45,9.37,9.4,9.41,"15,200.00",9.50,"143,002.00",25,-0.1,0.08,-1.05,0.85,-0.09,,,10.08,9.13
2022/02/24,109,NBF3,48.32,9.37,9.4,9.2,9.4,9.29,"24,700.00",9.40,"229,468.82",40,0.0,0.2,0.0,2.17,1.17,,,10.08,9.13
2022/02/27,109,NBF3,43.17,9.22,9.38,9.2,9.25,9.27,"54,675.00",9.40,"506,682.55",48,-0.15,0.18,-1.6,1.96,-0.19,,,10.08,9.13
2022/02/28,112,NBF3,43.94,9.2,9.48,9.2,9.3,9.30,"46,900.00",9.25,"436,294.20",35,0.05,0.28,0.54,3.04,-0.03,,,10.08,9.13
2022/03/02,111,NBF3,40.98,9.13,9.37,8.95,8.99,9.07,"62,865.00",9.30,"570,000.05",52,-0.31,0.42,-3.33,4.69,-0.86,,,10.08,8.95
2022/03/06,114,NBF3,39.48,9.0,9.15,8.9,8.97,8.99,"51,900.00",8.99,"466,520.50",41,-0.02,0.25,-0.22,2.81,-0.21,,,10.08,8.90
2022/03/07,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/03/09,112,NBF3,35.98,8.86,9.02,8.85,9.0,8.90,"35,130.00",9.02,"312,815.50",31,-0.02,0.17,-0.22,1.92,1.06,,,10.08,8.85
2022/03/10,114,NBF3,46.45,8.85,9.25,8.85,9.25,9.05,"13,965.00",9.00,"126,443.90",26,0.25,0.4,2.78,4.52,2.12,,,10.08,8.85
2022/03/13,112,NBF3,52.52,9.1,9.43,8.92,9.26,9.19,"37,750.00",9.25,"346,973.00",52,0.01,0.51,0.11,5.72,0.74,,,10.08,8.85
2022/03/14,110,NBF3,46.98,9.2,9.26,9.09,9.11,9.16,"3,850.00",9.26,"35,278.50",10,-0.15,0.17,-1.62,1.87,-0.58,,,10.08,8.85
2022/03/15,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/03/16,113,NBF3,49.15,9.12,9.48,9.12,9.33,9.32,"20,000.00",9.30,"186,399.00",32,0.03,0.36,0.32,3.95,0.11,,,10.08,8.85
2022/03/20,109,NBF3,44.38,9.33,9.49,9.13,9.25,9.22,"9,990.00",9.33,"92,129.00",29,-0.08,0.36,-0.86,3.94,0.3,,,10.08,8.85
2022/03/21,113,NBF3,51.94,9.08,9.25,9.08,9.2,9.16,"11,350.00",9.25,"104,003.50",26,-0.05,0.17,-0.54,1.87,0.4,,,10.08,8.85
2022/03/22,112,NBF3,46.36,9.19,9.37,9.03,9.25,9.19,"14,270.00",9.20,"131,168.06",34,0.05,0.34,0.54,3.77,0.63,,,10.08,8.85
2022/03/23,109,NBF3,43.99,9.1,9.28,9.1,9.11,9.14,"25,870.00",9.25,"236,526.00",31,-0.14,0.18,-1.51,1.98,-0.36,,,10.08,8.85
2022/03/24,112,NBF3,41.05,9.11,9.28,9.09,9.12,9.18,"28,850.00",9.11,"264,858.00",20,0.01,0.19,0.11,2.09,-0.66,,,10.08,8.85
2022/03/27,114,NBF3,42.9,9.1,9.2,8.96,9.0,9.07,"49,460.00",9.12,"448,727.00",44,-0.12,0.24,-1.32,2.68,-0.81,,,10.08,8.85
2022/03/28,112,NBF3,37.45,8.85,9.17,8.85,8.97,8.99,"16,415.00",9.00,"147,570.05",31,-0.03,0.32,-0.33,3.62,-0.22,,,10.08,8.85
2022/03/29,110,NBF3,41.09,8.9,9.14,8.9,9.0,9.06,"14,940.00",8.97,"135,356.00",21,0.03,0.24,0.33,2.7,-0.67,,,10.08,8.85
2022/03/30,113,NBF3,45.11,9.0,9.18,8.9,9.12,9.02,"11,350.00",9.00,"102,406.00",28,0.12,0.28,1.33,3.15,1.07,,,10.08,8.85
2022/03/31,110,NBF3,42.05,9.23,9.23,9.0,9.0,9.04,"5,070.00",9.12,"45,814.00",14,-0.12,0.23,-1.32,2.56,-0.4,,,10.08,8.85
2022/04/03,111,NBF3,43.19,9.0,9.0,8.85,8.9,8.88,"26,500.00",9.00,"235,366.50",48,-0.1,0.15,-1.11,1.69,0.21,,,10.08,8.85
2022/04/04,110,NBF3,34.44,8.85,8.91,8.74,8.86,8.80,"23,550.00",8.90,"207,352.50",50,-0.04,0.17,-0.45,1.95,0.62,,,10.08,8.74
2022/04/05,111,NBF3,30.93,8.75,8.84,8.72,8.83,8.77,"18,680.00",8.86,"163,915.30",38,-0.03,0.12,-0.34,1.38,0.62,,,10.08,8.72
2022/04/06,110,NBF3,34.86,8.78,8.94,8.74,8.79,8.84,"29,823.00",8.83,"263,529.80",41,-0.04,0.2,-0.45,2.29,-0.53,,,10.08,8.72
2022/04/07,111,NBF3,43.87,8.7,9.0,8.7,9.0,8.80,"27,940.00",8.79,"245,748.40",49,0.21,0.3,2.39,3.45,2.27,,,10.08,8.70
2022/04/11,115,NBF3,46.14,9.01,9.01,8.73,8.83,8.82,"35,910.00",9.00,"316,704.70",35,-0.17,0.28,-1.89,3.21,0.12,,,10.08,8.70
2022/04/12,117,NBF3,40.76,8.8,8.8,8.69,8.7,8.72,"30,670.00",8.83,"267,443.30",35,-0.13,0.11,-1.47,1.27,-0.23,,,10.08,8.69
2022/04/13,113,NBF3,46.42,8.87,9.04,8.7,8.8,8.78,"34,710.00",8.70,"304,927.10",35,0.10,0.34,1.15,3.91,0.17,,,10.08,8.69
2022/04/17,113,NBF3,37.38,8.65,8.9,8.64,8.88,8.79,"13,230.00",8.80,"116,327.60",32,0.08,0.26,0.91,3.01,0.98,,,10.08,8.64
2022/04/18,112,NBF3,42.39,8.75,8.9,8.58,8.9,8.71,"10,800.00",8.88,"94,072.20",21,0.02,0.32,0.23,3.73,2.13,,,10.08,8.58
2022/04/19,112,NBF3,48.31,8.73,8.9,8.61,8.9,8.66,"31,980.00",8.90,"276,999.54",37,0.0,0.29,0.0,3.37,2.68,,,10.08,8.58
2022/04/20,114,NBF3,37.62,8.9,8.9,8.6,8.77,8.70,"13,360.00",8.90,"116,227.60",25,-0.13,0.3,-1.46,3.49,0.8,,,10.08,8.58
2022/04/21,110,NBF3,34.59,8.77,8.77,8.33,8.5,8.52,"26,840.00",8.77,"228,639.00",40,-0.27,0.44,-3.08,5.28,-0.22,,,10.08,8.33
2022/04/24,119,NBF3,47.33,8.5,9.0,8.5,9.0,8.65,"27,990.00",8.50,"242,202.50",28,0.50,0.50,5.88,5.88,3.85,,,10.08,8.33
2022/04/25,116,NBF3,46.88,9.08,9.1,9.0,9.0,9.05,"26,401.00",9.00,"238,815.60",30,0.0,0.1,0.0,1.11,-0.51,,,10.08,8.33
2022/04/26,111,NBF3,42.34,9.1,9.13,8.95,9.0,9.08,"51,649.00",9.00,"469,201.00",26,0.0,0.18,0.0,2.01,-0.94,,,10.08,8.33
2022/04/27,111,NBF3,45.83,9.0,9.1,8.9,8.91,9.06,"23,350.00",9.00,"211,648.90",23,-0.09,0.2,-1.0,2.25,-1.73,,,10.08,8.33
2022/04/28,111,NBF3,42.96,8.8,9.2,8.79,9.2,8.85,"11,120.00",8.91,"98,388.88",18,0.29,0.41,3.25,4.66,3.83,,,10.08,8.33
2022/05/02,113,NBF3,28.72,9.02,9.02,8.67,8.8,8.94,"9,315.00",9.20,"83,232.00",21,-0.4,0.35,-4.35,4.04,-1.54,,,10.08,8.33
2022/05/04,113,NBF3,23.09,8.64,8.83,8.64,8.75,8.75,"2,875.00",8.80,"25,162.75",16,-0.05,0.19,-0.57,2.2,-0.03,,,10.08,8.33
2022/05/05,114,NBF3,24.85,8.6,8.77,8.43,8.7,8.63,"12,325.00",8.75,"106,422.75",30,-0.05,0.34,-0.57,4.03,0.75,,,10.08,8.33
2022/05/08,111,NBF3,28.35,8.53,8.87,8.51,8.7,8.64,"14,815.00",8.70,"127,999.00",28,0.0,0.36,0.0,4.23,0.69,,,10.08,8.33
2022/05/09,109,NBF3,28.26,8.6,8.91,8.6,8.6,8.78,"18,170.00",8.70,"159,606.00",19,-0.1,0.31,-1.15,3.6,-2.14,,,10.08,8.33
2022/05/10,111,NBF3,41.0,8.77,8.86,8.6,8.85,8.75,"8,100.00",8.60,"70,855.00",21,0.25,0.26,2.91,3.02,1.16,,,10.08,8.33
2022/05/11,110,NBF3,48.19,8.9,9.05,8.69,9.05,8.76,"24,700.00",8.85,"216,409.00",23,0.2,0.36,2.26,4.14,3.19,,,10.08,8.33
2022/05/12,109,NBF3,48.07,8.9,9.04,8.7,8.79,8.86,"27,349.00",9.05,"242,414.96",22,-0.26,0.34,-2.87,3.91,-0.84,,,10.08,8.33
2022/05/17,107,NBF3,42.4,8.8,8.8,8.7,8.78,8.75,"2,900.00",8.79,"25,389.00",9,-0.01,0.1,-0.11,1.15,0.29,,,10.08,8.33
2022/05/18,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/05/19,107,NBF3,25.47,8.5,8.78,8.45,8.78,8.61,"3,880.00",8.60,"33,396.40",14,0.18,0.33,2.09,3.91,1.97,,,10.08,8.33
2022/05/20,108,NBF3,38.26,8.65,8.82,8.61,8.8,8.70,"3,200.00",8.78,"27,851.50",13,0.02,0.21,0.23,2.44,1.1,,,10.08,8.33
2022/05/21,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/05/23,108,NBF3,44.83,8.8,8.8,8.63,8.8,8.65,"12,531.00",8.80,"108,400.60",19,0.0,0.17,0.0,1.97,1.7,,,10.08,8.33
2022/05/24,107,NBF3,47.49,8.63,8.85,8.45,8.65,8.59,"21,525.00",8.80,"184,798.05",31,-0.15,0.40,-1.7,4.73,0.75,,,10.08,8.33
2022/05/25,109,NBF3,31.33,8.65,8.66,8.5,8.54,8.52,"26,400.00",8.65,"224,839.60",27,-0.11,0.16,-1.27,1.88,0.27,,,10.08,8.33
2022/05/26,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/05/27,106,NBF3,36.45,8.79,8.94,8.79,8.79,8.84,"4,899.00",8.79,"43,310.21",9,0.0,0.15,0.0,1.71,-0.58,,,10.08,8.33
2022/05/30,108,NBF3,38.86,8.7,8.8,8.53,8.64,8.70,"13,160.00",8.79,"114,512.20",29,-0.15,0.27,-1.71,3.17,-0.71,,,10.08,8.33
2022/05/31,112,NBF3,48.61,8.64,8.65,8.64,8.64,8.64,"25,140.00",8.64,"217,241.30",18,0.0,0.01,0.0,0.12,-0.01,,,10.08,8.33
2022/06/01,110,NBF3,37.03,8.5,8.65,8.4,8.45,8.48,"20,990.00",8.64,"177,952.50",33,-0.19,0.25,-2.2,2.98,-0.33,,,10.08,8.33
2022/06/02,111,NBF3,33.57,8.5,8.5,8.3,8.3,8.41,"31,592.00",8.45,"265,583.80",37,-0.15,0.2,-1.78,2.41,-1.29,,,10.08,8.30
2022/06/03,111,NBF3,28.76,8.2,8.45,8.2,8.3,8.42,"12,800.00",8.30,"107,809.00",14,0.0,0.25,0.0,3.05,-1.48,,,10.08,8.20
2022/06/06,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/06/07,114,NBF3,38.24,8.46,8.46,8.2,8.3,8.34,"35,779.00",8.30,"298,432.80",30,0.0,0.26,0.0,3.17,-0.49,,,10.08,8.20
2022/06/08,113,NBF3,49.34,8.21,8.51,8.21,8.51,8.42,"25,920.00",8.30,"218,118.20",25,0.21,0.30,2.53,3.65,1.12,,,10.08,8.20
2022/06/09,112,NBF3,48.03,8.35,8.65,8.34,8.47,8.47,"24,060.00",8.51,"203,778.10",34,-0.04,0.31,-0.47,3.72,0.0,,,10.08,8.20
2022/06/10,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/06/13,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/06/14,113,NBF3,31.38,8.27,8.29,8.12,8.12,8.21,"26,845.00",8.35,"220,513.05",32,-0.23,0.17,-2.75,2.09,-1.16,,,10.08,8.12
2022/06/15,113,NBF3,31.88,7.96,8.13,7.96,8.11,8.04,"47,700.00",8.12,"383,345.00",26,-0.01,0.17,-0.12,2.14,0.91,,,10.08,7.96
2022/06/16,107,NBF3,32.5,8.11,8.25,8.11,8.25,8.15,400.00,8.11,"3,258.00",4,0.14,0.14,1.73,1.73,1.27,,,10.08,7.96
2022/06/17,108,NBF3,27.32,8.25,8.25,8.09,8.09,8.20,600.00,8.25,"4,918.00",3,-0.16,0.16,-1.94,1.98,-1.32,,,10.08,7.96
2022/06/19,109,NBF3,42.45,8.0,8.31,8.0,8.25,8.07,"17,345.00",8.09,"139,955.25",25,0.16,0.31,1.98,3.88,2.2,,,10.08,7.96
2022/06/20,108,NBF3,33.59,8.09,8.25,7.92,8.0,8.02,"12,405.00",8.25,"99,496.60",26,-0.25,0.33,-3.03,4.17,-0.26,,,10.08,7.92
2022/06/21,111,NBF3,44.17,8.0,8.4,8.0,8.4,8.31,"18,325.00",8.00,"152,302.70",22,0.4,0.40,5.0,5.0,1.06,,,10.08,7.92
2022/06/22,113,NBF3,42.45,8.24,8.4,8.08,8.25,8.35,"18,100.00",8.40,"151,182.00",17,-0.15,0.32,-1.79,3.96,-1.24,,,10.08,7.92
2022/06/23,115,NBF3,32.37,8.15,8.2,8.0,8.05,8.12,"16,000.00",8.25,"129,894.50",13,-0.2,0.2,-2.42,2.5,-0.85,,,10.08,7.92
2022/06/24,111,NBF3,40.09,8.2,8.2,7.89,8.1,7.97,"11,050.00",8.05,"88,093.70",11,0.05,0.31,0.62,3.93,1.58,,,10.08,7.89
2022/06/26,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/06/27,110,NBF3,30.77,8.04,8.25,8.04,8.18,8.11,"3,865.00",8.20,"31,349.00",10,-0.02,0.21,-0.24,2.61,0.84,,,10.08,7.89
2022/06/28,159,NBF3,65.58,8.46,8.77,8.46,8.77,8.66,"136,950.00",8.63,"1,185,780.20",82,0.14,0.31,1.62,3.66,1.27,7.48,7.39,8.77,6.74
2022/06/29,111,NBF3,46.65,8.16,8.32,8.16,8.19,8.19,"26,820.00",8.32,"219,570.20",23,-0.13,0.16,-1.56,1.96,0.04,,,10.08,7.89
2022/06/30,111,NBF3,48.74,8.1,8.62,8.1,8.62,8.34,"40,140.00",8.19,"334,899.40",43,0.43,0.52,5.25,6.42,3.21,,,10.08,7.89
2022/07/01,107,NBF3,46.34,8.65,8.65,8.5,8.62,8.65,"12,200.00",8.62,"105,469.00",7,0.0,0.15,0.0,1.76,-0.29,,,10.08,7.89
2022/07/03,113,NBF3,50.47,8.45,8.55,8.3,8.4,8.46,"28,500.00",8.62,"241,244.50",22,-0.22,0.25,-2.55,3.01,-0.77,,,10.08,7.89
