Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,194,NMLBBL,42.18,704.7,718.0,683.0,697.29,702.00,-4.71,-0.01,694.13,"20,410.00",690.91,"14,167,269.00",130,6.38,35.0,0.92,5.12,0.45,925.00,608.20,,
2025/08/26,197,NMLBBL,37.7,705.1,705.1,683.5,689.99,689.90,0.09,0.0,689.95,"15,982.00",697.29,"11,026,768.30",104,-7.3,21.6,-1.05,3.16,0.01,920.00,608.20,,
2025/08/27,196,NMLBBL,35.28,700.0,700.0,687.3,695.49,698.70,-3.21,0.0,691.43,"10,254.00",689.99,"7,089,940.50",84,5.50,12.7,0.8,1.85,0.58,920.00,608.20,,
2025/08/28,195,NMLBBL,33.03,695.0,704.0,676.0,678.52,676.30,2.22,0.0,684.91,"9,875.00",695.49,"6,763,457.70",93,-16.97,28.0,-2.44,4.14,-0.94,899.00,608.20,,
2025/08/31,195,NMLBBL,30.74,671.0,678.0,656.6,658.74,660.00,-1.26,0.0,662.55,"18,384.00",678.52,"12,180,240.40",144,-19.78,21.4,-2.92,3.26,-0.58,874.10,608.20,,
2025/09/01,199,NMLBBL,26.24,664.0,671.9,651.0,658.69,660.00,-1.31,0.0,660.91,"7,097.00",658.74,"4,690,481.30",83,-0.05,20.9,-0.01,3.21,-0.34,874.10,608.20,,
2025/09/02,200,NMLBBL,27.3,655.2,667.0,652.0,655.0,655.00,0.0,0.0,656.09,"7,439.00",658.69,"4,880,625.00",50,-3.69,15.0,-0.56,2.3,-0.17,874.10,608.20,,
2025/09/03,198,NMLBBL,25.94,647.6,660.0,647.6,654.61,655.00,-0.39,0.0,655.51,"6,034.00",655.00,"3,955,346.20",51,-0.39,12.4,-0.06,1.91,-0.14,874.10,608.20,,
2025/09/04,193,NMLBBL,29.44,650.2,656.0,648.0,655.69,656.00,-0.31,0.0,652.58,"8,195.00",654.61,"5,347,920.20",75,1.08,8.0,0.16,1.23,0.47,865.00,608.20,,
2025/09/07,205,NMLBBL,29.74,644.0,665.0,644.0,652.83,656.00,-3.17,0.0,655.39,"2,518.00",655.69,"1,650,277.60",51,-2.86,21.0,-0.44,3.26,-0.39,860.00,608.20,,
