Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/01/12,90,KLBS,50.71,1600.0,1603.0,1485.0,1486.0,"1,529.34","3,710.00","1,603.10","5,673,865.00",277,-117.1,118.0,-7.3,7.95,-2.92,"1,870.00",303.20
2023/01/17,86,KLBS,48.34,1456.3,1456.3,1381.1,1429.0,"1,417.74","2,787.00","1,486.00","3,951,252.00",202,-57.0,75.2,-3.84,5.44,0.79,"1,870.00",303.20
2023/01/18,86,KLBS,44.34,1457.5,1457.5,1400.2,1430.0,"1,417.39","1,132.00","1,429.00","1,604,481.00",84,1.0,57.3,0.07,4.09,0.88,"1,870.00",303.20
2023/01/19,85,KLBS,43.86,1402.0,1427.0,1390.0,1400.0,"1,402.00",720.00,"1,430.00","1,009,439.00",68,-30.0,37.0,-2.1,2.66,-0.14,"1,870.00",303.20
2023/01/23,89,KLBS,46.59,1374.1,1420.0,1374.1,1393.1,"1,400.04",610.00,"1,400.00","854,027.00",52,-6.9,45.9,-0.49,3.34,-0.5,"1,870.00",303.20
2023/01/24,89,KLBS,47.4,1415.0,1415.0,1381.4,1398.0,"1,390.04",925.00,"1,393.10","1,285,790.50",65,4.9,33.6,0.35,2.43,0.57,"1,870.00",303.20
2023/01/25,88,KLBS,49.92,1400.0,1415.0,1392.1,1400.0,"1,407.87","1,130.00","1,398.00","1,590,889.00",47,2.0,22.9,0.14,1.64,-0.56,"1,870.00",303.20
2023/01/26,85,KLBS,47.81,1386.0,1410.0,1386.0,1390.1,"1,403.44",750.00,"1,400.00","1,052,580.00",52,-9.9,24.0,-0.71,1.73,-0.96,"1,870.00",303.20
2023/01/29,89,KLBS,47.5,1370.2,1397.0,1370.0,1384.0,"1,377.56",950.00,"1,390.10","1,308,681.00",44,-6.1,27.0,-0.44,1.97,0.47,"1,870.00",303.20
2023/01/30,88,KLBS,42.42,1357.0,1390.0,1357.0,1370.0,"1,373.15",440.00,"1,384.00","604,187.00",39,-14.0,33.0,-1.01,2.43,-0.23,"1,870.00",303.20
2023/01/31,89,KLBS,40.4,1342.6,1342.6,1322.0,1327.0,"1,331.34",520.00,"1,370.00","692,295.00",37,-43.0,20.6,-3.14,1.56,-0.33,"1,870.00",303.20
2023/02/01,86,KLBS,43.02,1305.0,1329.0,1305.0,1311.0,"1,310.31",615.00,"1,327.00","805,843.50",36,-16.0,24.0,-1.21,1.84,0.05,"1,870.00",303.20
2023/02/02,87,KLBS,39.62,1310.0,1325.0,1298.0,1305.0,"1,307.42",671.00,"1,311.00","877,278.00",30,-6.0,27.0,-0.46,2.08,-0.19,"1,870.00",303.20
2023/02/05,91,KLBS,35.91,1300.0,1305.0,1280.1,1290.0,"1,290.60",480.00,"1,305.00","619,487.00",30,-15.0,24.9,-1.15,1.95,-0.05,"1,870.00",303.20
2023/02/06,89,KLBS,36.27,1315.8,1315.8,1280.0,1300.0,"1,294.76",479.00,"1,290.00","620,191.00",45,10.0,35.8,0.78,2.8,0.4,"1,870.00",303.20
2023/02/07,91,KLBS,44.27,1295.0,1370.0,1285.0,1330.0,"1,331.56",380.00,"1,300.00","505,993.00",33,30.0,85.0,2.31,6.61,-0.12,"1,870.00",303.20
2023/02/08,89,KLBS,49.95,1352.0,1360.0,1316.0,1316.0,"1,339.17",430.00,"1,330.00","575,843.00",25,-14.0,44.0,-1.05,3.34,-1.76,"1,870.00",303.20
2023/02/09,89,KLBS,49.88,1291.0,1316.0,1278.0,1316.0,"1,289.76",659.00,"1,316.00","849,951.90",33,0.0,38.0,0.0,2.97,1.99,"1,870.00",303.20
2023/02/12,86,KLBS,50.12,1300.0,1389.0,1300.0,1375.0,"1,355.51",780.00,"1,316.00","1,057,296.00",56,59.0,89.0,4.48,6.85,1.42,"1,870.00",303.20
2023/02/14,90,KLBS,46.42,1400.0,1400.0,1352.5,1353.0,"1,381.10",715.00,"1,375.00","987,484.30",48,-22.00,47.5,-1.6,3.51,-2.08,"1,870.00",303.20
2023/02/15,91,KLBS,46.29,1326.0,1340.0,1326.0,1331.0,"1,331.92",430.00,"1,353.00","572,726.00",23,-22.00,14.00,-1.63,1.06,-0.07,"1,870.00",303.20
2023/02/16,89,KLBS,43.57,1320.0,1330.0,1308.0,1308.0,"1,317.29",430.00,"1,331.00","566,436.00",28,-23.00,22.00,-1.73,1.68,-0.71,"1,870.00",303.20
2023/02/20,87,KLBS,28.6,1282.0,1300.0,1250.0,1250.0,"1,276.81",350.00,"1,308.00","446,885.00",31,-58.0,50.0,-4.43,4.0,-2.15,"1,870.00",303.20
2023/02/22,95,KLBS,34.9,1240.0,1264.0,1151.7,1151.9,"1,192.31","1,625.00","1,250.00","1,937,496.50",68,-98.1,112.3,-7.85,9.75,-3.51,"1,870.00",303.20
2023/02/23,89,KLBS,32.56,1128.9,1128.9,1036.8,1036.8,"1,049.82","1,300.00","1,151.90","1,364,766.00",66,-115.1,92.1,-9.99,8.88,-1.26,"1,870.00",303.20
2023/02/26,89,KLBS,31.51,1016.1,1054.0,935.0,1050.0,997.04,830.00,"1,036.80","827,543.00",54,13.2,119.0,1.27,12.73,5.04,"1,870.00",303.20
2023/02/27,89,KLBS,28.8,1055.0,1085.0,1029.0,1029.0,"1,053.51",360.00,"1,050.00","379,264.00",18,-21.0,56.00,-2.0,5.44,-2.38,"1,870.00",303.20
2023/02/28,89,KLBS,38.92,1010.0,1131.9,1010.0,1131.9,"1,079.00",380.00,"1,029.00","410,020.00",29,102.9,121.9,10.0,12.07,4.67,"1,870.00",303.20
2023/03/01,90,KLBS,45.38,1154.0,1224.0,1132.0,1162.9,"1,181.02",460.00,"1,131.90","543,267.00",32,31.00,92.00,2.74,8.13,-1.56,"1,870.00",303.20
2023/03/02,91,KLBS,40.92,1139.7,1190.3,1095.0,1145.0,"1,141.58",319.00,"1,162.90","364,165.00",24,-17.9,95.3,-1.54,8.7,0.3,"1,870.00",303.20
2023/03/05,90,KLBS,43.35,1122.1,1122.1,1060.0,1060.0,"1,092.17",517.00,"1,145.00","564,651.70",22,-85.0,62.1,-7.42,5.86,-3.03,"1,870.00",303.20
2023/03/07,89,KLBS,31.21,1081.0,1102.6,1059.0,1060.0,"1,076.78",210.00,"1,060.00","226,124.00",14,0.0,43.6,0.0,4.12,-1.58,"1,870.00",303.20
2023/03/09,88,KLBS,28.97,1050.0,1087.0,1050.0,1067.1,"1,067.43",120.00,"1,060.00","128,091.00",12,7.1,37.0,0.67,3.52,-0.03,"1,870.00",303.20
2023/03/12,89,KLBS,23.38,1048.0,1050.0,1009.0,1010.0,"1,031.04",70.00,"1,067.10","72,173.00",7,-57.1,41.0,-5.35,4.06,-2.08,"1,870.00",303.20
2023/03/16,88,KLBS,37.25,967.3,968.0,948.0,960.0,954.34,178.00,987.00,"169,872.00",14,-27.0,20.0,-2.74,2.11,0.59,"1,870.00",303.20
2023/03/19,89,KLBS,38.06,940.8,998.5,934.0,998.5,959.90,70.00,960.00,"67,193.00",7,38.5,64.5,4.01,6.91,3.87,"1,870.00",303.20
2023/03/20,87,KLBS,41.08,979.0,998.0,960.0,998.0,972.40,235.00,998.50,"228,513.00",16,-0.5,38.0,-0.05,3.96,2.57,"1,870.00",303.20
2023/03/22,89,KLBS,37.79,978.1,984.3,958.9,984.3,971.02,190.00,998.00,"184,494.00",14,-13.7,25.4,-1.37,2.65,1.35,"1,870.00",303.20
2023/03/23,88,KLBS,34.04,969.0,970.0,913.0,925.0,927.43,163.00,984.30,"151,171.00",9,-59.3,57.0,-6.02,6.24,-0.26,"1,870.00",303.20
2023/03/26,89,KLBS,33.01,906.5,926.0,888.5,890.0,901.75,480.00,925.00,"432,838.00",21,-35.0,37.5,-3.78,4.22,-1.32,"1,870.00",303.20
2023/03/27,88,KLBS,30.58,907.8,925.0,907.8,924.0,920.97,60.00,890.00,"55,258.00",5,34.0,17.2,3.82,1.89,0.33,"1,870.00",303.20
2023/03/28,88,KLBS,34.85,905.7,974.0,905.0,974.0,930.04,220.00,924.00,"204,608.00",19,50.0,69.0,5.41,7.62,4.51,"1,870.00",303.20
2023/03/29,88,KLBS,37.66,956.0,956.0,931.0,931.0,942.90,100.00,974.00,"94,290.00",6,-43.0,25.0,-4.41,2.69,-1.28,"1,870.00",303.20
2023/03/30,86,KLBS,39.98,914.0,920.0,913.0,913.0,914.49,111.00,931.00,"101,508.00",11,-18.0,7.0,-1.93,0.77,-0.16,"1,870.00",303.20
2023/04/02,87,KLBS,34.82,931.0,949.0,895.0,895.0,930.72,170.00,913.00,"158,222.00",9,-18.0,54.0,-1.97,6.03,-3.99,"1,870.00",303.20
2023/04/03,89,KLBS,32.39,885.0,920.0,881.0,901.6,894.14,140.00,895.00,"125,180.00",9,6.6,39.0,0.74,4.43,0.83,"1,870.00",303.20
2023/04/04,91,KLBS,29.49,884.0,890.0,867.0,890.0,882.25,80.00,901.60,"70,580.00",8,-11.6,23.0,-1.29,2.65,0.87,"1,870.00",303.20
2023/04/05,89,KLBS,38.52,885.0,935.0,875.0,935.0,909.75,130.00,890.00,"118,268.00",12,45.0,60.0,5.06,6.86,2.7,"1,870.00",303.20
2023/04/06,90,KLBS,28.88,916.3,916.3,880.1,880.1,895.08,60.00,935.00,"53,705.00",6,-54.9,36.2,-5.87,4.11,-1.7,"1,870.00",303.20
2023/04/09,94,KLBS,24.5,875.0,875.0,840.0,840.0,861.39,71.00,880.10,"61,158.50",8,-40.1,35.0,-4.56,4.17,-2.55,"1,870.00",303.20
2023/04/10,88,KLBS,25.17,835.0,835.0,823.2,823.3,829.88,81.00,840.00,"67,220.00",7,-16.7,11.8,-1.99,1.43,-0.8,"1,870.00",303.20
2023/04/11,89,KLBS,24.63,820.0,836.4,820.0,820.3,827.53,135.00,823.30,"111,716.50",13,-3.00,16.40,-0.36,2.0,-0.88,"1,870.00",303.20
2023/04/12,88,KLBS,49.15,835.0,902.3,835.0,902.3,895.18,400.00,820.30,"358,072.00",22,82.00,67.30,10.0,8.06,0.79,"1,870.00",303.20
2023/04/13,90,KLBS,52.46,920.3,992.5,920.3,974.0,983.07,863.00,902.30,"848,389.00",43,71.7,72.20,7.95,7.85,-0.93,"1,870.00",303.20
2023/04/17,86,KLBS,42.93,952.5,970.0,935.0,970.0,955.62,100.00,970.00,"95,562.00",10,0.0,35.0,0.0,3.74,1.48,"1,870.00",303.20
2023/04/18,89,KLBS,49.0,970.0,970.0,886.0,921.0,914.56,410.00,970.00,"374,970.00",22,-49.0,84.0,-5.05,9.48,0.7,"1,870.00",303.20
2023/04/19,88,KLBS,37.7,903.0,921.0,890.0,895.0,904.97,320.00,921.00,"289,590.00",14,-26.0,31.0,-2.82,3.48,-1.11,"1,870.00",303.20
2023/04/20,90,KLBS,30.73,881.0,912.9,881.0,912.9,895.30,185.00,895.00,"165,631.00",10,17.9,31.90,2.0,3.62,1.93,"1,870.00",303.20
2023/04/23,87,KLBS,25.89,894.7,894.7,870.0,885.0,877.84,80.00,912.90,"70,227.00",8,-27.9,24.7,-3.06,2.84,0.81,"1,870.00",303.20
2023/04/24,91,KLBS,24.09,868.0,869.0,852.0,860.0,862.25,40.00,885.00,"34,490.00",4,-25.0,17.0,-2.82,2.0,-0.26,"1,870.00",303.20
2023/04/25,85,KLBS,47.14,877.0,927.5,877.0,927.5,899.56,220.00,860.00,"197,904.00",19,67.5,50.5,7.85,5.76,3.01,"1,870.00",303.20
2023/04/26,85,KLBS,41.26,918.0,935.0,909.0,910.0,918.72,268.00,927.50,"246,218.00",16,-17.5,26.0,-1.89,2.86,-0.96,"1,870.00",303.20
2023/04/27,88,KLBS,42.96,892.0,927.1,892.0,915.0,909.92,160.00,910.00,"145,587.00",10,5.00,35.1,0.55,3.93,0.56,"1,870.00",303.20
2023/04/30,91,KLBS,41.31,896.7,915.0,886.1,890.1,896.66,140.00,915.00,"125,532.00",10,-24.9,28.9,-2.72,3.26,-0.74,"1,870.00",303.20
2023/05/02,91,KLBS,27.45,888.0,890.0,870.8,870.8,882.68,148.00,890.10,"130,636.00",9,-19.3,19.2,-2.17,2.2,-1.36,"1,870.00",303.20
2023/05/03,87,KLBS,25.81,865.0,885.0,865.0,874.0,874.52,180.00,870.80,"157,414.00",11,3.2,20.0,0.37,2.31,-0.06,"1,870.00",303.20
2023/05/04,91,KLBS,32.09,868.0,909.0,868.0,909.0,887.77,70.00,874.00,"62,144.00",7,35.0,41.0,4.0,4.72,2.34,"1,870.00",303.20
2023/05/07,90,KLBS,25.11,890.9,890.9,873.1,874.0,875.08,170.00,909.00,"148,764.00",11,-35.0,17.8,-3.85,2.04,-0.12,"1,870.00",303.20
2023/05/08,91,KLBS,31.68,856.6,874.1,856.6,874.1,857.94,200.00,874.00,"171,587.00",15,0.1,17.50,0.01,2.04,1.85,"1,870.00",303.20
2023/05/09,89,KLBS,26.24,857.0,875.0,857.0,875.0,864.64,50.00,874.10,"43,232.00",5,0.9,18.0,0.1,2.1,1.18,"1,870.00",303.20
2023/05/10,85,KLBS,20.25,857.5,870.0,857.5,870.0,861.14,50.00,875.00,"43,057.00",5,-5.0,12.5,-0.57,1.46,1.02,"1,870.00",303.20
2023/05/11,87,KLBS,29.39,853.0,853.0,841.9,841.9,847.45,140.00,870.00,"118,643.00",8,-28.1,11.1,-3.23,1.32,-0.66,"1,870.00",303.20
2023/05/14,87,KLBS,31.63,827.0,841.0,827.0,841.0,829.08,130.00,841.90,"107,781.00",8,-0.9,14.0,-0.11,1.69,1.42,"1,870.00",303.20
2023/05/15,90,KLBS,33.12,825.1,849.0,810.0,820.0,825.04,251.00,841.00,"207,085.00",12,-21.0,39.0,-2.5,4.81,-0.61,"1,870.00",303.20
2023/05/17,85,KLBS,37.5,805.0,835.0,805.0,835.0,820.34,100.00,820.00,"82,034.00",10,15.0,30.0,1.83,3.73,1.76,"1,870.00",303.20
2023/05/18,88,KLBS,45.25,820.1,851.0,820.1,850.0,837.64,90.00,835.00,"75,388.00",9,15.0,30.9,1.8,3.77,1.45,"1,870.00",303.20
2023/05/21,93,KLBS,45.79,833.1,845.0,825.0,830.0,832.50,150.00,850.00,"124,875.50",10,-20.00,20.00,-2.35,2.42,-0.3,"1,870.00",303.20
2023/05/22,91,KLBS,42.18,813.8,831.3,813.8,822.0,817.54,170.00,830.00,"138,982.00",10,-8.00,17.50,-0.96,2.15,0.54,"1,870.00",303.20
2023/05/23,90,KLBS,58.47,838.4,904.2,838.0,904.2,868.58,220.00,822.00,"191,088.00",18,82.20,66.20,10.0,7.9,3.94,"1,870.00",303.20
2023/05/24,92,KLBS,53.02,922.2,978.5,890.1,893.0,919.80,550.00,904.20,"505,892.00",31,-11.20,88.40,-1.24,9.93,-3.0,"1,870.00",303.20
2023/05/28,87,KLBS,52.16,895.0,932.0,877.2,877.2,903.97,300.00,893.00,"271,190.00",27,-15.80,54.80,-1.77,6.25,-3.05,"1,870.00",303.20
2023/05/30,90,KLBS,50.51,859.7,859.7,828.2,833.0,837.83,338.00,877.20,"283,188.00",19,-44.2,31.50,-5.04,3.8,-0.58,"1,870.00",303.20
2023/05/31,85,KLBS,33.8,833.0,834.0,821.0,830.0,827.04,116.00,833.00,"95,937.00",10,-3.00,13.00,-0.36,1.58,0.36,"1,870.00",303.20
2023/06/01,88,KLBS,36.32,821.0,845.0,821.0,838.0,829.23,180.00,830.00,"149,262.00",14,8.0,24.00,0.96,2.92,1.05,"1,870.00",303.20
2023/06/04,90,KLBS,35.65,825.0,860.0,825.0,860.0,842.14,70.00,838.00,"58,950.00",7,22.00,35.0,2.63,4.24,2.08,"1,870.00",303.20
2023/06/05,90,KLBS,51.55,865.0,865.0,836.0,836.0,852.89,242.00,860.00,"206,400.00",9,-24.0,29.00,-2.79,3.47,-2.02,"1,870.00",303.20
2023/06/06,88,KLBS,44.95,820.0,835.0,820.0,835.0,827.14,42.00,836.00,"34,740.00",4,-1.0,15.00,-0.12,1.83,0.94,"1,870.00",303.20
2023/06/07,84,KLBS,53.75,840.0,902.0,840.0,902.0,869.21,469.00,835.00,"407,659.00",17,67.0,62.0,8.02,7.38,3.64,"1,870.00",303.20
2023/06/08,92,KLBS,47.5,884.0,884.0,866.5,866.5,881.08,60.00,902.00,"52,865.00",4,-35.5,17.5,-3.94,2.02,-1.68,"1,870.00",303.20
2023/06/11,93,KLBS,58.66,860.0,883.8,855.0,860.1,870.26,240.00,866.50,"208,863.00",19,-6.40,28.80,-0.74,3.37,-1.18,"1,870.00",303.20
2023/06/12,97,KLBS,51.61,845.3,877.1,845.3,877.1,855.64,100.00,860.10,"85,564.00",10,17.00,31.80,1.98,3.76,2.45,"1,870.00",303.20
2023/06/13,92,KLBS,46.56,859.6,894.0,842.6,859.5,852.83,"1,110.00",877.10,"946,638.00",52,-17.60,51.40,-2.01,6.1,0.78,"1,870.00",303.20
2023/06/14,94,KLBS,60.3,876.6,945.4,876.3,945.4,940.68,"1,766.00",859.50,"1,661,242.20",72,85.90,69.10,9.99,7.89,0.5,"1,870.00",303.20
2023/06/15,91,KLBS,61.12,964.3,1025.0,964.3,971.0,"1,001.44","1,665.00",945.40,"1,667,400.00",67,25.6,60.70,2.71,6.29,-3.14,"1,870.00",303.20
2023/06/18,96,KLBS,60.69,951.6,955.0,916.0,945.9,933.50,"1,240.00",971.00,"1,157,538.00",45,-25.1,39.00,-2.58,4.26,1.31,"1,870.00",303.20
2023/06/19,92,KLBS,57.35,935.0,935.0,891.0,910.0,909.71,471.00,945.90,"428,471.20",24,-35.90,44.00,-3.8,4.94,0.03,"1,870.00",303.20
2023/06/20,90,KLBS,41.27,900.2,904.0,892.0,904.0,893.65,630.00,910.00,"562,999.00",19,-6.0,12.0,-0.66,1.35,1.14,"1,870.00",303.20
2023/06/21,88,KLBS,40.33,886.0,886.0,851.0,871.3,861.22,400.00,904.00,"344,487.00",18,-32.7,35.00,-3.62,4.11,1.16,"1,870.00",303.20
2023/06/22,92,KLBS,37.37,853.9,888.0,853.9,875.0,869.07,190.00,871.30,"165,124.00",11,3.70,34.10,0.42,3.99,0.68,"1,870.00",303.20
2023/06/25,91,KLBS,47.52,857.5,880.0,843.0,880.0,856.23,"1,299.00",875.00,"1,112,242.00",48,5.00,37.00,0.57,4.39,2.7,"1,870.00",303.20
2023/06/27,92,KLBS,62.44,892.0,962.0,892.0,959.0,947.54,"1,144.00",875.00,"1,083,980.70",41,84.00,70.00,9.6,7.85,1.2,"1,870.00",303.20
2023/06/28,96,KLBS,55.43,978.1,1009.0,900.0,900.0,960.12,"1,780.00",959.00,"1,709,018.00",43,-59.0,109.0,-6.15,12.11,-6.68,"1,870.00",303.20
2023/07/02,97,KLBS,40.39,900.0,918.0,865.0,865.0,888.63,601.00,900.00,"534,066.30",29,-35.0,53.0,-3.89,6.13,-2.73,"1,870.00",303.20
2023/07/03,94,KLBS,42.64,852.2,879.0,845.0,854.0,851.74,"1,140.00",865.00,"970,982.00",33,-11.0,34.0,-1.27,4.02,0.26,"1,870.00",303.20
2023/07/04,95,KLBS,49.88,854.0,854.0,829.1,836.0,838.41,600.00,854.00,"503,047.70",25,-18.00,24.9,-2.11,3.0,-0.29,"1,870.00",303.20
