Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,121,MATRI,32.89,1132.0,1140.0,1100.0,1102.74,"1,102.00",0.74,0.0,"1,109.95","2,746.00","1,110.20","3,047,918.10",78,-7.46,40.0,-0.67,3.64,-0.65,"1,690.80","1,100.00",,
2025/08/26,126,MATRI,30.84,1101.0,1105.0,1085.0,1090.49,"1,095.70",-5.21,0.0,"1,095.96","2,570.00","1,102.74","2,816,606.00",80,-12.25,20.0,-1.11,1.84,-0.5,"1,690.80","1,085.00",,
2025/08/27,126,MATRI,32.51,1075.0,1109.0,1075.0,1100.96,"1,098.00",2.96,0.0,"1,100.03","2,654.00","1,090.49","2,919,490.30",59,10.47,34.0,0.96,3.16,0.08,"1,690.80","1,075.00",,
2025/08/28,125,MATRI,29.64,1098.0,1105.0,1085.0,1087.61,"1,086.00",1.61,0.0,"1,089.14","1,987.00","1,100.96","2,164,129.00",52,-13.35,20.0,-1.21,1.84,-0.14,"1,690.80","1,075.00",,
2025/08/31,121,MATRI,32.74,1109.0,1109.0,1010.0,1041.6,"1,020.70",20.9,0.02,"1,056.83","4,025.00","1,087.61","4,253,740.80",106,-46.01,99.0,-4.23,9.8,-1.46,"1,690.80","1,010.00",,
2025/09/01,127,MATRI,26.33,1030.0,1045.0,1027.0,1027.0,"1,027.00",0.0,0.0,"1,031.91",721.00,"1,041.60","744,010.40",41,-14.6,18.0,-1.4,1.75,-0.48,"1,690.80","1,010.00",,
2025/09/02,128,MATRI,30.94,1028.2,1045.0,1015.0,1020.76,"1,016.00",4.76,0.0,"1,026.95","2,513.00","1,027.00","2,580,718.40",61,-6.24,30.0,-0.61,2.96,-0.61,"1,690.80","1,010.00",,
2025/09/03,129,MATRI,35.05,1006.0,1025.0,990.0,1002.36,"1,000.00",2.36,0.0,999.54,"8,409.00","1,020.76","8,405,099.40",121,-18.4,35.0,-1.8,3.54,0.28,"1,690.80",990.00,,
2025/09/04,125,MATRI,27.26,1022.0,1022.0,990.0,1001.7,"1,005.00",-3.3,0.0,997.67,950.00,"1,002.36","947,783.50",39,-0.66,32.0,-0.07,3.23,0.4,"1,690.80",990.00,,
2025/09/07,132,MATRI,28.94,1000.0,1014.0,998.0,1002.0,"1,002.00",0.0,0.0,"1,003.50",410.00,"1,001.70","411,436.00",23,0.3,16.0,0.03,1.6,-0.15,"1,600.00",990.00,,
