Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,108,KPCL,26.08,581.5,599.0,574.0,583.49,580.00,3.49,0.01,586.21,"133,144.00",580.21,"78,049,948.40",271,3.28,25.0,0.57,4.36,-0.47,711.00,440.00,,
2025/08/26,111,KPCL,31.62,580.2,591.0,563.5,585.39,585.00,0.39,0.0,575.16,"148,696.00",583.49,"85,523,896.00",369,1.9,27.5,0.33,4.88,1.75,711.00,440.00,,
2025/08/27,113,KPCL,32.82,585.0,603.8,575.0,587.2,590.00,-2.8,0.0,588.92,"107,521.00",585.39,"63,321,547.20",408,1.81,28.8,0.31,5.01,-0.29,711.00,440.00,,
2025/08/28,113,KPCL,31.53,591.3,594.0,574.9,575.63,575.00,0.63,0.0,582.32,"81,542.00",587.20,"47,483,533.20",341,-11.57,19.1,-1.97,3.32,-1.16,711.00,440.00,,
2025/08/31,108,KPCL,28.8,564.2,585.0,564.2,566.28,566.00,0.28,0.0,575.16,"68,481.00",575.63,"39,387,712.40",294,-9.35,20.8,-1.62,3.69,-1.57,711.00,440.00,,
2025/09/01,113,KPCL,28.1,567.0,574.9,564.0,568.9,569.40,-0.5,0.0,568.38,"48,340.00",566.28,"27,475,615.50",212,2.62,10.9,0.46,1.93,0.09,711.00,440.00,,
2025/09/02,113,KPCL,26.6,565.0,573.9,548.0,560.12,562.00,-1.88,0.0,556.02,"62,006.00",568.90,"34,476,420.60",289,-8.78,25.9,-1.54,4.73,0.73,711.00,440.00,,
2025/09/03,117,KPCL,27.43,571.3,571.3,544.0,547.42,550.00,-2.58,0.0,548.13,"59,296.00",560.12,"32,501,869.90",274,-12.7,27.3,-2.27,5.02,-0.13,711.00,440.00,,
2025/09/04,113,KPCL,33.37,543.0,565.0,543.0,562.02,564.00,-1.98,0.0,556.84,"77,215.00",547.42,"42,996,422.80",269,14.6,22.0,2.67,4.05,0.92,711.00,440.00,,
2025/09/07,119,KPCL,29.11,569.8,570.0,555.0,556.31,559.00,-2.69,0.0,561.32,"35,616.00",562.02,"19,992,127.40",174,-5.71,15.0,-1.02,2.7,-0.9,711.00,440.00,,
2025/09/08,112,KPCL,26.73,545.3,573.0,541.0,542.52,542.00,0.52,0.0,547.29,"41,305.00",556.31,"22,606,003.70",191,-13.79,32.0,-2.48,5.91,-0.88,711.00,440.00,,
2025/09/18,90,KPCL,21.89,532.0,532.0,491.0,501.4,501.40,0.0,0.0,495.04,"5,870.00",542.52,"2,905,907.40",34,-41.12,41.0,-7.58,8.35,1.27,711.00,440.00,,
2025/09/21,115,KPCL,37.15,501.0,551.5,501.0,546.25,549.00,-2.75,-0.01,535.79,"64,089.00",501.40,"34,338,504.80",336,44.85,50.50,8.94,10.08,1.91,711.00,440.00,,
2025/09/23,116,KPCL,40.24,557.1,600.0,546.0,600.0,600.00,0.0,0.0,575.44,"87,582.00",546.25,"50,398,006.20",287,53.75,54.0,9.84,9.89,4.09,711.00,440.00,,
2025/09/24,108,KPCL,40.91,588.0,658.0,580.0,595.0,595.00,0.0,0.0,595.33,"99,386.00",600.00,"59,167,577.10",445,-5.00,78.0,-0.83,13.45,-0.06,711.00,440.00,,
2025/09/25,112,KPCL,38.8,585.0,640.0,571.4,635.0,635.00,0.0,0.0,592.50,"123,995.00",595.00,"73,467,191.00",350,40.0,68.6,6.72,12.01,6.69,711.00,440.00,556.67,557.38
2025/07/30,112,KPCL,37.87,658.0,658.0,628.2,630.46,629.00,1.46,0.0,641.17,"402,939.00",670.75,"258,354,083.40","1,439",-40.29,29.8,-6.01,4.74,-1.7,711.00,440.00,,
2025/07/31,109,KPCL,31.58,637.1,637.1,611.0,618.08,611.00,7.08,0.01,622.77,"150,741.00",630.46,"93,877,007.60",512,-12.38,26.1,-1.96,4.27,-0.76,711.00,440.00,,
2025/08/03,113,KPCL,31.29,607.0,631.3,607.0,616.67,621.00,-4.33,-0.01,623.02,"153,110.00",618.08,"95,390,177.60",565,-1.41,24.3,-0.23,4.0,-1.03,711.00,440.00,,
2025/08/04,111,KPCL,35.06,628.0,649.9,622.3,638.65,638.00,0.65,0.0,636.19,"474,187.00",616.67,"301,674,969.70","1,107",21.98,27.6,3.56,4.44,0.38,711.00,440.00,,
2025/08/05,115,KPCL,35.99,645.0,651.4,622.0,624.42,623.00,1.42,0.0,638.89,"343,594.00",638.65,"219,519,545.30",655,-14.23,29.4,-2.23,4.73,-2.32,711.00,440.00,,
2025/08/06,113,KPCL,31.54,627.0,632.0,611.0,614.65,614.00,0.65,0.0,621.03,"226,719.00",624.42,"140,800,325.50",509,-9.77,21.00,-1.56,3.44,-1.04,711.00,440.00,,
2025/08/07,109,KPCL,28.66,615.0,625.8,601.0,607.26,610.00,-2.74,0.0,611.10,"171,324.00",614.65,"104,695,879.40",645,-7.39,24.8,-1.2,4.13,-0.63,711.00,440.00,,
2025/08/11,111,KPCL,27.62,595.2,618.6,580.0,585.14,591.50,-6.36,-0.01,599.18,"190,193.00",607.26,"113,959,312.10",513,-22.12,38.6,-3.64,6.66,-2.4,711.00,440.00,,
2025/08/12,116,KPCL,22.96,575.1,608.0,575.1,599.02,600.00,-0.98,0.0,594.75,"94,990.00",585.14,"56,495,069.10",472,13.88,32.9,2.37,5.72,0.71,711.00,440.00,,
2025/08/13,110,KPCL,21.01,607.8,610.0,588.0,588.59,588.60,-0.01,0.0,596.46,"38,507.00",599.02,"22,967,694.90",205,-10.43,22.0,-1.74,3.74,-1.34,711.00,440.00,,
2025/08/14,109,KPCL,23.06,598.0,598.9,570.5,581.28,582.20,-0.92,0.0,580.59,"71,792.00",588.59,"41,681,625.50",296,-7.31,28.4,-1.24,4.98,0.12,711.00,440.00,,
2025/08/17,108,KPCL,34.58,580.1,626.9,577.0,615.9,617.00,-1.1,0.0,609.35,"298,042.00",581.28,"181,611,025.90",888,34.62,49.9,5.96,8.65,1.06,711.00,440.00,,
2025/08/18,118,KPCL,39.74,617.0,644.3,616.0,623.73,628.00,-4.27,-0.01,629.25,"286,901.00",615.90,"180,532,560.60",845,7.83,28.3,1.27,4.59,-0.89,711.00,440.00,,
2025/08/19,108,KPCL,30.26,630.0,632.0,604.0,608.59,608.00,0.59,0.0,618.55,"169,333.00",623.73,"104,740,975.00",441,-15.14,28.0,-2.43,4.64,-1.64,711.00,440.00,,
2025/08/20,113,KPCL,28.01,611.9,617.0,596.6,598.83,596.70,2.13,0.0,604.97,"66,406.00",608.59,"40,173,773.50",342,-9.76,20.4,-1.6,3.42,-1.03,711.00,440.00,,
2025/08/21,109,KPCL,34.36,600.0,604.5,589.1,590.74,593.00,-2.26,0.0,595.44,"93,292.00",598.83,"55,549,693.90",338,-8.09,15.4,-1.35,2.61,-0.8,711.00,440.00,,
2025/07/07,107,KPCL,23.32,550.0,553.0,537.0,537.93,538.50,-0.57,0.0,540.12,"15,483.00",542.61,"8,362,707.00",90,-4.68,16.0,-0.86,2.98,-0.41,652.40,440.00,,
2025/07/08,108,KPCL,25.37,536.0,542.1,530.0,532.37,538.00,-5.63,-0.01,534.96,"16,461.00",537.93,"8,805,921.20",111,-5.56,12.1,-1.03,2.28,-0.49,652.40,440.00,,
2025/07/09,108,KPCL,24.06,540.0,545.0,534.1,540.98,544.00,-3.02,-0.01,539.88,"8,572.00",532.37,"4,627,808.90",77,8.61,10.9,1.62,2.04,0.2,652.40,440.00,,
2025/07/10,109,KPCL,27.8,540.0,540.0,531.0,534.15,533.00,1.15,0.0,535.31,"20,278.00",540.98,"10,855,056.20",130,-6.83,9.0,-1.26,1.69,-0.22,652.40,440.00,,
2025/07/13,108,KPCL,23.82,544.8,544.8,530.1,531.67,530.20,1.47,0.0,537.17,"6,861.00",534.15,"3,685,537.30",75,-2.48,14.7,-0.46,2.77,-1.03,652.40,440.00,,
2025/07/14,114,KPCL,28.67,521.1,543.0,521.1,533.37,530.00,3.37,0.01,534.61,"8,260.00",531.67,"4,415,903.10",86,1.7,21.90,0.32,4.2,-0.23,652.40,440.00,,
