Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2021/10/28,75,KLBSL,61.65,1470.0,1503.0,1469.0,1503.0,"1,500.55","1,276.00","1,480.00","1,914,699.20",14,23.0,34.0,1.55,2.31,0.16,"2,042.00",997.00
2021/10/31,76,KLBSL,58.0,1482.1,1569.0,1481.2,1569.0,"1,532.55",593.00,"1,503.00","908,800.00",14,66.00,87.80,4.39,5.93,2.32,"2,042.00","1,000.00"
2021/11/01,74,KLBSL,52.17,1600.0,1600.0,1537.8,1537.8,"1,560.04",672.00,"1,569.00","1,048,344.00",14,-31.2,62.2,-1.99,4.04,-1.45,"2,042.00","1,000.00"
2021/11/02,76,KLBSL,57.51,1511.0,1565.0,1510.0,1560.0,"1,534.58",724.00,"1,537.80","1,111,039.00",16,22.2,55.0,1.44,3.64,1.63,"2,042.00","1,029.00"
2021/11/03,76,KLBSL,53.58,1560.0,1615.8,1560.0,1590.0,"1,581.97",367.00,"1,560.00","580,582.00",10,30.0,55.8,1.92,3.58,0.51,"2,042.00","1,032.00"
2021/11/08,74,KLBSL,46.8,1559.0,1559.0,1531.1,1531.1,"1,556.15",159.00,"1,590.00","247,427.30",4,-58.9,27.9,-3.7,1.82,-1.64,"2,042.00","1,032.00"
2021/11/09,73,KLBSL,51.13,1501.1,1502.0,1431.0,1495.0,"1,464.62","1,731.00","1,531.10","2,535,249.00",34,-36.1,71.0,-2.36,4.96,2.03,"2,042.00","1,034.00"
2021/11/11,74,KLBSL,41.63,1465.2,1480.0,1451.0,1451.0,"1,463.32",351.00,"1,495.00","513,626.60",11,-44.0,29.0,-2.94,2.0,-0.85,"2,042.00","1,034.00"
2021/11/15,73,KLBSL,43.48,1425.1,1430.0,1401.0,1430.0,"1,423.45",565.00,"1,448.00","804,247.00",15,-18.00,29.00,-1.24,2.07,0.46,"2,042.00","1,034.00"
2021/11/16,73,KLBSL,45.56,1430.0,1448.0,1415.0,1448.0,"1,433.23",833.00,"1,430.00","1,193,878.00",11,18.00,33.00,1.26,2.33,1.02,"2,042.00","1,034.00"
2021/11/17,74,KLBSL,53.69,1448.0,1455.0,1425.0,1450.0,"1,437.49",391.00,"1,448.00","562,060.00",9,2.00,30.00,0.14,2.11,0.86,"2,042.00","1,034.00"
2021/11/18,72,KLBSL,38.15,1425.0,1425.0,1422.0,1422.0,"1,423.04",53.00,"1,450.00","75,421.00",4,-28.0,3.0,-1.93,0.21,-0.07,"2,042.00","1,034.00"
2021/11/21,73,KLBSL,39.75,1423.0,1423.0,1394.0,1394.0,"1,416.18",425.00,"1,422.00","601,875.00",4,-28.0,29.0,-1.97,2.08,-1.59,"2,042.00","1,039.00"
2021/11/22,76,KLBSL,42.17,1368.0,1423.2,1368.0,1407.0,"1,415.28",548.00,"1,394.00","775,570.80",9,13.0,55.2,0.93,4.04,-0.59,"2,042.00","1,039.00"
2021/11/23,75,KLBSL,40.27,1380.0,1380.0,1378.9,1378.9,"1,379.13",350.00,"1,407.00","482,693.80",6,-28.1,1.1,-2.0,0.08,-0.02,"2,042.00","1,039.00"
2021/11/24,74,KLBSL,38.86,1404.0,1429.0,1402.0,1402.0,"1,406.13",166.00,"1,378.90","233,418.00",6,23.10,27.0,1.68,1.93,-0.29,"2,042.00","1,039.00"
2021/11/25,75,KLBSL,58.37,1375.0,1410.0,1374.1,1410.0,"1,391.54",335.00,"1,402.00","466,165.60",4,8.0,35.9,0.57,2.61,1.31,"2,042.00","1,039.00"
2021/11/28,76,KLBSL,44.93,1392.0,1395.0,1364.2,1364.2,"1,380.26",270.00,"1,410.00","372,670.00",7,-45.8,30.8,-3.25,2.26,-1.18,"2,042.00","1,039.00"
2021/11/29,73,KLBSL,49.05,1391.0,1391.0,1340.0,1345.0,"1,367.19",617.00,"1,364.20","843,558.00",10,-19.2,51.0,-1.41,3.81,-1.65,"2,042.00","1,039.00"
2021/11/30,74,KLBSL,38.25,1319.0,1319.0,1319.0,1319.0,"1,319.00",110.00,"1,345.00","145,090.00",2,-26.0,0.0,-1.93,0.0,0.0,"2,042.00","1,039.00"
2021/12/01,72,KLBSL,44.19,1320.0,1320.0,1300.0,1320.0,"1,312.89",343.00,"1,319.00","450,320.00",8,1.0,20.0,0.08,1.54,0.54,"2,042.00","1,039.00"
2021/12/02,75,KLBSL,45.13,1295.1,1345.0,1293.6,1294.0,"1,297.24",390.00,"1,320.00","505,922.00",8,-26.0,51.4,-1.97,3.97,-0.25,"2,042.00","1,039.00"
2021/12/05,73,KLBSL,38.73,1300.0,1300.0,1245.0,1245.0,"1,274.48",210.00,"1,294.00","267,640.00",6,-49.0,55.0,-3.79,4.42,-2.37,"2,042.00","1,039.00"
2021/12/06,73,KLBSL,42.27,1230.0,1294.0,1230.0,1294.0,"1,256.42",105.00,"1,245.00","131,924.00",8,49.0,64.00,3.94,5.2,2.9,"2,042.00","1,039.00"
2021/12/07,73,KLBSL,48.79,1319.0,1344.0,1248.1,1248.1,"1,314.85","2,384.00","1,294.00","3,134,603.50",11,-45.9,95.90,-3.55,7.68,-5.35,"2,042.00","1,039.00"
2021/12/08,74,KLBSL,40.53,1260.0,1260.0,1231.0,1231.0,"1,247.63",190.00,"1,248.10","237,050.00",5,-17.1,29.00,-1.37,2.36,-1.35,"2,042.00","1,039.00"
2021/12/09,76,KLBSL,44.01,1240.0,1255.6,1225.4,1225.4,"1,237.86",255.00,"1,231.00","315,655.00",7,-5.6,30.2,-0.45,2.46,-1.02,"2,042.00","1,039.00"
2021/12/12,74,KLBSL,34.9,1202.0,1202.0,1180.0,1184.0,"1,183.72",213.00,"1,225.40","252,132.00",7,-41.40,22.00,-3.38,1.86,0.02,"2,042.00","1,046.00"
2021/12/13,75,KLBSL,38.71,1162.0,1162.0,1072.0,1099.0,"1,123.68",636.00,"1,184.00","714,660.00",20,-85.00,90.00,-7.18,8.4,-2.25,"2,042.00","1,046.00"
2021/12/14,71,KLBSL,36.93,1120.0,1141.0,1120.0,1141.0,"1,132.83",133.00,"1,099.00","150,667.00",5,42.00,21.00,3.82,1.88,0.72,"2,042.00","1,051.00"
2021/12/15,74,KLBSL,38.67,1163.8,1187.0,1141.0,1141.0,"1,159.03",342.00,"1,141.00","396,389.10",11,0.0,46.0,0.0,4.03,-1.58,"2,042.00","1,051.00"
2021/12/16,74,KLBSL,36.1,1118.2,1120.0,1118.2,1120.0,"1,118.66",94.00,"1,141.00","105,154.00",3,-21.0,1.8,-1.84,0.16,0.12,"2,042.00","1,051.00"
2021/12/20,74,KLBSL,45.58,1120.0,1130.0,1105.0,1105.0,"1,114.44",540.00,"1,120.00","601,795.40",9,-15.0,25.0,-1.34,2.26,-0.85,"2,042.00","1,051.00"
2021/12/21,74,KLBSL,49.74,1124.0,1149.5,1124.0,1149.5,"1,139.64",609.00,"1,105.00","694,043.00",9,44.5,25.50,4.03,2.27,0.86,"2,042.00","1,051.00"
2021/12/22,76,KLBSL,55.02,1149.0,1220.0,1149.0,1220.0,"1,204.39",938.00,"1,149.50","1,129,718.00",18,70.5,71.0,6.13,6.18,1.28,"2,042.00","1,051.00"
2021/12/23,73,KLBSL,56.45,1220.0,1220.0,1201.0,1212.0,"1,210.35",745.00,"1,220.00","901,710.00",10,-8.0,19.0,-0.66,1.58,0.14,"2,042.00","1,051.00"
2021/12/27,76,KLBSL,50.47,1334.0,1348.0,1279.0,1279.0,"1,310.63",175.00,"1,330.00","229,360.00",7,-51.0,69.00,-3.83,5.39,-2.47,"2,042.00","1,055.00"
2021/12/28,73,KLBSL,47.49,1254.0,1254.0,1230.0,1232.0,"1,246.14",228.00,"1,279.00","284,121.00",8,-47.0,24.0,-3.67,1.95,-1.15,"2,042.00","1,055.00"
2021/12/29,73,KLBSL,52.75,1225.1,1234.0,1220.0,1220.0,"1,224.17",572.00,"1,232.00","700,223.00",11,-12.0,14.00,-0.97,1.15,-0.34,"2,042.00","1,055.00"
2022/01/02,76,KLBSL,43.5,1244.0,1319.9,1244.0,1310.0,"1,292.32","1,872.00","1,220.00","2,419,227.00",27,90.00,75.90,7.38,6.1,1.35,"2,042.00","1,072.00"
2022/01/03,73,KLBSL,63.38,1335.0,1417.0,1335.0,1375.2,"1,373.49","1,713.00","1,310.00","2,352,787.20",31,65.2,82.00,4.98,6.14,0.12,"2,042.00","1,072.00"
2022/01/04,76,KLBSL,62.09,1398.0,1494.0,1398.0,1493.0,"1,459.41","2,871.00","1,375.20","4,189,969.00",46,117.8,96.00,8.57,6.87,2.25,"2,042.00","1,072.00"
2022/01/05,74,KLBSL,58.1,1467.1,1467.1,1415.0,1429.0,"1,435.99","1,221.00","1,493.00","1,753,346.00",24,-64.0,52.1,-4.29,3.68,-0.49,"2,042.00","1,072.00"
2022/01/06,78,KLBSL,55.11,1401.0,1430.0,1401.0,1410.0,"1,414.48",963.00,"1,429.00","1,362,144.00",21,-19.00,29.00,-1.33,2.07,-0.32,"2,042.00","1,072.00"
2022/01/09,78,KLBSL,52.0,1410.0,1468.8,1410.0,1450.0,"1,431.02",830.00,"1,410.00","1,187,746.00",15,40.0,58.80,2.84,4.17,1.31,"2,042.00","1,072.00"
2022/01/10,75,KLBSL,47.17,1423.0,1449.9,1421.0,1449.9,"1,422.51",874.00,"1,450.00","1,243,273.00",25,-0.1,28.90,-0.01,2.03,1.89,"2,042.00","1,072.00"
2022/01/11,73,KLBSL,55.02,1469.9,1507.5,1448.0,1474.0,"1,478.08","1,142.00","1,449.90","1,687,972.00",31,24.1,59.50,1.66,4.11,-0.28,"2,042.00","1,072.00"
2022/01/12,71,KLBSL,52.14,1499.0,1499.0,1439.8,1468.5,"1,459.46",902.00,"1,474.00","1,316,436.60",19,-5.5,59.20,-0.37,4.11,0.62,"2,042.00","1,072.00"
2022/01/13,72,KLBSL,59.52,1439.3,1539.1,1439.0,1529.0,"1,512.34","3,513.00","1,468.50","5,312,862.20",58,60.5,100.1,4.12,6.96,1.09,"2,042.00","1,072.00"
2022/01/16,74,KLBSL,68.43,1555.0,1681.9,1540.0,1681.0,"1,592.13","6,991.00","1,529.00","11,130,569.40",55,152.0,141.9,9.94,9.21,5.29,"2,042.00","1,072.00"
2022/01/17,72,KLBSL,69.63,1714.6,1775.0,1681.0,1726.0,"1,718.75","12,091.00","1,681.00","20,781,427.00",206,45.0,94.0,2.68,5.59,0.42,"2,042.00","1,072.00"
2022/01/18,75,KLBSL,68.73,1760.5,1764.0,1700.0,1722.0,"1,730.42","8,606.00","1,726.00","14,892,025.70",131,-4.0,64.0,-0.23,3.76,-0.49,"2,042.00","1,072.00"
2022/01/19,75,KLBSL,60.41,1722.0,1722.0,1688.0,1704.0,"1,699.37","2,282.00","1,722.00","3,877,961.50",55,-18.0,34.0,-1.05,2.01,0.27,"2,042.00","1,072.00"
2022/01/20,75,KLBSL,57.46,1680.0,1718.0,1676.3,1701.0,"1,704.82","1,443.00","1,704.00","2,460,052.80",35,-3.0,41.7,-0.18,2.49,-0.22,"2,042.00","1,072.00"
2022/01/23,75,KLBSL,57.58,1720.0,1720.0,1682.0,1688.0,"1,699.98","1,970.00","1,701.00","3,348,955.20",53,-13.0,38.00,-0.76,2.26,-0.71,"2,042.00","1,072.00"
2022/01/24,73,KLBSL,52.79,1695.0,1698.0,1621.9,1649.0,"1,644.67","3,360.00","1,688.00","5,526,097.90",62,-39.0,76.1,-2.31,4.69,0.26,"2,042.00","1,072.00"
2022/01/25,76,KLBSL,45.94,1649.0,1664.0,1640.0,1644.0,"1,648.61","1,092.00","1,649.00","1,800,279.40",32,-5.0,24.00,-0.3,1.46,-0.28,"2,042.00","1,072.00"
2022/01/26,76,KLBSL,43.33,1625.0,1634.0,1615.0,1634.0,"1,625.61",937.00,"1,644.00","1,523,192.00",26,-10.0,19.0,-0.61,1.18,0.51,"2,042.00","1,072.00"
2022/01/27,76,KLBSL,46.25,1645.0,1665.9,1636.0,1636.1,"1,641.03","2,010.00","1,634.00","3,298,470.80",32,2.1,29.9,0.13,1.83,-0.3,"2,042.00","1,072.00"
2022/01/30,76,KLBSL,50.4,1668.8,1705.0,1668.0,1684.9,"1,691.32","2,094.00","1,636.10","3,541,632.20",46,48.8,37.0,2.98,2.22,-0.38,"2,042.00","1,072.00"
2022/01/31,76,KLBSL,55.76,1718.5,1718.5,1681.2,1696.0,"1,697.07","4,447.00","1,684.90","7,546,886.10",67,11.1,37.3,0.66,2.22,-0.06,"2,042.00","1,072.00"
2022/02/03,74,KLBSL,49.54,1719.0,1720.0,1680.0,1700.0,"1,694.51","1,883.00","1,700.00","3,190,756.10",45,0.0,40.0,0.0,2.38,0.32,"2,042.00","1,072.00"
2022/02/06,77,KLBSL,44.25,1725.0,1728.0,1662.0,1695.0,"1,679.84",783.00,"1,700.00","1,315,313.00",21,-5.00,66.0,-0.29,3.97,0.89,"2,042.00","1,072.00"
2022/02/07,76,KLBSL,40.18,1680.0,1695.0,1680.0,1695.0,"1,681.34",157.00,"1,695.00","263,970.00",5,0.0,15.0,0.0,0.89,0.81,"2,042.00","1,072.00"
2022/02/08,75,KLBSL,42.94,1728.0,1728.9,1670.0,1670.0,"1,684.71","1,093.00","1,695.00","1,841,384.00",25,-25.0,58.9,-1.47,3.53,-0.88,"2,042.00","1,072.00"
2022/02/09,74,KLBSL,41.8,1660.0,1660.0,1653.0,1655.0,"1,655.31",789.00,"1,670.00","1,306,038.80",16,-15.0,7.0,-0.9,0.42,-0.02,"2,042.00","1,072.00"
2022/02/13,75,KLBSL,39.39,1615.0,1626.0,1581.0,1595.0,"1,590.61","1,346.00","1,645.00","2,140,956.50",33,-50.0,45.0,-3.04,2.85,0.28,"2,042.00","1,072.00"
2022/02/16,77,KLBSL,45.01,1612.0,1638.0,1607.2,1638.0,"1,610.50",660.00,"1,640.00","1,062,928.60",17,-2.0,30.8,-0.12,1.92,1.68,"2,042.00","1,072.00"
