Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024/10/27,113,LBBLPO,-,261.0,261.0,261.0,261.0,261.00,0.0,0.0,261.00,"15,000.00",261.00,"3,915,000.00",1,0.0,0.0,0.0,0.0,0.0,261.00,216.00
2024/03/14,112,LBBLPO,45.18,216.0,216.0,216.0,216.0,216.00,0.0,0.0,216.00,"146,748.00",216.00,"31,697,568.00",2,0.0,0.0,0.0,0.0,0.0,216.00,182.00
2023/06/04,97,LBBLPO,30.9,182.0,182.0,182.0,182.0,182.00,0.0,0.0,182.00,"4,800.00",182.00,"873,600.00",2,0.00,0.0,0.0,0.0,0.0,248.00,182.00
2022/12/20,96,LBBLPO,34.36,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"82,000.00",248.00,"20,336,000.00",3,0.0,0.0,0.0,0.0,0.0,248.00,248.00
2022/12/21,95,LBBLPO,24.85,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"1,500.00",248.00,"372,000.00",1,0.0,0.0,0.0,0.0,0.0,248.00,248.00
2022/12/01,91,LBBLPO,30.66,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"11,407.00",248.00,"2,828,936.00",1,0.0,0.0,0.0,0.0,0.0,248.00,248.00
2022/09/22,83,LBBLPO,25.54,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"11,800.00",248.00,"2,926,400.00",1,0.0,0.00,0.0,0.0,0.0,262.00,248.00
2022/07/24,78,LBBLPO,34.1,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"28,626.00",248.00,"7,099,248.00",16,0.0,0.0,0.0,0.0,0.0,262.00,248.00
2022/06/14,84,LBBLPO,23.34,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"9,170.00",248.00,"2,274,160.00",1,0.0,0.0,0.0,0.0,0.0,324.00,248.00
2022/05/11,79,LBBLPO,30.27,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"15,000.00",248.00,"3,720,000.00",2,0.0,0.0,0.0,0.0,0.0,324.00,248.00
2022/05/18,78,LBBLPO,29.63,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"12,487.00",248.00,"3,096,776.00",1,0.0,0.0,0.0,0.0,0.0,324.00,248.00
2022/04/11,84,LBBLPO,32.97,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"12,491.00",248.00,"3,097,768.00",9,0.0,0.0,0.0,0.0,0.0,324.00,248.00
2022/03/15,85,LBBLPO,37.44,248.0,248.0,248.0,248.0,248.00,0.0,0.0,248.00,"40,000.00",248.00,"9,920,000.00",1,248.0,0.0,0.0,0.0,0.0,324.00,248.00
2021/11/01,80,LBBLPO,54.24,262.0,262.0,262.0,262.0,262.00,0.0,0.0,262.00,"247,943.00",262.00,"64,961,066.00",1,0.0,0.0,0.0,0.0,0.0,324.00,110.00
2021/11/03,83,LBBLPO,47.56,262.0,262.0,262.0,262.0,262.00,0.0,0.0,262.00,"10,522.00",262.00,"2,756,764.00",1,0.0,0.0,0.0,0.0,0.0,324.00,110.00
2021/10/26,81,LBBLPO,53.58,262.0,262.0,262.0,262.0,262.00,0.0,0.0,262.00,"19,070.00",262.00,"4,996,340.00",1,0.0,0.0,0.0,0.0,0.0,324.00,110.00
2021/07/15,82,LBBLPO,61.54,324.0,324.0,324.0,324.0,324.00,0.0,0.0,324.00,"3,930.00",324.00,"1,273,320.00",2,0.0,0.0,0.0,0.0,0.0,324.00,106.00
2021/07/20,80,LBBLPO,65.45,324.0,324.0,324.0,324.0,324.00,0.0,0.0,324.00,"25,000.00",324.00,"8,100,000.00",1,0.00,0.00,0.0,0.0,0.0,324.00,106.00
2021/02/09,72,LBBLPO,63.12,110.0,118.0,110.0,118.0,118.00,0.0,0.0,118.00,"56,152.00",108.00,"6,625,736.00",6,10.0,8.0,9.26,7.27,0.0,118.00,106.00
2021/10/27,81,LBBLPO,63.79,262.0,262.0,262.0,262.0,262.00,0.0,0.0,262.00,"247,943.00",262.00,"64,961,066.00",1,0.00,0.0,0.0,0.0,0.0,324.00,110.00
2020/08/13,69,LBBLPO,39.97,106.0,106.0,106.0,106.0,106.00,0.0,0.0,106.00,"39,553.00",113.00,"4,192,620.00",2,0.0,0.0,0.0,0.0,0.0,113.00,106.00
2020/02/27,67,LBBLPO,52.27,113.0,113.0,113.0,113.0,113.00,0.0,0.0,113.00,"1,000.00",113.00,"113,000.00",1,0.00,0.00,0.0,0.0,0.0,113.00,113.00
2020/01/13,66,LBBLPO,54.44,113.0,113.0,113.0,113.0,113.00,0.0,0.0,113.00,"149,145.00",113.00,"16,853,384.00",2,0.0,0.0,0.0,0.0,0.0,113.00,113.00
2019/11/21,62,LBBLPO,36.65,113.0,113.0,113.0,113.0,113.00,0.0,0.0,113.00,"71,000.00",113.00,"8,023,000.00",2,0.0,0.0,0.0,0.0,0.0,115.00,113.00
2019/08/05,66,LBBLPO,38.03,113.0,113.0,113.0,113.0,113.00,0.0,0.0,113.00,"46,000.00",113.00,"5,198,000.00",2,0.0,0.0,0.0,0.0,0.0,115.00,110.00
2019/06/20,65,LBBLPO,31.36,113.0,113.0,113.0,113.0,113.00,0.0,0.0,113.00,"3,000.00",113.00,"339,000.00",1,0.0,0.0,0.0,0.0,0.0,115.00,110.00
2019/02/06,65,LBBLPO,-,113.0,113.0,113.0,113.0,113.00,0.0,0.0,113.00,"6,000.00",115.00,"678,000.00",1,-2.0,0.0,-1.74,0.0,0.0,115.00,105.00
2019/01/10,60,LBBLPO,-,115.0,115.0,115.0,115.0,115.00,0.0,0.0,115.00,"43,070.00",115.00,"4,953,050.00",2,0.0,0.0,0.0,0.0,0.0,115.00,105.00
2018/12/19,66,LBBLPO,-,115.0,115.0,115.0,115.0,115.00,0.0,0.0,115.00,"71,506.00",110.00,"8,223,190.00",3,5.0,0.0,4.55,0.0,0.0,115.00,105.00
2019/01/06,58,LBBLPO,-,115.0,115.0,115.0,115.0,115.00,0.0,0.0,115.00,"14,000.00",115.00,"1,610,000.00",1,0.0,0.0,0.0,0.0,0.0,115.00,105.00
2018/09/30,66,LBBLPO,-,110.0,110.0,110.0,110.0,110.00,0.0,0.0,110.00,"76,078.00",110.00,"8,368,580.00",2,0.0,0.0,0.0,0.0,0.0,110.00,105.00
2018/07/09,65,LBBLPO,-,110.0,110.0,110.0,110.0,110.00,0.0,0.0,110.00,"40,000.00",110.00,"4,400,000.00",1,0.0,0.0,0.0,0.0,0.0,105.00,105.00
2018/03/05,60,LBBLPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"11,000.00",105.00,"1,155,000.00",1,0.0,0.0,0.0,0.0,0.0,105.00,105.00
