Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/13,119,LSLPO,32.79,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"117,878.00",100.00,"11,787,800.00",2,0.0,0.0,0.0,0.0,0.0,145.00,100.00
2025/08/14,117,LSLPO,30.34,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"90,024.00",100.00,"9,002,400.00",1,0.0,0.0,0.0,0.0,0.0,145.00,100.00
2025/07/08,116,LSLPO,31.94,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"2,432,083.00",100.00,"243,208,300.00",4,0.0,0.0,0.0,0.0,0.0,145.00,100.00
2025/07/13,116,LSLPO,38.72,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"187,557.00",100.00,"18,755,700.00",2,0.0,0.0,0.0,0.0,0.0,145.00,100.00
2025/07/16,129,LSLPO,38.43,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"55,945.00",100.00,"5,594,500.00",2,0.0,0.0,0.0,0.0,0.0,145.00,100.00
2025/07/27,120,LSLPO,48.71,100.0,101.0,100.0,100.0,100.00,0.0,0.0,100.00,"2,120,912.00",100.00,"212,091,350.00",10,0.0,1.0,0.0,1.0,0.0,145.00,100.00
2025/07/02,120,LSLPO,30.43,101.0,101.0,100.0,100.0,100.00,0.0,0.0,100.00,"2,967,707.00",103.00,"296,771,700.00",6,-3.0,1.0,-2.91,1.0,0.0,145.00,100.00
2025/07/03,118,LSLPO,30.56,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"1,417,836.00",100.00,"141,783,600.00",2,0.0,0.0,0.0,0.0,0.0,145.00,100.00
2025/07/06,121,LSLPO,32.63,100.0,100.0,100.0,100.0,100.00,0.0,0.0,100.00,"3,781,058.00",100.00,"378,105,800.00",6,0.0,0.0,0.0,0.0,0.0,145.00,100.00
2025/04/22,123,LSLPO,20.96,113.6,113.6,107.1,107.1,107.10,0.0,0.0,107.49,"68,255.00",115.90,"7,336,607.00",5,-8.8,6.5,-7.59,6.07,-0.36,145.00,100.00
2025/05/13,117,LSLPO,31.34,105.0,105.0,103.0,103.0,103.00,0.0,0.0,104.00,"100,000.00",107.10,"10,400,000.00",2,-4.1,2.0,-3.83,1.94,-0.97,145.00,100.00
2025/03/30,121,LSLPO,16.13,107.5,107.5,107.5,107.5,107.50,0.0,0.0,107.50,"6,687.00",109.60,"718,852.50",1,-2.1,0.0,-1.92,0.0,0.0,145.00,100.00
2025/04/08,124,LSLPO,18.63,105.4,105.4,105.4,105.4,105.40,0.0,0.0,105.40,"28,873.00",107.50,"3,043,214.20",2,-2.10,0.00,-1.95,0.0,0.0,145.00,100.00
2025/04/10,125,LSLPO,30.49,107.5,115.9,107.5,115.9,115.90,0.0,0.0,111.72,"10,000.00",105.40,"1,117,200.00",5,10.5,8.4,9.96,7.81,3.61,145.00,100.00
2025/03/11,119,LSLPO,44.71,102.0,110.0,102.0,110.0,110.00,0.0,0.0,106.11,"1,023.00",100.00,"108,550.00",5,10.0,8.0,10.0,7.84,3.54,145.00,100.00
2025/03/12,122,LSLPO,44.27,112.2,121.0,112.2,121.0,121.00,0.0,0.0,116.62,500.00,110.00,"58,310.00",5,11.0,8.8,10.0,7.84,3.62,145.00,100.00
2025/02/03,119,LSLPO,38.8,105.9,105.9,105.9,105.9,105.90,0.0,0.0,105.90,"600,000.00",105.90,"63,540,000.00",1,0.0,0.0,0.0,0.0,0.0,145.00,100.00
