Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/01/16,124,RMFL,-,1560.0,1529.0,1501.0,1501.0,"1,501.00",0.0,0.0,"1,515.00",32.00,"1,560.00","48,480.00",2,-59.0,28.0,0.0,1.87,-0.93,0.0,0.0
2018/01/17,123,RMFL,-,1501.0,1502.0,1471.0,1502.0,"1,502.00",0.0,0.0,"1,496.22",72.00,"1,501.00","107,728.00",19,1.0,31.0,0.0,2.11,0.38,0.0,0.0
2018/01/21,129,RMFL,-,1502.0,1505.0,1500.0,1500.0,"1,500.00",0.0,0.0,"1,501.94",122.00,"1,502.00","183,237.00",10,-2.0,5.0,0.0,0.33,-0.13,0.0,0.0
2018/01/22,129,RMFL,-,1500.0,1470.0,1470.0,1470.0,"1,470.00",0.0,0.0,"1,470.75",20.00,"1,500.00","29,415.00",4,-30.0,0.0,0.0,0.0,-0.05,0.0,0.0
2018/01/23,122,RMFL,-,1470.0,1490.0,1489.0,1489.0,"1,489.00",0.0,0.0,"1,488.65",46.00,"1,470.00","68,478.00",13,19.0,1.0,0.0,0.07,0.02,0.0,0.0
2018/01/24,124,RMFL,-,1489.0,1488.0,1440.0,1459.0,"1,459.00",0.0,0.0,"1,463.49",170.00,"1,489.00","248,793.00",38,-30.0,48.0,0.0,3.33,-0.31,0.0,0.0
2018/01/25,127,RMFL,-,1459.0,1460.0,1440.0,1460.0,"1,460.00",0.0,0.0,"1,448.08",107.00,"1,459.00","154,945.00",9,1.0,20.0,0.0,1.39,0.82,0.0,0.0
2018/01/28,127,RMFL,-,1460.0,1486.0,1461.0,1461.0,"1,461.00",0.0,0.0,"1,468.28",87.00,"1,460.00","127,740.00",5,1.0,25.0,0.0,1.71,-0.5,0.0,0.0
2018/01/29,128,RMFL,-,1461.0,1475.0,1460.0,1475.0,"1,475.00",0.0,0.0,"1,463.76",174.00,"1,461.00","254,695.00",17,14.0,15.0,0.0,1.03,0.76,0.0,0.0
2018/01/31,126,RMFL,-,1475.0,1479.0,1446.0,1479.0,"1,479.00",0.0,0.0,"1,465.63",51.00,"1,475.00","74,747.00",8,4.0,33.0,0.0,2.28,0.9,0.0,0.0
2018/02/01,123,RMFL,-,1479.0,1568.0,1508.0,1560.0,"1,560.00",0.0,0.0,"1,557.40",154.00,"1,479.00","239,840.00",9,81.0,60.0,0.0,3.98,0.17,0.0,0.0
2018/02/04,126,RMFL,-,1560.0,1590.0,1590.0,1590.0,"1,590.00",0.0,0.0,"1,570.65",23.00,"1,560.00","36,125.00",4,30.0,0.0,0.0,0.0,1.22,0.0,0.0
2018/02/05,122,RMFL,-,1590.0,1574.0,1559.0,1574.0,"1,574.00",0.0,0.0,"1,564.06",32.00,"1,590.00","50,050.00",3,-16.0,15.0,0.0,0.96,0.63,0.0,0.0
2018/02/06,121,RMFL,-,1574.0,1543.0,1513.0,1513.0,"1,513.00",0.0,0.0,"1,522.38",32.00,"1,574.00","48,716.00",3,-61.0,30.0,0.0,1.98,-0.62,0.0,0.0
2017/12/19,130,RMFL,-,1585.0,1600.0,1569.0,1600.0,"1,600.00",0.0,0.0,"1,592.79",293.00,"1,585.00","466,687.00",14,15.0,31.0,0.0,1.98,0.45,0.0,0.0
2017/12/20,125,RMFL,-,1600.0,1599.0,1568.0,1568.0,"1,568.00",0.0,0.0,"1,573.47",301.00,"1,600.00","473,614.00",22,-32.0,31.0,0.0,1.98,-0.35,0.0,0.0
2017/12/21,122,RMFL,-,1568.0,1541.0,1541.0,1541.0,"1,541.00",0.0,0.0,"1,542.74",31.00,"1,568.00","47,825.00",2,-27.0,0.0,0.0,0.0,-0.11,0.0,0.0
2017/12/24,125,RMFL,-,1541.0,1611.0,1541.0,1599.0,"1,599.00",0.0,0.0,"1,562.38",104.00,"1,541.00","162,487.00",14,58.0,70.0,0.0,4.54,2.29,0.0,0.0
2017/12/26,127,RMFL,-,1599.0,1598.0,1542.0,1542.0,"1,542.00",0.0,0.0,"1,567.15",136.00,"1,599.00","213,132.00",4,-57.0,56.0,0.0,3.63,-1.63,0.0,0.0
2017/12/27,125,RMFL,-,1542.0,1542.0,1542.0,1542.0,"1,542.00",0.0,0.0,"1,542.00",16.00,"1,542.00","24,672.00",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/12/28,129,RMFL,-,1542.0,1542.0,1540.0,1540.0,"1,540.00",0.0,0.0,"1,536.63",32.00,"1,542.00","49,172.00",3,-2.0,2.0,0.0,0.13,0.22,0.0,0.0
2017/12/31,125,RMFL,-,1540.0,1511.0,1481.0,1481.0,"1,481.00",0.0,0.0,"1,499.70",112.00,"1,540.00","167,966.00",13,-59.0,30.0,0.0,2.03,-1.26,0.0,0.0
2018/01/01,129,RMFL,-,1481.0,1540.0,1500.0,1540.0,"1,540.00",0.0,0.0,"1,518.08",117.00,"1,481.00","177,615.00",9,59.00,40.00,0.0,2.67,1.42,0.0,0.0
2018/01/02,132,RMFL,-,1540.0,1540.0,1510.0,1540.0,"1,540.00",0.0,0.0,"1,520.06",169.00,"1,540.00","256,890.00",6,0.0,30.0,0.0,1.99,1.29,0.0,0.0
2018/01/03,125,RMFL,-,1540.0,1530.0,1530.0,1530.0,"1,530.00",0.0,0.0,"1,531.20",167.00,"1,540.00","255,710.00",38,-10.0,0.0,0.0,0.0,-0.08,0.0,0.0
2018/01/04,126,RMFL,-,1530.0,1560.0,1510.0,1559.0,"1,559.00",0.0,0.0,"1,537.12",184.00,"1,530.00","282,830.00",14,29.0,50.0,0.0,3.31,1.4,0.0,0.0
2018/01/07,124,RMFL,-,1559.0,1600.0,1550.0,1550.0,"1,550.00",0.0,0.0,"1,583.39",284.00,"1,559.00","449,683.00",35,-9.0,50.0,0.0,3.23,-2.15,0.0,0.0
2018/01/08,126,RMFL,-,1550.0,1549.0,1519.0,1549.0,"1,549.00",0.0,0.0,"1,543.34",206.00,"1,550.00","317,928.00",6,-1.0,30.0,0.0,1.97,0.37,0.0,0.0
2018/01/09,127,RMFL,-,1549.0,1550.0,1530.0,1530.0,"1,530.00",0.0,0.0,"1,534.76",42.00,"1,549.00","64,460.00",3,-19.0,20.0,0.0,1.31,-0.31,0.0,0.0
2018/01/10,125,RMFL,-,1530.0,1530.0,1500.0,1530.0,"1,530.00",0.0,0.0,"1,515.59",399.00,"1,530.00","604,720.00",13,0.0,30.0,0.0,2.0,0.94,0.0,0.0
2017/11/22,128,RMFL,-,1500.0,1500.0,1442.0,1442.0,"1,442.00",0.0,0.0,"1,470.39",328.00,"1,500.00","482,288.00",37,-58.0,58.0,0.0,4.02,-1.97,0.0,0.0
2017/11/23,130,RMFL,-,1442.0,1450.0,1423.0,1450.0,"1,450.00",0.0,0.0,"1,440.15",285.00,"1,442.00","410,444.00",17,8.0,27.0,0.0,1.9,0.68,0.0,0.0
2017/11/26,121,RMFL,-,1450.0,1499.0,1470.0,1471.0,"1,471.00",0.0,0.0,"1,471.55",440.00,"1,450.00","647,484.00",3,21.0,29.0,0.0,1.97,-0.04,0.0,0.0
2017/11/27,126,RMFL,-,1471.0,1450.0,1442.0,1442.0,"1,442.00",0.0,0.0,"1,444.97",33.00,"1,471.00","47,684.00",8,-29.0,8.0,0.0,0.55,-0.21,0.0,0.0
2017/11/28,130,RMFL,-,1442.0,1470.0,1470.0,1470.0,"1,470.00",0.0,0.0,"1,464.89",94.00,"1,442.00","137,700.00",6,28.0,0.0,0.0,0.0,0.35,0.0,0.0
2017/11/29,130,RMFL,-,1470.0,1600.0,1495.0,1600.0,"1,600.00",0.0,0.0,"1,567.11","1,399.00","1,470.00","2,192,382.00",28,130.0,105.0,0.0,7.02,2.06,0.0,0.0
