Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,139,MKJC,22.3,557.8,566.9,557.0,565.8,561.00,4.8,0.01,562.93,"35,718.00",561.12,"20,106,659.40",147,4.68,9.9,0.83,1.78,0.51,632.00,402.00,,
2025/08/26,143,MKJC,22.29,558.0,567.0,555.3,560.63,562.00,-1.37,0.0,559.07,"36,753.00",565.80,"20,547,644.60",96,-5.17,11.7,-0.91,2.11,0.28,632.00,402.00,,
2025/08/27,143,MKJC,26.52,568.0,570.6,561.0,568.65,565.00,3.65,0.01,567.63,"22,229.00",560.63,"12,617,893.30",145,8.02,9.6,1.43,1.71,0.18,632.00,402.00,,
2025/08/28,142,MKJC,43.63,580.0,595.0,569.0,589.21,586.00,3.21,0.01,582.83,"197,464.00",568.65,"115,087,143.40",742,20.56,26.0,3.62,4.57,1.08,632.00,402.00,,
2025/08/31,139,MKJC,41.15,600.8,600.8,576.4,589.12,590.00,-0.88,0.0,586.48,"68,997.00",589.21,"40,465,268.10",326,-0.09,24.4,-0.02,4.23,0.45,632.00,402.00,,
2025/09/01,145,MKJC,42.33,590.0,593.9,581.1,585.43,589.90,-4.47,-0.01,585.65,"66,094.00",589.12,"38,707,830.90",221,-3.69,12.8,-0.63,2.2,-0.04,632.00,402.00,,
2025/09/02,146,MKJC,41.93,587.0,597.0,580.1,581.01,580.10,0.91,0.0,587.91,"59,449.00",585.43,"34,950,767.20",244,-4.42,16.9,-0.76,2.91,-1.19,632.00,402.00,,
2025/09/03,146,MKJC,43.86,592.6,592.6,573.0,575.43,573.00,2.43,0.0,576.18,"36,718.00",581.01,"21,156,294.40",156,-5.58,19.6,-0.96,3.42,-0.13,632.00,402.00,,
2025/09/04,142,MKJC,33.37,575.0,586.0,574.0,584.8,585.00,-0.2,0.0,578.07,"61,586.00",575.43,"35,601,305.10",303,9.37,12.0,1.63,2.09,1.15,632.00,402.00,,
2025/09/07,151,MKJC,35.4,585.0,596.6,582.0,593.49,594.50,-1.01,0.0,594.02,"65,870.00",584.80,"39,128,340.70",368,8.69,14.6,1.49,2.51,-0.09,632.00,402.00,,
2025/09/08,143,MKJC,46.33,588.0,616.0,588.0,599.29,596.50,2.79,0.0,604.18,"170,218.00",593.49,"102,841,620.50",706,5.8,28.0,0.98,4.76,-0.82,632.00,402.00,,
2025/09/18,113,MKJC,19.33,587.4,587.4,542.5,553.0,553.00,0.0,0.0,559.45,"5,571.00",599.29,"3,116,701.00",30,-46.29,44.9,-7.72,8.28,-1.17,632.00,402.00,,
2025/09/21,148,MKJC,24.31,560.0,582.0,553.0,578.44,578.00,0.44,0.0,569.31,"66,622.00",553.00,"37,928,805.70",320,25.44,29.00,4.6,5.24,1.58,632.00,402.00,,
2025/09/23,147,MKJC,27.81,572.0,599.0,572.0,599.0,599.00,0.0,0.0,589.20,"61,113.00",578.44,"36,007,664.60",241,20.56,27.0,3.55,4.72,1.64,632.00,402.00,,
2025/09/24,138,MKJC,23.65,601.5,604.8,582.0,585.0,585.00,0.0,0.0,588.83,"59,526.00",599.00,"35,050,638.60",199,-14.00,22.8,-2.34,3.92,-0.65,632.00,402.00,,
2025/09/25,144,MKJC,39.02,582.0,604.0,581.0,602.0,602.00,0.0,0.0,596.52,"85,168.00",585.00,"50,804,665.10",401,17.0,23.0,2.91,3.96,0.91,632.00,402.00,542.24,550.41
2025/07/30,144,MKJC,54.19,588.0,622.0,588.0,601.67,602.00,-0.33,0.0,606.31,"271,064.00",597.00,"164,349,064.70","1,087",4.67,34.0,0.78,5.78,-0.77,700.00,402.00,,
2025/07/31,140,MKJC,49.13,611.0,619.9,590.0,604.75,604.90,-0.15,0.0,606.59,"204,257.00",601.67,"123,901,028.90",906,3.08,29.9,0.51,5.07,-0.3,700.00,402.00,,
2025/08/03,142,MKJC,48.45,592.7,616.0,574.3,581.97,582.00,-0.03,0.0,595.05,"99,747.00",604.75,"59,354,692.30",519,-22.78,41.7,-3.77,7.26,-2.25,700.00,402.00,,
2025/08/04,144,MKJC,38.25,593.3,607.0,581.0,600.16,599.10,1.06,0.0,595.15,"140,029.00",581.97,"83,337,815.20",683,18.19,26.0,3.13,4.48,0.84,700.00,402.00,,
2025/08/05,144,MKJC,40.41,588.2,625.0,588.2,604.49,604.00,0.49,0.0,614.12,"117,732.00",600.16,"72,302,022.30",659,4.33,36.8,0.72,6.26,-1.59,700.00,402.00,,
2025/08/06,143,MKJC,33.34,602.0,611.0,595.0,597.06,599.70,-2.64,0.0,601.82,"65,135.00",604.49,"39,199,864.30",387,-7.43,16.00,-1.23,2.69,-0.8,700.00,402.00,,
2025/08/07,139,MKJC,28.09,593.1,601.0,577.0,580.97,580.00,0.97,0.0,587.01,"91,161.00",597.06,"53,512,294.60",472,-16.09,24.0,-2.69,4.16,-1.04,700.00,402.00,,
2025/08/11,141,MKJC,27.68,581.0,590.1,563.6,570.95,579.90,-8.95,-0.02,577.76,"76,672.00",580.97,"44,297,696.30",414,-10.02,26.5,-1.72,4.7,-1.19,700.00,402.00,,
2025/08/12,147,MKJC,23.57,578.0,580.0,566.5,567.21,567.20,0.01,0.0,569.21,"43,970.00",570.95,"25,028,266.00",223,-3.74,13.5,-0.66,2.38,-0.35,700.00,402.00,,
2025/08/13,141,MKJC,24.56,575.0,580.0,560.2,565.44,569.90,-4.46,-0.01,570.92,"51,904.00",567.21,"29,632,801.30",221,-1.77,19.8,-0.31,3.53,-0.97,700.00,402.00,,
2025/08/14,140,MKJC,25.34,570.0,572.0,555.2,562.01,572.00,-9.99,-0.02,563.27,"52,845.00",565.44,"29,765,753.10",237,-3.43,16.8,-0.61,3.03,-0.22,632.00,402.00,,
2025/08/17,137,MKJC,24.78,570.0,570.0,560.1,564.09,565.00,-0.91,0.0,563.72,"45,159.00",562.01,"25,456,888.80",159,2.08,9.9,0.37,1.77,0.07,632.00,402.00,,
2025/08/18,148,MKJC,27.6,575.0,575.0,558.0,570.32,571.00,-0.68,0.0,568.44,"50,569.00",564.09,"28,745,643.50",203,6.23,17.0,1.1,3.05,0.33,632.00,402.00,,
2025/08/19,138,MKJC,27.18,579.9,579.9,565.0,568.01,567.10,0.91,0.0,569.17,"45,337.00",570.32,"25,804,336.10",169,-2.31,14.9,-0.41,2.64,-0.2,632.00,402.00,,
2025/08/20,142,MKJC,24.89,567.0,569.9,562.8,565.68,568.90,-3.22,-0.01,564.65,"26,883.00",568.01,"15,179,503.90",143,-2.33,7.1,-0.41,1.26,0.18,632.00,402.00,,
2025/08/21,139,MKJC,34.86,570.0,580.0,562.1,574.7,578.90,-4.2,-0.01,569.20,"78,441.00",565.68,"44,648,485.90",311,9.02,17.9,1.59,3.18,0.96,632.00,402.00,,
2025/07/07,138,MKJC,27.0,524.0,540.0,520.0,521.82,520.70,1.12,0.0,527.99,"26,361.00",531.66,"13,918,297.10",161,-9.84,20.0,-1.85,3.85,-1.18,735.00,402.00,,
2025/07/08,138,MKJC,29.88,518.1,525.0,509.6,517.36,518.00,-0.64,0.0,518.10,"29,853.00",521.82,"15,466,774.70",152,-4.46,15.4,-0.85,3.02,-0.14,700.00,402.00,,
2025/07/09,139,MKJC,30.71,509.0,535.0,509.0,528.06,528.00,0.06,0.0,526.27,"17,958.00",517.36,"9,450,827.00",142,10.7,26.0,2.07,5.11,0.34,700.00,402.00,,
2025/07/10,139,MKJC,28.02,538.0,538.0,520.0,525.27,524.10,1.17,0.0,526.24,"27,040.00",528.06,"14,229,576.40",195,-2.79,18.0,-0.53,3.46,-0.18,700.00,402.00,,
2025/07/13,138,MKJC,26.35,530.2,532.0,516.0,517.45,516.00,1.45,0.0,521.28,"20,918.00",525.27,"10,904,183.90",207,-7.82,16.0,-1.49,3.1,-0.74,700.00,402.00,,
2025/07/14,148,MKJC,25.61,507.2,524.9,507.0,511.33,510.10,1.23,0.0,512.92,"26,576.00",517.45,"13,631,440.40",195,-6.12,17.90,-1.18,3.53,-0.31,700.00,402.00,,
2025/07/15,143,MKJC,28.18,507.2,520.0,507.2,517.05,516.00,1.05,0.0,515.62,"18,053.00",511.33,"9,308,569.70",134,5.72,12.80,1.12,2.52,0.28,700.00,402.00,,
2025/07/16,152,MKJC,28.3,527.3,537.0,518.0,520.1,521.00,-0.9,0.0,524.72,"29,724.00",517.05,"15,596,829.40",178,3.05,19.0,0.59,3.67,-0.89,700.00,402.00,,
2025/07/17,138,MKJC,43.97,509.7,550.8,509.7,544.09,541.10,2.99,0.01,543.21,"57,235.00",520.10,"31,090,356.90",295,23.99,41.10,4.61,8.06,0.16,700.00,402.00,,
2025/07/20,140,MKJC,45.32,554.9,554.9,534.0,535.41,536.00,-0.59,0.0,542.81,"48,635.00",544.09,"26,399,704.20",324,-8.68,20.9,-1.6,3.91,-1.38,700.00,402.00,,
2025/07/21,139,MKJC,44.41,535.0,544.9,529.0,531.92,538.00,-6.08,-0.01,537.35,"45,317.00",535.41,"24,351,185.40",241,-3.49,15.9,-0.65,3.01,-1.02,700.00,402.00,,
2025/07/22,145,MKJC,45.16,542.5,552.0,538.1,550.49,550.10,0.39,0.0,547.80,"57,994.00",531.92,"31,769,173.70",354,18.57,13.9,3.49,2.58,0.49,700.00,402.00,,
2025/07/23,139,MKJC,46.02,550.1,559.8,537.0,548.12,550.00,-1.88,0.0,550.58,"56,931.00",550.49,"31,345,344.40",323,-2.37,22.80,-0.43,4.25,-0.45,700.00,402.00,,
2025/07/24,147,MKJC,45.29,548.0,563.0,544.0,560.03,562.00,-1.97,0.0,558.53,"78,107.00",548.12,"43,624,814.00",384,11.91,19.0,2.17,3.49,0.27,700.00,402.00,,
2025/07/27,142,MKJC,52.1,560.3,570.0,542.0,547.43,548.00,-0.57,0.0,555.96,"69,541.00",560.03,"38,661,711.30",421,-12.6,28.0,-2.25,5.17,-1.56,700.00,402.00,,
2025/07/28,141,MKJC,54.34,556.0,600.0,542.5,596.46,599.00,-2.54,0.0,571.69,"241,865.00",547.43,"138,271,031.40","1,028",49.03,57.5,8.96,10.6,4.15,700.00,402.00,,
2025/06/12,139,MKJC,46.76,506.0,520.0,498.0,512.13,511.40,0.73,0.0,513.13,"39,154.00",496.40,"20,090,903.90",260,15.73,22.0,3.17,4.42,-0.19,735.00,402.00,,
2025/06/15,140,MKJC,44.04,503.1,511.7,503.1,508.39,510.70,-2.31,0.0,507.99,"20,068.00",512.13,"10,194,279.80",106,-3.74,8.6,-0.73,1.71,0.08,735.00,402.00,,
2025/06/16,146,MKJC,48.01,508.0,534.0,505.0,514.7,515.00,-0.3,0.0,521.09,"32,543.00",508.39,"16,957,724.00",255,6.31,29.0,1.24,5.74,-1.24,735.00,402.00,,
2025/06/17,139,MKJC,45.25,523.0,523.0,505.3,507.27,507.10,0.17,0.0,512.59,"12,993.00",514.70,"6,660,075.00",96,-7.43,17.7,-1.44,3.5,-1.05,735.00,402.00,,
2025/06/18,138,MKJC,46.0,505.0,514.0,495.0,501.46,501.00,0.46,0.0,500.54,"22,653.00",507.27,"11,338,630.60",145,-5.81,19.0,-1.15,3.84,0.18,735.00,402.00,,
2025/06/19,142,MKJC,26.06,498.3,510.0,498.3,503.4,503.00,0.4,0.0,505.26,"13,964.00",501.46,"7,055,424.40",103,1.94,11.70,0.39,2.35,-0.37,735.00,402.00,,
2025/06/22,140,MKJC,27.55,493.4,504.9,490.0,490.36,498.00,-7.64,-0.02,496.83,"19,150.00",503.40,"9,514,294.20",112,-13.04,14.90,-2.59,3.04,-1.32,735.00,402.00,,
2025/06/23,145,MKJC,24.62,491.0,498.4,488.2,496.6,498.30,-1.7,0.0,491.26,"9,272.00",490.36,"4,554,990.00",77,6.24,10.20,1.27,2.09,1.07,735.00,402.00,,
2025/06/24,144,MKJC,26.74,499.0,520.0,498.0,503.93,509.70,-5.77,-0.01,504.59,"18,853.00",496.60,"9,513,118.50",118,7.33,22.00,1.48,4.42,-0.13,735.00,402.00,,
2025/06/25,142,MKJC,46.61,501.0,540.0,501.0,532.1,535.00,-2.9,-0.01,523.09,"46,947.00",503.93,"24,557,367.60",330,28.17,39.0,5.59,7.78,1.69,735.00,402.00,,
2025/06/26,144,MKJC,39.02,582.0,604.0,581.0,602.0,602.00,0.0,0.0,596.52,"85,168.00",585.00,"50,804,665.10",401,17.0,23.0,2.91,3.96,0.91,632.00,402.00,542.24,550.41
2025/06/29,149,MKJC,43.9,544.0,544.0,525.0,527.92,530.00,-2.08,0.0,530.92,"43,369.00",535.61,"23,025,602.70",239,-7.69,19.0,-1.44,3.62,-0.57,735.00,402.00,,
