Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/07/09,165,WDBL,-,251.0,251.0,251.0,251.0,256.00,-5.0,-0.02,251.00,2.00,256.00,502.00,1,-5.0,0.0,-1.95,0.0,0.0,266.00,256.00
2018/07/10,159,WDBL,-,251.0,251.0,231.0,231.0,231.00,0.0,0.0,242.18,427.00,256.00,"103,412.00",10,-25.0,20.0,-9.77,8.66,-4.84,266.00,251.00
2017/02/20,134,WDBL,-,280.0,289.0,285.0,285.0,285.00,0.0,0.0,286.27,550.00,280.00,"157,450.00",11,5.0,4.00,0.0,1.4,-0.45,0.0,0.0
2017/03/20,139,WDBL,-,255.0,275.0,260.0,265.0,265.00,0.0,0.0,269.99,"1,998.00",255.00,"539,432.00",14,10.0,15.0,0.0,5.77,-1.88,0.0,0.0
2017/03/21,146,WDBL,-,265.0,280.0,265.0,280.0,280.00,0.0,0.0,272.27,"2,780.00",265.00,"756,910.00",14,15.0,15.0,0.0,5.66,2.76,0.0,0.0
2017/03/22,145,WDBL,-,280.0,306.0,280.0,291.0,291.00,0.0,0.0,295.21,"2,591.00",280.00,"764,886.00",17,11.0,26.0,0.0,9.29,-1.45,0.0,0.0
2017/03/23,142,WDBL,-,291.0,296.0,290.0,296.0,296.00,0.0,0.0,294.21,920.00,291.00,"270,676.00",9,5.0,6.0,0.0,2.07,0.6,0.0,0.0
2017/03/26,142,WDBL,-,296.0,312.0,300.0,312.0,312.00,0.0,0.0,304.04,"3,990.00",296.00,"1,213,134.00",21,16.0,12.0,0.0,4.0,2.55,0.0,0.0
2017/03/28,143,WDBL,-,312.0,324.0,318.0,324.0,324.00,0.0,0.0,321.41,713.00,312.00,"229,162.00",6,12.00,6.0,0.0,1.89,0.8,0.0,0.0
2017/03/29,146,WDBL,-,324.0,335.0,315.0,340.0,340.00,0.0,0.0,321.97,"9,922.00",324.00,"3,194,561.00",29,10.00,20.00,0.0,6.35,5.3,0.0,0.0
