Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/01/23,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/01/24,149,MMF1,45.0,7.23,7.4,7.23,7.24,7.29,"45,424.00",7.30,"331,316.55",63,-0.06,0.17,-0.82,2.35,-0.74,,,8.50,6.65
2024/01/25,144,MMF1,48.14,7.15,7.3,7.15,7.21,7.25,"41,600.00",7.24,"301,513.00",48,-0.03,0.15,-0.41,2.1,-0.53,,,8.36,6.65
2024/01/28,148,MMF1,51.22,7.2,7.47,7.2,7.26,7.30,"24,466.00",7.21,"178,716.42",58,0.05,0.27,0.69,3.75,-0.62,,,8.29,6.65
2024/01/29,148,MMF1,57.06,7.16,7.49,7.16,7.48,7.27,"26,150.00",7.26,"190,217.50",55,0.22,0.33,3.03,4.61,2.75,,,8.29,6.65
2024/01/30,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/01/31,148,MMF1,56.45,7.45,7.7,7.19,7.21,7.46,"96,938.00",7.60,"722,821.70",80,-0.39,0.51,-5.13,7.09,-3.42,,,8.29,6.65
2024/02/01,146,MMF1,53.34,7.2,7.46,7.2,7.28,7.35,"31,452.00",7.21,"231,079.74",43,0.07,0.26,0.97,3.61,-0.92,,,8.29,6.65
2024/02/04,144,MMF1,43.37,7.15,7.4,7.15,7.25,7.24,"28,108.00",7.28,"203,412.14",39,-0.03,0.25,-0.41,3.5,0.18,,,8.29,6.65
2024/02/05,145,MMF1,45.76,7.15,7.63,7.15,7.4,7.26,"130,106.00",7.25,"945,186.14",50,0.15,0.48,2.07,6.71,1.83,,,8.29,6.65
2024/02/06,149,MMF1,58.37,7.4,7.49,7.2,7.26,7.42,"27,900.00",7.40,"207,054.35",45,-0.14,0.29,-1.89,4.03,-2.22,,,8.29,6.65
2024/02/07,147,MMF1,58.05,7.26,7.64,7.25,7.59,7.48,"57,570.00",7.26,"430,415.00",39,0.33,0.39,4.55,5.38,1.5,,,8.29,6.65
2024/02/08,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/02/10,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/02/11,145,MMF1,48.85,7.3,7.45,7.21,7.45,7.37,"9,800.00",7.32,"72,273.70",35,0.13,0.24,1.78,3.33,1.01,,,8.29,6.65
2024/02/12,147,MMF1,53.94,7.31,7.49,7.21,7.33,7.36,"23,920.00",7.45,"175,985.00",36,-0.12,0.28,-1.61,3.88,-0.37,,,8.29,6.65
2024/02/13,148,MMF1,66.93,7.84,8.23,7.84,8.16,8.17,"116,864.00",8.00,"954,886.07",100,0.16,0.39,2.0,4.97,-0.13,7.32,7.31,8.29,6.53
2024/02/14,143,MMF1,52.87,7.25,7.53,7.25,7.5,7.38,"16,900.00",7.30,"124,703.00",34,0.2,0.28,2.74,3.86,1.61,,,8.29,6.65
2024/02/15,143,MMF1,45.07,7.35,7.49,7.21,7.21,7.37,"80,200.00",7.50,"591,177.85",35,-0.29,0.28,-3.87,3.88,-2.24,,,8.29,6.65
