Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/25,160,NBLD85,48.59,1050.0,1090.0,1050.0,1086.26,"1,070.00",16.26,0.02,"1,076.09","2,025.00","1,039.00","2,179,077.50",8,47.26,40.0,4.55,3.81,0.94,"1,090.00",962.00
2025/08/26,163,NBLD85,40.52,1067.0,1067.0,1055.0,1055.0,"1,055.00",0.0,0.0,"1,059.65",310.00,"1,086.26","328,490.00",3,-31.26,12.0,-2.88,1.14,-0.44,"1,090.00",973.00
2025/08/28,161,NBLD85,37.93,1075.0,1080.0,1055.0,1075.0,"1,075.00",0.0,0.0,"1,075.70",892.00,"1,055.00","959,522.00",11,20.0,25.0,1.9,2.37,-0.06,"1,090.00",973.00
2025/08/31,159,NBLD85,36.97,1075.0,1075.0,1075.0,1075.0,"1,075.00",0.0,0.0,"1,075.00",100.00,"1,075.00","107,500.00",1,0.0,0.0,0.0,0.0,0.0,"1,090.00",986.00
2025/09/01,165,NBLD85,35.05,1060.0,1090.0,1060.0,1084.1,"1,084.10",0.0,0.0,"1,088.49","2,102.00","1,075.00","2,288,010.00",6,9.1,30.0,0.85,2.83,-0.41,"1,090.00",986.00
2025/09/02,166,NBLD85,31.52,1084.1,1084.1,1070.0,1070.0,"1,070.00",0.0,0.0,"1,079.40",75.00,"1,084.10","80,955.00",2,-14.1,14.1,-1.3,1.32,-0.88,"1,090.00",986.90
2025/09/04,161,NBLD85,28.01,1060.0,1070.0,1060.0,1070.0,"1,070.00",0.0,0.0,"1,066.65",362.00,"1,070.00","386,128.00",3,0.0,10.0,0.0,0.94,0.31,"1,090.00",986.90
2025/09/07,171,NBLD85,31.29,1091.4,1091.4,1071.0,1071.0,"1,071.00",0.0,0.0,"1,080.07",900.00,"1,070.00","972,060.00",3,1.0,20.4,0.09,1.9,-0.85,"1,091.40",994.00
2025/09/08,163,NBLD85,32.48,1092.0,1092.0,1092.0,1092.0,"1,092.00",0.0,0.0,"1,092.00",562.00,"1,071.00","613,704.00",2,21.0,0.0,1.96,0.0,0.0,"1,092.00",994.00
2025/09/21,169,NBLD85,29.52,1090.0,1095.0,1090.0,1095.0,"1,095.00",0.0,0.0,"1,090.32",550.00,"1,092.00","599,675.00",3,3.0,5.00,0.27,0.46,0.43,"1,095.00",994.00
2025/09/23,166,NBLD85,18.84,1075.0,1075.0,1075.0,1075.0,"1,075.00",0.0,0.0,"1,075.00",95.00,"1,095.00","102,125.00",2,-20.00,0.0,-1.83,0.0,0.0,"1,095.00",994.00
2025/07/30,166,NBLD85,33.54,1016.2,1016.2,1016.2,1016.2,"1,016.20",0.0,0.0,"1,016.20",25.00,"1,021.99","25,405.00",1,-5.79,0.0,-0.57,0.0,0.0,"1,068.00",933.60
2025/07/31,159,NBLD85,28.51,1015.0,1015.0,1015.0,1015.0,"1,015.00",0.0,0.0,"1,015.00",25.00,"1,016.20","25,375.00",1,-1.2,0.0,-0.12,0.0,0.0,"1,068.00",933.60
2025/08/05,163,NBLD85,55.11,1032.0,1045.0,1032.0,1045.0,"1,045.00",0.0,0.0,"1,042.82","1,100.00","1,015.00","1,147,099.00",11,30.0,13.0,2.96,1.26,0.21,"1,068.00",950.00
2025/08/06,163,NBLD85,45.29,1044.0,1044.0,1044.0,1044.0,"1,044.00",0.0,0.0,"1,044.00",55.00,"1,045.00","57,420.00",1,-1.00,0.00,-0.1,0.0,0.0,"1,068.00",950.00
2025/08/07,157,NBLD85,43.73,1030.0,1030.0,1016.1,1016.1,"1,016.10",0.0,0.0,"1,026.19",275.00,"1,044.00","282,202.50",5,-27.9,13.9,-2.67,1.37,-0.99,"1,068.00",952.00
2025/08/11,161,NBLD85,38.71,1015.0,1015.0,1015.0,1015.0,"1,015.00",0.0,0.0,"1,015.00",25.00,"1,016.10","25,375.00",1,-1.1,0.0,-0.11,0.0,0.0,"1,068.00",952.00
2025/08/14,162,NBLD85,48.87,1020.5,1035.3,1020.5,1035.3,"1,035.30",0.0,0.0,"1,028.28",475.00,"1,015.00","488,435.00",5,20.3,14.8,2.0,1.45,0.68,"1,068.00",952.00
2025/08/21,160,NBLD85,44.3,1055.0,1060.0,1055.0,1060.0,"1,060.00",0.0,0.0,"1,059.88","1,025.00","1,035.30","1,086,375.00",2,24.7,5.0,2.39,0.47,0.01,"1,068.00",952.00
2025/07/07,156,NBLD85,28.8,1036.0,1036.0,1036.0,1036.0,"1,036.00",0.0,0.0,"1,036.00",25.00,"1,041.00","25,900.00",1,-5.0,0.0,-0.48,0.0,0.0,"1,068.00",927.00
2025/07/09,157,NBLD85,47.63,1030.2,1056.7,1030.1,1056.7,"1,056.70",0.0,0.0,"1,048.41",80.00,"1,036.00","83,872.50",3,20.7,26.6,2.0,2.58,0.78,"1,068.00",927.00
2025/07/13,157,NBLD85,36.59,1056.7,1056.7,1050.0,1050.0,"1,050.00",0.0,0.0,"1,049.99",41.00,"1,056.70","43,049.40",3,-6.7,6.7,-0.63,0.64,0.0,"1,068.00",927.00
2025/07/14,166,NBLD85,32.08,1029.0,1029.0,1029.0,1029.0,"1,029.00",0.0,0.0,"1,029.00",400.00,"1,050.00","411,600.00",7,-21.0,0.00,-2.0,0.0,0.0,"1,068.00",927.00
2025/07/15,163,NBLD85,43.13,1037.0,1050.0,1037.0,1051.66,"1,050.00",1.66,0.0,"1,042.50",40.00,"1,029.00","41,700.00",3,22.66,13.00,2.2,1.25,0.87,"1,068.00",927.00
2025/07/17,156,NBLD85,28.94,1031.0,1031.0,1010.5,1010.5,"1,010.50",0.0,0.0,"1,020.75",50.00,"1,051.66","51,037.50",2,-41.16,20.50,-3.91,2.03,-1.01,"1,068.00",927.00
2025/07/20,158,NBLD85,35.68,1030.0,1030.0,1015.0,1015.0,"1,015.00",0.0,0.0,"1,028.10",250.00,"1,010.50","257,025.00",3,4.5,15.0,0.45,1.48,-1.29,"1,068.00",927.00
2025/07/22,164,NBLD85,28.35,1030.0,1030.0,1030.0,1030.0,"1,030.00",0.0,0.0,"1,030.00",35.00,"1,015.00","36,050.00",1,15.0,0.0,1.48,0.0,0.0,"1,068.00",927.00
2025/07/23,158,NBLD85,36.78,1039.9,1040.0,1030.0,1030.0,"1,030.00",0.0,0.0,"1,031.60","1,190.00","1,030.00","1,227,598.50",5,0.00,10.00,0.0,0.97,-0.15,"1,068.00",927.00
2025/07/24,169,NBLD85,47.2,1025.5,1025.5,1025.0,1025.0,"1,025.00",0.0,0.0,"1,025.24",25.00,"1,030.00","25,631.00",2,-5.0,0.5,-0.49,0.05,-0.02,"1,068.00",927.00
2025/07/27,164,NBLD85,46.9,1030.0,1030.0,1030.0,1030.0,"1,030.00",0.0,0.0,"1,030.00",50.00,"1,025.00","51,500.00",1,5.0,0.0,0.49,0.0,0.0,"1,068.00",933.60
2025/06/12,158,NBLD85,20.17,1025.3,1025.3,1025.3,1025.3,"1,025.30",0.0,0.0,"1,025.30",25.00,"1,032.00","25,632.50",1,-6.7,0.0,-0.65,0.0,0.0,"1,068.00",927.00
2025/06/15,159,NBLD85,25.99,1033.0,1033.0,1033.0,1033.0,"1,033.00",0.0,0.0,"1,033.00",100.00,"1,025.30","103,300.00",1,7.7,0.0,0.75,0.0,0.0,"1,068.00",927.00
2025/06/18,158,NBLD85,36.56,1035.0,1035.0,1035.0,1035.0,"1,035.00",0.0,0.0,"1,035.00",25.00,"1,033.00","25,875.00",1,2.0,0.0,0.19,0.0,0.0,"1,068.00",927.00
2025/06/19,160,NBLD85,41.0,1036.0,1036.0,1036.0,1036.0,"1,036.00",0.0,0.0,"1,036.00",50.00,"1,035.00","51,800.00",1,1.0,0.00,0.1,0.0,0.0,"1,068.00",927.00
2025/06/23,165,NBLD85,38.91,1045.0,1045.0,1045.0,1045.0,"1,045.00",0.0,0.0,"1,045.00",25.00,"1,036.00","26,125.00",1,9.0,0.00,0.87,0.0,0.0,"1,068.00",927.00
2025/06/24,163,NBLD85,40.67,1040.1,1040.1,1040.0,1040.0,"1,040.00",0.0,0.0,"1,040.06",50.00,"1,045.00","52,003.00",2,-5.00,0.10,-0.48,0.01,-0.01,"1,068.00",927.00
2025/06/29,168,NBLD85,35.07,1041.1,1041.1,1041.1,1041.1,"1,041.10",0.0,0.0,"1,041.10",15.00,"1,040.00","15,616.50",1,1.10,0.0,0.11,0.0,0.0,"1,068.00",927.00
2025/07/01,157,NBLD85,22.68,1030.6,1030.6,1030.6,1030.6,"1,030.60",0.0,0.0,"1,030.60",10.00,"1,041.10","10,306.00",1,-10.50,0.0,-1.01,0.0,0.0,"1,068.00",927.00
