Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2019/03/11,89,NBBLPO,-,365.0,370.0,365.0,370.0,370.00,0.0,0.0,368.00,"3,000.00",750.00,"1,104,000.00",2,-380.0,5.0,-50.67,1.37,0.54,"1,300.00",365.00
2019/03/12,93,NBBLPO,-,370.0,370.0,370.0,370.0,370.00,0.0,0.0,370.00,500.00,370.00,"185,000.00",1,0.0,0.0,0.0,0.0,0.0,"1,300.00",365.00
2019/01/08,79,NBBLPO,-,750.0,750.0,750.0,750.0,750.00,0.0,0.0,750.00,"3,000.00",750.00,"2,250,000.00",2,0.0,0.0,0.0,0.0,0.0,"1,300.00",750.00
2019/01/13,78,NBBLPO,-,750.0,750.0,750.0,750.0,750.00,0.0,0.0,750.00,"5,000.00",750.00,"3,750,000.00",1,0.0,0.0,0.0,0.0,0.0,"1,300.00",750.00
2018/06/28,84,NBBLPO,-,1300.0,1300.0,1300.0,1300.0,"1,300.00",0.0,0.0,"1,300.00",200.00,"1,300.00","260,000.00",2,0.0,0.0,0.0,0.0,0.0,"1,865.00","1,300.00"
2018/07/04,86,NBBLPO,-,1300.0,1300.0,1300.0,1300.0,"1,300.00",0.0,0.0,"1,300.00",290.00,"1,300.00","377,000.00",1,0.0,0.0,0.0,0.0,0.0,"1,865.00","1,300.00"
2018/07/11,87,NBBLPO,-,750.0,750.0,750.0,750.0,750.00,0.0,0.0,750.00,"6,000.00",750.00,"4,500,000.00",1,0.0,0.0,0.0,0.0,0.0,"1,865.00","1,300.00"
2018/05/31,86,NBBLPO,-,1300.0,1300.0,1300.0,1300.0,"1,300.00",0.0,0.0,"1,300.00","3,020.00","1,300.00","3,926,000.00",1,0.0,0.0,0.0,0.0,0.0,"1,865.00","1,300.00"
2018/06/07,85,NBBLPO,-,1300.0,1300.0,1300.0,1300.0,"1,300.00",0.0,0.0,"1,300.00","8,198.00","1,300.00","10,657,400.00",4,0.0,0.0,0.0,0.0,0.0,"1,865.00","1,300.00"
2018/06/19,85,NBBLPO,-,1300.0,1300.0,1300.0,1300.0,"1,300.00",0.0,0.0,"1,300.00","4,660.00","1,300.00","6,058,000.00",5,0.0,0.0,0.0,0.0,0.0,"1,865.00","1,300.00"
2018/03/28,80,NBBLPO,-,1300.0,1300.0,1300.0,1300.0,"1,300.00",0.0,0.0,"1,300.00","3,148.00","1,300.00","4,092,400.00",2,0.0,0.0,0.0,0.0,0.0,"1,900.00","1,300.00"
2018/03/06,83,NBBLPO,-,1300.0,1300.0,1300.0,1300.0,"1,300.00",0.0,0.0,"1,300.00",100.00,"1,300.00","130,000.00",1,0.0,0.00,0.0,0.0,0.0,"1,900.00","1,300.00"
2018/01/02,87,NBBLPO,-,1300.0,1300.0,1300.0,1300.0,"1,300.00",0.0,0.0,"1,300.00","6,344.00","1,300.00","8,247,200.00",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018/01/07,81,NBBLPO,-,1300.0,1300.0,1300.0,1300.0,"1,300.00",0.0,0.0,"1,300.00","10,000.00","1,300.00","13,000,000.00",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/11/22,84,NBBLPO,-,1800.0,1800.0,1800.0,1800.0,"1,800.00",0.0,0.0,"1,800.00","2,000.00","1,800.00","3,600,000.00",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/11/23,82,NBBLPO,-,1800.0,1800.0,1800.0,1800.0,"1,800.00",0.0,0.0,"1,800.00",914.00,"1,800.00","1,645,200.00",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/11/28,85,NBBLPO,-,1800.0,1800.0,1800.0,1800.0,"1,800.00",0.0,0.0,"1,800.00","5,000.00","1,800.00","9,000,000.00",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/10/31,82,NBBLPO,-,1865.0,1830.0,1830.0,1830.0,"1,830.00",0.0,0.0,"1,830.00","1,000.00","1,865.00","1,830,000.00",1,-35.0,0.00,0.0,0.0,0.0,0.0,0.0
2017/10/11,84,NBBLPO,-,1865.0,1865.0,1865.0,1865.0,"1,865.00",0.0,0.0,"1,865.00","9,620.00","1,865.00","17,941,300.00",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/10/17,83,NBBLPO,-,1865.0,1865.0,1865.0,1865.0,"1,865.00",0.0,0.0,"1,865.00","5,000.00","1,865.00","9,325,000.00",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
