Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2019/05/16,93,NCDBPO,-,104.0,104.0,104.0,104.0,104.00,0.0,0.0,104.00,"5,002.00",104.00,"520,208.00",1,0.0,0.00,0.0,0.0,0.0,106.00,104.00
2019/04/18,89,NCDBPO,-,104.0,104.0,104.0,104.0,104.00,0.0,0.0,104.00,"2,000.00",105.00,"208,000.00",1,-1.0,0.0,-0.95,0.0,0.0,106.00,104.00
2019/02/05,85,NCDBPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"2,100.00",105.00,"220,500.00",1,0.0,0.0,0.0,0.0,0.0,106.00,105.00
2019/01/23,84,NCDBPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"5,000.00",105.00,"525,000.00",1,0.0,0.0,0.0,0.0,0.0,106.00,105.00
2018/12/27,94,NCDBPO,-,106.0,106.0,106.0,106.0,106.00,0.0,0.0,106.00,"13,864.00",106.00,"1,469,584.00",4,0.0,0.0,0.0,0.0,0.0,106.00,106.00
2018/12/30,89,NCDBPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"36,687.00",106.00,"3,852,135.00",7,-1.0,0.0,-0.94,0.0,0.0,106.00,105.00
2018/12/31,88,NCDBPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"5,000.00",105.00,"525,000.00",1,0.0,0.0,0.0,0.0,0.0,106.00,105.00
2019/01/03,85,NCDBPO,-,105.0,105.0,105.0,105.0,105.00,0.0,0.0,105.00,"5,000.00",105.00,"525,000.00",1,0.0,0.0,0.0,0.0,0.0,106.00,105.00
2018/10/11,88,NCDBPO,-,106.0,106.0,106.0,106.0,106.00,0.0,0.0,106.00,"4,785.00",106.00,"507,210.00",2,0.0,0.0,0.0,0.0,0.0,106.00,106.00
2018/09/18,88,NCDBPO,-,106.0,106.0,106.0,106.0,106.00,0.0,0.0,106.00,"58,228.00",106.00,"6,172,168.00",8,0.0,0.0,0.0,0.0,0.0,106.00,106.00
2018/09/23,87,NCDBPO,-,106.0,106.0,106.0,106.0,106.00,0.0,0.0,106.00,"5,264.00",106.00,"557,984.00",1,0.0,0.0,0.0,0.0,0.0,106.00,106.00
2018/01/01,88,NCDBPO,-,105.0,106.0,106.0,106.0,106.00,0.0,0.0,106.00,"38,041.00",105.00,"4,032,346.00",13,1.00,0.00,0.0,0.0,0.0,0.0,0.0
2018/01/02,91,NCDBPO,-,106.0,106.0,106.0,106.0,106.00,0.0,0.0,106.00,"20,321.00",106.00,"2,154,026.00",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018/01/03,86,NCDBPO,-,106.0,106.0,106.0,106.0,106.00,0.0,0.0,106.00,"2,302.00",106.00,"244,012.00",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
