Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/26,209,PBLD86,32.93,1141.5,1141.5,1141.5,1148.0,"1,141.50",6.5,0.01,"1,148.00",1.00,"1,141.50","1,148.00",1,6.5,0.0,0.57,0.0,0.0,"1,169.00","1,071.00",,
2025/08/31,210,PBLD86,23.92,1126.0,1126.0,1126.0,1126.0,"1,126.00",0.0,0.0,"1,126.00",100.00,"1,148.00","112,600.00",1,-22.0,0.0,-1.92,0.0,0.0,"1,169.00","1,071.00",,
2025/09/01,213,PBLD86,20.47,1111.0,1111.0,1111.0,1111.0,"1,111.00",0.0,0.0,"1,111.00",25.00,"1,126.00","27,775.00",1,-15.0,0.0,-1.33,0.0,0.0,"1,169.00","1,071.00",,
2025/09/03,211,PBLD86,28.5,1102.3,1102.3,1102.2,1102.22,"1,102.20",0.02,0.0,"1,102.23",100.00,"1,111.00","110,222.50",2,-8.78,0.1,-0.79,0.01,0.0,"1,169.00","1,071.00",,
2025/09/21,215,PBLD86,33.14,1120.0,1120.0,1100.2,1100.2,"1,100.20",0.0,0.0,"1,116.70",60.00,"1,102.22","67,002.00",2,-2.02,19.80,-0.18,1.8,-1.5,"1,169.00","1,071.00",,
2025/09/25,211,PBLD86,41.15,1100.2,1189.0,1100.2,1189.0,"1,189.00",0.0,0.0,"1,173.26",279.00,"1,100.20","327,340.00",10,88.8,88.8,8.07,8.07,1.32,"1,189.00","1,071.00","1,030.36",0.00
2025/08/04,210,PBLD86,23.08,1105.0,1105.0,1105.0,1105.0,"1,105.00",0.0,0.0,"1,105.00",25.00,"1,127.00","27,625.00",1,-22.0,0.0,-1.95,0.0,0.0,"1,169.00","1,027.80",,
2025/08/07,204,PBLD86,37.39,1127.1,1127.1,1127.1,1127.1,"1,127.10",0.0,0.0,"1,127.10",20.00,"1,105.00","22,542.00",2,22.1,0.0,2.0,0.0,0.0,"1,169.00","1,033.00",,
2025/06/26,211,PBLD86,41.15,1100.2,1189.0,1100.2,1189.0,"1,189.00",0.0,0.0,"1,173.26",279.00,"1,100.20","327,340.00",10,88.8,88.8,8.07,8.07,1.32,"1,189.00","1,071.00","1,030.36",0.00
2025/05/21,211,PBLD86,41.15,1100.2,1189.0,1100.2,1189.0,"1,189.00",0.0,0.0,"1,173.26",279.00,"1,100.20","327,340.00",10,88.8,88.8,8.07,8.07,1.32,"1,189.00","1,071.00","1,030.36",0.00
2024/08/12,222,PBLD86,56.78,1053.6,1055.0,1053.6,1055.0,"1,055.00",0.0,0.0,"1,054.53",300.00,"1,033.00","316,360.00",3,22.0,1.40,2.13,0.13,0.04,"1,100.00",915.30,,
2024/12/04,207,PBLD86,27.04,1116.0,1116.0,1096.0,1096.0,"1,096.00",0.0,0.0,"1,106.00",50.00,"1,138.00","55,300.00",2,-42.0,20.0,-3.69,1.82,-0.91,"1,138.00",915.30,,
