Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,147,MNBBL,26.1,433.1,440.0,429.6,438.27,440.00,-1.73,0.0,433.75,"119,543.00",434.58,"51,852,291.60",434,3.69,10.4,0.85,2.42,1.03,503.00,349.00,,
2025/08/26,150,MNBBL,25.45,440.0,450.0,436.1,444.8,447.80,-3.0,-0.01,443.52,"59,396.00",438.27,"26,343,557.20",264,6.53,13.9,1.49,3.19,0.29,503.00,349.00,,
2025/08/27,150,MNBBL,43.4,449.0,477.0,441.1,460.75,462.00,-1.25,0.0,457.20,"260,167.00",444.80,"118,949,304.20",878,15.95,35.9,3.59,8.14,0.77,503.00,349.00,,
2025/08/28,149,MNBBL,39.79,465.0,465.0,446.2,448.65,447.50,1.15,0.0,455.28,"199,228.00",460.75,"90,705,316.80",623,-12.1,18.8,-2.63,4.21,-1.48,503.00,349.00,,
2025/08/31,146,MNBBL,38.94,445.0,449.0,440.1,441.63,442.00,-0.37,0.0,442.26,"101,462.00",448.65,"44,872,676.30",371,-7.02,8.9,-1.56,2.02,-0.14,503.00,349.00,,
2025/09/01,152,MNBBL,40.34,450.4,450.4,438.0,447.02,448.50,-1.48,0.0,443.72,"107,160.00",441.63,"47,549,255.80",276,5.39,12.4,1.22,2.83,0.74,503.00,349.00,,
2025/09/02,153,MNBBL,35.82,455.0,455.0,445.0,445.96,445.60,0.36,0.0,447.72,"68,583.00",447.02,"30,705,648.40",260,-1.06,10.0,-0.24,2.25,-0.39,503.00,349.00,,
2025/09/03,153,MNBBL,24.87,448.9,448.9,440.0,441.6,441.10,0.5,0.0,442.23,"70,192.00",445.96,"31,041,319.70",260,-4.36,8.9,-0.98,2.02,-0.14,503.00,349.00,,
2025/09/04,149,MNBBL,25.06,449.0,449.0,439.0,441.83,443.00,-1.17,0.0,441.66,"52,967.00",441.60,"23,393,411.80",269,0.23,10.0,0.05,2.28,0.04,503.00,349.00,,
2025/09/07,158,MNBBL,37.2,450.6,450.6,436.0,442.34,441.30,1.04,0.0,443.59,"49,580.00",441.83,"21,993,289.90",194,0.51,14.6,0.12,3.35,-0.28,503.00,349.00,,
2025/09/08,150,MNBBL,24.36,450.0,450.0,436.0,437.63,436.00,1.63,0.0,438.02,"86,081.00",442.34,"37,704,918.60",307,-4.71,14.0,-1.06,3.21,-0.09,503.00,349.00,,
2025/09/18,119,MNBBL,24.48,430.0,433.5,416.1,426.0,426.00,0.0,0.0,426.54,"35,074.00",437.63,"14,960,517.00",124,-11.63,17.4,-2.66,4.18,-0.13,503.00,349.00,,
2025/09/21,155,MNBBL,41.52,426.0,452.0,425.0,450.84,450.10,0.74,0.0,440.93,"270,887.00",426.00,"119,441,951.00",971,24.84,27.00,5.83,6.35,2.2,503.00,349.00,,
2025/09/23,154,MNBBL,41.21,455.9,464.0,448.0,457.0,457.00,0.0,0.0,457.21,"156,849.00",450.84,"71,712,258.40",638,6.16,16.0,1.37,3.57,-0.05,503.00,349.00,,
2025/09/24,145,MNBBL,41.46,457.0,465.2,450.0,456.7,456.70,0.0,0.0,459.97,"173,277.00",457.00,"79,702,593.00",532,-0.30,15.2,-0.07,3.38,-0.72,503.00,349.00,,
2025/09/25,151,MNBBL,35.03,456.7,460.0,454.0,459.5,459.50,0.0,0.0,458.26,"77,843.00",456.70,"35,672,162.10",332,2.8,6.0,0.61,1.32,0.27,503.00,349.00,394.68,388.03
2025/07/30,151,MNBBL,39.3,488.0,490.1,474.0,475.58,475.50,0.08,0.0,480.32,"335,832.00",489.55,"161,308,128.10","1,002",-13.97,16.1,-2.85,3.4,-1.0,503.00,349.00,,
2025/07/31,147,MNBBL,38.34,470.0,480.0,463.0,465.01,463.30,1.71,0.0,469.98,"406,806.00",475.58,"191,189,594.60","1,104",-10.57,17.0,-2.22,3.67,-1.07,503.00,349.00,,
2025/08/03,149,MNBBL,31.93,465.0,466.0,451.3,453.8,452.20,1.6,0.0,458.70,"256,685.00",465.01,"117,740,961.70",922,-11.21,14.7,-2.41,3.26,-1.08,503.00,349.00,,
2025/08/04,151,MNBBL,30.71,455.0,462.6,442.1,455.07,456.00,-0.93,0.0,452.44,"259,399.00",453.80,"117,362,365.70",791,1.27,20.5,0.28,4.64,0.58,503.00,349.00,,
