Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2025/08/25,273,SLBSL,38.16,1545.0,1545.0,1518.0,1533.3,"1,530.20",3.1,0.0,"1,531.17","1,830.00","1,547.29","2,802,043.20",41,-13.99,27.0,-0.9,1.78,0.14,"3,047.00","1,186.00",,
2025/08/26,279,SLBSL,38.65,1530.0,1547.0,1509.0,1527.01,"1,547.00",-19.99,-0.01,"1,517.74","7,215.00","1,533.30","10,950,494.80",58,-6.29,38.0,-0.41,2.52,0.61,"3,047.00","1,186.00",,
2025/08/27,278,SLBSL,38.43,1515.0,1538.0,1500.0,1523.75,"1,522.00",1.75,0.0,"1,519.47","2,510.00","1,527.01","3,813,864.00",52,-3.26,38.0,-0.21,2.53,0.28,"3,047.00","1,186.00",,
2025/08/28,278,SLBSL,29.88,1520.0,1530.0,1472.1,1518.55,"1,509.00",9.55,0.01,"1,501.78","9,974.00","1,523.75","14,978,757.40",117,-5.2,57.9,-0.34,3.93,1.1,"3,047.00","1,186.00",,
2025/08/31,278,SLBSL,26.96,1488.2,1511.0,1460.5,1482.56,"1,471.00",11.56,0.01,"1,487.28","10,741.00","1,518.55","15,974,902.80",72,-35.99,50.5,-2.37,3.46,-0.32,"3,047.00","1,201.00",,
2025/09/01,283,SLBSL,27.75,1453.5,1490.0,1453.5,1485.12,"1,476.00",9.12,0.01,"1,482.43","6,561.00","1,482.56","9,726,200.50",41,2.56,36.5,0.17,2.51,0.18,"3,047.00","1,201.00",,
2025/09/02,281,SLBSL,31.76,1455.7,1484.0,1455.7,1480.62,"1,460.10",20.52,0.01,"1,476.79","12,072.00","1,485.12","17,827,787.70",70,-4.5,28.3,-0.3,1.94,0.26,"3,047.00","1,210.30",,
2025/09/03,283,SLBSL,24.79,1475.0,1476.9,1433.0,1458.26,"1,433.00",25.26,0.02,"1,454.23","2,882.00","1,480.62","4,191,101.60",58,-22.36,43.9,-1.51,3.06,0.28,"3,047.00","1,220.20",,
2025/09/04,273,SLBSL,28.35,1431.5,1480.0,1430.0,1474.06,"1,477.00",-2.94,0.0,"1,459.62","12,247.00","1,458.26","17,875,955.60",81,15.8,50.0,1.08,3.5,0.98,"3,047.00","1,223.00",,
2025/09/07,290,SLBSL,43.49,1475.0,1499.4,1430.8,1498.36,"1,480.00",18.36,0.01,"1,481.82","12,742.00","1,474.06","18,881,402.80",78,24.3,68.6,1.65,4.79,1.1,"3,047.00","1,223.00",,
2025/09/08,277,SLBSL,34.03,1493.6,1493.6,1427.0,1446.04,"1,432.00",14.04,0.01,"1,445.17","10,751.00","1,498.36","15,537,002.20",64,-52.32,66.6,-3.49,4.67,0.06,"3,047.00","1,223.00",,
2025/09/18,205,SLBSL,34.4,1470.0,1470.0,1470.0,1470.0,"1,470.00",0.0,0.0,"1,470.00",10.00,"1,446.04","14,700.00",1,23.96,0.0,1.66,0.0,0.0,"3,047.00","1,234.50",,
2025/09/21,286,SLBSL,44.81,1465.0,1508.0,1386.0,1499.19,"1,499.00",0.19,0.0,"1,461.18","22,237.00","1,470.00","32,492,219.30",119,29.19,122.00,1.99,8.8,2.54,"3,047.00","1,234.50",,
2025/09/23,285,SLBSL,37.89,1525.0,1525.0,1445.0,1499.3,"1,499.30",0.0,0.0,"1,472.77","4,150.00","1,499.19","6,112,003.80",59,0.11,80.0,0.01,5.54,1.77,"3,047.00","1,234.50",,
2025/09/24,274,SLBSL,36.47,1480.0,1485.0,1450.0,1478.9,"1,478.90",0.0,0.0,"1,460.07","3,024.00","1,499.30","4,415,239.50",43,-20.40,35.0,-1.36,2.41,1.27,"3,047.00","1,234.50",,
2025/09/25,283,SLBSL,29.51,1450.0,1475.0,1436.0,1465.0,"1,465.00",0.0,0.0,"1,448.28","5,901.00","1,478.90","8,546,276.20",52,-13.9,39.0,-0.94,2.72,1.14,"3,047.00","1,234.50","1,559.05","1,776.52"
