Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022/04/05,144,NSLBP,40.15,721.0,721.0,721.0,721.0,721.00,"5,672.00",0.00,"4,089,512.00",1,721.0,0.00,0.0,0.0,0.0,721.00,721.00
2023/06/21,168,NSLBP,42.33,367.0,367.0,367.0,367.0,367.00,"10,831.00",367.00,"3,974,977.00",1,0.0,0.00,0.0,0.0,0.0,367.00,367.00
