Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/10/04,243,SKBBLP,46.0,501.75,501.75,495.0,495.0,498.38,"2,000.00",0.00,"996,750.00",2,495.0,6.75,0.0,1.36,-0.68,501.75,495.00
2024/01/11,262,SKBBLP,38.55,100.0,100.0,100.0,100.0,100.00,192.00,100.00,"19,200.00",2,0.00,0.0,0.0,0.0,0.0,501.75,100.00
2024/02/21,270,SKBBLP,34.47,348.0,357.0,348.0,351.0,350.11,"36,560.00",348.00,"12,799,880.00",9,3.00,9.0,0.86,2.59,0.25,501.75,100.00
2024/07/03,271,SKBBLP,37.6,340.0,340.0,330.0,330.0,330.73,"30,000.00",351.00,"9,922,000.00",25,-21.0,10.0,-5.98,3.03,-0.22,501.75,100.00
2024/07/04,270,SKBBLP,62.35,351.0,351.0,330.0,330.0,333.97,"201,838.00",330.00,"67,407,035.00",290,0.0,21.0,0.0,6.36,-1.2,501.75,100.00
2024/07/08,279,SKBBLP,43.62,330.0,330.0,330.0,330.0,330.00,238.00,330.00,"78,540.00",1,0.0,0.0,0.0,0.0,0.0,501.75,100.00
