Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2019/10/23,95,NMBMFP,43.24,592.0,592.0,592.0,592.0,592.00,0.0,0.0,592.00,"1,000.00",0.00,"592,000.00",1,592.0,0.0,0.0,0.0,0.0,592.00,0.00
