Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022/04/03,191,SICL,38.94,1335.0,1336.0,1297.0,1297.0,"1,305.20","7,002.00","1,313.00","9,139,011.90",154,-16.0,39.0,-1.22,3.01,-0.63,"2,340.00","1,297.00",,
2022/04/04,193,SICL,40.74,1322.5,1322.5,1281.0,1290.0,"1,293.85","9,617.00","1,297.00","12,442,978.00",141,-7.0,41.5,-0.54,3.24,-0.3,"2,340.00","1,281.00",,
2022/04/05,194,SICL,36.31,1275.0,1280.0,1237.1,1252.0,"1,255.58","11,842.00","1,290.00","14,868,607.60",289,-38.0,42.90,-2.95,3.47,-0.29,"2,340.00","1,237.10",,
2022/04/06,191,SICL,37.49,1235.0,1240.0,1203.0,1205.0,"1,217.76","14,819.00","1,252.00","18,045,930.90",266,-47.0,37.0,-3.75,3.08,-1.06,"2,340.00","1,203.00",,
2022/04/07,190,SICL,35.95,1205.0,1230.0,1200.0,1208.2,"1,212.63","7,047.00","1,205.00","8,545,399.00",183,3.2,30.0,0.27,2.5,-0.37,"2,340.00","1,200.00",,
2022/04/11,198,SICL,36.28,1232.3,1249.5,1185.0,1185.6,"1,201.82","11,689.00","1,208.20","14,048,021.60",219,-22.6,64.5,-1.87,5.44,-1.37,"2,340.00","1,185.00",,
2022/04/12,202,SICL,36.64,1185.6,1198.0,1155.0,1157.0,"1,165.39","8,179.00","1,185.60","9,531,688.50",170,-28.6,43.0,-2.41,3.72,-0.72,"2,340.00","1,155.00",,
2022/04/13,194,SICL,40.91,1179.0,1179.0,1133.9,1170.0,"1,161.73","8,407.00","1,157.00","9,766,623.20",158,13.00,45.1,1.12,3.98,0.71,"2,340.00","1,133.90",,
2022/04/17,198,SICL,39.26,1193.0,1193.0,1151.0,1160.0,"1,162.19","6,780.00","1,170.00","7,879,643.80",132,-10.00,42.0,-0.85,3.65,-0.19,"2,340.00","1,133.90",,
2022/04/18,194,SICL,36.45,1150.0,1153.0,1135.0,1137.0,"1,139.37","5,065.00","1,160.00","5,770,906.20",116,-23.0,18.00,-1.98,1.59,-0.21,"2,340.00","1,133.90",,
2022/04/19,193,SICL,39.27,1137.0,1144.0,1120.0,1131.0,"1,132.04","6,974.00","1,137.00","7,894,874.00",130,-6.0,24.0,-0.53,2.14,-0.09,"2,340.00","1,120.00",,
2022/04/20,194,SICL,35.91,1108.4,1149.0,1108.4,1130.0,"1,133.25","4,822.00","1,131.00","5,464,512.00",91,-1.0,40.6,-0.09,3.66,-0.29,"2,340.00","1,108.40",,
2022/04/21,197,SICL,38.09,1120.0,1140.0,1120.0,1135.0,"1,123.49","5,037.00","1,130.00","5,659,000.80",130,5.0,20.00,0.44,1.79,1.01,"2,340.00","1,108.40",,
2022/04/24,205,SICL,45.2,1157.7,1158.0,1135.0,1154.0,"1,150.02","9,537.00","1,135.00","10,967,740.20",179,19.00,23.00,1.67,2.03,0.34,"2,340.00","1,108.40",,
2022/04/25,204,SICL,45.09,1132.0,1198.0,1132.0,1147.0,"1,150.95","10,170.00","1,154.00","11,705,117.00",159,-7.0,66.0,-0.61,5.83,-0.34,"2,340.00","1,108.40",,
2022/04/26,193,SICL,42.88,1125.0,1146.0,1125.0,1133.0,"1,132.57","8,010.00","1,147.00","9,071,903.00",162,-14.0,21.0,-1.22,1.87,0.04,"2,340.00","1,108.40",,
2022/04/27,194,SICL,39.88,1120.1,1139.0,1118.0,1137.0,"1,127.64","5,574.00","1,133.00","6,285,478.70",83,4.0,21.0,0.35,1.88,0.82,"2,340.00","1,108.40",,
2022/04/28,193,SICL,35.6,1149.0,1150.0,1132.0,1132.0,"1,138.16","3,398.00","1,137.00","3,867,472.70",75,-5.0,18.0,-0.44,1.59,-0.54,"2,340.00","1,108.40",,
