Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/10/09,226,SDLBSLP,42.55,338.0,338.0,338.0,338.0,338.00,"12,285.00",0.00,"4,152,330.00",2,338.0,0.0,0.0,0.0,0.0,338.00,338.00
2023/10/10,222,SDLBSLP,38.44,338.0,338.0,338.0,338.0,338.00,"8,775.00",338.00,"2,965,950.00",1,0.0,0.0,0.0,0.0,0.0,338.00,338.00
2023/10/30,226,SDLBSLP,43.03,338.0,338.0,338.0,338.0,338.00,"106,730.00",338.00,"36,074,740.00",20,0.0,0.0,0.0,0.0,0.0,338.00,338.00
2023/10/31,226,SDLBSLP,34.33,338.0,338.0,338.0,338.0,338.00,"5,265.00",338.00,"1,779,570.00",2,0.0,0.0,0.0,0.0,0.0,338.00,338.00
2024/02/29,246,SDLBSLP,27.76,327.0,327.0,327.0,327.0,327.00,"1,755.00",338.00,"573,885.00",1,-11.00,0.00,-3.25,0.0,0.0,338.00,327.00
