Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2018/03/13,6,ARUN,-,143.0,143.0,138.0,138.0,138.00,0.0,0.0,139.31,"1,440.00",145.00,"200,600.00",10,-7.0,5.0,-4.83,3.62,-0.95,226.00,140.00
2018/03/14,6,ARUN,-,140.0,144.0,140.0,142.0,142.00,0.0,0.0,142.85,"1,000.00",138.00,"142,850.00",9,4.0,4.0,2.9,2.86,-0.6,226.00,138.00
2018/03/15,6,ARUN,-,143.0,147.0,142.0,142.0,142.00,0.0,0.0,144.56,850.00,142.00,"122,880.00",9,0.0,5.0,0.0,3.52,-1.81,226.00,138.00
2018/03/18,6,ARUN,-,142.0,144.0,142.0,143.0,143.00,0.0,0.0,142.71,350.00,142.00,"49,950.00",5,1.0,2.0,0.7,1.41,0.2,226.00,138.00
2018/03/19,6,ARUN,-,141.0,141.0,136.0,138.0,138.00,0.0,0.0,139.60,"2,070.00",143.00,"288,970.00",14,-5.0,5.0,-3.5,3.68,-1.16,226.00,138.00
2018/03/20,6,ARUN,-,137.0,137.0,137.0,137.0,137.00,0.0,0.0,137.00,14.00,138.00,"1,918.00",1,-1.0,0.0,-0.72,0.0,0.0,226.00,136.00
2018/03/21,6,ARUN,-,136.0,136.0,136.0,136.0,136.00,0.0,0.0,136.00,200.00,137.00,"27,200.00",1,-1.00,0.00,-0.73,0.0,0.0,226.00,136.00
2018/02/12,6,ARUN,-,154.0,154.0,151.0,154.0,154.00,0.0,0.0,153.10,200.00,154.00,"30,620.00",2,0.0,3.0,0.0,1.99,0.58,0.0,0.0
2018/02/14,6,ARUN,-,154.0,154.0,151.0,154.0,154.00,0.0,0.0,151.43,560.00,154.00,"84,800.00",5,0.0,3.0,0.0,1.99,1.67,0.0,0.0
2018/02/15,6,ARUN,-,154.0,169.0,154.0,169.0,169.00,0.0,0.0,160.49,370.00,154.00,"59,380.00",8,15.0,15.0,0.0,9.74,5.04,0.0,0.0
2018/02/18,6,ARUN,-,172.0,175.0,166.0,166.0,166.00,0.0,0.0,168.04,780.00,169.00,"131,070.00",6,-3.0,9.0,-1.78,5.42,-1.23,226.00,147.00
2018/02/20,6,ARUN,-,163.0,163.0,163.0,163.0,163.00,0.0,0.0,163.00,30.00,166.00,"4,890.00",1,-3.0,0.0,-1.81,0.0,0.0,226.00,147.00
2018/02/21,6,ARUN,-,166.0,166.0,157.0,157.0,157.00,0.0,0.0,158.91,"1,750.00",163.00,"278,100.00",7,-6.0,9.0,-3.68,5.73,-1.22,226.00,147.00
