Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022/06/02,63,JALPA,27.07,2175.0,2235.0,2175.0,2199.9,"2,202.02","2,133.00","2,210.00","4,696,916.00",162,-10.1,60.0,-0.46,2.76,-0.1,"2,693.40",318.60
2022/06/03,64,JALPA,33.66,2180.0,2214.0,2180.0,2205.0,"2,192.64","3,610.00","2,199.90","7,915,430.10",163,5.1,34.0,0.23,1.56,0.56,"2,693.40",318.60
2022/06/07,67,JALPA,33.79,2200.1,2229.0,2200.0,2220.0,"2,210.66","3,981.00","2,232.00","8,800,633.40",168,-12.0,29.0,-0.54,1.32,0.42,"2,693.40",318.60
2022/06/08,67,JALPA,35.81,2218.0,2324.0,2195.2,2261.0,"2,259.68","6,501.00","2,220.00","14,690,163.50",231,41.0,128.80,1.85,5.87,0.06,"2,693.40",318.60
2022/06/09,65,JALPA,32.88,2260.0,2299.0,2207.0,2217.0,"2,257.64","5,436.00","2,261.00","12,272,551.00",229,-44.0,92.0,-1.95,4.17,-1.83,"2,693.40",318.60
2022/06/14,65,JALPA,22.86,2203.0,2210.0,2155.2,2168.0,"2,182.40","4,354.00","2,203.00","9,502,189.10",209,-35.0,54.8,-1.59,2.54,-0.66,"2,693.40",318.60
2022/06/15,68,JALPA,28.5,2160.0,2170.0,2133.1,2160.0,"2,150.43","3,090.00","2,168.00","6,644,817.00",168,-8.0,36.90,-0.37,1.73,0.44,"2,693.40",318.60
2022/06/16,62,JALPA,23.92,2160.0,2200.0,2140.0,2163.0,"2,161.57","1,625.00","2,160.00","3,512,551.00",113,3.0,60.0,0.14,2.8,0.07,"2,693.40",318.60
2022/06/17,63,JALPA,21.23,2163.0,2200.0,2155.3,2165.0,"2,168.87","1,087.00","2,163.00","2,357,565.00",63,2.0,44.7,0.09,2.07,-0.18,"2,693.40",318.60
2022/06/19,64,JALPA,22.71,2165.0,2165.0,2130.0,2134.0,"2,142.79","2,223.00","2,165.00","4,763,423.00",134,-31.0,35.00,-1.43,1.64,-0.41,"2,693.40",318.60
2022/06/20,65,JALPA,26.22,2110.0,2113.5,2073.1,2098.9,"2,094.84","4,624.00","2,134.00","9,686,560.20",208,-35.1,40.40,-1.64,1.95,0.19,"2,693.40",318.60
2022/06/21,66,JALPA,35.64,2064.1,2179.9,2064.1,2148.0,"2,136.42","2,952.00","2,098.90","6,306,717.00",136,49.1,115.80,2.34,5.61,0.54,"2,693.40",318.60
2022/06/22,65,JALPA,29.15,2115.2,2149.9,2115.2,2130.0,"2,129.97","1,304.00","2,148.00","2,777,474.50",71,-18.0,34.7,-0.84,1.64,0.0,"2,693.40",318.60
2022/06/23,68,JALPA,30.97,2121.0,2121.0,2030.0,2051.0,"2,061.23","3,318.00","2,130.00","6,839,151.50",153,-79.0,91.0,-3.71,4.48,-0.5,"2,693.40",318.60
2022/06/24,65,JALPA,29.06,2044.0,2124.0,2011.2,2042.0,"2,067.95","1,261.00","2,051.00","2,607,691.00",64,-9.0,112.8,-0.44,5.61,-1.27,"2,693.40",318.60
2022/06/27,64,JALPA,37.09,2180.0,2208.0,2115.0,2118.7,"2,150.83","2,725.00","2,166.00","5,861,019.50",125,-47.3,93.0,-2.18,4.4,-1.52,"2,693.40",318.60
2022/06/29,67,JALPA,38.89,2100.0,2150.0,2100.0,2150.0,"2,128.22",895.00,"2,090.00","1,904,758.00",78,60.0,50.0,2.87,2.38,1.01,"2,693.40",318.60
2022/06/30,68,JALPA,46.46,2120.0,2249.0,2120.0,2245.0,"2,225.06","4,475.00","2,150.00","9,957,161.00",196,95.00,129.00,4.42,6.08,0.89,"2,693.40",318.60
2022/07/01,64,JALPA,48.14,2210.2,2252.0,2185.0,2230.0,"2,218.49","2,859.00","2,245.00","6,342,670.50",100,-15.0,67.0,-0.67,3.07,0.52,"2,693.40",318.60
2022/07/03,67,JALPA,50.36,2200.0,2366.0,2200.0,2364.0,"2,319.83","5,590.00","2,230.00","12,967,860.50",199,134.0,166.0,6.01,7.55,1.87,"2,693.40",318.60
2022/07/04,70,JALPA,55.16,2411.0,2458.0,2310.0,2325.0,"2,396.14","9,008.00","2,364.00","21,584,410.70",294,-39.0,148.00,-1.65,6.41,-3.06,"2,693.40",318.60
2022/07/05,66,JALPA,49.0,2315.0,2411.0,2279.0,2284.0,"2,305.01","5,481.00","2,325.00","12,633,738.80",220,-41.0,132.0,-1.76,5.79,-0.92,"2,693.40",318.60
2022/07/06,67,JALPA,50.18,2285.0,2370.9,2264.0,2350.0,"2,317.41","4,896.00","2,284.00","11,346,060.00",209,66.0,106.9,2.89,4.72,1.39,"2,693.40",318.60
2022/07/08,63,JALPA,32.29,2290.4,2325.0,2280.0,2299.0,"2,293.70","1,460.00","2,325.00","3,348,800.00",78,-26.0,45.0,-1.12,1.97,0.23,"2,693.40",318.60
2022/07/11,65,JALPA,30.63,2254.0,2265.0,2215.0,2227.9,"2,232.14","3,191.00","2,299.00","7,122,771.50",155,-71.1,50.0,-3.09,2.26,-0.19,"2,693.40",318.60
2022/07/12,65,JALPA,29.29,2222.0,2266.4,2200.0,2239.7,"2,222.17","3,290.00","2,227.90","7,310,936.20",135,11.8,66.4,0.53,3.02,0.78,"2,693.40",318.60
2022/07/13,65,JALPA,33.29,2202.0,2325.0,2202.0,2300.0,"2,289.35","3,337.00","2,239.70","7,639,570.50",136,60.3,123.0,2.69,5.59,0.46,"2,693.40",318.60
2022/07/14,64,JALPA,38.67,2300.0,2346.0,2283.0,2288.0,"2,305.84","4,750.00","2,300.00","10,952,726.90",181,-12.0,63.00,-0.52,2.76,-0.78,"2,693.40",318.60
2022/07/15,65,JALPA,39.06,2260.5,2324.9,2260.5,2318.0,"2,293.10",454.00,"2,288.00","1,041,069.40",30,30.0,64.4,1.31,2.85,1.07,"2,693.40",318.60
2022/07/17,61,JALPA,40.33,2300.0,2365.0,2290.0,2365.0,"2,333.71","2,872.00","2,318.00","6,702,414.00",134,47.0,75.0,2.03,3.28,1.32,"2,693.40",318.60
2022/07/18,62,JALPA,40.86,2323.0,2451.9,2323.0,2441.0,"2,425.39","6,152.00","2,365.00","14,921,004.60",233,76.00,128.9,3.21,5.55,0.64,"2,693.40",318.60
2022/07/19,63,JALPA,44.63,2485.0,2599.0,2460.0,2545.0,"2,529.22","9,011.00","2,441.00","22,790,815.90",317,104.0,139.0,4.26,5.65,0.62,"2,693.40",318.60
2022/07/20,63,JALPA,48.23,2545.0,2579.0,2502.1,2559.0,"2,540.06","6,026.00","2,545.00","15,306,398.20",192,14.0,76.9,0.55,3.07,0.74,"2,693.40",318.60
2022/07/21,66,JALPA,44.89,2540.0,2555.0,2511.0,2550.0,"2,522.57","5,582.00","2,559.00","14,080,990.00",180,-9.0,44.0,-0.35,1.75,1.08,"2,693.40",318.60
2022/07/22,64,JALPA,39.79,2525.0,2539.0,2490.0,2510.0,"2,508.60","4,487.00","2,550.00","11,256,090.00",161,-40.0,49.0,-1.57,1.97,0.06,"2,693.40",318.60
2022/07/24,63,JALPA,43.43,2549.0,2652.0,2483.0,2652.0,"2,592.72","10,158.00","2,510.00","26,336,848.60",299,142.0,169.0,5.66,6.81,2.24,"2,693.40",318.60
2022/07/25,64,JALPA,45.47,2699.9,2732.0,2600.1,2695.0,"2,696.75","6,202.00","2,652.00","16,725,218.60",197,43.0,131.9,1.62,5.07,-0.06,"2,732.00",318.60
2022/07/26,65,JALPA,42.11,2641.1,2728.0,2619.0,2622.0,"2,655.38","8,275.00","2,695.00","21,973,252.10",242,-73.0,109.0,-2.71,4.16,-1.27,"2,732.00",318.60
2022/07/27,65,JALPA,57.07,2620.0,2884.2,2578.0,2880.0,"2,743.22","19,109.00","2,622.00","52,420,099.30",435,258.0,306.2,9.84,11.88,4.75,"2,884.20",318.60
2022/07/28,64,JALPA,47.22,2850.0,3050.0,2800.0,2850.0,"2,967.79","10,628.00","2,880.00","31,541,633.40",308,-30.0,250.00,-1.04,8.93,-4.13,"3,050.00",318.60
2022/07/29,63,JALPA,42.86,2905.0,2964.0,2795.0,2855.0,"2,837.00","6,875.00","2,850.00","19,504,358.50",133,5.0,169.00,0.18,6.05,0.63,"3,050.00",318.60
2022/07/31,65,JALPA,46.56,2855.0,2899.0,2800.0,2850.0,"2,844.54","9,133.00","2,855.00","25,979,228.50",293,-5.0,99.0,-0.18,3.54,0.19,"3,050.00",318.60
2022/08/01,64,JALPA,44.48,2793.0,2818.9,2698.0,2750.0,"2,765.06","20,332.00","2,850.00","56,219,164.20",593,-100.0,120.9,-3.51,4.48,-0.55,"3,050.00",318.60
2022/08/02,64,JALPA,43.49,2700.0,2870.0,2696.0,2839.0,"2,737.58","9,628.00","2,750.00","26,357,440.70",314,89.0,174.0,3.24,6.45,3.57,"3,050.00",318.60
2022/08/03,65,JALPA,40.58,2810.0,2843.0,2796.0,2800.0,"2,818.94","5,641.00","2,839.00","15,901,642.00",176,-39.0,47.0,-1.37,1.68,-0.68,"3,050.00",318.60
2022/08/04,64,JALPA,44.75,2850.0,2974.0,2745.0,2845.0,"2,870.80","12,640.00","2,800.00","36,286,953.00",364,45.0,229.0,1.61,8.34,-0.91,"3,050.00",318.60
2022/08/05,61,JALPA,44.57,2896.0,2918.0,2810.0,2887.0,"2,881.47","9,402.00","2,845.00","27,091,540.40",260,42.0,108.0,1.48,3.84,0.19,"3,050.00",318.60
2022/08/07,62,JALPA,40.59,2919.0,2985.0,2900.0,2985.0,"2,932.21","8,065.00","2,887.00","23,648,272.40",285,98.0,85.0,3.39,2.93,1.77,"3,050.00",318.60
2022/08/08,62,JALPA,46.81,2970.0,3131.0,2961.0,3070.0,"3,094.28","11,306.00","2,985.00","34,983,881.60",365,85.00,170.00,2.85,5.74,-0.79,"3,131.00",318.60
2022/08/10,66,JALPA,36.9,2950.0,3029.8,2950.0,2981.0,"2,992.19","5,011.00","2,972.00","14,993,869.20",200,9.0,79.80,0.3,2.71,-0.38,"3,131.00",318.60
2022/08/11,68,JALPA,38.43,3000.0,3130.0,2976.0,3088.0,"3,065.61","9,168.00","2,981.00","28,105,521.90",308,107.00,154.00,3.59,5.17,0.73,"3,131.00",318.60
2022/08/14,66,JALPA,33.52,3088.0,3211.0,3088.0,3150.0,"3,150.38","7,473.00","3,088.00","23,542,760.10",263,62.0,123.0,2.01,3.98,-0.01,"3,211.00",318.60
2022/08/15,62,JALPA,41.06,3180.0,3200.0,3137.0,3180.0,"3,163.86","6,858.00","3,150.00","21,697,760.10",280,30.0,63.0,0.95,2.01,0.51,"3,211.00",318.60
2022/08/16,66,JALPA,34.29,3240.0,3240.0,3050.0,3070.0,"3,116.14","6,847.00","3,180.00","21,336,190.90",248,-110.00,190.00,-3.46,6.23,-1.5,"3,240.00",318.60
2022/08/17,66,JALPA,29.41,3120.0,3124.0,3010.0,3088.0,"3,082.30","5,071.00","3,070.00","15,630,366.90",152,18.0,114.0,0.59,3.79,0.18,"3,240.00",318.60
2022/08/18,64,JALPA,29.51,3119.0,3150.0,3075.0,3129.0,"3,128.82","3,698.00","3,088.00","11,570,359.70",184,41.0,75.0,1.33,2.44,0.01,"3,240.00",318.60
2022/08/23,64,JALPA,33.07,3164.0,3220.0,3107.1,3170.0,"3,155.77","3,289.00","3,103.00","10,379,330.20",159,67.0,112.9,2.16,3.63,0.45,"3,240.00",318.60
2022/08/24,64,JALPA,34.35,3198.0,3198.0,3153.1,3175.0,"3,175.21","5,752.00","3,170.00","18,263,800.40",160,5.0,44.9,0.16,1.42,-0.01,"3,240.00",318.60
2022/08/25,65,JALPA,41.17,3199.0,3299.5,3168.0,3233.0,"3,256.63","10,392.00","3,175.00","33,842,933.00",338,58.0,131.5,1.83,4.15,-0.73,"3,299.50",318.60
2022/08/28,65,JALPA,27.74,3270.0,3270.0,3098.0,3103.0,"3,137.53","5,900.00","3,214.00","18,511,405.20",140,-111.0,172.0,-3.45,5.55,-1.11,"3,299.50",318.60
2022/08/29,63,JALPA,27.43,3165.0,3165.0,3080.0,3139.0,"3,107.07","4,019.00","3,103.00","12,487,317.20",122,36.0,85.0,1.16,2.76,1.02,"3,299.50",318.60
2022/08/30,67,JALPA,25.39,3200.0,3200.0,3082.0,3082.0,"3,104.94","4,642.00","3,139.00","14,413,141.80",122,-57.0,118.0,-1.82,3.83,-0.74,"3,299.50",318.60
2022/08/31,64,JALPA,24.6,3143.0,3143.0,3026.0,3028.0,"3,055.44","3,424.00","3,082.00","10,461,839.50",98,-54.0,117.0,-1.75,3.87,-0.91,"3,299.50",318.60
2022/09/01,64,JALPA,24.16,3000.1,3048.0,2973.5,3046.8,"3,001.42","3,461.00","3,028.00","10,387,921.00",134,18.8,74.5,0.62,2.51,1.49,"3,299.50",318.60
2022/09/02,65,JALPA,19.07,3020.0,3100.0,3014.0,3014.0,"3,049.60",769.00,"3,046.80","2,345,141.00",44,-32.8,86.0,-1.08,2.85,-1.18,"3,299.50",318.60
2022/09/04,68,JALPA,36.29,2990.0,3220.0,2980.0,3145.0,"3,134.03","4,735.00","3,014.00","14,839,643.00",167,131.0,240.0,4.35,8.05,0.35,"3,299.50",318.60
2022/09/05,64,JALPA,37.91,3200.0,3200.0,3100.0,3150.0,"3,143.50","1,869.00","3,145.00","5,875,195.60",109,5.0,100.0,0.16,3.23,0.21,"3,299.50",318.60
2022/09/07,68,JALPA,36.11,3094.0,3135.0,3020.0,3050.0,"3,045.78","1,075.00","3,094.00","3,274,210.00",72,-44.0,115.0,-1.42,3.81,0.14,"3,299.50",318.60
2022/09/08,65,JALPA,24.91,3100.0,3107.0,2990.0,3032.2,"3,021.20","2,849.00","3,050.00","8,607,408.50",107,-17.8,117.0,-0.58,3.91,0.36,"3,299.50",318.60
2022/09/11,65,JALPA,21.21,3092.0,3092.0,2997.0,3007.0,"3,023.69","1,395.00","3,032.20","4,218,052.00",84,-25.2,95.0,-0.83,3.17,-0.56,"3,299.50",318.60
2022/09/12,64,JALPA,25.55,3000.0,3025.0,2963.1,3019.0,"2,983.36","3,773.00","3,007.00","11,256,224.50",112,12.0,61.9,0.4,2.09,1.18,"3,299.50",318.60
2022/09/14,67,JALPA,40.96,3100.0,3140.0,3045.0,3125.9,"3,110.12","2,173.00","3,040.00","6,758,283.00",120,85.9,95.0,2.83,3.12,0.5,"3,299.50",318.60
2022/09/15,67,JALPA,45.07,3140.0,3180.0,3015.1,3040.0,"3,088.06","4,425.00","3,125.90","13,664,657.50",133,-85.9,164.9,-2.75,5.47,-1.58,"3,299.50",318.60
2022/09/16,64,JALPA,37.33,2981.0,3069.0,2957.0,3016.1,"2,995.77","2,000.00","3,040.00","5,991,548.00",67,-23.9,112.0,-0.79,3.79,0.67,"3,299.50",318.60
2022/09/18,69,JALPA,29.31,3074.9,3074.9,2958.2,2972.1,"2,979.61","2,587.00","3,016.10","7,708,244.00",88,-44.0,116.7,-1.46,3.94,-0.25,"3,299.50",318.60
2022/09/20,70,JALPA,24.74,2931.0,2980.0,2901.5,2902.0,"2,914.88","2,409.00","2,972.10","7,021,954.20",122,-70.1,78.5,-2.36,2.71,-0.44,"3,299.50",318.60
2022/09/21,67,JALPA,31.28,2949.0,2990.0,2902.1,2920.0,"2,942.06","2,154.00","2,902.00","6,337,187.50",107,18.0,87.9,0.62,3.03,-0.76,"3,299.50",318.60
2022/09/22,67,JALPA,30.58,2920.0,2948.9,2875.0,2948.9,"2,914.87","2,473.00","2,920.00","7,208,481.80",102,28.9,73.90,0.99,2.57,1.15,"3,299.50",318.60
2022/09/25,69,JALPA,27.24,2890.0,2900.0,2850.0,2872.0,"2,875.60","1,800.00","2,948.90","5,176,074.00",98,-76.9,50.0,-2.61,1.75,-0.13,"3,299.50",318.60
2022/09/27,68,JALPA,36.49,2920.0,2935.0,2846.1,2890.1,"2,904.16","2,606.00","2,872.00","7,568,237.70",103,18.1,88.9,0.63,3.12,-0.49,"3,299.50",318.60
2022/09/28,67,JALPA,28.99,2850.1,2900.0,2850.1,2881.1,"2,884.37",614.00,"2,890.10","1,771,006.20",25,-9.0,49.9,-0.31,1.75,-0.11,"3,299.50",318.60
2022/09/29,66,JALPA,39.68,2881.1,2980.0,2881.1,2980.0,"2,947.46","1,478.00","2,881.10","4,356,349.70",59,98.9,98.9,3.43,3.43,1.09,"3,299.50",318.60
2022/10/09,68,JALPA,41.51,2950.0,3099.0,2950.0,3099.0,"3,045.20",974.00,"2,980.00","2,966,020.00",54,119.0,149.0,3.99,5.05,1.74,"3,299.50",318.60
2022/10/10,73,JALPA,42.65,3050.0,3095.0,3003.3,3011.0,"3,041.29","1,347.00","3,099.00","4,096,618.30",70,-88.0,91.7,-2.84,3.05,-1.01,"3,299.50",318.60
2022/10/11,73,JALPA,41.21,2962.0,2999.0,2951.0,2980.3,"2,974.52",972.00,"3,011.00","2,891,230.00",43,-30.7,48.0,-1.02,1.63,0.19,"3,299.50",318.60
2022/10/12,69,JALPA,41.15,3000.0,3029.0,2970.0,3000.0,"2,997.86","1,124.00","2,980.30","3,369,597.00",79,19.7,59.0,0.66,1.99,0.07,"3,299.50",318.60
2022/10/13,68,JALPA,25.4,2990.0,3015.0,2977.0,2996.3,"2,998.23","1,056.00","3,000.00","3,166,126.00",69,-3.7,38.0,-0.12,1.28,-0.06,"3,299.50",318.60
2022/10/16,68,JALPA,24.27,2965.0,3024.0,2964.0,2964.0,"2,987.07",625.00,"2,996.30","1,866,919.00",51,-32.30,60.0,-1.08,2.02,-0.78,"3,299.50",318.60
2022/10/17,68,JALPA,28.51,2950.0,2980.0,2915.0,2937.2,"2,950.97","1,270.00","2,964.00","3,747,736.00",55,-26.8,65.0,-0.9,2.23,-0.47,"3,299.50",318.60
2022/10/19,66,JALPA,22.78,2930.0,2930.0,2863.0,2900.1,"2,894.05",820.00,"2,937.20","2,373,119.50",55,-37.1,67.0,-1.26,2.34,0.21,"3,299.50",318.60
2022/10/20,68,JALPA,24.59,2866.1,2928.0,2866.1,2892.5,"2,904.34",815.00,"2,900.10","2,367,038.00",48,-7.6,61.9,-0.26,2.16,-0.41,"3,299.50",318.60
2022/10/23,70,JALPA,36.0,2862.0,2950.0,2862.0,2950.0,"2,932.80",908.00,"2,892.50","2,662,985.00",44,57.5,88.0,1.99,3.07,0.58,"3,299.50",318.60
2022/10/31,69,JALPA,41.52,2910.6,2988.0,2910.5,2978.0,"2,942.26",837.00,"2,950.00","2,462,669.50",56,28.0,77.5,0.95,2.66,1.2,"3,299.50",318.60
2022/11/02,71,JALPA,51.8,3060.0,3149.0,3021.0,3105.0,"3,102.76","3,045.00","3,044.90","9,447,897.00",140,60.1,128.0,1.97,4.24,0.07,"3,299.50",318.60
2022/11/03,68,JALPA,46.29,3045.0,3110.0,3045.0,3099.0,"3,067.30","1,005.00","3,105.00","3,082,633.00",64,-6.00,65.00,-0.19,2.13,1.02,"3,299.50",318.60
2022/11/06,70,JALPA,52.6,3100.0,3408.9,3100.0,3408.9,"3,406.07","16,625.00","3,099.00","56,625,919.40",384,309.9,308.9,10.0,9.96,0.08,"3,408.90",318.60
