Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2025/08/24,288,SMPDAP,30.93,518.0,518.0,518.0,518.0,518.00,0.0,0.0,518.00,"10,000.00",518.00,"5,180,000.00",1,0.0,0.0,0.0,0.0,0.0,550.00,495.00
2025/02/17,268,SMPDAP,25.1,550.0,550.0,495.0,495.0,495.00,0.0,0.0,498.61,"163,574.00",0.00,"81,559,978.80",10,495.0,55.0,0.0,11.11,-0.73,550.00,495.00
