Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024/03/21,248,SBLD84,44.89,908.5,908.5,908.5,908.5,908.50,25.00,925.00,"22,712.50",1,-16.50,0.00,-1.78,0.0,0.0,925.00,776.30
2024/03/25,238,SBLD84,51.83,925.0,938.9,925.0,938.9,932.38,110.00,908.50,"102,561.50",5,30.40,13.90,3.35,1.5,0.69,938.90,776.30
2024/04/01,247,SBLD84,38.46,938.9,938.9,938.9,938.9,941.00,5.00,938.90,"4,705.00",1,0.0,0.0,0.0,0.0,-0.22,938.90,776.50
2024/04/03,256,SBLD84,51.24,957.0,978.9,957.0,978.9,965.19,195.00,938.90,"188,211.50",6,40.00,21.9,4.26,2.29,1.4,978.90,776.50
2024/04/14,252,SBLD84,49.67,1000.0,1000.0,1000.0,1000.0,"1,000.00",300.00,985.00,"300,000.00",4,15.0,0.0,1.52,0.0,0.0,"1,002.00",776.50
2024/04/16,247,SBLD84,45.2,980.0,980.0,974.1,974.1,977.53,100.00,"1,000.00","97,752.50",3,-25.9,5.9,-2.59,0.61,-0.35,"1,002.00",776.50
2024/04/22,252,SBLD84,38.41,993.0,1000.0,993.0,1000.0,998.60,50.00,974.10,"49,930.00",2,25.9,7.0,2.66,0.7,0.14,"1,002.00",797.50
2024/04/28,241,SBLD84,39.67,990.0,990.0,990.0,990.0,990.00,100.00,"1,000.00","99,000.00",1,-10.0,0.0,-1.0,0.0,0.0,"1,002.00",797.50
2024/04/29,249,SBLD84,29.64,990.1,990.1,990.1,990.1,990.10,25.00,990.00,"24,752.50",1,0.1,0.0,0.01,0.0,0.0,"1,002.00",797.50
2024/05/08,240,SBLD84,35.71,973.1,973.1,973.1,973.1,973.10,30.00,990.10,"29,193.00",2,-17.0,0.0,-1.72,0.0,0.0,"1,002.00",797.50
2024/05/22,248,SBLD84,40.1,980.0,980.0,980.0,980.0,980.00,25.00,965.50,"24,500.00",1,14.5,0.0,1.5,0.0,0.0,"1,002.00",813.40
2024/05/27,250,SBLD84,53.6,999.0,1030.2,999.0,1030.2,"1,014.02",325.00,980.00,"329,555.00",5,50.2,31.2,5.12,3.12,1.57,"1,030.20",813.40
2024/06/30,253,SBLD84,36.23,990.1,990.1,990.0,990.0,991.52,65.00,"1,030.20","64,449.00",4,-40.2,0.10,-3.9,0.01,-0.15,"1,030.20",822.00
2024/07/14,243,SBLD84,56.38,1018.0,1020.0,1018.0,1020.0,"1,018.80",100.00,"1,000.00","101,880.00",2,20.0,2.00,2.0,0.2,0.12,"1,030.20",822.00
