Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2021/12/14,1,ACLBSL,38.54,"1,100.00","1,199.00","1,100.00","1,199.00","1,177.95",518.00,"1,101.10","610,180.00",22,97.90,99.00,8.89,9.00,1.76,"1,938.00",752.00
2021/12/14,2,ADBL,42.18,429.00,440.00,420.50,437.00,434.41,"12,873.00",421.00,"5,592,150.70",138,16.00,19.50,3.80,4.64,0.59,620.00,398.00
2021/12/14,3,AHPC,45.18,369.00,398.20,367.50,398.20,384.15,"102,980.00",362.00,"39,559,648.60",578,36.20,30.70,10.00,8.35,3.53,785.00,194.00
2021/12/14,4,AIL,38.50,633.40,660.00,622.00,660.00,641.12,"1,390.00",621.00,"891,156.00",41,39.00,38.00,6.28,6.11,2.86,"1,125.00",600.00
2021/12/14,5,AKJCL,38.89,238.00,258.50,238.00,258.50,252.79,"93,895.00",235.00,"23,735,594.80",526,23.50,20.50,10.00,8.61,2.21,502.00,110.00
2021/12/14,6,AKPL,42.44,467.00,503.80,460.00,503.80,483.84,"94,999.00",458.00,"45,963,863.80",749,45.80,43.80,10.00,9.52,3.96,882.40,240.00
2021/12/14,7,ALBSL,44.47,"1,181.00","1,293.60","1,181.00","1,293.60","1,248.21",297.00,"1,176.00","370,718.20",14,117.60,112.60,10.00,9.53,3.51,"2,101.20",877.00
2021/12/14,8,ALICL,37.47,997.00,"1,029.90",997.00,"1,029.90","1,015.55","9,119.00",978.00,"9,260,769.50",89,51.90,32.90,5.31,3.30,1.39,"1,565.00",825.00
2021/12/14,9,API,42.92,390.00,422.00,389.00,422.00,405.26,"113,772.00",384.50,"46,107,149.30",775,37.50,33.00,9.75,8.48,3.97,670.00,219.00
2021/12/14,10,BARUN,42.24,375.00,404.80,375.00,404.80,395.75,"15,851.00",368.00,"6,272,999.50",103,36.80,29.80,10.00,7.95,2.24,763.40,167.00
2021/12/14,11,BBC,43.51,"4,002.00","4,400.10","4,000.00","4,400.10","4,264.03",569.00,"4,000.10","2,426,233.00",34,400.00,400.10,10.00,10.00,3.09,"8,208.00","2,400.00"
2021/12/14,12,BFC,43.20,397.00,429.00,397.00,429.00,417.08,"23,521.00",390.00,"9,810,252.20",261,39.00,32.00,10.00,8.06,2.78,630.00,122.00
2021/12/14,13,BNT,46.77,"12,484.00","12,500.00","12,484.00","12,500.00","12,494.57",105.00,"12,240.00","1,311,930.00",6,260.00,16.00,2.12,0.13,0.04,"14,308.20","8,000.00"
2021/12/14,14,BOKL,42.26,250.00,258.00,246.00,258.00,250.72,"20,108.00",246.00,"5,041,485.90",134,12.00,12.00,4.88,4.88,2.82,433.20,236.00
2021/12/14,15,BPCL,44.40,417.10,438.60,412.00,438.60,426.86,"13,983.00",409.00,"5,968,810.00",147,29.60,26.60,7.24,6.46,2.68,703.00,380.00
2021/12/14,16,CBBL,44.24,"1,420.00","1,510.00","1,420.00","1,510.00","1,474.62","11,990.00","1,405.00","17,680,743.60",243,105.00,90.00,7.47,6.34,2.34,"2,065.20","1,133.00"
2021/12/14,17,CBL,47.61,230.00,239.70,230.00,239.70,236.22,"45,454.00",229.90,"10,737,008.50",153,9.80,9.70,4.26,4.22,1.45,316.00,165.00
2021/12/14,18,CCBL,45.74,219.00,225.90,219.00,224.00,222.07,"32,217.00",217.00,"7,154,382.10",112,7.00,6.90,3.23,3.15,0.86,324.00,185.70
2021/12/14,19,CFCL,42.85,405.00,436.80,405.00,436.80,421.32,"30,921.00",397.10,"13,027,491.90",213,39.70,31.80,10.00,7.85,3.55,814.90,153.00
2021/12/14,20,CGH,42.79,"1,300.00","1,347.00","1,299.00","1,347.00","1,328.00","1,635.00","1,275.00","2,171,288.00",57,72.00,48.00,5.65,3.70,1.41,"2,800.00",159.00
2021/12/14,21,CHCL,41.32,487.50,506.00,487.50,503.00,498.31,"10,347.00",478.00,"5,155,988.00",86,25.00,18.50,5.23,3.79,0.93,785.00,460.00
2021/12/14,22,CHDC,43.89,670.00,722.00,668.00,722.00,697.23,"9,173.00",657.00,"6,395,681.50",118,65.00,54.00,9.89,8.08,3.43,"1,415.00",416.00
2021/12/14,23,CHL,39.77,443.00,478.50,443.00,478.50,462.81,"12,669.00",435.00,"5,863,364.20",105,43.50,35.50,10.00,8.01,3.28,715.00,150.00
2021/12/14,24,CIT,45.81,"2,719.00","2,850.00","2,686.00","2,850.00","2,776.90","7,128.00","2,666.00","19,793,723.20",220,184.00,164.00,6.90,6.11,2.57,"5,749.00","2,625.00"
2021/12/14,25,CLBSL,42.75,897.00,936.30,897.00,936.30,925.45,713.00,880.00,"659,849.00",22,56.30,39.30,6.40,4.38,1.16,"1,811.00",733.00
2021/12/14,26,CMF1,43.26,9.36,9.36,9.18,9.30,9.30,"1,700.00",9.18,"15,802.00",5,0.12,0.18,1.31,1.96,0.05,16.01,9.03
2021/12/14,27,CMF2,31.48,9.40,9.40,9.40,9.40,9.40,900.00,9.24,"8,460.00",1,0.16,0.00,1.73,0.00,0.00,16.87,9.04
2021/12/14,28,CORBL,29.08,801.00,849.00,801.00,848.00,844.09,"1,133.00",787.00,"956,356.00",20,61.00,48.00,7.75,5.99,0.46,"1,155.00",200.00
2021/12/14,29,CZBIL,43.31,260.00,266.20,258.00,265.20,262.09,"27,582.00",255.00,"7,229,066.00",134,10.20,8.20,4.00,3.18,1.17,444.00,217.31
2021/12/14,30,DDBL,43.17,"1,044.90","1,091.00","1,044.90","1,090.00","1,069.41","5,258.00","1,025.00","5,622,977.50",121,65.00,46.10,6.34,4.41,1.89,"2,420.00","1,019.00"
2021/12/14,31,DHPL,42.27,247.80,267.30,247.80,267.30,262.93,"22,036.00",243.00,"5,794,007.60",183,24.30,19.50,10.00,7.87,1.63,485.20,97.00
2021/12/14,32,EBL,46.16,531.00,541.00,521.00,541.00,534.38,"12,697.00",521.10,"6,784,993.00",95,19.90,20.00,3.82,3.84,1.22,864.00,515.00
2021/12/14,33,EDBL,38.01,480.50,500.00,480.00,499.00,487.30,"4,625.00",471.10,"2,253,764.00",44,27.90,20.00,5.92,4.17,2.34,"1,195.00",326.00
2021/12/14,34,EIC,42.22,536.50,567.00,530.00,567.00,548.57,"6,821.00",526.00,"3,741,815.30",50,41.00,37.00,7.79,6.98,3.25,885.00,501.00
2021/12/14,35,EICPO,40.56,361.70,370.00,355.00,370.00,361.02,"1,481.00",369.00,"534,671.10",5,1.00,15.00,0.27,4.23,2.43,530.10,241.00
2021/12/14,36,FMDBL,41.59,688.00,715.00,687.70,714.00,701.02,"8,474.00",675.00,"5,940,482.00",85,39.00,27.30,5.78,3.97,1.82,"1,365.00",542.00
2021/12/14,37,FOWAD,39.13,"2,466.00","2,580.00","2,446.00","2,570.00","2,496.91","4,572.00","2,418.00","11,415,891.80",111,152.00,134.00,6.29,5.48,2.84,"3,530.00","1,975.00"
2021/12/14,38,GBBL,40.62,450.00,496.10,450.00,496.10,474.41,"44,964.00",451.00,"21,331,336.20",356,45.10,46.10,10.00,10.24,4.37,750.00,275.00
2021/12/14,39,GBIME,43.78,288.00,295.00,286.30,295.00,292.50,"36,286.00",282.50,"10,613,676.50",366,12.50,8.70,4.42,3.04,0.85,522.00,275.00
2021/12/14,40,GBLBS,41.36,818.00,850.60,814.40,850.60,830.65,"5,245.00",802.00,"4,356,750.50",66,48.60,36.20,6.06,4.44,2.35,"1,437.00",541.00
2021/12/14,41,GFCL,41.04,538.00,602.80,537.10,602.80,579.26,"15,665.00",548.00,"9,074,057.60",178,54.80,65.70,10.00,12.23,3.91,"1,010.00",186.00
2021/12/14,42,GHL,36.64,294.00,316.90,294.00,314.00,307.38,"2,615.00",289.00,"803,803.00",35,25.00,22.90,8.65,7.79,2.11,555.90,100.00
2021/12/14,43,GIC,35.74,504.90,524.90,503.00,513.00,515.05,"1,467.00",495.00,"755,585.10",44,18.00,21.90,3.64,4.35,-0.40,860.00,485.10
2021/12/14,44,GILB,42.20,"1,430.00","1,490.00","1,415.00","1,485.00","1,449.35",626.00,"1,405.00","907,295.00",28,80.00,75.00,5.69,5.30,2.40,"3,191.00","1,352.00"
2021/12/14,45,GIMES1,39.12,10.19,10.48,10.19,10.40,10.40,"13,800.00",10.00,"143,516.00",28,0.40,0.29,4.00,2.85,0.00,25.09,9.90
2021/12/14,46,GLBSL,36.66,"1,060.00","1,081.00","1,039.00","1,070.00","1,057.55",106.00,"1,040.00","112,100.00",4,30.00,42.00,2.88,4.04,1.16,"2,245.00",785.00
2021/12/14,47,GLH,42.91,365.00,384.00,355.00,384.00,375.96,"5,005.00",358.00,"1,881,682.00",73,26.00,29.00,7.26,8.17,2.09,657.00,299.00
2021/12/14,48,GLICL,40.90,469.00,487.80,469.00,487.00,480.49,"3,852.00",460.10,"1,850,847.00",32,26.90,18.80,5.85,4.01,1.34,901.00,460.00
2021/12/14,49,GMFBS,45.46,"1,320.00","1,370.00","1,315.00","1,370.00","1,342.59",667.00,"1,300.00","895,505.00",12,70.00,55.00,5.38,4.18,2.00,"1,996.00",884.00
2021/12/14,50,GMFIL,46.27,401.00,429.00,395.00,429.00,422.11,"19,944.00",394.00,"8,418,595.50",81,35.00,34.00,8.88,8.61,1.61,773.00,184.00
2021/12/14,51,GRDBL,42.60,295.00,319.00,295.00,319.00,312.62,"8,377.00",290.00,"2,618,825.90",96,29.00,24.00,10.00,8.14,2.00,537.90,129.00
2021/12/14,52,GUFL,56.32,756.50,849.00,716.00,849.00,812.13,"21,798.00",771.90,"17,702,783.30",142,77.10,133.00,9.99,18.58,4.34,"1,500.00",180.00
2021/12/14,53,HDHPC,40.25,290.00,313.50,289.00,313.00,303.57,"119,468.00",285.00,"36,267,052.50",450,28.00,24.50,9.82,8.48,3.01,478.90,114.00
2021/12/14,54,HDL,43.97,"5,342.00","5,538.00","5,250.00","5,538.00","5,407.82","7,850.00","5,239.00","42,451,365.50",300,299.00,288.00,5.71,5.49,2.35,"7,938.00","3,695.00"
2021/12/14,55,HGI,44.90,569.00,601.00,569.00,601.00,583.27,"3,910.00",558.10,"2,280,568.40",28,42.90,32.00,7.69,5.62,2.95,982.00,557.00
2021/12/14,56,HIDCL,43.36,253.00,273.90,253.00,273.90,266.22,"171,233.00",249.00,"45,584,836.20","1,029",24.90,20.90,10.00,8.26,2.81,606.00,244.00
2021/12/14,57,HPPL,49.12,391.00,420.00,391.00,420.00,406.23,"12,895.00",383.80,"5,238,392.50",90,36.20,29.00,9.43,7.42,3.28,749.10,206.00
2021/12/14,58,HURJA,42.93,377.90,405.00,377.90,404.00,390.13,"1,928.00",370.50,"752,175.00",11,33.50,27.10,9.04,7.17,3.43,685.40,182.00
2021/12/14,59,ICFC,38.08,537.50,579.70,537.50,579.70,566.32,"89,460.00",527.00,"50,663,408.50",585,52.70,42.20,10.00,7.85,2.31,"1,176.80",255.00
2021/12/14,60,IGI,37.39,916.90,938.30,900.00,938.30,925.00,"3,700.00",899.00,"3,422,500.80",68,39.30,38.30,4.37,4.26,1.42,"1,465.00",557.00
2021/12/14,61,ILBS,39.95,"1,469.80","1,549.00","1,457.00","1,518.10","1,478.40","1,122.00","1,441.00","1,658,763.40",35,77.10,92.00,5.35,6.31,2.62,"2,140.00",951.00
2021/12/14,62,JBBL,43.93,403.00,435.60,395.00,435.60,417.92,"80,102.00",396.00,"33,476,166.60",509,39.60,40.60,10.00,10.28,4.06,649.90,205.00
2021/12/14,63,JBLB,43.11,"3,674.00","3,926.00","3,650.00","3,894.00","3,799.07","5,788.00","3,602.00","21,989,037.00",260,292.00,276.00,8.11,7.56,2.44,"5,516.90",890.00
2021/12/14,64,JFL,39.11,494.70,530.00,494.70,530.00,519.94,"15,468.00",485.00,"8,042,438.50",138,45.00,35.30,9.28,7.14,1.90,836.00,217.00
2021/12/14,65,JLI,42.40,500.00,545.70,500.00,540.00,516.24,"3,039.00",500.20,"1,568,839.00",114,39.80,45.70,7.96,9.14,4.40,998.00,360.00
2021/12/14,66,JOSHI,32.36,301.10,321.50,301.10,320.20,317.07,"10,602.00",297.90,"3,361,625.20",64,22.30,20.40,7.49,6.78,0.98,507.00,102.00
2021/12/14,67,JSLBB,42.92,"2,203.00","2,376.00","2,203.00","2,376.00","2,352.82",858.00,"2,160.00","2,018,722.90",45,216.00,173.00,10.00,7.85,0.98,"5,500.00","1,534.00"
2021/12/14,68,KBL,42.04,234.00,240.00,230.10,240.00,235.42,"32,913.00",230.00,"7,748,423.10",182,10.00,9.90,4.35,4.30,1.91,413.00,219.00
2021/12/14,69,KEF,34.85,8.75,9.00,8.75,8.89,8.90,"4,560.00",8.90,"40,595.40",8,-0.01,0.25,-0.11,2.86,-0.14,11.65,8.67
2021/12/14,70,KKHC,40.51,261.00,281.60,260.00,281.60,275.33,"11,889.00",256.00,"3,273,351.50",151,25.60,21.60,10.00,8.31,2.23,556.20,100.00
2021/12/14,71,KLBSL,36.93,"1,120.00","1,141.00","1,120.00","1,141.00","1,132.83",133.00,"1,099.00","150,667.00",5,42.00,21.00,3.82,1.88,0.72,"2,042.00","1,051.00"
2021/12/14,72,KMCDB,42.97,"1,071.00","1,155.00","1,050.10","1,155.00","1,084.12","1,738.00","1,050.00","1,884,202.00",42,105.00,104.90,10.00,9.99,6.14,"1,715.00",784.00
2021/12/14,73,KPCL,42.37,452.80,483.00,443.80,482.90,472.73,"9,188.00",444.00,"4,343,464.00",59,38.90,39.20,8.76,8.83,2.11,878.90,177.00
