Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022/09/11,1,ACLBSL,26.37,780.00,784.00,765.30,769.00,772.26,370.00,772.00,"285,735.90",25,-3.00,18.70,-0.39,2.44,-0.42,"1,660.00",744.00
2022/09/11,2,ADBL,28.71,320.00,321.00,313.70,314.00,316.43,"24,584.00",319.00,"7,779,122.60",265,-5.00,7.30,-1.57,2.33,-0.77,560.00,298.00
2022/09/11,3,ADLB,39.27,283.30,283.30,283.30,283.30,279.14,10.00,283.30,"2,791.40",2,0.00,0.00,0.00,0.00,1.47,283.30,256.80
2022/09/11,4,AHPC,28.07,327.00,332.00,322.00,323.00,326.33,"18,389.00",326.10,"6,000,821.70",127,-3.10,10.00,-0.95,3.11,-1.03,749.80,310.00
2022/09/11,5,AKJCL,25.06,205.00,205.00,197.00,198.90,198.73,"12,079.00",203.00,"2,400,503.00",93,-4.10,8.00,-2.02,4.06,0.08,440.00,162.00
2022/09/11,6,AKPL,21.07,434.00,438.90,427.00,428.90,431.09,"23,035.00",434.00,"9,930,198.00",203,-5.10,11.90,-1.18,2.79,-0.51,695.60,369.20
2022/09/11,7,ALBSL,30.21,"1,088.20","1,105.00","1,060.00","1,060.00","1,075.70","2,246.00","1,106.10","2,416,031.20",81,-46.10,45.00,-4.17,4.25,-1.48,"1,901.00","1,060.00"
2022/09/11,8,ALICL,30.74,551.00,554.00,545.00,549.90,549.47,"27,973.00",556.00,"15,370,297.90",188,-6.10,9.00,-1.10,1.65,0.08,"1,398.00",484.00
2022/09/11,9,API,22.46,242.90,242.90,232.00,232.80,235.64,"94,395.00",238.40,"22,243,077.50",459,-5.60,10.90,-2.35,4.70,-1.22,575.00,217.60
2022/09/11,10,BARUN,27.24,252.00,252.00,246.00,247.00,249.50,"1,264.00",249.80,"315,373.10",28,-2.80,6.00,-1.12,2.44,-1.01,680.00,240.00
2022/09/11,11,BBC,27.73,"3,325.10","3,325.10","3,320.00","3,320.00","3,320.43",190.00,"3,375.00","630,881.00",7,-55.00,5.10,-1.63,0.15,-0.01,"6,138.00","3,195.00"
2022/09/11,12,BFC,21.05,366.00,371.00,355.00,356.00,361.60,"3,067.00",364.00,"1,109,029.30",33,-8.00,16.00,-2.20,4.51,-1.57,615.00,298.00
2022/09/11,13,BHDC,35.49,431.00,439.00,422.60,427.00,426.89,"3,400.00",437.00,"1,451,418.00",134,-10.00,16.40,-2.29,3.88,0.03,520.00,334.00
2022/09/11,14,BHL,20.95,298.00,304.00,293.00,297.90,295.82,"3,405.00",304.00,"1,007,260.50",125,-6.10,11.00,-2.01,3.75,0.70,397.00,104.70
2022/09/11,15,BNHC,30.18,377.50,396.00,377.50,380.00,381.46,605.00,385.00,"230,781.00",35,-5.00,18.50,-1.30,4.90,-0.38,744.00,246.70
2022/09/11,16,BNT,29.52,"13,000.00","13,000.00","13,000.00","13,000.00","13,000.00",20.00,"12,980.00","260,000.00",2,20.00,0.00,0.15,0.00,0.00,"17,670.00","9,750.00"
2022/09/11,17,BOKD86,30.50,745.50,760.40,745.40,745.40,752.15,240.00,760.00,"180,516.00",6,-14.60,15.00,-1.92,2.01,-0.91,"1,000.00",745.40
2022/09/11,18,BPCL,32.34,304.00,310.10,304.00,306.00,308.22,"4,999.00",308.00,"1,540,767.70",69,-2.00,6.10,-0.65,2.01,-0.72,610.00,294.00
2022/09/11,19,CBBL,26.14,"1,025.00","1,030.00","1,010.00","1,018.00","1,019.00","3,784.00","1,025.00","3,855,897.50",141,-7.00,20.00,-0.68,1.98,-0.10,"1,912.50",882.00
2022/09/11,20,CBLD88,33.13,870.00,870.00,870.00,870.00,870.00,25.00,870.00,"21,750.00",1,0.00,0.00,0.00,0.00,0.00,"1,000.00",865.40
2022/09/11,21,CFCL,21.71,331.20,331.20,320.00,323.90,324.30,"4,463.00",324.90,"1,447,329.10",55,-1.00,11.20,-0.31,3.50,-0.12,712.80,237.00
2022/09/11,22,CGH,31.60,990.00,"1,000.00",981.00,987.50,991.14,922.00,999.00,"913,828.50",40,-11.50,19.00,-1.15,1.94,-0.37,"1,737.00",900.20
2022/09/11,23,CHCL,25.75,377.70,383.00,375.00,375.20,377.33,"11,753.00",382.00,"4,434,722.40",119,-6.80,8.00,-1.78,2.13,-0.57,649.00,347.90
2022/09/11,24,CHDC,38.24,680.10,685.00,670.00,683.00,675.05,"5,682.00",679.10,"3,835,617.00",87,3.90,15.00,0.57,2.24,1.16,"1,157.00",630.00
2022/09/11,25,CHL,28.65,236.00,238.00,226.00,227.20,232.17,"7,393.00",240.00,"1,716,401.00",57,-12.80,12.00,-5.33,5.31,-2.19,663.00,207.00
2022/09/11,26,CIT,29.90,"1,900.00","1,935.00","1,897.10","1,898.00","1,913.20","4,040.00","1,914.90","7,729,336.60",159,-16.90,37.90,-0.88,2.00,-0.80,"3,775.00","1,886.00"
2022/09/11,27,CLBSL,29.54,862.00,875.00,862.00,875.00,864.44,325.00,878.90,"280,944.00",18,-3.90,13.00,-0.44,1.51,1.21,"1,489.00",662.50
2022/09/11,28,CMF1,33.91,8.30,8.30,8.30,8.30,8.30,100.00,8.23,830.00,1,0.07,0.00,0.85,0.00,0.00,10.89,7.72
2022/09/11,29,CORBL,27.63,289.00,295.00,288.00,293.00,289.33,"2,698.00",294.60,"780,622.80",28,-1.60,7.00,-0.54,2.43,1.25,"1,045.10",211.30
2022/09/11,30,CZBIL,27.46,196.00,196.00,193.40,193.40,194.43,"11,299.00",194.00,"2,196,883.10",121,-0.60,2.60,-0.31,1.34,-0.53,420.00,193.00
2022/09/11,31,DDBL,22.37,950.00,964.00,945.00,950.00,954.54,"2,173.00",963.10,"2,074,213.90",61,-13.10,19.00,-1.36,2.01,-0.48,"1,787.00",876.00
2022/09/11,32,DHPL,30.85,195.00,201.90,193.00,195.00,197.33,"4,903.00",198.00,"967,494.70",40,-3.00,8.90,-1.52,4.61,-1.19,415.00,168.00
2022/09/11,33,DORDI,38.87,318.00,324.60,305.80,319.20,310.11,"11,999.00",312.00,"3,721,034.60",336,7.20,18.80,2.31,6.15,2.85,408.00,271.50
2022/09/11,34,EBL,33.63,488.00,492.70,485.00,485.90,488.06,"8,333.00",487.20,"4,066,979.10",91,-1.30,7.70,-0.27,1.59,-0.44,750.00,411.00
2022/09/11,35,EDBL,24.70,326.40,326.40,315.00,320.00,319.06,"8,783.00",321.00,"2,802,275.60",80,-1.00,11.40,-0.31,3.62,0.29,"1,125.00",308.00
2022/09/11,36,ENL,37.97,640.10,660.00,640.10,657.00,645.84,"1,420.00",653.00,"917,095.50",45,4.00,19.90,0.61,3.11,1.70,"1,481.90",287.10
2022/09/11,37,FMDBL,31.20,689.90,690.00,664.50,665.00,671.32,"7,813.00",678.00,"5,244,999.90",84,-13.00,25.50,-1.92,3.84,-0.95,"1,140.00",559.00
2022/09/11,38,FOWAD,29.48,"2,590.00","2,590.00","2,550.00","2,569.80","2,562.98","4,467.00","2,570.00","11,448,845.90",126,-0.20,40.00,-0.01,1.57,0.27,"3,040.00","2,000.00"
2022/09/11,39,GBBL,28.29,381.00,381.00,371.00,371.00,374.98,"18,172.00",373.70,"6,814,158.60",138,-2.70,10.00,-0.72,2.70,-1.07,665.00,318.00
2022/09/11,40,GBLBS,30.18,665.00,685.00,662.00,667.00,670.34,"1,700.00",677.00,"1,139,582.00",47,-10.00,23.00,-1.48,3.47,-0.50,"1,142.00",653.10
2022/09/11,41,GFCL,24.86,484.00,484.50,470.00,470.00,476.91,"7,231.00",475.00,"3,448,515.00",62,-5.00,14.50,-1.05,3.09,-1.47,900.00,358.00
2022/09/11,42,GHL,29.40,204.90,205.00,196.00,196.00,198.10,"24,874.00",204.90,"4,927,644.40",98,-8.90,9.00,-4.34,4.59,-1.07,490.00,169.00
2022/09/11,43,GILB,37.26,"1,305.60","1,309.00","1,265.00","1,270.10","1,282.31",235.00,"1,280.00","301,342.00",17,-9.90,44.00,-0.77,3.48,-0.96,"2,487.90","1,130.00"
2022/09/11,44,GIMES1,28.66,9.25,9.25,9.20,9.25,9.21,"9,709.00",9.25,"89,433.25",9,0.00,0.05,0.00,0.54,0.42,23.41,8.85
2022/09/11,45,GLBSL,32.75,935.00,970.00,935.00,940.00,942.91,545.00,951.00,"513,883.60",10,-11.00,35.00,-1.16,3.74,-0.31,"1,743.00",935.00
2022/09/11,46,GLH,33.09,280.00,280.50,275.00,280.00,276.57,"4,426.00",280.30,"1,224,109.50",84,-0.30,5.50,-0.11,2.00,1.22,591.60,269.10
2022/09/11,47,GMFBS,25.38,890.00,900.00,869.00,869.00,882.99,454.00,884.00,"400,877.00",9,-15.00,31.00,-1.70,3.57,-1.61,"1,683.00",864.40
2022/09/11,48,GMFIL,27.09,333.30,340.00,333.00,336.00,335.40,"7,875.00",339.00,"2,641,269.50",43,-3.00,7.00,-0.88,2.10,0.18,678.90,223.90
2022/09/11,49,GRDBL,20.24,250.00,251.00,243.40,247.00,246.88,"2,274.00",248.00,"561,404.50",32,-1.00,7.60,-0.40,3.12,0.05,482.00,182.00
2022/09/11,50,GUFL,29.56,529.00,531.00,514.50,514.50,520.55,"20,303.00",527.10,"10,568,677.70",164,-12.60,16.50,-2.39,3.21,-1.18,"1,187.00",357.00
2022/09/11,51,GVL,17.66,331.00,337.00,327.00,332.90,330.21,"5,569.00",337.60,"1,838,925.60",234,-4.70,10.00,-1.39,3.06,0.81,436.40,255.10
2022/09/11,52,HBL,25.75,330.00,330.90,324.00,325.00,326.69,"8,532.00",327.00,"2,787,303.90",83,-2.00,6.90,-0.61,2.13,-0.52,505.00,290.00
2022/09/11,53,HDHPC,29.40,198.00,202.00,194.00,194.90,196.69,"43,368.00",200.00,"8,530,097.60",198,-5.10,8.00,-2.55,4.12,-0.92,418.00,168.00
2022/09/11,54,HDL,30.37,"3,350.00","3,367.00","3,321.10","3,322.00","3,339.62","4,889.00","3,332.00","16,327,419.00",215,-10.00,45.90,-0.30,1.38,-0.53,"7,343.00","2,825.00"
2022/09/11,55,HEI,22.00,418.00,418.00,401.00,406.70,404.89,"97,751.00",411.90,"39,578,471.90",193,-5.20,17.00,-1.26,4.24,0.44,509.60,367.50
2022/09/11,56,HEIP,24.80,291.00,291.00,268.80,268.80,279.90,"2,040.00",285.40,"571,005.00",9,-16.60,22.20,-5.82,8.26,-4.13,298.00,214.20
2022/09/11,57,HHL,24.42,280.20,285.00,276.70,276.70,280.45,"5,596.00",285.90,"1,569,417.50",203,-9.20,8.30,-3.22,3.00,-1.36,362.10,228.00
2022/09/11,58,HIDCL,30.30,191.00,192.70,185.50,186.00,188.78,"41,781.00",189.00,"7,887,524.70",379,-3.00,7.20,-1.59,3.88,-1.50,463.50,173.00
2022/09/11,59,HIDCLP,19.81,104.00,104.00,99.60,100.90,100.30,"44,033.00",103.00,"4,416,700.30",37,-2.10,4.40,-2.04,4.42,0.59,115.20,96.50
2022/09/11,60,HPPL,25.84,337.00,343.00,330.00,330.00,334.14,"2,732.00",337.10,"912,870.00",36,-7.10,13.00,-2.11,3.94,-1.25,656.40,259.00
2022/09/11,61,HURJA,23.56,232.00,232.00,226.00,230.90,228.00,"1,425.00",230.00,"324,903.00",18,0.90,6.00,0.39,2.65,1.26,572.00,194.00
2022/09/11,62,ICFC,28.89,460.10,472.00,456.10,457.10,462.31,"16,367.00",465.00,"7,566,709.20",139,-7.90,15.90,-1.70,3.49,-1.14,"1,063.00",363.00
2022/09/11,63,IGI,21.87,383.10,394.00,375.00,377.10,381.57,"18,952.00",390.00,"7,231,603.30",138,-12.90,19.00,-3.31,5.07,-1.19,"1,266.10",333.20
2022/09/11,64,ILBS,29.86,924.00,930.00,902.30,908.00,916.52,703.00,937.00,"644,310.30",32,-29.00,27.70,-3.09,3.07,-0.94,"1,876.50",865.00
2022/09/11,65,JALPA,21.21,"3,092.00","3,092.00","2,997.00","3,007.00","3,023.69","1,395.00","3,032.20","4,218,052.00",84,-25.20,95.00,-0.83,3.17,-0.56,"3,299.50",318.60
2022/09/11,66,JBBL,23.23,289.00,289.80,284.00,286.00,285.62,"13,477.00",287.00,"3,849,279.30",114,-1.00,5.80,-0.35,2.04,0.13,610.00,248.00
2022/09/11,67,JBLB,29.65,"2,590.00","2,610.00","2,565.10","2,587.00","2,591.97","2,064.00","2,590.00","5,349,827.90",128,-3.00,44.90,-0.12,1.75,-0.19,"5,368.00","2,564.00"
2022/09/11,68,JFL,25.75,382.00,391.00,382.00,383.00,386.25,"3,372.00",389.00,"1,302,445.30",40,-6.00,9.00,-1.54,2.36,-0.85,803.90,305.00
2022/09/11,69,JOSHI,19.88,207.00,211.00,205.10,205.10,206.98,"4,683.00",210.00,"969,301.80",48,-4.90,5.90,-2.33,2.88,-0.92,430.00,164.80
2022/09/11,70,JSLBB,31.64,"1,680.00","1,700.00","1,647.00","1,650.00","1,652.22",410.00,"1,680.00","677,410.50",24,-30.00,53.00,-1.79,3.22,-0.13,"3,825.00","1,615.00"
2022/09/11,71,KBL,26.67,195.00,197.80,194.00,195.00,194.56,"17,937.00",195.20,"3,489,791.40",133,-0.20,3.80,-0.10,1.96,0.23,358.00,187.20
2022/09/11,72,KDBY,36.24,8.15,8.39,8.15,8.36,8.24,"1,900.00",8.30,"15,656.00",14,0.06,0.24,0.72,2.94,1.44,10.00,8.15
2022/09/11,73,KEF,30.26,8.12,8.24,8.12,8.20,8.19,"1,800.00",8.25,"14,734.00",10,-0.05,0.12,-0.61,1.48,0.18,10.08,7.99
2022/09/11,74,KKHC,26.00,203.00,203.00,198.00,202.00,200.28,"2,744.00",201.00,"549,571.00",35,1.00,5.00,0.50,2.53,0.85,428.40,171.50
2022/09/11,75,KLBSL,20.50,882.30,882.30,865.00,865.00,868.72,60.00,865.00,"52,123.00",5,0.00,17.30,0.00,2.00,-0.43,"1,775.00",779.10
2022/09/11,76,KMCDB,31.96,991.00,"1,000.00",990.00,995.00,993.17,"1,440.00","1,001.60","1,430,171.70",38,-6.60,10.00,-0.66,1.01,0.18,"1,536.00",950.00
2022/09/11,77,KPCL,35.91,369.00,369.00,357.00,361.00,359.56,"1,384.00",362.00,"497,633.70",26,-1.00,12.00,-0.28,3.36,0.40,753.00,315.00
2022/09/11,78,KRBL,21.24,233.00,235.00,225.00,225.40,228.58,"2,775.00",231.00,"634,312.00",33,-5.60,10.00,-2.42,4.44,-1.41,543.00,198.90
2022/09/11,79,KSBBL,21.66,339.00,339.00,325.90,325.90,329.76,"9,527.00",332.50,"3,141,616.50",100,-6.60,13.10,-1.98,4.02,-1.18,770.00,296.10
2022/09/11,80,LBBL,21.51,373.00,379.90,369.00,369.00,373.46,"18,703.00",377.00,"6,984,810.70",132,-8.00,10.90,-2.12,2.95,-1.21,697.00,290.10
2022/09/11,81,LBL,24.79,195.00,195.00,193.00,193.50,193.67,"3,107.00",193.50,"601,743.00",47,0.00,2.00,0.00,1.04,-0.09,386.00,189.70
2022/09/11,82,LEC,20.77,238.00,241.00,235.00,239.00,237.15,"2,875.00",241.90,"681,794.00",45,-2.90,6.00,-1.20,2.55,0.78,487.70,203.00
