Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023/08/28,1,ACLBSL,36.76,542.00,555.00,542.00,555.00,549.28,309.00,552.00,"169,729.00",18,3.00,13.00,0.54,2.40,1.03,906.70,530.00
2023/08/28,2,ADBL,28.64,260.00,260.00,256.00,258.00,257.68,"15,772.00",257.00,"4,064,069.80",131,1.00,4.00,0.39,1.56,0.13,355.80,224.00
2023/08/28,3,ADBLD83,43.12,955.00,974.00,955.00,974.00,966.88,80.00,955.00,"77,350.00",2,19.00,19.00,1.99,1.99,0.73,"1,144.00",865.10
2023/08/28,4,AHL,43.07,291.10,304.90,291.10,299.00,296.57,"2,220.00",297.00,"658,380.00",93,2.00,13.80,0.67,4.74,0.81,480.90,291.10
2023/08/28,5,AHPC,40.36,209.00,211.00,207.00,210.00,209.32,"13,105.00",208.20,"2,743,203.50",94,1.80,4.00,0.86,1.93,0.32,364.00,203.00
2023/08/28,6,AKJCL,43.79,163.00,163.00,160.00,162.80,161.77,"6,797.00",161.40,"1,099,553.80",63,1.40,3.00,0.87,1.88,0.63,262.00,156.70
2023/08/28,7,AKPL,39.73,179.10,182.60,177.30,177.30,179.23,"34,619.00",181.80,"6,204,688.50",265,-4.50,5.30,-2.48,2.99,-1.09,478.00,177.30
2023/08/28,8,ALBSL,40.63,700.10,729.00,700.10,707.80,709.91,"1,781.00",710.00,"1,264,354.50",71,-2.20,28.90,-0.31,4.13,-0.30,"1,234.00",649.00
2023/08/28,9,ALICL,49.57,698.00,707.00,692.90,693.30,696.74,"31,379.00",694.00,"21,862,967.00",183,-0.70,14.10,-0.10,2.03,-0.50,812.00,428.00
2023/08/28,10,ANLB,42.97,"2,081.30","2,244.60","2,025.00","2,075.00","2,087.72",610.00,"2,040.60","1,273,510.00",40,34.40,219.60,1.69,10.84,-0.61,"2,651.00",403.80
2023/08/28,11,API,44.16,170.10,177.00,170.00,171.00,172.62,"98,801.00",172.00,"17,055,397.80",424,-1.00,7.00,-0.58,4.12,-0.95,315.00,170.00
2023/08/28,12,AVYAN,41.34,612.00,620.00,602.00,611.00,616.45,"2,458.00",609.00,"1,515,233.00",78,2.00,18.00,0.33,2.99,-0.89,963.00,316.00
2023/08/28,13,BARUN,43.17,214.00,218.00,210.00,214.00,214.56,"3,457.00",211.90,"741,730.50",38,2.10,8.00,0.99,3.81,-0.26,300.00,190.30
2023/08/28,14,BBC,39.29,"3,970.00","3,970.00","3,820.10","3,891.00","3,851.50",280.00,"3,898.00","1,078,421.00",16,-7.00,149.90,-0.18,3.92,1.02,"4,539.00","3,050.00"
2023/08/28,15,BEDC,45.00,174.50,181.00,174.50,181.00,178.94,"3,818.00",178.00,"683,200.50",158,3.00,6.50,1.69,3.72,1.14,326.30,170.00
2023/08/28,16,BFC,38.82,307.00,313.10,305.50,309.00,307.85,"5,112.00",310.00,"1,573,739.40",53,-1.00,7.60,-0.32,2.49,0.37,406.00,287.00
2023/08/28,17,BHDC,51.31,302.30,327.10,291.10,314.80,317.04,"2,773.00",308.40,"879,147.30",96,6.40,36.00,2.08,12.37,-0.71,468.90,286.50
2023/08/28,18,BHL,44.28,204.40,215.00,204.40,208.00,208.74,"3,703.00",207.20,"772,952.00",99,0.80,10.60,0.39,5.19,-0.35,394.70,203.80
2023/08/28,19,BHPL,36.29,417.10,424.00,417.10,423.00,420.08,360.00,425.00,"151,229.00",32,-2.00,6.90,-0.47,1.65,0.69,677.20,194.30
2023/08/28,20,BNHC,31.45,279.30,295.00,273.80,284.00,280.83,320.00,285.00,"89,866.00",23,-1.00,21.20,-0.35,7.74,1.12,484.70,271.60
2023/08/28,21,BOKD86,48.11,826.00,826.00,826.00,826.00,826.00,65.00,810.00,"53,690.00",1,16.00,0.00,1.98,0.00,0.00,859.40,738.50
2023/08/28,22,BPCL,29.92,307.00,312.00,307.00,307.50,307.37,"4,716.00",307.00,"1,449,558.20",57,0.50,5.00,0.16,1.63,0.04,368.50,288.00
2023/08/28,23,BPW,37.29,"1,111.20","1,130.00","1,093.00","1,114.80","1,110.21",690.00,"1,127.10","766,045.00",41,-12.30,37.00,-1.09,3.39,0.41,"1,710.00",233.10
2023/08/28,24,C30MF,37.37,8.06,8.25,8.06,8.25,8.13,"1,100.00",8.10,"8,939.00",10,0.15,0.19,1.85,2.36,1.50,10.00,7.94
2023/08/28,25,CBBL,28.83,957.10,970.00,954.10,958.00,958.87,"4,414.00",957.10,"4,232,453.30",120,0.90,15.90,0.09,1.67,-0.09,"1,303.00",727.00
2023/08/28,26,CBLD88,42.50,900.20,900.20,900.20,900.20,900.20,25.00,907.50,"22,505.00",1,-7.30,0.00,-0.80,0.00,0.00,"1,024.00",813.00
2023/08/28,27,CFCL,37.41,335.00,336.00,323.40,332.90,331.53,"2,824.00",329.90,"936,245.60",34,3.00,12.60,0.91,3.90,0.41,423.00,275.50
2023/08/28,28,CGH,33.76,"1,246.00","1,284.00","1,246.00","1,255.00","1,262.17","1,672.00","1,269.50","2,110,343.60",51,-14.50,38.00,-1.14,3.05,-0.57,"1,520.00",940.00
2023/08/28,29,CHCL,39.38,481.00,485.00,480.00,481.40,481.79,"15,738.00",481.00,"7,582,342.90",126,0.40,5.00,0.08,1.04,-0.08,594.00,350.10
2023/08/28,30,CHDC,27.38,"1,000.00","1,017.00",982.00,998.50,996.31,"4,956.00",998.00,"4,937,728.90",166,0.50,35.00,0.05,3.56,0.22,"1,103.00",590.00
2023/08/28,31,CHL,36.77,216.00,218.20,211.70,218.20,216.36,453.00,214.00,"98,009.80",12,4.20,6.50,1.96,3.07,0.84,370.00,193.10
2023/08/28,32,CIT,47.17,"2,050.00","2,050.00","2,037.00","2,050.00","2,044.30","4,503.00","2,044.00","9,205,471.20",130,6.00,13.00,0.29,0.64,0.28,"2,704.00","1,780.00"
2023/08/28,33,CITY,50.10,661.20,703.80,657.30,700.00,669.57,"23,937.00",670.00,"16,027,554.20",370,30.00,46.50,4.48,7.07,4.35,782.50,111.10
2023/08/28,34,CMF1,47.95,7.66,7.81,7.66,7.81,7.81,"13,100.00",7.66,"102,254.00",6,0.15,0.15,1.96,1.96,0.06,9.40,6.75
2023/08/28,35,CMF2,53.70,8.91,9.16,8.91,9.11,9.03,"35,650.00",8.82,"322,047.25",13,0.29,0.25,3.29,2.81,0.84,10.39,7.03
2023/08/28,36,CORBL,40.79,322.90,324.00,316.00,317.50,318.97,"1,528.00",318.10,"487,383.50",21,-0.60,8.00,-0.19,2.53,-0.46,400.00,243.20
2023/08/28,37,CYCL,45.99,"1,145.00","1,175.00","1,123.00","1,160.00","1,134.88","7,872.00","1,155.00","8,933,769.30",131,5.00,52.00,0.43,4.63,2.17,"2,734.80","1,123.00"
2023/08/28,38,CZBIL,34.20,183.00,187.60,182.50,185.00,184.02,"20,853.00",185.40,"3,837,412.40",111,-0.40,5.10,-0.22,2.79,0.53,224.00,165.00
